     -65.0     -45.0   -0.5086    0.3059
     -62.5     -45.0   -0.5535    0.2964
     -60.0     -45.0   -0.5953    0.2812
     -57.5     -45.0   -0.6395    0.2600
     -55.0     -45.0   -0.6860    0.2352
     -52.5     -45.0   -0.7290    0.2016
     -50.0     -45.0   -0.7670    0.1560
     -47.5     -45.0   -0.8013    0.1036
     -45.0     -45.0   -0.8263    0.0405
     -42.5     -45.0   -0.8389   -0.0277
     -40.0     -45.0   -0.8327   -0.1061
     -37.5     -45.0   -0.8131   -0.1773
     -35.0     -45.0   -0.7800   -0.2463
     -32.5     -45.0   -0.7302   -0.3061
     -30.0     -45.0   -0.6734   -0.3527
     -27.5     -45.0   -0.6114   -0.3876
     -25.0     -45.0   -0.5493   -0.4144
     -22.5     -45.0   -0.4867   -0.4356
     -20.0     -45.0   -0.4252   -0.4513
     -17.5     -45.0   -0.3671   -0.4592
     -15.0     -45.0   -0.3117   -0.4645
     -12.5     -45.0   -0.2551   -0.4671
     -10.0     -45.0   -0.2037   -0.4682
      -7.5     -45.0   -0.1506   -0.4700
      -5.0     -45.0   -0.1004   -0.4727
      -2.5     -45.0   -0.0505   -0.4695
       0.0     -45.0    0.0022   -0.4703
       2.5     -45.0    0.0505   -0.4695
       5.0     -45.0    0.1004   -0.4727
       7.5     -45.0    0.1506   -0.4700
      10.0     -45.0    0.2037   -0.4682
      12.5     -45.0    0.2551   -0.4671
      15.0     -45.0    0.3117   -0.4645
      17.5     -45.0    0.3671   -0.4592
      20.0     -45.0    0.4252   -0.4513
      22.5     -45.0    0.4867   -0.4356
      25.0     -45.0    0.5493   -0.4144
      27.5     -45.0    0.6114   -0.3876
      30.0     -45.0    0.6734   -0.3527
      32.5     -45.0    0.7302   -0.3061
      35.0     -45.0    0.7800   -0.2463
      37.5     -45.0    0.8131   -0.1773
      40.0     -45.0    0.8327   -0.1061
      42.5     -45.0    0.8389   -0.0277
      45.0     -45.0    0.8263    0.0405
      47.5     -45.0    0.8013    0.1036
      50.0     -45.0    0.7670    0.1560
      52.5     -45.0    0.7290    0.2016
      55.0     -45.0    0.6860    0.2352
      57.5     -45.0    0.6395    0.2600
      60.0     -45.0    0.5953    0.2812
      62.5     -45.0    0.5535    0.2964
      65.0     -45.0    0.5086    0.3059
      67.5     -45.0    0.4675    0.3131
      70.0     -45.0    0.4254    0.3172
      72.5     -45.0    0.3862    0.3205
      75.0     -45.0    0.3510    0.3209
      77.5     -45.0    0.3145    0.3215
      80.0     -45.0    0.2780    0.3190
      82.5     -45.0    0.2461    0.3188
      85.0     -45.0    0.2101    0.3160
      87.5     -45.0    0.1797    0.3151
      90.0     -45.0    0.1467    0.3130
      92.5     -45.0    0.1165    0.3128
      95.0     -45.0    0.0853    0.3113
      97.5     -45.0    0.0539    0.3105
     100.0     -45.0    0.0241    0.3108
     102.5     -45.0    0.0000    0.0000
     105.0     -45.0    0.0000    0.0000
     107.5     -45.0    0.0000    0.0000
     110.0     -45.0    0.0000    0.0000
    -110.0     -42.5    0.0000    0.0000
    -107.5     -42.5    0.0000    0.0000
    -105.0     -42.5    0.0000    0.0000
    -102.5     -42.5    0.0000    0.0000
    -100.0     -42.5   -0.0246    0.3399
     -97.5     -42.5   -0.0536    0.3411
     -95.0     -42.5   -0.0822    0.3423
     -92.5     -42.5   -0.1142    0.3434
     -90.0     -42.5   -0.1459    0.3463
     -87.5     -42.5   -0.1752    0.3482
     -85.0     -42.5   -0.2083    0.3497
     -82.5     -42.5   -0.2427    0.3530
     -80.0     -42.5   -0.2771    0.3553
     -77.5     -42.5   -0.3127    0.3562
     -75.0     -42.5   -0.3491    0.3586
     -72.5     -42.5   -0.3878    0.3593
     -70.0     -42.5   -0.4277    0.3588
     -67.5     -42.5   -0.4716    0.3565
     -65.0     -42.5   -0.5158    0.3511
     -62.5     -42.5   -0.5616    0.3428
     -60.0     -42.5   -0.6132    0.3291
     -57.5     -42.5   -0.6630    0.3093
     -55.0     -42.5   -0.7163    0.2835
     -52.5     -42.5   -0.7693    0.2487
     -50.0     -42.5   -0.8209    0.2015
     -47.5     -42.5   -0.8654    0.1387
     -45.0     -42.5   -0.9013    0.0639
     -42.5     -42.5   -0.9202   -0.0226
     -40.0     -42.5   -0.9213   -0.1130
     -37.5     -42.5   -0.8963   -0.2107
     -35.0     -42.5   -0.8517   -0.2949
     -32.5     -42.5   -0.7870   -0.3634
     -30.0     -42.5   -0.7174   -0.4191
     -27.5     -42.5   -0.6472   -0.4535
     -25.0     -42.5   -0.5730   -0.4803
     -22.5     -42.5   -0.5015   -0.5007
     -20.0     -42.5   -0.4337   -0.5117
     -17.5     -42.5   -0.3749   -0.5168
     -15.0     -42.5   -0.3135   -0.5214
     -12.5     -42.5   -0.2571   -0.5221
     -10.0     -42.5   -0.2045   -0.5241
      -7.5     -42.5   -0.1517   -0.5222
      -5.0     -42.5   -0.0985   -0.5210
      -2.5     -42.5   -0.0499   -0.5212
       0.0     -42.5   -0.0006   -0.5206
       2.5     -42.5    0.0499   -0.5212
       5.0     -42.5    0.0985   -0.5210
       7.5     -42.5    0.1517   -0.5222
      10.0     -42.5    0.2045   -0.5241
      12.5     -42.5    0.2571   -0.5221
      15.0     -42.5    0.3135   -0.5214
      17.5     -42.5    0.3749   -0.5168
      20.0     -42.5    0.4337   -0.5117
      22.5     -42.5    0.5015   -0.5007
      25.0     -42.5    0.5730   -0.4803
      27.5     -42.5    0.6472   -0.4535
      30.0     -42.5    0.7174   -0.4191
      32.5     -42.5    0.7870   -0.3634
      35.0     -42.5    0.8517   -0.2949
      37.5     -42.5    0.8963   -0.2107
      40.0     -42.5    0.9213   -0.1130
      42.5     -42.5    0.9202   -0.0226
      45.0     -42.5    0.9013    0.0639
      47.5     -42.5    0.8654    0.1387
      50.0     -42.5    0.8209    0.2015
      52.5     -42.5    0.7693    0.2487
      55.0     -42.5    0.7163    0.2835
      57.5     -42.5    0.6630    0.3093
      60.0     -42.5    0.6132    0.3291
      62.5     -42.5    0.5616    0.3428
      65.0     -42.5    0.5158    0.3511
      67.5     -42.5    0.4716    0.3565
      70.0     -42.5    0.4277    0.3588
      72.5     -42.5    0.3878    0.3593
      75.0     -42.5    0.3491    0.3586
      77.5     -42.5    0.3127    0.3562
      80.0     -42.5    0.2771    0.3553
      82.5     -42.5    0.2427    0.3530
      85.0     -42.5    0.2083    0.3497
      87.5     -42.5    0.1752    0.3482
      90.0     -42.5    0.1459    0.3463
      92.5     -42.5    0.1142    0.3434
      95.0     -42.5    0.0822    0.3423
      97.5     -42.5    0.0536    0.3411
     100.0     -42.5    0.0246    0.3399
     102.5     -42.5    0.0000    0.0000
     105.0     -42.5    0.0000    0.0000
     107.5     -42.5    0.0000    0.0000
     110.0     -42.5    0.0000    0.0000
    -110.0     -40.0    0.0000    0.0000
    -107.5     -40.0    0.0000    0.0000
    -105.0     -40.0    0.0000    0.0000
    -102.5     -40.0    0.0000    0.0000
    -100.0     -40.0   -0.0230    0.3702
     -97.5     -40.0   -0.0521    0.3715
     -95.0     -40.0   -0.0831    0.3725
     -92.5     -40.0   -0.1138    0.3737
     -90.0     -40.0   -0.1448    0.3760
     -87.5     -40.0   -0.1745    0.3791
     -85.0     -40.0   -0.2099    0.3824
     -82.5     -40.0   -0.2386    0.3866
     -80.0     -40.0   -0.2759    0.3887
     -77.5     -40.0   -0.3101    0.3930
     -75.0     -40.0   -0.3464    0.3982
     -72.5     -40.0   -0.3875    0.3996
     -70.0     -40.0   -0.4271    0.4024
     -67.5     -40.0   -0.4708    0.4029
     -65.0     -40.0   -0.5201    0.4000
     -62.5     -40.0   -0.5723    0.3912
     -60.0     -40.0   -0.6257    0.3834
     -57.5     -40.0   -0.6847    0.3653
     -55.0     -40.0   -0.7453    0.3410
     -52.5     -40.0   -0.8091    0.3070
     -50.0     -40.0   -0.8810    0.2597
     -47.5     -40.0   -0.9373    0.1869
     -45.0     -40.0   -0.9888    0.1001
     -42.5     -40.0   -1.0200   -0.0069
     -40.0     -40.0   -1.0270   -0.1322
     -37.5     -40.0   -0.9929   -0.2497
     -35.0     -40.0   -0.9311   -0.3579
     -32.5     -40.0   -0.8558   -0.4402
     -30.0     -40.0   -0.7604   -0.4995
     -27.5     -40.0   -0.6758   -0.5382
     -25.0     -40.0   -0.5878   -0.5629
     -22.5     -40.0   -0.5142   -0.5725
     -20.0     -40.0   -0.4467   -0.5787
     -17.5     -40.0   -0.3765   -0.5770
     -15.0     -40.0   -0.3168   -0.5769
     -12.5     -40.0   -0.2586   -0.5766
     -10.0     -40.0   -0.2003   -0.5751
      -7.5     -40.0   -0.1495   -0.5738
      -5.0     -40.0   -0.1014   -0.5717
      -2.5     -40.0   -0.0496   -0.5723
       0.0     -40.0   -0.0007   -0.5709
       2.5     -40.0    0.0496   -0.5723
       5.0     -40.0    0.1014   -0.5717
       7.5     -40.0    0.1495   -0.5738
      10.0     -40.0    0.2003   -0.5751
      12.5     -40.0    0.2586   -0.5766
      15.0     -40.0    0.3168   -0.5769
      17.5     -40.0    0.3765   -0.5770
      20.0     -40.0    0.4467   -0.5787
      22.5     -40.0    0.5142   -0.5725
      25.0     -40.0    0.5878   -0.5629
      27.5     -40.0    0.6758   -0.5382
      30.0     -40.0    0.7604   -0.4995
      32.5     -40.0    0.8558   -0.4402
      35.0     -40.0    0.9311   -0.3579
      37.5     -40.0    0.9929   -0.2497
      40.0     -40.0    1.0270   -0.1322
      42.5     -40.0    1.0200   -0.0069
      45.0     -40.0    0.9888    0.1001
      47.5     -40.0    0.9373    0.1869
      50.0     -40.0    0.8810    0.2597
      52.5     -40.0    0.8091    0.3070
      55.0     -40.0    0.7453    0.3410
      57.5     -40.0    0.6847    0.3653
      60.0     -40.0    0.6257    0.3834
      62.5     -40.0    0.5723    0.3912
      65.0     -40.0    0.5201    0.4000
      67.5     -40.0    0.4708    0.4029
      70.0     -40.0    0.4271    0.4024
      72.5     -40.0    0.3875    0.3996
      75.0     -40.0    0.3464    0.3982
      77.5     -40.0    0.3101    0.3930
      80.0     -40.0    0.2759    0.3887
      82.5     -40.0    0.2386    0.3866
      85.0     -40.0    0.2099    0.3824
      87.5     -40.0    0.1745    0.3791
      90.0     -40.0    0.1448    0.3760
      92.5     -40.0    0.1138    0.3737
      95.0     -40.0    0.0831    0.3725
      97.5     -40.0    0.0521    0.3715
     100.0     -40.0    0.0230    0.3702
     102.5     -40.0    0.0000    0.0000
     105.0     -40.0    0.0000    0.0000
     107.5     -40.0    0.0000    0.0000
     110.0     -40.0    0.0000    0.0000
    -110.0     -37.5    0.0000    0.0000
    -107.5     -37.5    0.0000    0.0000
    -105.0     -37.5    0.0000    0.0000
    -102.5     -37.5    0.0000    0.0000
    -100.0     -37.5   -0.0229    0.3984
     -97.5     -37.5   -0.0511    0.3996
     -95.0     -37.5   -0.0803    0.4024
     -92.5     -37.5   -0.1102    0.4038
     -90.0     -37.5   -0.1404    0.4082
     -87.5     -37.5   -0.1706    0.4103
     -85.0     -37.5   -0.2019    0.4160
     -82.5     -37.5   -0.2352    0.4202
     -80.0     -37.5   -0.2686    0.4253
     -77.5     -37.5   -0.3057    0.4301
     -75.0     -37.5   -0.3429    0.4368
     -72.5     -37.5   -0.3844    0.4407
     -70.0     -37.5   -0.4288    0.4456
     -67.5     -37.5   -0.4726    0.4484
     -65.0     -37.5   -0.5234    0.4505
     -62.5     -37.5   -0.5774    0.4472
     -60.0     -37.5   -0.6371    0.4425
     -57.5     -37.5   -0.7022    0.4300
     -55.0     -37.5   -0.7716    0.4098
     -52.5     -37.5   -0.8506    0.3800
     -50.0     -37.5   -0.9389    0.3277
     -47.5     -37.5   -1.0211    0.2616
     -45.0     -37.5   -1.0999    0.1592
     -42.5     -37.5   -1.1573    0.0198
     -40.0     -37.5   -1.1688   -0.1414
     -37.5     -37.5   -1.1302   -0.3040
     -35.0     -37.5   -1.0397   -0.4396
     -32.5     -37.5   -0.9317   -0.5407
     -30.0     -37.5   -0.8102   -0.5981
     -27.5     -37.5   -0.7012   -0.6358
     -25.0     -37.5   -0.6035   -0.6457
     -22.5     -37.5   -0.5177   -0.6494
     -20.0     -37.5   -0.4431   -0.6481
     -17.5     -37.5   -0.3725   -0.6445
     -15.0     -37.5   -0.3101   -0.6405
     -12.5     -37.5   -0.2538   -0.6341
     -10.0     -37.5   -0.1999   -0.6284
      -7.5     -37.5   -0.1463   -0.6236
      -5.0     -37.5   -0.0979   -0.6212
      -2.5     -37.5   -0.0481   -0.6211
       0.0     -37.5    0.0006   -0.6205
       2.5     -37.5    0.0481   -0.6211
       5.0     -37.5    0.0979   -0.6212
       7.5     -37.5    0.1463   -0.6236
      10.0     -37.5    0.1999   -0.6284
      12.5     -37.5    0.2538   -0.6341
      15.0     -37.5    0.3101   -0.6405
      17.5     -37.5    0.3725   -0.6445
      20.0     -37.5    0.4431   -0.6481
      22.5     -37.5    0.5177   -0.6494
      25.0     -37.5    0.6035   -0.6457
      27.5     -37.5    0.7012   -0.6358
      30.0     -37.5    0.8102   -0.5981
      32.5     -37.5    0.9317   -0.5407
      35.0     -37.5    1.0397   -0.4396
      37.5     -37.5    1.1302   -0.3040
      40.0     -37.5    1.1688   -0.1414
      42.5     -37.5    1.1573    0.0198
      45.0     -37.5    1.0999    0.1592
      47.5     -37.5    1.0211    0.2616
      50.0     -37.5    0.9389    0.3277
      52.5     -37.5    0.8506    0.3800
      55.0     -37.5    0.7716    0.4098
      57.5     -37.5    0.7022    0.4300
      60.0     -37.5    0.6371    0.4425
      62.5     -37.5    0.5774    0.4472
      65.0     -37.5    0.5234    0.4505
      67.5     -37.5    0.4726    0.4484
      70.0     -37.5    0.4288    0.4456
      72.5     -37.5    0.3844    0.4407
      75.0     -37.5    0.3429    0.4368
      77.5     -37.5    0.3057    0.4301
      80.0     -37.5    0.2686    0.4253
      82.5     -37.5    0.2352    0.4202
      85.0     -37.5    0.2019    0.4160
      87.5     -37.5    0.1706    0.4103
      90.0     -37.5    0.1404    0.4082
      92.5     -37.5    0.1102    0.4038
      95.0     -37.5    0.0803    0.4024
      97.5     -37.5    0.0511    0.3996
     100.0     -37.5    0.0229    0.3984
     102.5     -37.5    0.0000    0.0000
     105.0     -37.5    0.0000    0.0000
     107.5     -37.5    0.0000    0.0000
     110.0     -37.5    0.0000    0.0000
    -110.0     -35.0    0.0000    0.0000
    -107.5     -35.0    0.0000    0.0000
    -105.0     -35.0    0.0000    0.0000
    -102.5     -35.0    0.0000    0.0000
    -100.0     -35.0   -0.0221    0.4276
     -97.5     -35.0   -0.0495    0.4277
     -95.0     -35.0   -0.0770    0.4308
     -92.5     -35.0   -0.1072    0.4323
     -90.0     -35.0   -0.1364    0.4374
     -87.5     -35.0   -0.1661    0.4422
     -85.0     -35.0   -0.1981    0.4481
     -82.5     -35.0   -0.2296    0.4542
     -80.0     -35.0   -0.2631    0.4591
     -77.5     -35.0   -0.3004    0.4685
     -75.0     -35.0   -0.3403    0.4762
     -72.5     -35.0   -0.3791    0.4839
     -70.0     -35.0   -0.4209    0.4900
     -67.5     -35.0   -0.4712    0.4963
     -65.0     -35.0   -0.5179    0.5039
     -62.5     -35.0   -0.5779    0.5054
     -60.0     -35.0   -0.6408    0.5078
     -57.5     -35.0   -0.7129    0.5015
     -55.0     -35.0   -0.7939    0.4841
     -52.5     -35.0   -0.8845    0.4706
     -50.0     -35.0   -0.9920    0.4318
     -47.5     -35.0   -1.1088    0.3682
     -45.0     -35.0   -1.2225    0.2479
     -42.5     -35.0   -1.3341    0.0725
     -40.0     -35.0   -1.3638   -0.1434
     -37.5     -35.0   -1.3116   -0.3890
     -35.0     -35.0   -1.1853   -0.5763
     -32.5     -35.0   -1.0019   -0.6775
     -30.0     -35.0   -0.8563   -0.7319
     -27.5     -35.0   -0.7163   -0.7422
     -25.0     -35.0   -0.6064   -0.7408
     -22.5     -35.0   -0.5141   -0.7340
     -20.0     -35.0   -0.4355   -0.7204
     -17.5     -35.0   -0.3654   -0.7102
     -15.0     -35.0   -0.3063   -0.6998
     -12.5     -35.0   -0.2455   -0.6896
     -10.0     -35.0   -0.1950   -0.6790
      -7.5     -35.0   -0.1439   -0.6755
      -5.0     -35.0   -0.0928   -0.6708
      -2.5     -35.0   -0.0483   -0.6660
       0.0     -35.0   -0.0000   -0.6664
       2.5     -35.0    0.0483   -0.6660
       5.0     -35.0    0.0928   -0.6708
       7.5     -35.0    0.1439   -0.6755
      10.0     -35.0    0.1950   -0.6790
      12.5     -35.0    0.2455   -0.6896
      15.0     -35.0    0.3063   -0.6998
      17.5     -35.0    0.3654   -0.7102
      20.0     -35.0    0.4355   -0.7204
      22.5     -35.0    0.5141   -0.7340
      25.0     -35.0    0.6064   -0.7408
      27.5     -35.0    0.7163   -0.7422
      30.0     -35.0    0.8563   -0.7319
      32.5     -35.0    1.0019   -0.6775
      35.0     -35.0    1.1853   -0.5763
      37.5     -35.0    1.3116   -0.3890
      40.0     -35.0    1.3638   -0.1434
      42.5     -35.0    1.3341    0.0725
      45.0     -35.0    1.2225    0.2479
      47.5     -35.0    1.1088    0.3682
      50.0     -35.0    0.9920    0.4318
      52.5     -35.0    0.8845    0.4706
      55.0     -35.0    0.7939    0.4841
      57.5     -35.0    0.7129    0.5015
      60.0     -35.0    0.6408    0.5078
      62.5     -35.0    0.5779    0.5054
      65.0     -35.0    0.5179    0.5039
      67.5     -35.0    0.4712    0.4963
      70.0     -35.0    0.4209    0.4900
      72.5     -35.0    0.3791    0.4839
      75.0     -35.0    0.3403    0.4762
      77.5     -35.0    0.3004    0.4685
      80.0     -35.0    0.2631    0.4591
      82.5     -35.0    0.2296    0.4542
      85.0     -35.0    0.1981    0.4481
      87.5     -35.0    0.1661    0.4422
      90.0     -35.0    0.1364    0.4374
      92.5     -35.0    0.1072    0.4323
      95.0     -35.0    0.0770    0.4308
      97.5     -35.0    0.0495    0.4277
     100.0     -35.0    0.0221    0.4276
     102.5     -35.0    0.0000    0.0000
     105.0     -35.0    0.0000    0.0000
     107.5     -35.0    0.0000    0.0000
     110.0     -35.0    0.0000    0.0000
    -110.0     -32.5    0.0000    0.0000
    -107.5     -32.5    0.0000    0.0000
    -105.0     -32.5    0.0000    0.0000
    -102.5     -32.5    0.0000    0.0000
    -100.0     -32.5   -0.0211    0.4551
     -97.5     -32.5   -0.0484    0.4557
     -95.0     -32.5   -0.0755    0.4580
     -92.5     -32.5   -0.1037    0.4619
     -90.0     -32.5   -0.1323    0.4660
     -87.5     -32.5   -0.1596    0.4719
     -85.0     -32.5   -0.1914    0.4788
     -82.5     -32.5   -0.2219    0.4855
     -80.0     -32.5   -0.2552    0.4955
     -77.5     -32.5   -0.2906    0.5046
     -75.0     -32.5   -0.3271    0.5157
     -72.5     -32.5   -0.3692    0.5249
     -70.0     -32.5   -0.4142    0.5357
     -67.5     -32.5   -0.4623    0.5464
     -65.0     -32.5   -0.5133    0.5581
     -62.5     -32.5   -0.5723    0.5671
     -60.0     -32.5   -0.6375    0.5771
     -57.5     -32.5   -0.7152    0.5816
     -55.0     -32.5   -0.8034    0.5841
     -52.5     -32.5   -0.9065    0.5762
     -50.0     -32.5   -1.0350    0.5552
     -47.5     -32.5   -1.1916    0.5048
     -45.0     -32.5   -1.3712    0.3966
     -42.5     -32.5   -1.5652    0.2010
     -40.0     -32.5   -1.6984   -0.1552
     -37.5     -32.5   -1.5901   -0.5342
     -35.0     -32.5   -1.3216   -0.8032
     -32.5     -32.5   -1.0582   -0.8791
     -30.0     -32.5   -0.8586   -0.8881
     -27.5     -32.5   -0.7038   -0.8702
     -25.0     -32.5   -0.5900   -0.8465
     -22.5     -32.5   -0.4965   -0.8190
     -20.0     -32.5   -0.4198   -0.7936
     -17.5     -32.5   -0.3503   -0.7722
     -15.0     -32.5   -0.2911   -0.7554
     -12.5     -32.5   -0.2343   -0.7422
     -10.0     -32.5   -0.1838   -0.7297
      -7.5     -32.5   -0.1365   -0.7238
      -5.0     -32.5   -0.0901   -0.7169
      -2.5     -32.5   -0.0445   -0.7138
       0.0     -32.5   -0.0003   -0.7126
       2.5     -32.5    0.0445   -0.7138
       5.0     -32.5    0.0901   -0.7169
       7.5     -32.5    0.1365   -0.7238
      10.0     -32.5    0.1838   -0.7297
      12.5     -32.5    0.2343   -0.7422
      15.0     -32.5    0.2911   -0.7554
      17.5     -32.5    0.3503   -0.7722
      20.0     -32.5    0.4198   -0.7936
      22.5     -32.5    0.4965   -0.8190
      25.0     -32.5    0.5900   -0.8465
      27.5     -32.5    0.7038   -0.8702
      30.0     -32.5    0.8586   -0.8881
      32.5     -32.5    1.0582   -0.8791
      35.0     -32.5    1.3216   -0.8032
      37.5     -32.5    1.5901   -0.5342
      40.0     -32.5    1.6984   -0.1552
      42.5     -32.5    1.5652    0.2010
      45.0     -32.5    1.3712    0.3966
      47.5     -32.5    1.1916    0.5048
      50.0     -32.5    1.0350    0.5552
      52.5     -32.5    0.9065    0.5762
      55.0     -32.5    0.8034    0.5841
      57.5     -32.5    0.7152    0.5816
      60.0     -32.5    0.6375    0.5771
      62.5     -32.5    0.5723    0.5671
      65.0     -32.5    0.5133    0.5581
      67.5     -32.5    0.4623    0.5464
      70.0     -32.5    0.4142    0.5357
      72.5     -32.5    0.3692    0.5249
      75.0     -32.5    0.3271    0.5157
      77.5     -32.5    0.2906    0.5046
      80.0     -32.5    0.2552    0.4955
      82.5     -32.5    0.2219    0.4855
      85.0     -32.5    0.1914    0.4788
      87.5     -32.5    0.1596    0.4719
      90.0     -32.5    0.1323    0.4660
      92.5     -32.5    0.1037    0.4619
      95.0     -32.5    0.0755    0.4580
      97.5     -32.5    0.0484    0.4557
     100.0     -32.5    0.0211    0.4551
     102.5     -32.5    0.0000    0.0000
     105.0     -32.5    0.0000    0.0000
     107.5     -32.5    0.0000    0.0000
     110.0     -32.5    0.0000    0.0000
    -110.0     -30.0    0.0000    0.0000
    -107.5     -30.0    0.0000    0.0000
    -105.0     -30.0    0.0000    0.0000
    -102.5     -30.0    0.0000    0.0000
    -100.0     -30.0   -0.0206    0.4801
     -97.5     -30.0   -0.0461    0.4824
     -95.0     -30.0   -0.0717    0.4844
     -92.5     -30.0   -0.0981    0.4895
     -90.0     -30.0   -0.1248    0.4939
     -87.5     -30.0   -0.1536    0.5012
     -85.0     -30.0   -0.1825    0.5094
     -82.5     -30.0   -0.2143    0.5175
     -80.0     -30.0   -0.2471    0.5291
     -77.5     -30.0   -0.2817    0.5408
     -75.0     -30.0   -0.3188    0.5513
     -72.5     -30.0   -0.3565    0.5657
     -70.0     -30.0   -0.4003    0.5811
     -67.5     -30.0   -0.4477    0.5973
     -65.0     -30.0   -0.4962    0.6151
     -62.5     -30.0   -0.5571    0.6295
     -60.0     -30.0   -0.6237    0.6425
     -57.5     -30.0   -0.7046    0.6630
     -55.0     -30.0   -0.7932    0.6885
     -52.5     -30.0   -0.9038    0.6931
     -50.0     -30.0   -1.0496    0.6999
     -47.5     -30.0   -1.2380    0.6993
     -45.0     -30.0   -1.4903    0.6601
     -42.5     -30.0   -1.8832    0.4824
     -40.0     -30.0   -2.2257    0.0225
     -37.5     -30.0   -2.0408   -0.8944
     -35.0     -30.0   -1.4361   -1.1695
     -32.5     -30.0   -1.0433   -1.1465
     -30.0     -30.0   -0.8128   -1.0728
     -27.5     -30.0   -0.6681   -1.0048
     -25.0     -30.0   -0.5519   -0.9393
     -22.5     -30.0   -0.4623   -0.9011
     -20.0     -30.0   -0.3904   -0.8598
     -17.5     -30.0   -0.3285   -0.8369
     -15.0     -30.0   -0.2717   -0.8167
     -12.5     -30.0   -0.2208   -0.7942
     -10.0     -30.0   -0.1741   -0.7810
      -7.5     -30.0   -0.1280   -0.7685
      -5.0     -30.0   -0.0826   -0.7628
      -2.5     -30.0   -0.0405   -0.7562
       0.0     -30.0    0.0012   -0.7546
       2.5     -30.0    0.0405   -0.7562
       5.0     -30.0    0.0826   -0.7628
       7.5     -30.0    0.1280   -0.7685
      10.0     -30.0    0.1741   -0.7810
      12.5     -30.0    0.2208   -0.7942
      15.0     -30.0    0.2717   -0.8167
      17.5     -30.0    0.3285   -0.8369
      20.0     -30.0    0.3904   -0.8598
      22.5     -30.0    0.4623   -0.9011
      25.0     -30.0    0.5519   -0.9393
      27.5     -30.0    0.6681   -1.0048
      30.0     -30.0    0.8128   -1.0728
      32.5     -30.0    1.0433   -1.1465
      35.0     -30.0    1.4361   -1.1695
      37.5     -30.0    2.0408   -0.8944
      40.0     -30.0    2.2257    0.0225
      42.5     -30.0    1.8832    0.4824
      45.0     -30.0    1.4903    0.6601
      47.5     -30.0    1.2380    0.6993
      50.0     -30.0    1.0496    0.6999
      52.5     -30.0    0.9038    0.6931
      55.0     -30.0    0.7932    0.6885
      57.5     -30.0    0.7046    0.6630
      60.0     -30.0    0.6237    0.6425
      62.5     -30.0    0.5571    0.6295
      65.0     -30.0    0.4962    0.6151
      67.5     -30.0    0.4477    0.5973
      70.0     -30.0    0.4003    0.5811
      72.5     -30.0    0.3565    0.5657
      75.0     -30.0    0.3188    0.5513
      77.5     -30.0    0.2817    0.5408
      80.0     -30.0    0.2471    0.5291
      82.5     -30.0    0.2143    0.5175
      85.0     -30.0    0.1825    0.5094
      87.5     -30.0    0.1536    0.5012
      90.0     -30.0    0.1248    0.4939
      92.5     -30.0    0.0981    0.4895
      95.0     -30.0    0.0717    0.4844
      97.5     -30.0    0.0461    0.4824
     100.0     -30.0    0.0206    0.4801
     102.5     -30.0    0.0000    0.0000
     105.0     -30.0    0.0000    0.0000
     107.5     -30.0    0.0000    0.0000
     110.0     -30.0    0.0000    0.0000
    -110.0     -27.5    0.0000    0.0000
    -107.5     -27.5    0.0000    0.0000
    -105.0     -27.5    0.0000    0.0000
    -102.5     -27.5    0.0000    0.0000
    -100.0     -27.5   -0.0190    0.5048
     -97.5     -27.5   -0.0437    0.5073
     -95.0     -27.5   -0.0676    0.5109
     -92.5     -27.5   -0.0930    0.5153
     -90.0     -27.5   -0.1193    0.5205
     -87.5     -27.5   -0.1451    0.5285
     -85.0     -27.5   -0.1740    0.5397
     -82.5     -27.5   -0.2036    0.5498
     -80.0     -27.5   -0.2341    0.5618
     -77.5     -27.5   -0.2672    0.5756
     -75.0     -27.5   -0.3023    0.5899
     -72.5     -27.5   -0.3402    0.6071
     -70.0     -27.5   -0.3825    0.6268
     -67.5     -27.5   -0.4293    0.6453
     -65.0     -27.5   -0.4808    0.6675
     -62.5     -27.5   -0.5375    0.6931
     -60.0     -27.5   -0.6024    0.7191
     -57.5     -27.5   -0.6815    0.7506
     -55.0     -27.5   -0.7698    0.7816
     -52.5     -27.5   -0.8792    0.8194
     -50.0     -27.5   -1.0139    0.8627
     -47.5     -27.5   -1.2152    0.9260
     -45.0     -27.5   -1.4913    0.9912
     -42.5     -27.5   -2.0011    1.0930
     -40.0     -27.5   -3.3534    1.1482
     -37.5     -27.5   -2.6102   -2.6860
     -35.0     -27.5   -1.2547   -1.7712
     -32.5     -27.5   -0.8926   -1.4345
     -30.0     -27.5   -0.7020   -1.2421
     -27.5     -27.5   -0.5754   -1.1199
     -25.0     -27.5   -0.4891   -1.0346
     -22.5     -27.5   -0.4189   -0.9730
     -20.0     -27.5   -0.3521   -0.9265
     -17.5     -27.5   -0.2994   -0.8911
     -15.0     -27.5   -0.2501   -0.8635
     -12.5     -27.5   -0.2032   -0.8408
     -10.0     -27.5   -0.1605   -0.8229
      -7.5     -27.5   -0.1189   -0.8112
      -5.0     -27.5   -0.0788   -0.8031
      -2.5     -27.5   -0.0383   -0.7983
       0.0     -27.5    0.0002   -0.7964
       2.5     -27.5    0.0383   -0.7983
       5.0     -27.5    0.0788   -0.8031
       7.5     -27.5    0.1189   -0.8112
      10.0     -27.5    0.1605   -0.8229
      12.5     -27.5    0.2032   -0.8408
