xmm,ymm,intensity
-26.75,-2.75,3343.66
-26.25,-2.75,3459.99
-25.75,-2.75,3572.55
-25.25,-2.75,3681.29
-24.75,-2.75,3786.32
-24.25,-2.75,3887.96
-23.75,-2.75,3986.69
-23.25,-2.75,4083.13
-22.75,-2.75,4177.96
-22.25,-2.75,4271.91
-21.75,-2.75,4365.63
-21.25,-2.75,4459.71
-20.75,-2.75,4554.55
-20.25,-2.75,4650.38
-19.75,-2.75,4747.28
-19.25,-2.75,4845.14
-18.75,-2.75,4943.76
-18.25,-2.75,5042.87
-17.75,-2.75,5142.23
-17.25,-2.75,5241.65
-16.75,-2.75,5341.08
-16.25,-2.75,5440.61
-15.75,-2.75,5540.53
-15.25,-2.75,5641.25
-14.75,-2.75,5743.32
-14.25,-2.75,5847.38
-13.75,-2.75,5954.05
-13.25,-2.75,6063.95
-12.75,-2.75,6177.58
-12.25,-2.75,6295.33
-11.75,-2.75,6417.42
-11.25,-2.75,6543.91
-10.75,-2.75,6674.74
-10.25,-2.75,6809.72
-9.75,-2.75,6948.62
-9.25,-2.75,7091.18
-8.75,-2.75,7237.19
-8.25,-2.75,7386.57
-7.75,-2.75,7539.35
-7.25,-2.75,7695.73
-6.75,-2.75,7856.07
-6.25,-2.75,8020.85
-5.75,-2.75,8190.64
-5.25,-2.75,8366.03
-4.75,-2.75,8547.52
-4.25,-2.75,8735.45
-3.75,-2.75,8929.91
-3.25,-2.75,9130.64
-2.75,-2.75,9337.02
-2.25,-2.75,9548.04
-1.75,-2.75,9762.28
-1.25,-2.75,9978.02
-0.75,-2.75,10193.3
-0.25,-2.75,10406
0.25,-2.75,10613.9
0.75,-2.75,10815.1
1.25,-2.75,11007.5
1.75,-2.75,11189.6
2.25,-2.75,11359.7
2.75,-2.75,11516.7
3.25,-2.75,11659.4
3.75,-2.75,11786.7
4.25,-2.75,11897.7
4.75,-2.75,11991.1
5.25,-2.75,12065.9
5.75,-2.75,12121
6.25,-2.75,12155.2
6.75,-2.75,12167.7
7.25,-2.75,12157.7
7.75,-2.75,12124.8
8.25,-2.75,12069
8.75,-2.75,11990.8
9.25,-2.75,11891.2
9.75,-2.75,11771.5
10.25,-2.75,11633.3
10.75,-2.75,11478.6
11.25,-2.75,11309.3
11.75,-2.75,11127.3
12.25,-2.75,10934.1
12.75,-2.75,10731.4
13.25,-2.75,10520.3
13.75,-2.75,10301.6
14.25,-2.75,10076.2
14.75,-2.75,9844.38
15.25,-2.75,9606.69
15.75,-2.75,9363.46
16.25,-2.75,9115.12
16.75,-2.75,8862.18
17.25,-2.75,8605.32
17.75,-2.75,8345.38
18.25,-2.75,8083.34
18.75,-2.75,7820.36
19.25,-2.75,7557.69
19.75,-2.75,7296.66
20.25,-2.75,7038.59
20.75,-2.75,6784.75
21.25,-2.75,6536.27
21.75,-2.75,6294.12
22.25,-2.75,6059.07
22.75,-2.75,5831.63
23.25,-2.75,5612.05
23.75,-2.75,5400.36
24.25,-2.75,5196.34
24.75,-2.75,4999.6
25.25,-2.75,4809.58
25.75,-2.75,4625.63
26.25,-2.75,4447
26.75,-2.75,4272.95
27.25,-2.75,4102.72
27.75,-2.75,3935.58
28.25,-2.75,3770.86
28.75,-2.75,3607.96
29.25,-2.75,3446.37
29.75,-2.75,3285.66
30.25,-2.75,3125.54
30.75,-2.75,2965.82
31.25,-2.75,2806.47
31.75,-2.75,2647.59
32.25,-2.75,2489.45
32.75,-2.75,2332.45
33.25,-2.75,2177.15
33.75,-2.75,2024.19
34.25,-2.75,1874.31
34.75,-2.75,1728.27
35.25,-2.75,1586.83
35.75,-2.75,1450.69
36.25,-2.75,1320.48
36.75,-2.75,1196.74
37.25,-2.75,1079.85
37.75,-2.75,970.084
38.25,-2.75,867.602
38.75,-2.75,772.437
39.25,-2.75,684.531
39.75,-2.75,603.745
40.25,-2.75,529.874
40.75,-2.75,462.663
41.25,-2.75,401.823
41.75,-2.75,347.032
42.25,-2.75,297.95
42.75,-2.75,254.225
43.25,-2.75,215.496
43.75,-2.75,181.403
44.25,-2.75,151.558
44.75,-2.75,125.561
-44.75,-2.25,88.0942
-44.25,-2.25,98.0185
-43.75,-2.25,109.195
-43.25,-2.25,122.464
-42.75,-2.25,138.632
-42.25,-2.25,158.354
-41.75,-2.25,182.33
-41.25,-2.25,211.308
-40.75,-2.25,246.061
-40.25,-2.25,287.355
-39.75,-2.25,335.908
-39.25,-2.25,392.343
-38.75,-2.25,457.147
-38.25,-2.25,530.627
-37.75,-2.25,612.875
-37.25,-2.25,703.746
-36.75,-2.25,802.864
-36.25,-2.25,909.633
-35.75,-2.25,1023.28
-35.25,-2.25,1142.89
-34.75,-2.25,1267.48
-34.25,-2.25,1396.05
-33.75,-2.25,1527.65
-33.25,-2.25,1661.4
-32.75,-2.25,1796.54
-32.25,-2.25,1932.43
-31.75,-2.25,2068.57
-31.25,-2.25,2204.53
-30.75,-2.25,2339.98
-30.25,-2.25,2474.65
-29.75,-2.25,2608.25
-29.25,-2.25,2740.49
-28.75,-2.25,2871.07
-28.25,-2.25,2999.64
-27.75,-2.25,3125.82
-27.25,-2.25,3249.21
-26.75,-2.25,3369.46
-26.25,-2.25,3486.25
-25.75,-2.25,3599.39
-25.25,-2.25,3708.79
-24.75,-2.25,3814.54
-24.25,-2.25,3916.9
-23.75,-2.25,4016.31
-23.25,-2.25,4113.33
-22.75,-2.25,4208.61
-22.25,-2.25,4302.86
-21.75,-2.25,4396.76
-21.25,-2.25,4490.87
-20.75,-2.25,4585.67
-20.25,-2.25,4681.42
-19.75,-2.25,4778.23
-19.25,-2.25,4876.06
-18.75,-2.25,4974.73
-18.25,-2.25,5073.98
-17.75,-2.25,5173.58
-17.25,-2.25,5273.33
-16.75,-2.25,5373.13
-16.25,-2.25,5473.07
-15.75,-2.25,5573.36
-15.25,-2.25,5674.39
-14.75,-2.25,5776.67
-14.25,-2.25,5880.82
-13.75,-2.25,5987.46
-13.25,-2.25,6097.21
-12.75,-2.25,6210.59
-12.25,-2.25,6328.02
-11.75,-2.25,6449.78
-11.25,-2.25,6575.97
-10.75,-2.25,6706.59
-10.25,-2.25,6841.49
-9.75,-2.25,6980.48
-9.25,-2.25,7123.34
-8.75,-2.25,7269.88
-8.25,-2.25,7420
-7.75,-2.25,7573.7
-7.25,-2.25,7731.15
-6.75,-2.25,7892.63
-6.25,-2.25,8058.57
-5.75,-2.25,8229.46
-5.25,-2.25,8405.79
-4.75,-2.25,8588.02
-4.25,-2.25,8776.44
-3.75,-2.25,8971.14
-3.25,-2.25,9171.88
-2.75,-2.25,9378.09
-2.25,-2.25,9588.83
-1.75,-2.25,9802.79
-1.25,-2.25,10018.3
-0.75,-2.25,10233.5
-0.25,-2.25,10446.4
0.25,-2.25,10654.7
0.75,-2.25,10856.6
1.25,-2.25,11050
1.75,-2.25,11233.2
2.25,-2.25,11404.7
2.75,-2.25,11563.1
3.25,-2.25,11707.3
3.75,-2.25,11836.1
4.25,-2.25,11948.6
4.75,-2.25,12043.4
5.25,-2.25,12119.7
5.75,-2.25,12176.1
6.25,-2.25,12211.6
6.75,-2.25,12225.1
7.25,-2.25,12215.9
7.75,-2.25,12183.6
8.25,-2.25,12128.2
8.75,-2.25,12050
9.25,-2.25,11950.1
9.75,-2.25,11829.8
10.25,-2.25,11690.8
10.75,-2.25,11535
11.25,-2.25,11364.4
11.75,-2.25,11180.9
12.25,-2.25,10986.2
12.75,-2.25,10781.9
13.25,-2.25,10569.1
13.75,-2.25,10348.7
14.25,-2.25,10121.5
14.75,-2.25,9887.85
15.25,-2.25,9648.19
15.75,-2.25,9402.88
16.25,-2.25,9152.32
16.75,-2.25,8897.07
17.25,-2.25,8637.82
17.75,-2.25,8375.43
18.25,-2.25,8110.97
18.75,-2.25,7845.65
19.25,-2.25,7580.77
19.75,-2.25,7317.72
20.25,-2.25,7057.86
20.75,-2.25,6802.47
21.25,-2.25,6552.72
21.75,-2.25,6309.56
22.25,-2.25,6073.74
22.75,-2.25,5845.73
23.25,-2.25,5625.75
23.75,-2.25,5413.78
24.25,-2.25,5209.57
24.75,-2.25,5012.66
25.25,-2.25,4822.5
25.75,-2.25,4638.38
26.25,-2.25,4459.58
26.75,-2.25,4285.34
27.25,-2.25,4114.93
27.75,-2.25,3947.64
28.25,-2.25,3782.84
28.75,-2.25,3619.95
29.25,-2.25,3458.47
29.75,-2.25,3297.99
30.25,-2.25,3138.22
30.75,-2.25,2978.96
31.25,-2.25,2820.15
31.75,-2.25,2661.87
32.25,-2.25,2504.36
32.75,-2.25,2347.99
33.25,-2.25,2193.28
33.75,-2.25,2040.84
34.25,-2.25,1891.38
34.75,-2.25,1745.64
35.25,-2.25,1604.34
35.75,-2.25,1468.19
36.25,-2.25,1337.78
36.75,-2.25,1213.64
37.25,-2.25,1096.16
37.75,-2.25,985.627
38.25,-2.25,882.198
38.75,-2.25,785.936
39.25,-2.25,696.812
39.75,-2.25,614.721
40.25,-2.25,539.497
40.75,-2.25,470.925
41.25,-2.25,408.754
41.75,-2.25,352.699
42.25,-2.25,302.449
42.75,-2.25,257.677
43.25,-2.25,218.039
43.75,-2.25,183.18
44.25,-2.25,152.715
44.75,-2.25,126.236
-44.75,-1.75,87.8611
-44.25,-1.75,97.9972
-43.75,-1.75,109.422
-43.25,-1.75,122.973
-42.75,-1.75,139.455
-42.25,-1.75,159.524
-41.75,-1.75,183.878
-41.25,-1.75,213.266
-40.75,-1.75,248.456
-40.25,-1.75,290.212
-39.75,-1.75,339.243
-39.25,-1.75,396.169
-38.75,-1.75,461.47
-38.25,-1.75,535.453
-37.75,-1.75,618.213
-37.25,-1.75,709.616
-36.75,-1.75,809.303
-36.25,-1.75,916.702
-35.75,-1.75,1031.07
-35.25,-1.75,1151.51
-34.75,-1.75,1277.07
-34.25,-1.75,1406.76
-33.75,-1.75,1539.61
-33.25,-1.75,1674.72
-32.75,-1.75,1811.29
-32.25,-1.75,1948.62
-31.75,-1.75,2086.13
-31.25,-1.75,2223.35
-30.75,-1.75,2359.89
-30.25,-1.75,2495.43
-29.75,-1.75,2629.66
-29.25,-1.75,2762.33
-28.75,-1.75,2893.13
-28.25,-1.75,3021.78
-27.75,-1.75,3147.96
-27.25,-1.75,3271.34
-26.75,-1.75,3391.61
-26.25,-1.75,3508.51
-25.75,-1.75,3621.86
-25.25,-1.75,3731.57
-24.75,-1.75,3837.72
-24.25,-1.75,3940.55
-23.75,-1.75,4040.42
-23.25,-1.75,4137.88
-22.75,-1.75,4233.55
-22.25,-1.75,4328.11
-21.75,-1.75,4422.23
-21.25,-1.75,4516.5
-20.75,-1.75,4611.39
-20.25,-1.75,4707.22
-19.75,-1.75,4804.15
-19.25,-1.75,4902.13
-18.75,-1.75,5001.03
-18.25,-1.75,5100.62
-17.75,-1.75,5200.63
-17.25,-1.75,5300.86
-16.75,-1.75,5401.18
-16.25,-1.75,5501.62
-15.75,-1.75,5602.36
-15.25,-1.75,5703.73
-14.75,-1.75,5806.21
-14.25,-1.75,5910.35
-13.75,-1.75,6016.78
-13.25,-1.75,6126.12
-12.75,-1.75,6238.9
-12.25,-1.75,6355.58
-11.75,-1.75,6476.49
-11.25,-1.75,6601.81
-10.75,-1.75,6731.58
-10.25,-1.75,6865.74
-9.75,-1.75,7004.16
-9.25,-1.75,7146.66
-8.75,-1.75,7293.11
-8.25,-1.75,7443.4
-7.75,-1.75,7597.55
-7.25,-1.75,7755.66
-6.75,-1.75,7917.99
-6.25,-1.75,8084.85
-5.75,-1.75,8256.65
-5.25,-1.75,8433.81
-4.75,-1.75,8616.67
-4.25,-1.75,8805.49
-3.75,-1.75,9000.3
-3.25,-1.75,9200.88
-2.75,-1.75,9406.69
-2.25,-1.75,9616.86
-1.75,-1.75,9830.17
-1.25,-1.75,10045.1
-0.75,-1.75,10259.9
-0.25,-1.75,10472.5
0.25,-1.75,10680.9
0.75,-1.75,10883.2
1.25,-1.75,11077.3
1.75,-1.75,11261.5
2.25,-1.75,11434.3
2.75,-1.75,11594.2
3.25,-1.75,11739.9
3.75,-1.75,11870.4
4.25,-1.75,11984.4
4.75,-1.75,12080.9
5.25,-1.75,12158.7
5.75,-1.75,12216.6
6.25,-1.75,12253.5
6.75,-1.75,12268.3
7.25,-1.75,12260.3
7.75,-1.75,12229
8.25,-1.75,12174.4
8.75,-1.75,12096.9
9.25,-1.75,11997.4
9.75,-1.75,11877.3
10.25,-1.75,11738.2
10.75,-1.75,11582.1
11.25,-1.75,11411
11.75,-1.75,11226.7
12.25,-1.75,11031
12.75,-1.75,10825.4
13.25,-1.75,10611.2
13.75,-1.75,10389.2
14.25,-1.75,10160.2
14.75,-1.75,9924.67
15.25,-1.75,9682.96
15.75,-1.75,9435.51
16.25,-1.75,9182.75
16.75,-1.75,8925.25
17.25,-1.75,8663.75
17.75,-1.75,8399.16
18.25,-1.75,8132.6
18.75,-1.75,7865.3
19.25,-1.75,7598.61
19.75,-1.75,7333.92
20.25,-1.75,7072.62
20.75,-1.75,6815.99
21.25,-1.75,6565.2
21.75,-1.75,6321.17
22.25,-1.75,6084.63
22.75,-1.75,5856.02
23.25,-1.75,5635.56
23.75,-1.75,5423.16
24.25,-1.75,5218.57
24.75,-1.75,5021.31
25.25,-1.75,4830.8
25.75,-1.75,4646.35
26.25,-1.75,4467.23
26.75,-1.75,4292.7
27.25,-1.75,4122.06
27.75,-1.75,3954.61
28.25,-1.75,3789.75
28.75,-1.75,3626.92
29.25,-1.75,3465.64
29.75,-1.75,3305.51
30.25,-1.75,3146.23
30.75,-1.75,2987.59
31.25,-1.75,2829.52
31.75,-1.75,2672.07
32.25,-1.75,2515.44
32.75,-1.75,2359.98
33.25,-1.75,2206.16
33.75,-1.75,2054.56
34.25,-1.75,1905.85
34.75,-1.75,1760.73
35.25,-1.75,1619.88
35.75,-1.75,1483.99
36.25,-1.75,1353.63
36.75,-1.75,1229.3
37.25,-1.75,1111.41
37.75,-1.75,1000.23
38.25,-1.75,895.95
38.75,-1.75,798.656
39.25,-1.75,708.356
39.75,-1.75,624.986
40.25,-1.75,548.426
40.75,-1.75,478.506
41.25,-1.75,415.019
41.75,-1.75,357.72
42.25,-1.75,306.331
42.75,-1.75,260.548
43.25,-1.75,220.042
43.75,-1.75,184.467
44.25,-1.75,153.432
44.75,-1.75,126.522
-44.75,-1.25,87.3802
-44.25,-1.25,97.6661
-43.75,-1.25,109.275
-43.25,-1.25,123.039
-42.75,-1.25,139.762
-42.25,-1.25,160.097
-41.75,-1.25,184.744
-41.25,-1.25,214.446
-40.75,-1.25,249.97
-40.25,-1.25,292.073
-39.75,-1.25,341.461
-39.25,-1.25,398.746
-38.75,-1.25,464.408
-38.25,-1.25,538.753
-37.75,-1.25,621.884
-37.25,-1.25,713.68
-36.75,-1.25,813.805
-36.25,-1.25,921.715
-35.75,-1.25,1036.69
-35.25,-1.25,1157.89
-34.75,-1.25,1284.35
-34.25,-1.25,1415.1
-33.75,-1.25,1549.17
-33.25,-1.25,1685.62
-32.75,-1.25,1823.61
-32.25,-1.25,1962.38
-31.75,-1.25,2101.28
-31.25,-1.25,2239.76
-30.75,-1.25,2377.37
-30.25,-1.25,2513.73
-29.75,-1.25,2648.52
-29.25,-1.25,2781.48
-28.75,-1.25,2912.35
-28.25,-1.25,3040.86
-27.75,-1.25,3166.77
-27.25,-1.25,3289.82
-26.75,-1.25,3409.77
-26.25,-1.25,3526.41
-25.75,-1.25,3639.59
-25.25,-1.25,3749.26
-24.75,-1.25,3855.48
-24.25,-1.25,3958.48
-23.75,-1.25,4058.62
-23.25,-1.25,4156.38
-22.75,-1.25,4252.38
-22.25,-1.25,4347.26
-21.75,-1.25,4441.69
-21.25,-1.25,4536.25
-20.75,-1.25,4631.43
-20.25,-1.25,4727.56
-19.75,-1.25,4824.81
-19.25,-1.25,4923.18
-18.75,-1.25,5022.54
-18.25,-1.25,5122.65
-17.75,-1.25,5223.26
-17.25,-1.25,5324.13
-16.75,-1.25,5425.1
-16.25,-1.25,5526.14
-15.75,-1.25,5627.38
-15.25,-1.25,5729.09
-14.75,-1.25,5831.68
-14.25,-1.25,5935.7
-13.75,-1.25,6041.72
-13.25,-1.25,6150.35
-12.75,-1.25,6262.16
-12.25,-1.25,6377.64
-11.75,-1.25,6497.17
-11.25,-1.25,6621.02
-10.75,-1.25,6749.3
-10.25,-1.25,6882.06
-9.75,-1.25,7019.23
-9.25,-1.25,7160.74
-8.75,-1.25,7306.48
-8.25,-1.25,7456.4
-7.75,-1.25,7610.5
-7.25,-1.25,7768.89
-6.75,-1.25,7931.74
-6.25,-1.25,8099.29
-5.75,-1.25,8271.86
-5.25,-1.25,8449.73
-4.75,-1.25,8633.18
-4.25,-1.25,8822.35
-3.75,-1.25,9017.22
-3.25,-1.25,9217.56
-2.75,-1.25,9422.86
-2.25,-1.25,9632.3
-1.75,-1.25,9844.76
-1.25,-1.25,10058.8
-0.75,-1.25,10272.8
-0.25,-1.25,10484.9
0.25,-1.25,10693.1
0.75,-1.25,10895.5
1.25,-1.25,11090.1
1.75,-1.25,11275.1
2.25,-1.25,11449
2.75,-1.25,11610.3
3.25,-1.25,11757.6
3.75,-1.25,11889.7
4.25,-1.25,12005.4
4.75,-1.25,12103.6
5.25,-1.25,12183
5.75,-1.25,12242.4
6.25,-1.25,12280.8
6.75,-1.25,12297.1
7.25,-1.25,12290.5
7.75,-1.25,12260.6
8.25,-1.25,12207.4
8.75,-1.25,12131.1
9.25,-1.25,12032.8
9.75,-1.25,11913.6
10.25,-1.25,11775.3
10.75,-1.25,11619.7
11.25,-1.25,11448.7
11.75,-1.25,11264.2
12.25,-1.25,11067.9
12.75,-1.25,10861.5
13.25,-1.25,10646.1
13.75,-1.25,10422.7
14.25,-1.25,10191.9
14.75,-1.25,9954.48
15.25,-1.25,9710.76
15.75,-1.25,9461.24
16.25,-1.25,9206.4
16.75,-1.25,8946.89
17.25,-1.25,8683.47
17.75,-1.25,8417.11
18.25,-1.25,8148.91
18.75,-1.25,7880.13
19.25,-1.25,7612.13
19.75,-1.25,7346.28
20.25,-1.25,7083.94
20.75,-1.25,6826.4
21.25,-1.25,6574.76
21.75,-1.25,6329.97
22.25,-1.25,6092.7
22.75,-1.25,5863.4
23.25,-1.25,5642.26
23.75,-1.25,5429.2
24.25,-1.25,5223.95
24.75,-1.25,5026.05
25.25,-1.25,4834.93
25.75,-1.25,4649.91
26.25,-1.25,4470.28
26.75,-1.25,4295.32
27.25,-1.25,4124.34
27.75,-1.25,3956.69
28.25,-1.25,3791.77
28.75,-1.25,3629.03
29.25,-1.25,3468.01
29.75,-1.25,3308.3
30.25,-1.25,3149.6
30.75,-1.25,2991.69
31.25,-1.25,2834.48
31.75,-1.25,2678
32.25,-1.25,2522.43
32.75,-1.25,2368.07
33.25,-1.25,2215.37
33.75,-1.25,2064.85
34.25,-1.25,1917.14
34.75,-1.25,1772.9
35.25,-1.25,1632.77
35.75,-1.25,1497.38
36.25,-1.25,1367.29
36.75,-1.25,1242.99
37.25,-1.25,1124.86
37.75,-1.25,1013.19
38.25,-1.25,908.185
38.75,-1.25,809.969
39.25,-1.25,718.588
39.75,-1.25,634.027
40.25,-1.25,556.215
40.75,-1.25,485.032
41.25,-1.25,420.318
41.75,-1.25,361.868
42.25,-1.25,309.434
42.75,-1.25,262.736
43.25,-1.25,221.458
43.75,-1.25,185.257
44.25,-1.25,153.737
44.75,-1.25,126.471
-44.75,-0.75,86.682
-44.25,-0.75,97.0535
-43.75,-0.75,108.777
-43.25,-0.75,122.68
-42.75,-0.75,139.563
-42.25,-0.75,160.078
-41.75,-0.75,184.921
-41.25,-0.75,214.833
-40.75,-0.75,250.577
-40.25,-0.75,292.905
-39.75,-0.75,342.519
-39.25,-0.75,400.029
-38.75,-0.75,465.913
-38.25,-0.75,540.484
-37.75,-0.75,623.853
-37.25,-0.75,715.92
-36.75,-0.75,816.373
-36.25,-0.75,924.699
-35.75,-0.75,1040.21
-35.25,-0.75,1162.09
-34.75,-0.75,1289.4
-34.25,-0.75,1421.17
-33.75,-0.75,1556.42
-33.25,-0.75,1694.18
-32.75,-0.75,1833.55
-32.25,-0.75,1973.72
-31.75,-0.75,2113.95
-31.25,-0.75,2253.62
-30.75,-0.75,2392.2
-30.25,-0.75,2529.28
-29.75,-0.75,2664.5
-29.25,-0.75,2797.58
-28.75,-0.75,2928.3
-28.25,-0.75,3056.43
-27.75,-0.75,3181.8
-27.25,-0.75,3304.21
-26.75,-0.75,3423.49
-26.25,-0.75,3539.51
-25.75,-0.75,3652.16
-25.25,-0.75,3761.44
-24.75,-0.75,3867.43
-24.25,-0.75,3970.35
-23.75,-0.75,4070.55
-23.25,-0.75,4168.5
-22.75,-0.75,4264.77
-22.25,-0.75,4360.01
-21.75,-0.75,4454.84
-21.25,-0.75,4549.84
-20.75,-0.75,4645.5
-20.25,-0.75,4742.15
-19.75,-0.75,4839.96
-19.25,-0.75,4938.93
-18.75,-0.75,5038.95
-18.25,-0.75,5139.77
-17.75,-0.75,5241.12
-17.25,-0.75,5342.74
-16.75,-0.75,5444.43
-16.25,-0.75,5546.11
-15.75,-0.75,5647.83
-15.25,-0.75,5749.81
-14.75,-0.75,5852.42
-14.25,-0.75,5956.12
-13.75,-0.75,6061.49
-13.25,-0.75,6169.11
-12.75,-0.75,6279.57
-12.25,-0.75,6393.4
-11.75,-0.75,6511.06
-11.25,-0.75,6632.88
-10.75,-0.75,6759.09
-10.25,-0.75,6889.84
-9.75,-0.75,7025.17
-9.25,-0.75,7165.08
-8.75,-0.75,7309.56
-8.25,-0.75,7458.61
-7.75,-0.75,7612.25
-7.25,-0.75,7770.55
-6.75,-0.75,7933.63
-6.25,-0.75,8101.68
-5.75,-0.75,8274.88
-5.25,-0.75,8453.42
-4.75,-0.75,8637.43
-4.25,-0.75,8826.98
-3.75,-0.75,9021.96
-3.25,-0.75,9222.1
-2.75,-0.75,9426.89
-2.25,-0.75,9635.56
-1.75,-0.75,9847.08
-1.25,-0.75,10060.1
-0.75,-0.75,10273.2
-0.25,-0.75,10484.5
0.25,-0.75,10692.1
0.75,-0.75,10894.3
1.25,-0.75,11089.1
1.75,-0.75,11274.8
2.25,-0.75,11449.6
2.75,-0.75,11612.1
3.25,-0.75,11760.8
3.75,-0.75,11894.5
4.25,-0.75,12011.8
4.75,-0.75,12111.6
5.25,-0.75,12192.6
5.75,-0.75,12253.6
6.25,-0.75,12293.6
6.75,-0.75,12311.6
7.25,-0.75,12306.7
7.75,-0.75,12278.6
8.25,-0.75,12227.1
8.75,-0.75,12152.6
9.25,-0.75,12056
9.75,-0.75,11938.5
10.25,-0.75,11801.6
10.75,-0.75,11647.1
11.25,-0.75,11476.8
11.75,-0.75,11292.7
12.25,-0.75,11096.3
12.75,-0.75,10889.3
13.25,-0.75,10672.9
13.75,-0.75,10448.2
14.25,-0.75,10215.8
14.75,-0.75,9976.6
15.25,-0.75,9731.01
15.75,-0.75,9479.62
16.25,-0.75,9223.02
16.75,-0.75,8961.88
17.25,-0.75,8697.03
17.75,-0.75,8429.45
18.25,-0.75,8160.23
18.75,-0.75,7890.61
19.25,-0.75,7621.9
19.75,-0.75,7355.45
20.25,-0.75,7092.55
20.75,-0.75,6834.45
21.25,-0.75,6582.21
21.75,-0.75,6336.75
22.25,-0.75,6098.74
22.75,-0.75,5868.62
23.25,-0.75,5646.58
23.75,-0.75,5432.57
24.25,-0.75,5226.34
24.75,-0.75,5027.48
25.25,-0.75,4835.43
25.75,-0.75,4649.56
26.25,-0.75,4469.18
26.75,-0.75,4293.6
27.25,-0.75,4122.16
27.75,-0.75,3954.23
28.25,-0.75,3789.2
28.75,-0.75,3626.54
29.25,-0.75,3465.78
29.75,-0.75,3306.51
30.25,-0.75,3148.42
30.75,-0.75,2991.28
31.25,-0.75,2834.99
31.75,-0.75,2679.56
32.25,-0.75,2525.14
32.75,-0.75,2372
33.25,-0.75,2220.55
33.75,-0.75,2071.28
34.25,-0.75,1924.76
34.75,-0.75,1781.6
35.25,-0.75,1642.39
35.75,-0.75,1507.72
36.25,-0.75,1378.11
36.75,-0.75,1254.01
37.25,-0.75,1135.82
37.75,-0.75,1023.82
38.25,-0.75,918.248
38.75,-0.75,819.258
39.25,-0.75,726.942
39.75,-0.75,641.336
40.25,-0.75,562.423
40.75,-0.75,490.134
41.25,-0.75,424.354
41.75,-0.75,364.917
42.25,-0.75,311.602
42.75,-0.75,264.147
43.25,-0.75,222.245
43.75,-0.75,185.55
44.25,-0.75,153.661
44.75,-0.75,126.137
-44.75,-0.25,85.7822
-44.25,-0.25,96.1818
-43.75,-0.25,107.956
-43.25,-0.25,121.928
-42.75,-0.25,138.892
-42.25,-0.25,159.498
-41.75,-0.25,184.439
-41.25,-0.25,214.453
-40.75,-0.25,250.298
-40.25,-0.25,292.723
-39.75,-0.25,342.427
-39.25,-0.25,400.02
-38.75,-0.25,465.985
-38.25,-0.25,540.641
-37.75,-0.25,624.119
-37.25,-0.25,716.338
-36.75,-0.25,817.013
-36.25,-0.25,925.663
-35.75,-0.25,1041.63
-35.25,-0.25,1164.12
-34.75,-0.25,1292.22
-34.25,-0.25,1424.95
-33.75,-0.25,1561.32
-33.25,-0.25,1700.31
-32.75,-0.25,1840.98
-32.25,-0.25,1982.44
-31.75,-0.25,2123.87
-31.25,-0.25,2264.59
-30.75,-0.25,2403.99
-30.25,-0.25,2541.6
-29.75,-0.25,2677.05
-29.25,-0.25,2810.05
-28.75,-0.25,2940.39
-28.25,-0.25,3067.89
-27.75,-0.25,3192.44
-27.25,-0.25,3313.92
-26.75,-0.25,3432.23
-26.25,-0.25,3547.32
-25.75,-0.25,3659.14
-25.25,-0.25,3767.74
-24.75,-0.25,3873.24
-24.25,-0.25,3975.86
-23.75,-0.25,4075.97
-23.25,-0.25,4174
-22.75,-0.25,4270.53
-22.25,-0.25,4366.15
-21.75,-0.25,4461.48
-21.25,-0.25,4557.06
-20.75,-0.25,4653.36
-20.25,-0.25,4750.7
-19.75,-0.25,4849.24
-19.25,-0.25,4948.99
-18.75,-0.25,5049.8
-18.25,-0.25,5151.43
-17.75,-0.25,5253.6
-17.25,-0.25,5356
-16.75,-0.25,5458.39
-16.25,-0.25,5560.65
-15.75,-0.25,5662.76
-15.25,-0.25,5764.89
-14.75,-0.25,5867.33
-14.25,-0.25,5970.5
-13.75,-0.25,6074.95
-13.25,-0.25,6181.25
-12.75,-0.25,6290.01
-12.25,-0.25,6401.8
-11.75,-0.25,6517.14
-11.25,-0.25,6636.47
-10.75,-0.25,6760.13
-10.25,-0.25,6888.37
-9.75,-0.25,7021.35
-9.25,-0.25,7159.21
-8.75,-0.25,7301.98
-8.25,-0.25,7449.75
-7.75,-0.25,7602.56
-7.25,-0.25,7760.48
-6.75,-0.25,7923.58
-6.25,-0.25,8091.96
-5.75,-0.25,8265.72
-5.25,-0.25,8444.9
-4.75,-0.25,8629.53
-4.25,-0.25,8819.54
-3.75,-0.25,9014.75
-3.25,-0.25,9214.81
-2.75,-0.25,9419.22
-2.25,-0.25,9627.22
-1.75,-0.25,9837.83
-1.25,-0.25,10049.8
-0.75,-0.25,10261.8
-0.25,-0.25,10472.2
0.25,-0.25,10679.1
0.75,-0.25,10880.9
1.25,-0.25,11075.6
1.75,-0.25,11261.5
2.25,-0.25,11436.9
2.75,-0.25,11600.3
3.25,-0.25,11750.2
3.75,-0.25,11885.1
4.25,-0.25,12003.9
4.75,-0.25,12105.1
5.25,-0.25,12187.7
5.75,-0.25,12250.4
6.25,-0.25,12292.1
6.75,-0.25,12311.8
7.25,-0.25,12308.8
7.75,-0.25,12282.7
8.25,-0.25,12233.4
8.75,-0.25,12161.3
9.25,-0.25,12066.9
9.75,-0.25,11951.6
10.25,-0.25,11816.6
10.75,-0.25,11663.8
