xmm,ymm,intensity
-25.25,3.75,3159.97
-24.75,3.75,3238.81
-24.25,3.75,3314.22
-23.75,3.75,3385.98
-23.25,3.75,3453.99
-22.75,3.75,3518.34
-22.25,3.75,3579.25
-21.75,3.75,3637.07
-21.25,3.75,3692.27
-20.75,3.75,3745.42
-20.25,3.75,3797.12
-19.75,3.75,3847.98
-19.25,3.75,3898.6
-18.75,3.75,3949.53
-18.25,3.75,4001.24
-17.75,3.75,4054.09
-17.25,3.75,4108.37
-16.75,3.75,4164.23
-16.25,3.75,4221.7
-15.75,3.75,4280.73
-15.25,3.75,4341.15
-14.75,3.75,4402.72
-14.25,3.75,4465.13
-13.75,3.75,4528.04
-13.25,3.75,4591.08
-12.75,3.75,4653.91
-12.25,3.75,4716.22
-11.75,3.75,4777.77
-11.25,3.75,4838.39
-10.75,3.75,4898.02
-10.25,3.75,4956.73
-9.75,3.75,5014.71
-9.25,3.75,5072.28
-8.75,3.75,5129.89
-8.25,3.75,5188.1
-7.75,3.75,5247.57
-7.25,3.75,5309.02
-6.75,3.75,5373.22
-6.25,3.75,5440.91
-5.75,3.75,5512.78
-5.25,3.75,5589.44
-4.75,3.75,5671.35
-4.25,3.75,5758.79
-3.75,3.75,5851.9
-3.25,3.75,5950.59
-2.75,3.75,6054.61
-2.25,3.75,6163.56
-1.75,3.75,6276.94
-1.25,3.75,6394.19
-0.75,3.75,6514.75
-0.25,3.75,6638.15
0.25,3.75,6764.01
0.75,3.75,6892.12
1.25,3.75,7022.46
1.75,3.75,7155.15
2.25,3.75,7290.5
2.75,3.75,7428.95
3.25,3.75,7571
3.75,3.75,7717.18
4.25,3.75,7868.01
4.75,3.75,8023.88
5.25,3.75,8185.06
5.75,3.75,8351.63
6.25,3.75,8523.46
6.75,3.75,8700.15
7.25,3.75,8881.07
7.75,3.75,9065.34
8.25,3.75,9251.81
8.75,3.75,9439.09
9.25,3.75,9625.6
9.75,3.75,9809.52
10.25,3.75,9988.94
10.75,3.75,10161.8
11.25,3.75,10326
11.75,3.75,10479.5
12.25,3.75,10620.2
12.75,3.75,10746.2
13.25,3.75,10855.9
13.75,3.75,10947.7
14.25,3.75,11020.2
14.75,3.75,11072.4
15.25,3.75,11103.3
15.75,3.75,11112.1
16.25,3.75,11097.9
16.75,3.75,11060.3
17.25,3.75,10998.7
17.75,3.75,10912.8
18.25,3.75,10802.3
18.75,3.75,10667.5
19.25,3.75,10508.5
19.75,3.75,10326.2
20.25,3.75,10121.4
20.75,3.75,9895.68
21.25,3.75,9650.53
21.75,3.75,9387.9
22.25,3.75,9109.89
22.75,3.75,8818.75
23.25,3.75,8516.78
23.75,3.75,8206.33
24.25,3.75,7889.68
24.75,3.75,7569.06
25.25,3.75,7246.56
25.75,3.75,6924.12
26.25,3.75,6603.49
26.75,3.75,6286.21
27.25,3.75,5973.59
27.75,3.75,5666.67
28.25,3.75,5366.3
28.75,3.75,5073.08
29.25,3.75,4787.42
29.75,3.75,4509.56
30.25,3.75,4239.63
30.75,3.75,3977.68
31.25,3.75,3723.74
31.75,3.75,3477.8
32.25,3.75,3239.92
32.75,3.75,3010.16
33.25,3.75,2788.63
33.75,3.75,2575.48
34.25,3.75,2370.86
34.75,3.75,2174.93
35.25,3.75,1987.84
35.75,3.75,1809.72
36.25,3.75,1640.67
36.75,3.75,1480.79
37.25,3.75,1330.13
37.75,3.75,1188.75
38.25,3.75,1056.68
38.75,3.75,933.95
39.25,3.75,820.54
39.75,3.75,716.4
40.25,3.75,621.423
40.75,3.75,535.429
41.25,3.75,458.163
41.75,3.75,389.283
42.25,3.75,328.369
42.75,3.75,274.928
43.25,3.75,228.42
43.75,3.75,188.261
44.25,3.75,153.825
44.75,3.75,124.485
-44.75,4.25,61.9994
-44.25,4.25,72.4981
-43.75,4.25,84.574
-43.25,4.25,98.9423
-42.75,4.25,116.345
-42.25,4.25,137.458
-41.75,4.25,163.023
-41.25,4.25,193.835
-40.75,4.25,230.7
-40.25,4.25,274.39
-39.75,4.25,325.592
-39.25,4.25,384.843
-38.75,4.25,452.472
-38.25,4.25,528.553
-37.75,4.25,612.87
-37.25,4.25,704.907
-36.75,4.25,803.864
-36.25,4.25,908.689
-35.75,4.25,1018.15
-35.25,4.25,1130.9
-34.75,4.25,1245.6
-34.25,4.25,1360.97
-33.75,4.25,1475.87
-33.25,4.25,1589.37
-32.75,4.25,1700.79
-32.25,4.25,1809.69
-31.75,4.25,1915.88
-31.25,4.25,2019.37
-30.75,4.25,2120.36
-30.25,4.25,2219.12
-29.75,4.25,2316
-29.25,4.25,2411.29
-28.75,4.25,2505.26
-28.25,4.25,2598.03
-27.75,4.25,2689.62
-27.25,4.25,2779.9
-26.75,4.25,2868.6
-26.25,4.25,2955.37
-25.75,4.25,3039.79
-25.25,4.25,3121.41
-24.75,4.25,3199.84
-24.25,4.25,3274.77
-23.75,4.25,3346.01
-23.25,4.25,3413.53
-22.75,4.25,3477.43
-22.25,4.25,3537.99
-21.75,4.25,3595.59
-21.25,4.25,3650.76
-20.75,4.25,3704.04
-20.25,4.25,3756.05
-19.75,4.25,3807.37
-19.25,4.25,3858.57
-18.75,4.25,3910.12
-18.25,4.25,3962.44
-17.75,4.25,4015.83
-17.25,4.25,4070.51
-16.75,4.25,4126.57
-16.25,4.25,4184.04
-15.75,4.25,4242.82
-15.25,4.25,4302.77
-14.75,4.25,4363.65
-14.25,4.25,4425.18
-13.75,4.25,4487.08
-13.25,4.25,4549.01
-12.75,4.25,4610.68
-12.25,4.25,4671.81
-11.75,4.25,4732.19
-11.25,4.25,4791.7
-10.75,4.25,4850.28
-10.25,4.25,4908.02
-9.75,4.25,4965.1
-9.25,4.25,5021.85
-8.75,4.25,5078.7
-8.25,4.25,5136.2
-7.75,4.25,5194.96
-7.25,4.25,5255.69
-6.75,4.25,5319.1
-6.25,4.25,5385.91
-5.75,4.25,5456.79
-5.25,4.25,5532.3
-4.75,4.25,5612.92
-4.25,4.25,5698.93
-3.75,4.25,5790.48
-3.25,4.25,5887.52
-2.75,4.25,5989.83
-2.25,4.25,6097.06
-1.75,4.25,6208.75
-1.25,4.25,6324.35
-0.75,4.25,6443.35
-0.25,4.25,6565.26
0.25,4.25,6689.69
0.75,4.25,6816.43
1.25,4.25,6945.4
1.75,4.25,7076.73
2.25,4.25,7210.7
2.75,4.25,7347.72
3.25,4.25,7488.27
3.75,4.25,7632.9
4.25,4.25,7782.09
4.75,4.25,7936.25
5.25,4.25,8095.66
5.75,4.25,8260.39
6.25,4.25,8430.3
6.75,4.25,8605.01
7.25,4.25,8783.9
7.75,4.25,8966.08
8.25,4.25,9150.43
8.75,4.25,9335.56
9.25,4.25,9519.91
9.75,4.25,9701.71
10.25,4.25,9879.02
10.75,4.25,10049.8
11.25,4.25,10212.1
11.75,4.25,10363.6
12.25,4.25,10502.5
12.75,4.25,10626.9
13.25,4.25,10735.1
13.75,4.25,10825.5
14.25,4.25,10897
14.75,4.25,10948.5
15.25,4.25,10979
15.75,4.25,10987.8
16.25,4.25,10974.3
16.75,4.25,10937.8
17.25,4.25,10877.8
17.75,4.25,10794.1
18.25,4.25,10686.3
18.75,4.25,10554.6
19.25,4.25,10399
19.75,4.25,10220.4
20.25,4.25,10019.4
20.75,4.25,9797.42
21.25,4.25,9556.01
21.75,4.25,9297.02
22.25,4.25,9022.55
22.75,4.25,8734.84
23.25,4.25,8436.26
23.75,4.25,8129.21
24.25,4.25,7816.04
24.75,4.25,7499.05
25.25,4.25,7180.37
25.75,4.25,6861.95
26.25,4.25,6545.55
26.75,4.25,6232.64
27.25,4.25,5924.47
27.75,4.25,5622
28.25,4.25,5325.95
28.75,4.25,5036.8
29.25,4.25,4754.87
29.75,4.25,4480.3
30.25,4.25,4213.14
30.75,4.25,3953.4
31.25,4.25,3701.09
31.75,4.25,3456.23
32.25,4.25,3218.93
32.75,4.25,2989.34
33.25,4.25,2767.66
33.75,4.25,2554.17
34.25,4.25,2349.13
34.75,4.25,2152.84
35.25,4.25,1965.53
35.75,4.25,1787.43
36.25,4.25,1618.69
36.75,4.25,1459.43
37.25,4.25,1309.72
37.75,4.25,1169.58
38.25,4.25,1039.01
38.75,4.25,917.942
39.25,4.25,806.311
39.75,4.25,703.985
40.25,4.25,610.785
40.75,4.25,526.472
41.25,4.25,450.743
41.75,4.25,383.227
42.25,4.25,323.487
42.75,4.25,271.031
43.25,4.25,225.327
43.75,4.25,185.813
44.25,4.25,151.884
44.75,4.25,122.941
-44.75,4.75,59.0814
-44.25,4.75,69.2775
-43.75,4.75,81.0338
-43.25,4.75,95.0406
-42.75,4.75,112.018
-42.25,4.75,132.624
-41.75,4.75,157.586
-41.25,4.75,187.68
-40.75,4.75,223.693
-40.25,4.75,266.382
-39.75,4.75,316.416
-39.25,4.75,374.322
-38.75,4.75,440.422
-38.25,4.75,514.792
-37.75,4.75,597.228
-37.25,4.75,687.234
-36.75,4.75,784.041
-36.25,4.75,886.637
-35.75,4.75,993.835
-35.25,4.75,1104.35
-34.75,4.75,1216.88
-34.25,4.75,1330.2
-33.75,4.75,1443.2
-33.25,4.75,1555
-32.75,4.75,1664.91
-32.25,4.75,1772.53
-31.75,4.75,1877.65
-31.25,4.75,1980.28
-30.75,4.75,2080.57
-30.25,4.75,2178.79
-29.75,4.75,2275.24
-29.25,4.75,2370.19
-28.75,4.75,2463.86
-28.25,4.75,2556.36
-27.75,4.75,2647.68
-27.25,4.75,2737.67
-26.75,4.75,2826.05
-26.25,4.75,2912.46
-25.75,4.75,2996.48
-25.25,4.75,3077.68
-24.75,4.75,3155.69
-24.25,4.75,3230.23
-23.75,4.75,3301.12
-23.25,4.75,3368.37
-22.75,4.75,3432.12
-22.25,4.75,3492.65
-21.75,4.75,3550.4
-21.25,4.75,3605.85
-20.75,4.75,3659.59
-20.25,4.75,3712.17
-19.75,4.75,3764.14
-19.25,4.75,3816.01
-18.75,4.75,3868.2
-18.25,4.75,3921.05
-17.75,4.75,3974.8
-17.25,4.75,4029.6
-16.75,4.75,4085.51
-16.25,4.75,4142.54
-15.75,4.75,4200.59
-15.25,4.75,4259.53
-14.75,4.75,4319.17
-14.25,4.75,4379.31
-13.75,4.75,4439.69
-13.25,4.75,4500.08
-12.75,4.75,4560.23
-12.25,4.75,4619.94
-11.75,4.75,4679.05
-11.25,4.75,4737.46
-10.75,4.75,4795.15
-10.25,4.75,4852.2
-9.75,4.75,4908.79
-9.25,4.75,4965.22
-8.75,4.75,5021.87
-8.25,4.75,5079.24
-7.75,4.75,5137.89
-7.25,4.75,5198.47
-6.75,4.75,5261.62
-6.25,4.75,5328
-5.75,4.75,5398.23
-5.25,4.75,5472.86
-4.75,4.75,5552.33
-4.25,4.75,5636.96
-3.75,4.75,5726.9
-3.25,4.75,5822.15
-2.75,4.75,5922.55
-2.25,4.75,6027.8
-1.75,4.75,6137.48
-1.25,4.75,6251.12
-0.75,4.75,6368.23
-0.25,4.75,6488.33
0.25,4.75,6611.05
0.75,4.75,6736.16
1.25,4.75,6863.57
1.75,4.75,6993.4
2.25,4.75,7125.87
2.75,4.75,7261.38
3.25,4.75,7400.41
3.75,4.75,7543.47
4.25,4.75,7691.02
4.75,4.75,7843.48
5.25,4.75,8001.08
5.75,4.75,8163.91
6.25,4.75,8331.8
6.75,4.75,8504.39
7.25,4.75,8681.03
7.75,4.75,8860.86
8.25,4.75,9042.76
8.75,4.75,9225.41
9.25,4.75,9407.23
9.75,4.75,9586.52
10.25,4.75,9761.36
10.75,4.75,9929.77
11.25,4.75,10089.7
11.75,4.75,10239
12.25,4.75,10375.9
12.75,4.75,10498.3
13.25,4.75,10604.7
13.75,4.75,10693.5
14.25,4.75,10763.6
14.75,4.75,10813.9
15.25,4.75,10843.5
15.75,4.75,10851.8
16.25,4.75,10838.2
16.75,4.75,10802.2
17.25,4.75,10743.2
17.75,4.75,10661.1
18.25,4.75,10555.5
18.75,4.75,10426.5
19.25,4.75,10274.2
19.75,4.75,10099.1
20.25,4.75,9901.99
20.75,4.75,9684.07
21.25,4.75,9446.81
21.75,4.75,9191.98
22.25,4.75,8921.66
22.75,4.75,8638.09
23.25,4.75,8343.64
23.75,4.75,8040.76
24.25,4.75,7731.86
24.75,4.75,7419.26
25.25,4.75,7105.14
25.75,4.75,6791.46
26.25,4.75,6479.94
26.75,4.75,6172.03
27.25,4.75,5868.89
27.75,4.75,5571.37
28.25,4.75,5280.1
28.75,4.75,4995.44
29.25,4.75,4717.59
29.75,4.75,4446.61
30.25,4.75,4182.48
30.75,4.75,3925.19
31.25,4.75,3674.73
31.75,4.75,3431.16
32.25,4.75,3194.64
32.75,4.75,2965.41
33.25,4.75,2743.79
33.75,4.75,2530.16
34.25,4.75,2324.93
34.75,4.75,2128.47
35.25,4.75,1941.16
35.75,4.75,1763.26
36.25,4.75,1595.01
36.75,4.75,1436.53
37.25,4.75,1287.9
37.75,4.75,1149.11
38.25,4.75,1020.12
38.75,4.75,900.815
39.25,4.75,791.045
39.75,4.75,690.615
40.25,4.75,599.281
40.75,4.75,516.747
41.25,4.75,442.663
41.75,4.75,376.625
42.25,4.75,318.179
42.75,4.75,266.828
43.25,4.75,222.047
43.75,4.75,183.287
44.25,4.75,149.964
44.75,4.75,121.499
-44.75,5.25,56.3289
-44.25,5.25,66.1942
-43.75,5.25,77.5951
-43.25,5.25,91.1975
-42.75,5.25,107.698
-42.25,5.25,127.736
-41.75,5.25,152.019
-41.25,5.25,181.303
-40.75,5.25,216.355
-40.25,5.25,257.911
-39.75,5.25,306.625
-39.25,5.25,363.012
-38.75,5.25,427.391
-38.25,5.25,499.844
-37.75,5.25,580.182
-37.25,5.25,667.938
-36.75,5.25,762.382
-36.25,5.25,862.551
-35.75,5.25,967.312
-35.25,5.25,1075.44
-34.75,5.25,1185.68
-34.25,5.25,1296.85
-33.75,5.25,1407.91
-33.25,5.25,1517.96
-32.75,5.25,1626.37
-32.25,5.25,1732.7
-31.75,5.25,1836.75
-31.25,5.25,1938.48
-30.75,5.25,2038.04
-30.25,5.25,2135.63
-29.75,5.25,2231.52
-29.25,5.25,2325.97
-28.75,5.25,2419.14
-28.25,5.25,2511.14
-27.75,5.25,2601.92
-27.25,5.25,2691.35
-26.75,5.25,2779.14
-26.25,5.25,2864.95
-25.75,5.25,2948.39
-25.25,5.25,3029.05
-24.75,5.25,3106.58
-24.25,5.25,3180.73
-23.75,5.25,3251.37
-23.25,5.25,3318.5
-22.75,5.25,3382.31
-22.25,5.25,3443.07
-21.75,5.25,3501.22
-21.25,5.25,3557.25
-20.75,5.25,3611.67
-20.25,5.25,3665.02
-19.75,5.25,3717.79
-19.25,5.25,3770.42
-18.75,5.25,3823.24
-18.25,5.25,3876.53
-17.75,5.25,3930.47
-17.25,5.25,3985.14
-16.75,5.25,4040.6
-16.25,5.25,4096.8
-15.75,5.25,4153.69
-15.25,5.25,4211.17
-14.75,5.25,4269.12
-14.25,5.25,4327.39
-13.75,5.25,4385.84
-13.25,5.25,4444.3
-12.75,5.25,4502.65
-12.25,5.25,4560.73
-11.75,5.25,4618.47
-11.25,5.25,4675.79
-10.75,5.25,4732.71
-10.25,5.25,4789.29
-9.75,5.25,4845.71
-9.25,5.25,4902.21
-8.75,5.25,4959.11
-8.25,5.25,5016.83
-7.75,5.25,5075.86
-7.25,5.25,5136.74
-6.75,5.25,5200.05
-6.25,5.25,5266.37
-5.75,5.25,5336.27
-5.25,5.25,5410.24
-4.75,5.25,5488.73
-4.25,5.25,5572.06
-3.75,5.25,5660.42
-3.25,5.25,5753.85
-2.75,5.25,5852.25
-2.25,5.25,5955.41
-1.75,5.25,6062.96
-1.25,5.25,6174.5
-0.75,5.25,6289.56
-0.25,5.25,6407.71
0.25,5.25,6528.6
0.75,5.25,6651.99
1.25,5.25,6777.78
1.75,5.25,6906.03
2.25,5.25,7036.98
2.75,5.25,7170.97
3.25,5.25,7308.46
3.75,5.25,7449.92
4.25,5.25,7595.8
4.75,5.25,7746.48
5.25,5.25,7902.19
5.75,5.25,8062.97
6.25,5.25,8228.67
6.75,5.25,8398.9
7.25,5.25,8573.03
7.75,5.25,8750.21
8.25,5.25,8929.35
8.75,5.25,9109.16
9.25,5.25,9288.12
9.75,5.25,9464.56
10.25,5.25,9636.63
10.75,5.25,9802.37
11.25,5.25,9959.75
11.75,5.25,10106.7
12.25,5.25,10241.3
12.75,5.25,10361.6
13.25,5.25,10466
13.75,5.25,10553.1
14.25,5.25,10621.4
14.75,5.25,10670.2
15.25,5.25,10698.6
15.75,5.25,10705.9
16.25,5.25,10691.7
16.75,5.25,10655.4
17.25,5.25,10596.9
17.75,5.25,10515.8
18.25,5.25,10411.8
18.75,5.25,10285
19.25,5.25,10135.6
19.75,5.25,9963.88
20.25,5.25,9770.63
20.75,5.25,9556.91
21.25,5.25,9324.09
21.75,5.25,9073.87
22.25,5.25,8808.25
22.75,5.25,8529.44
23.25,5.25,8239.82
23.75,5.25,7941.83
24.25,5.25,7637.9
24.75,5.25,7330.38
25.25,5.25,7021.46
25.75,5.25,6713.11
26.25,5.25,6407.01
26.75,5.25,6104.56
27.25,5.25,5806.85
27.75,5.25,5514.63
28.25,5.25,5228.42
28.75,5.25,4948.5
29.25,5.25,4674.96
29.75,5.25,4407.77
30.25,5.25,4146.88
30.75,5.25,3892.24
31.25,5.25,3643.84
31.75,5.25,3401.81
32.25,5.25,3166.34
32.75,5.25,2937.78
33.25,5.25,2716.55
33.75,5.25,2503.14
34.25,5.25,2298.06
34.75,5.25,2101.8
35.25,5.25,1914.8
35.75,5.25,1737.41
36.25,5.25,1569.9
36.75,5.25,1412.42
37.25,5.25,1265.04
37.75,5.25,1127.74
38.25,5.25,1000.43
38.75,5.25,882.947
39.25,5.25,775.092
39.75,5.25,676.605
40.25,5.25,587.184
40.75,5.25,506.482
41.25,5.25,434.106
41.75,5.25,369.622
42.25,5.25,312.555
42.75,5.25,262.401
43.25,5.25,218.637
43.75,5.25,180.725
44.25,5.25,148.096
44.75,5.25,120.186
-44.75,5.75,53.7494
-44.25,5.75,63.2532
-43.75,5.75,74.2581
-43.25,5.75,87.4053
-42.75,5.75,103.366
-42.25,5.75,122.761
-41.75,5.75,146.275
-41.25,5.75,174.639
-40.75,5.75,208.6
-40.25,5.75,248.871
-39.75,5.75,296.094
-39.25,5.75,350.77
-38.75,5.75,413.222
-38.25,5.75,483.541
-37.75,5.75,561.562
-37.25,5.75,646.855
-36.75,5.75,738.736
-36.25,5.75,836.298
-35.75,5.75,938.469
-35.25,5.75,1044.08
-34.75,5.75,1151.95
-34.25,5.75,1260.93
-33.75,5.75,1370.01
-33.25,5.75,1478.33
-32.75,5.75,1585.24
-32.25,5.75,1690.31
-31.75,5.75,1793.29
-31.25,5.75,1894.14
-30.75,5.75,1992.93
-30.25,5.75,2089.84
-29.75,5.75,2185.09
-29.25,5.75,2278.89
-28.75,5.75,2371.39
-28.25,5.75,2462.67
-27.75,5.75,2552.69
-27.25,5.75,2641.3
-26.75,5.75,2728.27
-26.25,5.75,2813.26
-25.75,5.75,2895.91
-25.25,5.75,2975.86
-24.75,5.75,3052.81
-24.25,5.75,3126.53
-23.75,5.75,3196.91
-23.25,5.75,3264
-22.75,5.75,3327.97
-22.25,5.75,3389.11
-21.75,5.75,3447.82
-21.25,5.75,3504.56
-20.75,5.75,3559.82
-20.25,5.75,3614.06
-19.75,5.75,3667.7
-19.25,5.75,3721.09
-18.75,5.75,3774.52
-18.25,5.75,3828.17
-17.75,5.75,3882.14
-17.25,5.75,3936.49
-16.75,5.75,3991.23
-16.25,5.75,4046.33
-15.75,5.75,4101.75
-15.25,5.75,4157.44
-14.75,5.75,4213.35
-14.25,5.75,4269.43
-13.75,5.75,4325.64
-13.25,5.75,4381.92
-12.75,5.75,4438.24
-12.25,5.75,4494.55
-11.75,5.75,4550.83
-11.25,5.75,4607.07
-10.75,5.75,4663.29
-10.25,5.75,4719.57
-9.75,5.75,4776.03
-9.25,5.75,4832.85
-8.75,5.75,4890.3
-8.25,5.75,4948.69
-7.75,5.75,5008.41
-7.25,5.75,5069.9
-6.75,5.75,5133.65
-6.25,5.75,5200.16
-5.75,5.75,5269.93
-5.25,5.75,5343.43
-4.75,5.75,5421.08
-4.25,5.75,5503.22
-3.75,5.75,5590.07
-3.25,5.75,5681.74
-2.75,5.75,5778.19
-2.25,5.75,5879.27
-1.75,5.75,5984.71
-1.25,5.75,6094.15
-0.75,5.75,6207.19
-0.25,5.75,6323.44
0.25,5.75,6442.53
0.75,5.75,6564.24
1.25,5.75,6688.45
1.75,5.75,6815.19
2.25,5.75,6944.66
2.75,5.75,7077.17
3.25,5.75,7213.13
3.75,5.75,7352.98
4.25,5.75,7497.14
4.75,5.75,7645.95
5.25,5.75,7799.61
5.75,5.75,7958.17
6.25,5.75,8121.44
6.75,5.75,8289.04
7.25,5.75,8460.36
7.75,5.75,8634.56
8.25,5.75,8810.61
8.75,5.75,8987.25
9.25,5.75,9163.04
9.75,5.75,9336.36
10.25,5.75,9505.42
10.75,5.75,9668.29
11.25,5.75,9822.98
11.75,5.75,9967.46
12.25,5.75,10099.7
12.75,5.75,10217.9
13.25,5.75,10320.3
13.75,5.75,10405.4
14.25,5.75,10472
14.75,5.75,10519.1
15.25,5.75,10545.9
15.75,5.75,10551.8
16.25,5.75,10536.5
16.75,5.75,10499.6
17.25,5.75,10440.9
17.75,5.75,10360.2
18.25,5.75,10257.3
18.75,5.75,10132.3
19.25,5.75,9985.29
19.75,5.75,9816.73
20.25,5.75,9627.21
20.75,5.75,9417.72
21.25,5.75,9189.52
21.75,5.75,8944.23
22.25,5.75,8683.75
22.75,5.75,8410.23
23.25,5.75,8126
23.75,5.75,7833.49
24.25,5.75,7535.11
24.75,5.75,7233.23
25.25,5.75,6930.01
25.75,5.75,6627.42
26.25,5.75,6327.1
26.75,5.75,6030.39
27.25,5.75,5738.31
27.75,5.75,5451.55
28.25,5.75,5170.54
28.75,5.75,4895.45
29.25,5.75,4626.3
29.75,5.75,4363.02
30.25,5.75,4105.52
30.75,5.75,3853.71
31.25,5.75,3607.64
31.75,5.75,3367.43
32.25,5.75,3133.39
32.75,5.75,2905.92
33.25,5.75,2685.54
33.75,5.75,2472.82
34.25,5.75,2268.38
34.75,5.75,2072.78
35.25,5.75,1886.53
35.75,5.75,1710.05
36.25,5.75,1543.61
36.75,5.75,1387.4
37.25,5.75,1241.48
37.75,5.75,1105.82
38.25,5.75,980.288
38.75,5.75,864.693
39.25,5.75,758.784
39.75,5.75,662.256
40.25,5.75,574.758
40.75,5.75,495.902
41.25,5.75,425.257
41.75,5.75,362.362
42.25,5.75,306.724
42.75,5.75,257.829
43.25,5.75,215.154
43.75,5.75,178.164
44.25,5.75,146.3
44.75,5.75,119.014
-44.75,6.25,51.3499
-44.25,6.25,60.4572
-43.75,6.25,71.0196
-43.25,6.25,83.6527
-42.75,6.25,99.0022
-42.25,6.25,117.665
-41.75,6.25,140.304
-41.25,6.25,167.624
-40.75,6.25,200.347
-40.25,6.25,239.168
-39.75,6.25,284.711
-39.25,6.25,337.475
-38.75,6.25,397.785
-38.25,6.25,465.751
-37.75,6.25,541.238
-37.25,6.25,623.86
-36.75,6.25,712.99
-36.25,6.25,807.783
-35.75,6.25,907.232
-35.25,6.25,1010.24
-34.75,6.25,1115.66
-34.25,6.25,1222.42
-33.75,6.25,1329.52
-33.25,6.25,1436.12
-32.75,6.25,1541.57
-32.25,6.25,1645.41
-31.75,6.25,1747.37
-31.25,6.25,1847.34
-30.75,6.25,1945.36
-30.25,6.25,2041.56
-29.75,6.25,2136.1
-29.25,6.25,2229.15
-28.75,6.25,2320.85
-28.25,6.25,2411.24
-27.75,6.25,2500.31
-27.25,6.25,2587.91
-26.75,6.25,2673.83
-26.25,6.25,2757.79
-25.75,6.25,2839.46
-25.25,6.25,2918.54
-24.75,6.25,2994.75
-24.25,6.25,3067.93
-23.75,6.25,3138
-23.25,6.25,3205
-22.75,6.25,3269.12
-22.25,6.25,3330.65
-21.75,6.25,3389.95
-21.25,6.25,3447.44
-20.75,6.25,3503.55
-20.25,6.25,3558.68
-19.75,6.25,3613.16
-19.25,6.25,3667.29
-18.75,6.25,3721.24
-18.25,6.25,3775.13
-17.75,6.25,3829.01
-17.25,6.25,3882.9
-16.75,6.25,3936.76
-16.25,6.25,3990.58
-15.75,6.25,4044.35
-15.25,6.25,4098.06
-14.75,6.25,4151.77
-14.25,6.25,4205.49
-13.75,6.25,4259.32
-13.25,6.25,4313.29
-12.75,6.25,4367.49
-12.25,6.25,4421.96
-11.75,6.25,4476.76
-11.25,6.25,4531.91
-10.75,6.25,4587.47
-10.25,6.25,4643.51
-9.75,6.25,4700.09
-9.25,6.25,4757.36
-8.75,6.25,4815.47
-8.25,6.25,4874.65
-7.75,6.25,4935.19
-7.25,6.25,4997.42
-6.75,6.25,5061.73
-6.25,6.25,5128.54
-5.75,6.25,5198.3
-5.25,6.25,5271.44
-4.75,6.25,5348.36
-4.25,6.25,5429.41
-3.75,6.25,5514.87
-3.25,6.25,5604.88
-2.75,6.25,5699.5
-2.25,6.25,5798.63
-1.75,6.25,5902.1
-1.25,6.25,6009.59
-0.75,6.25,6120.76
-0.25,6.25,6235.25
0.25,6.25,6352.72
0.75,6.25,6472.92
1.25,6.25,6595.7
1.75,6.25,6721.08
2.25,6.25,6849.2
2.75,6.25,6980.32
3.25,6.25,7114.81
3.75,6.25,7253.05
4.25,6.25,7395.44
4.75,6.25,7542.28
5.25,6.25,7693.75
5.75,6.25,7849.86
6.25,6.25,8010.45
6.75,6.25,8175.13
7.25,6.25,8343.33
7.75,6.25,8514.24
8.25,6.25,8686.87
8.75,6.25,8860.05
9.25,6.25,9032.39
9.75,6.25,9202.34
10.25,6.25,9368.19
10.75,6.25,9528.05
11.25,6.25,9679.97
11.75,6.25,9821.92
12.25,6.25,9951.9
12.75,6.25,10068
13.25,6.25,10168.4
13.75,6.25,10251.6
14.25,6.25,10316.4
14.75,6.25,10361.7
15.25,6.25,10386.8
15.75,6.25,10391.2
16.25,6.25,10374.5
16.75,6.25,10336.6
17.25,6.25,10277.2
17.75,6.25,10196.4
18.25,6.25,10094.1
18.75,6.25,9970.42
19.25,6.25,9825.52
19.75,6.25,9659.79
20.25,6.25,9473.82
20.75,6.25,9268.49
21.25,6.25,9044.99
21.75,6.25,8804.81
22.25,6.25,8549.77
22.75,6.25,8281.91
23.25,6.25,8003.5
23.75,6.25,7716.9
24.25,6.25,7424.51
24.75,6.25,7128.65
25.25,6.25,6831.45
25.75,6.25,6534.86
26.25,6.25,6240.48
26.75,6.25,5949.6
27.25,6.25,5663.19
27.75,6.25,5381.88
28.25,6.25,5106.02
28.75,6.25,4835.73
29.25,6.25,4570.98
29.75,6.25,4311.65
30.25,6.25,4057.64
30.75,6.25,3808.87
31.25,6.25,3565.4
31.75,6.25,3327.41
32.25,6.25,3095.24
32.75,6.25,2869.37
33.25,6.25,2650.4
33.75,6.25,2438.98
34.25,6.25,2235.77
34.75,6.25,2041.4
35.25,6.25,1856.44
35.75,6.25,1681.32
36.25,6.25,1516.36
36.75,6.25,1361.74
37.25,6.25,1217.52
37.75,6.25,1083.66
38.25,6.25,960.007
38.75,6.25,846.352
39.25,6.25,742.404
39.75,6.25,647.827
40.25,6.25,562.235
40.75,6.25,485.205
41.25,6.25,416.281
41.75,6.25,354.977
42.25,6.25,300.786
42.75,6.25,253.183
43.25,6.25,211.64
43.75,6.25,175.625
44.25,6.25,144.584
44.75,6.25,117.974
-44.75,6.75,49.1431
-44.25,6.75,57.8157
-43.75,6.75,67.8839
-43.25,6.75,79.9381
-42.75,6.75,94.5966
-42.25,6.75,112.432
-41.75,6.75,134.081
-41.25,6.75,160.223
-40.75,6.75,191.555
-40.25,6.75,228.753
