0.250504,1.86975
0.251512,1.78981
0.25252,1.73239
0.253528,1.69536
0.254536,1.67515
0.255544,1.66758
0.256552,1.66844
0.25756,1.67434
0.258569,1.68344
0.259577,1.69578
0.260585,1.71263
0.261593,1.73553
0.262601,1.76567
0.263609,1.80378
0.264617,1.8501
0.265625,1.90417
0.266633,1.96531
0.267641,2.03317
0.268649,2.10815
0.269657,2.1909
0.270665,2.28204
0.271673,2.38169
0.272681,2.48909
0.27369,2.60209
0.274698,2.71715
0.275706,2.83012
0.276714,2.93708
0.277722,3.03502
0.27873,3.1218
0.279738,3.19623
0.280746,3.25814
0.281754,3.30836
0.282762,3.34828
0.28377,3.37937
0.284778,3.40343
0.285786,3.42281
0.286794,3.44057
0.287802,3.45951
0.28881,3.48171
0.289819,3.50766
0.290827,3.53598
0.291835,3.5627
0.292843,3.58164
0.293851,3.58565
0.294859,3.56831
0.295867,3.52553
0.296875,3.45654
0.297883,3.36464
0.298891,3.25673
0.299899,3.14187
0.300907,3.02893
0.301915,2.92475
0.302923,2.83262
0.303931,2.75198
0.30494,2.67831
0.305948,2.60462
0.306956,2.5237
0.307964,2.43073
0.308972,2.32461
0.30998,2.20768
0.310988,2.0853
0.311996,1.96432
0.313004,1.85133
0.314012,1.75033
0.31502,1.66167
0.316028,1.58238
0.317036,1.50709
0.318044,1.42991
0.319052,1.34627
0.32006,1.25469
0.321069,1.15754
0.322077,1.06089
0.323085,0.973507
0.324093,0.904768
0.325101,0.8624
0.326109,0.850367
0.327117,0.867708
0.328125,0.909079
0.329133,0.9662
0.330141,1.02979
0.331149,1.09109
0.332157,1.14357
0.333165,1.18428
0.334173,1.21377
0.335181,1.23485
0.33619,1.2513
0.337198,1.26715
0.338206,1.28594
0.339214,1.30968
0.340222,1.33877
0.34123,1.3724
0.342238,1.40902
0.343246,1.44674
0.344254,1.48303
0.345262,1.5154
0.34627,1.54139
0.347278,1.5591
0.348286,1.56675
0.349294,1.56231
0.350302,1.54477
0.35131,1.51432
0.352319,1.4727
0.353327,1.42122
0.354335,1.36109
0.355343,1.29366
0.356351,1.22012
0.357359,1.14118
0.358367,1.05657
0.359375,0.9669
0.360383,0.874052
0.361391,0.781842
0.362399,0.694868
0.363407,0.617351
0.364415,0.552475
0.365423,0.50141
0.366431,0.462713
0.36744,0.431319
0.368448,0.399448
0.369456,0.358527
0.370464,0.301104
0.371472,0.222447
0.37248,0.121598
0.373488,0.0020505
0.374496,-0.128634
0.375504,-0.260951
0.376512,-0.385767
0.37752,-0.496534
0.378528,-0.590249
0.379536,-0.667472
0.380544,-0.731718
0.381552,-0.78696
0.38256,-0.836016
0.383569,-0.879035
0.384577,-0.913846
0.385585,-0.936823
0.386593,-0.944184
0.387601,-0.934166
0.388609,-0.907722
0.389617,-0.8695
0.390625,-0.826579
0.391633,-0.786707
0.392641,-0.755915
0.393649,-0.737345
0.394657,-0.731245
0.395665,-0.734388
0.396673,-0.741003
0.397681,-0.744331
0.39869,-0.739144
0.399698,-0.722515
0.400706,-0.693838
0.401714,-0.654425
0.402722,-0.606539
0.40373,-0.552947
0.404738,-0.496069
0.405746,-0.437704
0.406754,-0.378178
0.407762,-0.316599
0.40877,-0.251675
0.409778,-0.182148
0.410786,-0.107005
0.411794,-0.0251509
0.412802,0.063979
0.41381,0.159647
0.414819,0.259137
0.415827,0.358163
0.416835,0.452208
0.417843,0.537083
0.418851,0.608654
0.419859,0.663316
0.420867,0.698833
0.421875,0.715116
0.422883,0.713048
0.423891,0.693773
0.424899,0.658753
0.425907,0.610098
0.426915,0.550803
0.427923,0.483537
0.428931,0.411162
0.42994,0.337089
0.430948,0.266134
0.431956,0.203128
0.432964,0.151293
0.433972,0.112221
0.43498,0.0858601
0.435988,0.0703085
0.436996,0.0605976
0.438004,0.0497373
0.439012,0.0305468
0.44002,-0.00308962
0.441028,-0.055575
0.442036,-0.129343
0.443044,-0.223806
0.444052,-0.335359
0.44506,-0.4584
0.446069,-0.586628
0.447077,-0.714526
0.448085,-0.836805
0.449093,-0.949396
0.450101,-1.04935
0.451109,-1.13506
0.452117,-1.2046
0.453125,-1.25492
0.454133,-1.28387
0.455141,-1.29089
0.456149,-1.27779
0.457157,-1.24596
0.458165,-1.19757
0.459173,-1.13626
0.460181,-1.06765
0.46119,-0.997049
0.462198,-0.926905
0.463206,-0.858778
0.464214,-0.794185
0.465222,-0.735573
0.46623,-0.683118
0.467238,-0.634744
0.468246,-0.58756
0.469254,-0.539116
0.470262,-0.48724
0.47127,-0.428163
0.472278,-0.358636
0.473286,-0.278429
0.474294,-0.192004
0.475302,-0.107023
0.47631,-0.0317794
0.477319,0.0250012
0.478327,0.0565738
0.479335,0.0606648
0.480343,0.0415552
0.481351,0.00870673
0.482359,-0.0267724
0.483367,-0.0537594
0.484375,-0.0647087
0.485383,-0.0575949
0.486391,-0.0377121
0.487399,-0.0156018
0.488407,-0.0032943
0.489415,-0.0115487
0.490423,-0.0467529
0.491431,-0.109556
0.49244,-0.193073
0.493448,-0.284833
0.494456,-0.371338
0.495464,-0.442385
0.496472,-0.493049
0.49748,-0.523228
0.498488,-0.538115
0.499496,-0.547073
0.500504,-0.56001
0.501512,-0.582713
0.50252,-0.614898
0.503528,-0.651793
0.504536,-0.686303
0.505544,-0.710793
0.506552,-0.718747
0.50756,-0.70704
0.508569,-0.677396
0.509577,-0.636437
0.510585,-0.593252
0.511593,-0.556634
0.512601,-0.532477
0.513609,-0.523712
0.514617,-0.53103
0.515625,-0.553886
0.516633,-0.590726
0.517641,-0.638561
0.518649,-0.694115
0.519657,-0.754725
0.520665,-0.818977
0.521673,-0.883899
0.522681,-0.944003
0.52369,-0.993014
0.524698,-1.02717
0.525706,-1.0452
0.526714,-1.0459
0.527722,-1.02841
0.52873,-0.993771
0.529738,-0.945404
0.530746,-0.88528
0.531754,-0.812226
0.532762,-0.723725
0.53377,-0.618798
0.534778,-0.499003
0.535786,-0.366983
0.536794,-0.227706
0.537802,-0.0894281
0.53881,0.0368538
0.539819,0.141187
0.540827,0.218212
0.541835,0.266623
0.542843,0.288494
0.543851,0.28879
0.544859,0.276791
0.545867,0.263655
0.546875,0.258335
0.547883,0.265798
0.548891,0.287737
0.549899,0.323759
0.550907,0.370711
0.551915,0.424748
0.552923,0.483866
0.553931,0.548445
0.55494,0.619377
0.555948,0.697136
0.556956,0.782103
0.557964,0.873081
0.558972,0.965316
0.55998,1.05068
0.560988,1.12066
0.561996,1.16927
0.563004,1.19312
0.564012,1.1909
0.56502,1.16417
0.566028,1.11917
0.567036,1.06582
0.568044,1.01273
0.569052,0.964845
0.57006,0.924489
0.571069,0.893878
0.572077,0.87321
0.573085,0.85923
0.574093,0.84821
0.575101,0.838744
0.576109,0.831751
0.577117,0.825658
0.578125,0.81734
0.579133,0.804307
0.580141,0.785971
0.581149,0.761167
0.582157,0.726855
0.583165,0.682374
0.584173,0.631034
0.585181,0.579184
0.58619,0.531809
0.587198,0.492942
0.588206,0.467667
0.589214,0.460553
0.590222,0.472275
0.59123,0.497802
0.592238,0.531022
0.593246,0.567724
0.594254,0.604452
0.595262,0.636888
0.59627,0.661075
0.597278,0.677176
0.598286,0.687306
0.599294,0.691903
0.600302,0.688918
0.60131,0.677511
0.602319,0.660988
0.603327,0.643641
0.604335,0.629584
0.605343,0.623486
0.606351,0.633638
0.607359,0.669066
0.608367,0.733705
0.609375,0.824903
0.610383,0.934827
0.611391,1.05446
0.612399,1.17231
0.613407,1.27592
0.614415,1.35499
0.615423,1.40534
0.616431,1.42962
0.61744,1.43274
0.618448,1.42033
0.619456,1.3969
0.620464,1.3666
0.621472,1.33149
0.62248,1.29099
0.623488,1.2442
0.624496,1.19085
0.625504,1.13278
0.626512,1.07226
0.62752,1.0131
0.628528,0.960028
0.629536,0.916088
0.630544,0.881046
0.631552,0.850436
0.63256,0.819413
0.633569,0.782518
0.634577,0.735255
0.635585,0.674675
0.636593,0.601636
0.637601,0.521966
0.638609,0.442409
0.639617,0.368867
0.640625,0.303049
0.641633,0.244683
0.642641,0.189776
0.643649,0.129873
0.644657,0.0542127
0.645665,-0.0460169
0.646673,-0.171659
0.647681,-0.317705
0.64869,-0.473154
0.649698,-0.623501
0.650706,-0.751539
0.651714,-0.841931
0.652722,-0.886751
0.65373,-0.885846
0.654738,-0.845988
0.655746,-0.776564
0.656754,-0.689149
0.657762,-0.595248
0.65877,-0.503498
0.659778,-0.417562
0.660786,-0.336846
0.661794,-0.259445
0.662802,-0.183594
0.66381,-0.107789
0.664819,-0.0325624
0.665827,0.0388931
0.666835,0.100565
0.667843,0.145961
0.668851,0.170216
0.669859,0.170375
0.670867,0.147013
0.671875,0.103593
0.672883,0.0483164
0.673891,-0.00793385
0.674899,-0.0530072
0.675907,-0.076027
0.676915,-0.0698944
0.677923,-0.032882
0.678931,0.0292972
0.67994,0.10561
0.680948,0.181821
0.681956,0.243478
0.682964,0.278684
0.683972,0.280858
0.68498,0.251313
0.685988,0.197717
0.686996,0.131811
0.688004,0.065941
0.689012,0.0103706
0.69002,-0.0287221
0.691028,-0.0515367
0.692036,-0.0633785
0.693044,-0.0738298
0.694052,-0.0925188
0.69506,-0.128352
0.696069,-0.186687
0.697077,-0.26774
0.698085,-0.365072
0.699093,-0.466891
0.700101,-0.561029
0.701109,-0.63648
0.702117,-0.686757
0.703125,-0.709308
0.704133,-0.708102
0.705141,-0.691239
0.706149,-0.667991
0.707157,-0.644787
0.708165,-0.622463
0.709173,-0.597514
0.710181,-0.562473
0.71119,-0.509295
0.712198,-0.43138
0.713206,-0.327363
0.714214,-0.201446
0.715222,-0.0628493
0.71623,0.0752161
0.717238,0.196416
0.718246,0.284515
0.719254,0.328182
0.720262,0.323112
0.72127,0.271131
0.722278,0.177169
0.723286,0.0502003
0.724294,-0.0968842
0.725302,-0.248406
0.72631,-0.391615
0.727319,-0.518669
0.728327,-0.624797
0.729335,-0.70688
0.730343,-0.765193
0.731351,-0.806562
0.732359,-0.840501
0.733367,-0.874297
0.734375,-0.909603
0.735383,-0.944712
0.736391,-0.975897
0.737399,-0.997079
0.738407,-1.00083
0.739415,-0.982214
0.740423,-0.942893
0.741431,-0.89026
0.74244,-0.834322
0.743448,-0.786362
0.744456,-0.75913
0.745464,-0.764871
0.746472,-0.810972
0.74748,-0.898347
0.748488,-1.02347
0.749496,-1.17928
0.750504,-1.35363
0.751512,-1.5287
0.75252,-1.68603
0.753528,-1.81148
0.754536,-1.89564
0.755544,-1.93185
0.756552,-1.91795
0.75756,-1.86028
0.758569,-1.77302
0.759577,-1.67142
0.760585,-1.56611
0.761593,-1.46289
0.762601,-1.36484
0.763609,-1.27152
0.764617,-1.17697
0.765625,-1.07331
0.766633,-0.957854
0.767641,-0.837054
0.768649,-0.723329
0.769657,-0.630237
0.770665,-0.571215
0.771673,-0.557831
0.772681,-0.59533
0.77369,-0.678114
0.774698,-0.790636
0.775706,-0.913989
0.776714,-1.02984
0.777722,-1.12377
0.77873,-1.1869
0.779738,-1.21985
0.780746,-1.2327
0.781754,-1.23954
0.782762,-1.25339
0.78377,-1.28179
0.784778,-1.32723
0.785786,-1.38524
0.786794,-1.44506
0.787802,-1.49314
0.78881,-1.51814
0.789819,-1.51544
0.790827,-1.48625
0.791835,-1.43749
0.792843,-1.38092
0.793851,-1.33107
0.794859,-1.30114
0.795867,-1.2982
0.796875,-1.32377
0.797883,-1.37352
0.798891,-1.43839
0.799899,-1.50487
0.800907,-1.55857
0.801915,-1.58777
0.802923,-1.58474
0.803931,-1.54594
0.80494,-1.47178
0.805948,-1.3677
0.806956,-1.2421
0.807964,-1.10392
0.808972,-0.958896
0.80998,-0.81126
0.810988,-0.663519
0.811996,-0.516812
0.813004,-0.369786
0.814012,-0.221595
0.81502,-0.0759587
0.816028,0.0595893
0.817036,0.17586
0.818044,0.266431
0.819052,0.326788
0.82006,0.355793
0.821069,0.355842
0.822077,0.333913
0.823085,0.300325
0.824093,0.264653
0.825101,0.233338
0.826109,0.20777
0.827117,0.186529
0.828125,0.166754
0.829133,0.145531
0.830141,0.121474
0.831149,0.0952267
0.832157,0.0711941
0.833165,0.0552601
0.834173,0.0530371
0.835181,0.0665612
0.83619,0.0930756
0.837198,0.126734
0.838206,0.158336
0.839214,0.177754
0.840222,0.173409
0.84123,0.136896
0.842238,0.0638621
0.843246,-0.0457934
0.844254,-0.188308
0.845262,-0.35625
0.84627,-0.535747
0.847278,-0.709899
0.848286,-0.860878
0.849294,-0.975852
0.850302,-1.04793
0.85131,-1.0771
0.852319,-1.07
0.853327,-1.03984
0.854335,-1.00427
0.855343,-0.97923
0.856351,-0.974686
0.857359,-0.991783
0.858367,-1.02501
0.859375,-1.06263
0.860383,-1.09156
0.861391,-1.09918
0.862399,-1.07669
0.863407,-1.02095
0.864415,-0.936128
0.865423,-0.833961
0.866431,-0.726273
0.86744,-0.621427
0.868448,-0.521513
0.869456,-0.426501
0.870464,-0.335835
0.871472,-0.247665
0.87248,-0.160013
0.873488,-0.0723073
0.874496,0.0103039
0.875504,0.0791537
0.876512,0.12676
0.87752,0.149427
0.878528,0.146484
0.879536,0.118122
0.880544,0.0680795
0.881552,0.0054899
0.88256,-0.0586252
0.883569,-0.116144
0.884577,-0.164497
0.885585,-0.203092
0.886593,-0.231992
0.887601,-0.253701
0.888609,-0.273161
0.889617,-0.296493
0.890625,-0.326989
0.891633,-0.367159
0.892641,-0.42026
0.893649,-0.489976
0.894657,-0.578366
0.895665,-0.683444
0.896673,-0.801706
0.897681,-0.927637
0.89869,-1.05436
0.899698,-1.17332
0.900706,-1.27577
0.901714,-1.35554
0.902722,-1.40853
0.90373,-1.43457
0.904738,-1.43623
0.905746,-1.41827
0.906754,-1.3844
0.907762,-1.33461
0.90877,-1.2672
0.909778,-1.1793
0.910786,-1.07045
0.911794,-0.941032
0.912802,-0.795631
0.91381,-0.644662
0.914819,-0.503998
0.915827,-0.391448
0.916835,-0.319858
0.917843,-0.297818
0.918851,-0.326145
0.919859,-0.397639
0.920867,-0.493806
0.921875,-0.590323
0.922883,-0.664253
0.923891,-0.698357
0.924899,-0.683297
0.925907,-0.618352
0.926915,-0.514664
0.927923,-0.392777
0.928931,-0.276381
0.92994,-0.183691
0.930948,-0.12507
0.931956,-0.10309
0.932964,-0.114421
0.933972,-0.147675
0.93498,-0.187368
0.935988,-0.220868
0.936996,-0.245022
0.938004,-0.264988
0.939012,-0.287629
0.94002,-0.320568
0.941028,-0.371207
0.942036,-0.446184
0.943044,-0.54461
0.944052,-0.655822
0.94506,-0.76275
0.946069,-0.847722
0.947077,-0.896717
0.948085,-0.89975
0.949093,-0.853046
0.950101,-0.760985
0.951109,-0.63621
0.952117,-0.496827
0.953125,-0.361554
0.954133,-0.247287
0.955141,-0.165122
0.956149,-0.117794
0.957157,-0.0980958
0.958165,-0.0918976
0.959173,-0.0829605
0.960181,-0.0553358
0.96119,0.00218959
0.962198,0.092282
0.963206,0.204008
0.964214,0.316701
0.965222,0.406851
0.96623,0.454707
0.967238,0.447487
0.968246,0.380046
0.969254,0.258782
0.970262,0.100739
0.97127,-0.0697615
0.972278,-0.229514
0.973286,-0.361893
0.974294,-0.457991
0.975302,-0.518233
0.97631,-0.551564
0.977319,-0.574219
0.978327,-0.602183
0.979335,-0.645659
0.980343,-0.707902
0.981351,-0.786067
0.982359,-0.872099
0.983367,-0.951923
0.984375,-1.0104
0.985383,-1.03811
0.986391,-1.0349
0.987399,-1.00877
0.988407,-0.972083
0.989415,-0.940505
0.990423,-0.930647
0.991431,-0.955696
0.99244,-1.02079
0.993448,-1.12042
0.994456,-1.24104
0.995464,-1.36408
0.996472,-1.46984
0.99748,-1.54124
0.998488,-1.56848
0.999496,-1.5507
1.0005,-1.49427
1.00151,-1.40929
1.00252,-1.30906
1.00353,-1.20702
1.00454,-1.11182
1.00554,-1.02244
1.00655,-0.928989
1.00756,-0.819336
1.00857,-0.68204
1.00958,-0.508975
1.01058,-0.295151
1.01159,-0.0453586
1.0126,0.223344
1.01361,0.484948
1.01462,0.713671
1.01562,0.890364
1.01663,1.00204
1.01764,1.04384
1.01865,1.0204
1.01966,0.947707
1.02067,0.846142
1.02167,0.733361
1.02268,0.620435
1.02369,0.513035
1.0247,0.413949
1.02571,0.320966
1.02671,0.22837
1.02772,0.129487
1.02873,0.0224649
1.02974,-0.0902414
1.03075,-0.204686
1.03175,-0.316649
1.03276,-0.421584
1.03377,-0.512905
1.03478,-0.584784
1.03579,-0.632699
1.03679,-0.656068
1.0378,-0.657957
1.03881,-0.645068
1.03982,-0.626288
1.04083,-0.611281
1.04183,-0.610723
1.04284,-0.633434
1.04385,-0.682957
1.04486,-0.753778
1.04587,-0.833332
1.04688,-0.906597
1.04788,-0.95898
1.04889,-0.977778
1.0499,-0.953807
1.05091,-0.885696
1.05192,-0.782308
1.05292,-0.658586
1.05393,-0.52968
1.05494,-0.406222
1.05595,-0.296254
1.05696,-0.204441
1.05796,-0.128268
1.05897,-0.0577698
1.05998,0.0206046
1.06099,0.115181
1.062,0.228884
1.063,0.358475
1.06401,0.495612
1.06502,0.627486
1.06603,0.737828
1.06704,0.813525
1.06804,0.846099
1.06905,0.836473
1.07006,0.792234
1.07107,0.725976
1.07208,0.652596
1.07308,0.585321
1.07409,0.534282
1.0751,0.503305
1.07611,0.491464
1.07712,0.493392
1.07812,0.500863
1.07913,0.506126
1.08014,0.504616
1.08115,0.495822
1.08216,0.481637
1.08317,0.463437
1.08417,0.442166
1.08518,0.415444
1.08619,0.378754
1.0872,0.325284
1.08821,0.248214
1.08921,0.141962
1.09022,0.00343955
1.09123,-0.16414
1.09224,-0.351964
1.09325,-0.546185
1.09425,-0.731841
1.09526,-0.893509
1.09627,-1.01865
1.09728,-1.10092
1.09829,-1.1418
1.09929,-1.15027
1.1003,-1.13902
1.10131,-1.12198
1.10232,-1.11003
1.10333,-1.10849
1.10433,-1.11579
1.10534,-1.12184
1.10635,-1.11228
1.10736,-1.07112
1.10837,-0.987782
1.10938,-0.856527
1.11038,-0.67947
1.11139,-0.467377
1.1124,-0.23839
1.11341,-0.014041
1.11442,0.18989
1.11542,0.36312
1.11643,0.504642
1.11744,0.618009
1.11845,0.712856
1.11946,0.799442
1.12046,0.884821
1.12147,0.969113
1.12248,1.04464
1.12349,1.10146
1.1245,1.12903
1.1255,1.12015
1.12651,1.07194
1.12752,0.99101
1.12853,0.89411
1.12954,0.803345
1.13054,0.738064
1.13155,0.709424
1.13256,0.718608
1.13357,0.756596
1.13458,0.804201
1.13558,0.836216
1.13659,0.828237
1.1376,0.764624
1.13861,0.641199
1.13962,0.465474
1.14062,0.253812
1.14163,0.028838
1.14264,-0.186642
1.14365,-0.37504
1.14466,-0.525581
1.14567,-0.635046
1.14667,-0.706315
1.14768,-0.748997
1.14869,-0.7724
1.1497,-0.782353
1.15071,-0.779635
1.15171,-0.763595
1.15272,-0.73302
1.15373,-0.685827
1.15474,-0.620415
1.15575,-0.536655
1.15675,-0.436343
1.15776,-0.321338
1.15877,-0.192504
1.15978,-0.0495054
1.16079,0.105949
1.16179,0.270296
1.1628,0.438014
1.16381,0.604235
1.16482,0.761595
1.16583,0.901218
1.16683,1.01614
1.16784,1.10333
1.16885,1.16278
1.16986,1.19343
1.17087,1.19618
1.17188,1.17331
1.17288,1.12799
1.17389,1.06166
1.1749,0.974657
1.17591,0.86886
1.17692,0.747877
1.17792,0.618234
1.17893,0.487714
1.17994,0.364392
1.18095,0.255093
1.18196,0.163899
1.18296,0.0920782
1.18397,0.0355543
1.18498,-0.0134154
1.18599,-0.0649151
1.187,-0.127583
1.188,-0.206989
1.18901,-0.304917
1.19002,-0.417385
1.19103,-0.536556
1.19204,-0.649832
1.19304,-0.744287
1.19405,-0.80904
1.19506,-0.840575
1.19607,-0.842825
1.19708,-0.823441
1.19808,-0.792649
1.19909,-0.760857
1.2001,-0.738259
1.20111,-0.729063
1.20212,-0.730696
1.20312,-0.735149
1.20413,-0.732253
1.20514,-0.713611
1.20615,-0.673948
1.20716,-0.613766
1.20817,-0.538622
1.20917,-0.460291
1.21018,-0.394657
1.21119,-0.357049
1.2122,-0.357492
1.21321,-0.398421
1.21421,-0.476822
1.21522,-0.582684
1.21623,-0.699564
1.21724,-0.804834
1.21825,-0.876364
1.21925,-0.896452
1.22026,-0.854826
1.22127,-0.749164
1.22228,-0.585139
1.22329,-0.379048
1.22429,-0.154759
1.2253,0.0601002
1.22631,0.243344
1.22732,0.380207
1.22833,0.463049
1.22933,0.491015
1.23034,0.47121
1.23135,0.417659
1.23236,0.344239
1.23337,0.259068
1.23438,0.165859
1.23538,0.0651859
1.23639,-0.0437647
1.2374,-0.165223
1.23841,-0.302777
1.23942,-0.453738
1.24042,-0.609401
1.24143,-0.755477
1.24244,-0.880128
1.24345,-0.971834
1.24446,-1.02414
1.24546,-1.03674
1.24647,-1.01879
1.24748,-0.986866
1.24849,-0.956084
1.2495,-0.9388
1.2505,-0.941568
1.25151,-0.96688
1.25252,-1.00768
1.25353,-1.04953
1.25454,-1.07712
1.25554,-1.08099
1.25655,-1.05746
1.25756,-1.00632
1.25857,-0.932764
1.25958,-0.848798
1.26058,-0.769291
1.26159,-0.703197
1.2626,-0.651198
1.26361,-0.608095
1.26462,-0.567481
1.26562,-0.519907
1.26663,-0.452385
1.26764,-0.352251
1.26865,-0.214051
1.26966,-0.0425171
1.27067,0.150656
1.27167,0.350345
1.27268,0.538715
1.27369,0.697316
1.2747,0.809052
1.27571,0.86307
1.27671,0.856249
1.27772,0.794201
1.27873,0.690209
1.27974,0.55935
1.28075,0.417312
1.28175,0.276304
1.28276,0.147943
1.28377,0.0385126
1.28478,-0.0534503
1.28579,-0.134955
1.28679,-0.213478
1.2878,-0.288536
1.28881,-0.358091
1.28982,-0.420298
1.29083,-0.475365
1.29183,-0.52087
1.29284,-0.552446
1.29385,-0.573588
1.29486,-0.594721
1.29587,-0.631047
1.29688,-0.691157
1.29788,-0.778325
1.29889,-0.891652
1.2999,-1.02426
1.30091,-1.16159
1.30192,-1.28003
1.30292,-1.35782
1.30393,-1.38072
1.30494,-1.34589
1.30595,-1.25916
1.30696,-1.13371
1.30796,-0.990498
1.30897,-0.854129
1.30998,-0.7455
1.31099,-0.675891
1.312,-0.645479
1.313,-0.646869
1.31401,-0.665801
1.31502,-0.684179
1.31603,-0.684703
1.31704,-0.65477
1.31804,-0.59065
1.31905,-0.495881
1.32006,-0.3816
1.32107,-0.262345
1.32208,-0.153098
1.32308,-0.0662744
1.32409,-0.00853163
1.3251,0.0191038
1.32611,0.021881
1.32712,0.00787314
1.32812,-0.0149493
1.32913,-0.0431393
1.33014,-0.0798881
1.33115,-0.133188
1.33216,-0.21364
1.33317,-0.331441
1.33417,-0.494515
1.33518,-0.702735
1.33619,-0.944805
1.3372,-1.19827
1.33821,-1.43647
1.33921,-1.6345
1.34022,-1.77336
1.34123,-1.84192
1.34224,-1.83957
1.34325,-1.77844
1.34425,-1.67899
1.34526,-1.56403
1.34627,-1.45139
1.34728,-1.3535
1.34829,-1.2749
1.34929,-1.21325
1.3503,-1.16037
1.35131,-1.10644
1.35232,-1.04462
1.35333,-0.97112
1.35433,-0.887317
1.35534,-0.797045
1.35635,-0.707487
1.35736,-0.625088
1.35837,-0.552681
1.35938,-0.4904
1.36038,-0.437254
1.36139,-0.394276
1.3624,-0.36034
1.36341,-0.332983
1.36442,-0.310511
1.36542,-0.293414
1.36643,-0.282131
1.36744,-0.273553
1.36845,-0.263187
1.36946,-0.246703
1.37046,-0.221089
1.37147,-0.183483
1.37248,-0.132316
1.37349,-0.0688452
1.3745,8.12421e-05
1.3755,0.0649155
1.37651,0.116259
1.37752,0.146938
1.37853,0.149743
1.37954,0.116673
1.38054,0.0437008
1.38155,-0.0686724
1.38256,-0.215535
1.38357,-0.39137
1.38458,-0.588502
1.38558,-0.79608
1.38659,-1.00052
1.3876,-1.18724
1.38861,-1.34404
1.38962,-1.46309
1.39062,-1.5412
1.39163,-1.58043
1.39264,-1.58786
1.39365,-1.57692
1.39466,-1.563
1.39567,-1.55949
1.39667,-1.57381
1.39768,-1.60616
1.39869,-1.64967
1.3997,-1.69008
1.40071,-1.71076
1.40171,-1.69633
1.40272,-1.6388
1.40373,-1.53736
1.40474,-1.39957
1.40575,-1.23882
1.40675,-1.07157
1.40776,-0.911418
1.40877,-0.763923
1.40978,-0.626213
1.41079,-0.489025
1.41179,-0.34093
1.4128,-0.171248
1.41381,0.0262787
1.41482,0.250281
1.41583,0.489114
1.41683,0.722964
1.41784,0.927936
1.41885,1.08337
1.41986,1.17358
1.42087,1.19176
1.42188,1.14065
1.42288,1.03312
1.42389,0.88888
1.4249,0.727754
1.42591,0.566807
1.42692,0.414437
1.42792,0.271643
1.42893,0.131496
1.42994,-0.017344
1.43095,-0.188124
1.43196,-0.392177
1.43296,-0.631561
1.43397,-0.896955
1.43498,-1.16751
1.43599,-1.41817
1.437,-1.62414
1.438,-1.76509
1.43901,-1.82869
1.44002,-1.81452
1.44103,-1.7367
1.44204,-1.6197
1.44304,-1.49238
1.44405,-1.38123
1.44506,-1.30695
1.44607,-1.28231
1.44708,-1.31003
1.44808,-1.38244
1.44909,-1.48218
1.4501,-1.58696
1.45111,-1.67475
1.45212,-1.72684
1.45312,-1.73116
1.45413,-1.6819
1.45514,-1.58215
1.45615,-1.44221
1.45716,-1.27975
1.45817,-1.11533
1.45917,-0.964819
1.46018,-0.83772
1.46119,-0.734726
1.4622,-0.652714
1.46321,-0.580495
1.46421,-0.502968
1.46522,-0.406554
1.46623,-0.286061
1.46724,-0.148995
1.46825,-0.00896069
1.46925,0.114267
1.47026,0.200094
1.47127,0.226779
1.47228,0.179128
1.47329,0.0563708
1.47429,-0.128777
1.4753,-0.35391
1.47631,-0.59704
1.47732,-0.837094
1.47833,-1.05682
1.47933,-1.24696
1.48034,-1.40763
1.48135,-1.54884
1.48236,-1.68066
1.48337,-1.81028
1.48438,-1.93753
1.48538,-2.05576
1.48639,-2.15422
1.4874,-2.21827
1.48841,-2.23535
1.48942,-2.19519
1.49042,-2.09678
1.49143,-1.94787
1.49244,-1.76287
1.49345,-1.55746
1.49446,-1.34527
1.49546,-1.14084
1.49647,-0.957826
1.49748,-0.807813
1.49849,-0.696633
1.4995,-0.626377
1.5005,-0.597917
1.50151,-0.610377
1.50252,-0.658815
1.50353,-0.731586
1.50454,-0.815071
1.50554,-0.898541
1.50655,-0.975262
1.50756,-1.03898
1.50857,-1.08196
1.50958,-1.09877
1.51058,-1.08599
1.51159,-1.03999
1.5126,-0.953759
1.51361,-0.821093
1.51462,-0.641722
1.51562,-0.42326
1.51663,-0.181768
1.51764,0.0610581
1.51865,0.279524
1.51966,0.450562
1.52067,0.557541
1.52167,0.594037
1.52268,0.564747
1.52369,0.483157
1.5247,0.369367
1.52571,0.244531
1.52671,0.128094
1.52772,0.0324361
1.52873,-0.038309
1.52974,-0.0856891
1.53075,-0.114935
1.53175,-0.131623
1.53276,-0.142871
1.53377,-0.153008
1.53478,-0.16195
1.53579,-0.164721
1.53679,-0.152972
1.5378,-0.121536
1.53881,-0.0678207
1.53982,0.00545544
1.54083,0.0935938
1.54183,0.187193
1.54284,0.270293
1.54385,0.326823
1.54486,0.344503
1.54587,0.322659
1.54688,0.265385
1.54788,0.179746
1.54889,0.0756894
1.5499,-0.0346541
1.55091,-0.135954
1.55192,-0.220989
1.55292,-0.288896
1.55393,-0.344357
1.55494,-0.389422
1.55595,-0.421273
1.55696,-0.439316
1.55796,-0.441702
1.55897,-0.426857
1.55998,-0.387108
1.56099,-0.3154
1.562,-0.209581
1.563,-0.0715634
1.56401,0.0919696
1.56502,0.274559
1.56603,0.465086
1.56704,0.649426
1.56804,0.81028
1.56905,0.931372
1.57006,1.00146
