Time,Trace
4.738784,-0.322197437687934
4.739776,-0.361884471005515
4.740768,-0.27727232351825
4.74176,-0.59415914727594
4.742752,-0.463695963691396
4.743744,-0.437953765838947
4.744736,-0.734180382179043
4.745728,-0.770607191175763
4.74672,-0.39441013203486
4.747712,-0.617073453188115
4.748704,-0.637067272595872
4.749696,-0.475431705863998
4.750688,-0.685542974912011
4.75168,-0.644714263020725
4.752672,-0.780087850683064
4.753664,-0.594948723154005
4.754656,-0.604945011560376
4.755648,-0.866045999609784
4.75664,-0.613755587234804
4.757632,-0.558341557539045
4.758624,-0.430424540251905
4.759616,-0.524513129129993
4.760608,-0.378459957549481
4.7616,-0.675662958493081
4.762592,-0.940188032557271
4.763584,-0.798430032320529
4.764576,-0.953344657321529
4.765568,-0.64471870653566
4.76656,-0.552391324903057
4.767552,-0.442973789885105
4.768544,-0.440834708426525
4.769536,-0.978627052912246
4.770528,-0.784706766805197
4.77152,-0.954914222247144
4.772512,-0.359469563311212
4.773504,-0.722365287583737
4.774496,-0.645917059632681
4.775488,-0.26607004324152
4.77648,-0.539125196625671
4.777472,-0.540215465979434
4.778464,-0.52994758648773
4.779456,-0.43577255988956
4.780448,-0.235693226556641
4.78144,-0.292107640069406
4.782432,-0.744847545270132
4.783424,-0.527948095932454
4.784416,-0.827505296848006
4.785408,-0.742714558831773
4.7864,-0.483933968764822
4.787392,-0.45151888414758
4.788384,-0.53227631325771
4.789376,-0.490598962525963
4.790368,-0.179620843231107
4.79136,-0.149494198839004
4.792352,-0.609887198787552
4.793344,-0.571953478294034
4.794336,-0.522278441346675
4.795328,-0.219518665598405
4.79632,-0.619108658641884
4.797312,-0.534644944188732
4.798304,-0.255537211666257
4.799296,-0.385253428366665
4.800288,-0.369973709233587
4.80128,-0.40012295462251
4.802272,-0.328431968967258
4.803264,-0.359730619368582
4.804256,-0.310402779547705
4.805248,-0.187215106891081
4.80624,-0.085715439228691
4.807232,-0.070059381588857
4.808224,-0.219555157513253
4.809216,0.00416897087185
4.810208,-0.090830627952309
4.8112,-0.201570463839948
4.812192,-0.094043588798613
4.813184,-0.061279009600889
4.814176,0.058058341800459
4.815168,-0.206512151551426
4.81616,-0.131742662011489
4.817152,-0.231485128569313
4.818144,-0.02092289089247
4.819136,0.024994783389687
4.820128,-0.350549024750198
4.82112,-0.150898922545708
4.822112,0.043068370223245
4.823104,0.307455982726696
4.824096,0.034382940298436
4.825088,0.109035904382528
4.82608,0.165034504365807
4.827072,0.063245938018482
4.828064,0.228827733676139
4.829056,0.459188481135198
4.830048,0.612331460009097
4.83104,0.406671347332091
4.832032,0.281651808446395
4.833024,0.478054751832995
4.834016,0.456871463274232
4.835008,0.356374038213502
4.836,0.249803624532989
4.836992,0.570763056856375
4.837984,0.341039742178646
4.838976,0.515154117339739
4.839968,0.379271827637236
4.84096,0.357070210985087
4.841952,0.486058309420824
4.842944,0.364841101969005
4.843936,0.227098923910316
4.844928,0.655421441146193
4.84592,0.735257177372176
4.846912,0.814631286943964
4.847904,0.677062890403326
4.848896,0.542916068835355
4.849888,0.706230487170054
4.85088,0.834819535968855
4.851872,0.604186953286001
4.852864,0.388929323844977
4.853856,0.836379178121791
4.854848,0.697250963397754
4.85584,0.567938646933508
4.856832,0.583489359045072
4.857824,0.452763663810871
4.858816,0.597713066136092
4.859808,0.460205405340268
4.8608,0.457304472003809
4.861792,0.638001962593403
4.862784,1.10041501720476
4.863776,0.472315529780711
4.864768,0.436687797766279
4.86576,0.900287771118033
4.866752,0.788222188277914
4.867744,0.593027307899132
4.868736,0.821317045169282
4.869728,0.389149154527437
4.87072,0.888602398328904
4.871712,0.945969543850926
4.872704,0.692788045386504
4.873696,0.495256807482474
4.874688,0.602765157309009
4.87568,0.646011073992798
4.876672,0.849527190325853
4.877664,0.827479035275078
4.878656,0.638377293551911
4.879648,0.80573287218008
4.88064,0.509727743502317
4.881632,0.661251997540866
4.882624,0.743010408451942
4.883616,0.659272492027557
4.884608,0.715305587303245
4.8856,0.612731735398463
4.886592,0.675804983638439
4.887584,0.613971151884477
4.888576,0.65691390279876
4.889568,0.432951035456894
4.89056,0.508913117729718
4.891552,0.649772892467243
4.892544,0.288095103935178
4.893536,0.430093576233168
4.894528,0.574661164768158
4.89552,0.145967874989316
4.896512,0.321992608504061
4.897504,0.406826263184746
4.898496,0.831316391492252
4.899488,0.292148816970897
4.90048,0.366737723835118
4.901472,0.468913352147972
4.902464,0.289742847455244
4.903456,0.580411570637847
4.904448,0.399922212252975
4.90544,0.202065474719034
4.906432,0.109492375892923
4.907424,0.167649274745132
4.908416,0.318761211461364
4.909408,0.093264286049906
4.9104,-0.008078639697949
4.911392,0.280860836767548
4.912384,0.217319356438329
4.913376,0.081573924752588
4.914368,0.211131433643511
4.91536,-0.484067439889695
4.916352,-0.052842422362366
4.917344,0.058533875205363
4.918336,0.056577976518199
4.919328,-0.141137226488959
4.92032,-0.041588179854597
4.921312,-0.169029605722755
4.922304,-0.190884127279071
4.923296,-0.683176146606008
4.924288,-0.13257629481585
4.92528,-0.624402973368766
4.926272,-0.100876790299834
4.927264,-0.404830630748849
4.928256,-0.531066523466864
4.929248,-0.318317238134849
4.93024,-0.434969761779016
4.931232,-0.435972595068285
4.932224,-0.14005997183345
4.933216,-0.17703050462074
4.934208,-0.616664935718799
4.9352,-0.388879707927299
4.936192,-0.078916758153251
4.937184,-0.208170302187969
4.938176,-0.383194398678661
4.939168,-0.505598740340886
4.94016,-0.229034688289226
4.941152,-0.419962733184674
4.942144,-0.327091890238465
4.943136,-0.466104688180151
4.944128,-0.707313335868636
4.94512,-0.953443983380939
4.946112,-0.492454326035674
4.947104,-0.515404821124136
4.948096,-0.260395653010346
4.949088,-0.488675235033431
4.95008,-0.314002672564097
4.951072,-0.203809740169052
4.952064,-0.672265293908461
4.953056,-0.809835112785773
4.954048,-0.877082451614441
4.95504,-0.295529933732454
4.956032,-0.624200348911174
4.957024,-0.439108471897836
4.958016,-0.674753116068104
4.959008,-0.770100616230203
4.96,-0.441245390863557
4.960992,-0.378585439814005
4.961984,-0.56278578234155
4.962976,-0.652635719689346
4.963968,-0.760150220708787
4.96496,-0.436228506992942
4.965952,-0.647652426312102
4.966944,-0.59696910601776
4.967936,-0.903631934416927
4.968928,-0.715021833249973
4.96992,-0.524215965336595
4.970912,-0.665289599114344
4.971904,-0.605550863991888
4.972896,-0.583831921189955
4.973888,-0.592718933238469
4.97488,-0.803386063857102
4.975872,-0.57468095096609
4.976864,-0.494756498634095
4.977856,-0.490598796741622
4.978848,-0.853509985825769
4.97984,-0.948938920408449
4.980832,-1.00623428646537
4.981824,-0.669088741928407
4.982816,-0.563377685832269
4.983808,-0.516719193565604
4.9848,-0.6931660378382
4.985792,-0.736088148449639
4.986784,-0.71026059923083
4.987776,-0.793162738809552
4.988768,-0.801020320223452
4.98976,-0.664689175928338
4.990752,-0.800534342969318
4.991744,-0.854532628889991
4.992736,-0.757295110849518
4.993728,-0.434287397381113
4.99472,-0.529002056761078
4.995712,-0.422722049518176
4.996704,-0.439824651383624
4.997696,-0.539971530432714
4.998688,-0.778580729219505
4.99968,-0.658062596889154
5.000672,-0.439439771138122
5.001664,-0.791381795781539
5.002656,-0.634279909251342
5.003648,-0.521736571651955
5.00464,-0.770325544775019
5.005632,-0.665351831652511
5.006624,-0.23042967701052
5.007616,-0.47000961895016
5.008608,-0.39509331768697
5.0096,-0.355424632490306
5.010592,0.055057465274435
5.011584,-0.174697028928861
5.012576,-0.295558601408624
5.013568,-0.197335742257476
5.01456,-0.537704669393864
5.015552,-0.138570328193553
5.016544,-0.077269600814637
5.017536,-0.371584854504949
5.018528,-0.36666285383142
5.01952,-0.125119034721627
5.020512,-0.316826917982869
5.021504,-0.054606933683967
5.022496,-0.029439965391975
5.023488,-0.333330222637248
5.02448,-0.313480946893304
5.025472,-0.265638201486121
5.026464,-0.047720991733836
5.027456,0.118635154007142
5.028448,-0.14588993431388
5.02944,-0.034526255204267
5.030432,0.087332180477943
5.031424,-0.081083158854602
5.032416,0.300296275627925
5.033408,0.1944025033618
5.0344,0.021886669567216
5.035392,-0.064913325183312
5.036384,0.2665544012026
5.037376,-0.126338571272253
5.038368,-0.003801168478946
5.03936,-0.002963469441292
5.040352,0.191846485063625
5.041344,0.228658465709029
5.042336,0.195313314008121
5.043328,0.220365786547526
5.04432,-0.005789483739673
5.045312,-0.098956834710766
5.046304,0.023759151442118
5.047296,-0.038161632460163
5.048288,0.381455572320032
5.04928,-0.069726121149999
5.050272,-0.070066484424759
5.051264,0.17425821044355
5.052256,0.169981628092648
5.053248,0.016426163641073
5.05424,0.175291448766009
5.055232,0.415028929384279
5.056224,0.197262170185506
5.057216,0.682770459364891
5.058208,0.408010773858948
5.0592,0.134926993823636
5.060192,0.572223792227112
5.061184,0.485367761487438
5.062176,0.298445504650752
5.063168,0.383029327653273
5.06416,0.546874130285175
5.065152,0.623891706729699
5.066144,0.309773122638967
5.067136,0.527152285393015
5.068128,0.499039580280482
5.06912,0.230569903106979
5.070112,0.424352728337276
5.071104,0.290928465379758
5.072096,0.1674574635378
5.073088,0.300474924924149
5.07408,0.313491676966113
5.075072,0.065266836658571
5.076064,0.148619092405351
5.077056,0.526581974363375
5.078048,-0.027225692404147
5.07904,0.311768052428436
5.080032,0.367752588169357
5.081024,0.377749782681157
5.082016,0.112247430258379
5.083008,0.332249897531366
5.084,0.455738411408874
5.084992,0.089426318096406
5.085984,0.100689445015203
5.086976,0.418769891115497
5.087968,0.331103978060771
5.08896,0.342377741820466
5.089952,-0.139873601232226
5.090944,-0.105703584464412
5.091936,0.198267527818301
5.092928,0.08167212789635
5.09392,0.204805705931779
5.094912,0.139579761419868
5.095904,0.155883136442835
5.096896,0.089047138234731
5.097888,-0.282027357284395
5.09888,-0.072199515232978
5.099872,-0.141439204280449
5.100864,-0.260592899426307
5.101856,-0.358407234593061
5.102848,-0.076025892819426
5.10384,0.132899914243482
5.104832,-0.069669557467708
5.105824,-0.073467658724609
5.106816,-0.240103088119641
5.107808,-0.17153869288186
5.1088,-0.26156372329514
5.109792,-0.184487613789034
5.110784,-0.382705289289679
5.111776,-0.440690661371403
5.112768,-0.592553146865746
5.11376,-0.312560012983307
5.114752,-0.64255658762119
5.115744,-0.167742758133505
5.116736,-0.388243214862652
5.117728,-0.415767152522039
5.11872,-0.57490086834458
5.119712,-0.310959549641618
5.120704,-0.403364637542308
5.121696,-0.365079376419404
5.122688,-0.745615716436477
5.12368,-0.301792347956402
5.124672,-0.697267163742827
5.125664,-0.404274293782339
5.126656,-0.481452191178635
5.127648,-0.23705915849137
5.12864,-0.54779438876612
5.129632,-0.548500166808304
5.130624,-0.881134618768601
5.131616,-0.931259643549282
5.132608,-0.51244722298826
5.1336,-0.558749859240273
5.134592,-0.679925969162426
5.135584,-0.870706066049199
5.136576,-1.13700888558868
5.137568,-0.926587224067444
5.13856,-0.945475255470559
5.139552,-0.949523491652744
5.140544,-1.08831240100664
5.141536,-1.02360685290367
5.142528,-0.80648250293566
5.14352,-1.02882577649868
5.144512,-1.28387459957936
5.145504,-1.06206026085556
5.146496,-1.22677445653264
5.147488,-0.9317256288528
5.14848,-1.15012976250138
5.149472,-1.13289968260905
5.150464,-1.14601388235833
5.151456,-1.43950776250325
5.152448,-1.44034217886388
5.15344,-1.34055165116733
5.154432,-1.10539439906151
5.155424,-1.13489044321694
5.156416,-1.54151658216831
5.157408,-1.08921258264937
5.1584,-1.30295675387154
5.159392,-1.54459362405695
5.160384,-1.34881732645916
5.161376,-1.17995350040673
5.162368,-1.56107735250271
5.16336,-1.41502933710261
5.164352,-1.42260890998979
5.165344,-1.39228775722975
5.166336,-1.29973713238825
5.167328,-1.43872470642614
5.16832,-1.31217582801926
5.169312,-1.51641900543651
5.170304,-1.2661726958715
5.171296,-1.66597042159058
5.172288,-2.04937308747354
5.17328,-1.47522810799685
5.174272,-1.35078994866566
5.175264,-1.50355730046618
5.176256,-1.43736515256275
5.177248,-1.34744879786917
5.17824,-1.35180873568175
5.179232,-1.25828359336283
5.180224,-1.31698984703622
5.181216,-1.28011739734377
5.182208,-1.43207513534296
5.1832,-1.31252159382313
5.184192,-1.53565098293452
5.185184,-1.3398802278527
5.186176,-1.24645329125998
5.187168,-1.14996785641724
5.18816,-1.19162624883661
5.189152,-1.28170329527476
5.190144,-1.46035684863373
5.191136,-1.35975921544438
5.192128,-1.26988233161887
5.19312,-1.21305381630067
5.194112,-1.41059352732442
5.195104,-0.85231426415583
5.196096,-1.11208149162738
5.197088,-0.89930367255342
5.19808,-1.17939413085799
5.199072,-0.910578430550312
5.200064,-0.82525317861826
5.201056,-0.985133907199881
5.202048,-0.890183475073253
5.20304,-1.25793770326436
5.204032,-0.946293300860452
5.205024,-0.892745641355291
5.206016,-1.14745500893267
5.207008,-1.07034057830006
5.208,-0.895015473682848
5.208992,-1.0161517726298
5.209984,-0.946768950706515
5.210976,-0.952633123450808
5.211968,-0.929885890684353
5.21296,-0.857262977510195
5.213952,-0.759238943336965
5.214944,-0.667145298151752
5.215936,-0.598396634333817
5.216928,-0.515478476551763
5.21792,-0.52290552393645
5.218912,-0.745029342745919
5.219904,-0.951208412639272
5.220896,-0.526745868391149
5.221888,-0.530830720086176
5.22288,-0.400427366482018
5.223872,-0.682237304408502
5.224864,-0.638479672276122
5.225856,-0.488613423176609
5.226848,-0.46293303575691
5.22784,-0.296426771363126
5.228832,-0.339813886835994
5.229824,-0.557222817690021
5.230816,-0.502357189540422
5.231808,-0.355532616332464
5.2328,-0.721893534828753
5.233792,-0.288673965270966
5.234784,-0.205548070729762
5.235776,-0.019240650429052
5.236768,-0.123207516662298
5.23776,-0.428384609260861
5.238752,-0.057817724210722
5.239744,-0.251089282823776
5.240736,-0.111251903409295
5.241728,-0.416218395497597
5.24272,-0.087558729014474
5.243712,-0.040388148386116
5.244704,0.193233784440771
5.245696,-0.101923890244706
5.246688,-0.195071974632141
5.24768,0.198794792399495
5.248672,0.176738067083636
5.249664,-0.241095655016391
5.250656,-0.168637465134557
5.251648,0.266971419673632
5.25264,0.192894855071423
5.253632,0.38567676461564
5.254624,0.345477283642354
5.255616,0.214205812979507
5.256608,0.023006081969309
5.2576,0.27992305526484
5.258592,0.035946682473439
5.259584,0.423640874764156
5.260576,0.34552468039821
5.261568,0.108259987660232
5.26256,0.007632814910487
5.263552,0.113249144443607
5.264544,0.471558068185799
5.265536,-0.084811318106339
5.266528,0.225110041355992
5.26752,-0.000729448855364
5.268512,0.068047036232845
5.269504,0.090960593071552
5.270496,0.307037594844639
5.271488,0.115848588030734
5.27248,-0.07053801761085
5.273472,0.115488609676143
5.274464,0.227449643467894
5.275456,-0.07105131858586
5.276448,-0.011289243214535
5.27744,-0.192993919064133
5.278432,-0.011791625449498
5.279424,0.070805732458697
5.280416,0.18821655881009
5.281408,0.053231151383574
5.2824,0.083702041745103
5.283392,0.172691750595237
5.284384,-0.074487769279066
5.285376,-0.046677713840793
5.286368,0.020543057607514
5.28736,0.198665057169754
5.288352,0.018556102338498
5.289344,-0.106081532140292
5.290336,-0.177795999027031
5.291328,0.076722862994799
5.29232,-0.051750975653448
5.293312,-0.387289640538934
5.294304,-0.219095171998898
5.295296,-0.123934215882887
5.296288,0.150890657925721
5.29728,0.008717132933026
5.298272,-0.02535323744518
5.299264,-0.261822603037757
5.300256,0.477986748632541
5.301248,-0.525774489912448
5.30224,0.03682230181302
5.303232,-0.40533343092125
5.304224,-0.42152453655805
5.305216,-0.184676869526994
5.306208,-0.300382505640948
5.3072,-0.743270902641228
5.308192,-0.281983802618653
5.309184,-0.380760414246076
5.310176,-0.053183997662264
5.311168,-0.27430692460693
5.31216,-0.368213519688207
5.313152,-0.151494464170283
5.314144,-0.489821036736252
5.315136,-0.455162576877887
5.316128,-0.390432671045101
5.31712,-0.614476908275734
5.318112,-0.591296715509888
5.319104,-0.720865284496352
5.320096,-0.752979200895535
5.321088,-0.758206188236303
5.32208,-0.891939807026467
5.323072,-0.47742084733444
5.324064,-0.575209255261566
5.325056,-0.157108984653971
5.326048,-0.600490072877997
5.32704,-0.762248816101109
5.328032,-0.76496197904846
5.329024,-0.464514415069853
5.330016,-0.773536834570438
5.331008,-0.960163079589591
5.332,-0.623045880256633
5.332992,-0.520276575834012
5.333984,-0.789920497346409
5.334976,-0.757359648955339
5.335968,-0.672571393162504
5.33696,-0.711481810406939
5.337952,-0.907646041278631
5.338944,-1.08233338206375
5.339936,-0.850409196822694
5.340928,-0.569226494705159
5.34192,-0.615872817524318
5.342912,-0.777245080675418
5.343904,-0.833408783389239
5.344896,-1.19660800278921
5.345888,-0.998966707392284
5.34688,-0.609532135112993
5.347872,-0.806755525561968
5.348864,-0.751661148476521
5.349856,-1.0187520261621
5.350848,-0.889630406209301
5.35184,-1.00541834911237
5.352832,-0.810689279158566
5.353824,-1.24241872763152
5.354816,-0.959554262059301
5.355808,-0.816586968500217
5.3568,-1.01222093219795
5.357792,-1.12807389096762
5.358784,-0.891852486937576
5.359776,-0.985381073347189
5.360768,-1.11748105440903
5.36176,-0.774315713309092
5.362752,-0.746388343464204
5.363744,-0.707953653991665
5.364736,-0.877523629740343
5.365728,-1.01923323453065
5.36672,-1.01731894401979
5.367712,-0.958077820100315
5.368704,-1.04662909701354
5.369696,-0.944909689615611
5.370688,-1.13763283626435
5.37168,-1.12653182636496
5.372672,-0.633726148580305
5.373664,-1.06207724884873
5.374656,-0.867440316830915
5.375648,-0.663581299754692
5.37664,-0.780875168768665
5.377632,-0.782339541086032
5.378624,-0.487958773110966
5.379616,-0.709122342648677
5.380608,-0.839971009077965
5.3816,-0.8343375593856
5.382592,-0.81581797832344
5.383584,-0.694042960012511
5.384576,-0.621607371820962
5.385568,-0.596435638740407
5.38656,-0.885389090541957
5.387552,-0.518073862237013
5.388544,-0.690075494246936
5.389536,-0.602034811398105
5.390528,-0.547452556311904
5.39152,-0.491113997090975
5.392512,-0.611870418452985
5.393504,-0.427350488104867
5.394496,-0.931840900337816
5.395488,-0.195488813276823
5.39648,-0.5350358200036
5.397472,-0.745259902648954
5.398464,-0.30460045692815
5.399456,-0.099749093845832
5.400448,-0.209566015998806
5.40144,-0.370539590010943
5.402432,-0.192368858026249
5.403424,0.006612286181486
5.404416,-0.604783375252355
5.405408,-0.16046932637569
5.4064,-0.216728070467307
5.407392,-0.208897174225917
5.408384,-0.325761797157486
5.409376,0.174530788009935
5.410368,-0.039940446005019
5.41136,-0.09612373196171
5.412352,-0.087758794989296
5.413344,0.282650994109117
5.414336,-0.078395688632128
5.415328,0.122533963985656
5.41632,0.08392945651497
5.417312,0.091813148952913
5.418304,-0.069551639149277
5.419296,0.103471499478306
5.420288,0.054701459902292
5.42128,0.001067803960134
5.422272,-0.010453137859583
5.423264,0.116741529270547
5.424256,-0.039467448577263
5.425248,0.401716876139346
5.42624,0.286596500198578
5.427232,0.237161759175838
5.428224,0.518492859090492
5.429216,0.552334078204304
5.430208,0.467880115969864
5.4312,0.293606295888696
5.432192,0.229467965199487
5.433184,0.296144242857471
5.434176,0.432676090171418
5.435168,0.203334433985937
5.43616,0.329271212159765
5.437152,0.424306181597167
5.438144,0.361783722644182
5.439136,0.202345480800879
5.440128,-0.066786814374867
5.44112,0.348023811705968
5.442112,0.403408525411331
5.443104,0.683561152504021
5.444096,0.525079878460716
5.445088,0.314521474968148
5.44608,0.276815905726083
5.447072,0.179910109648749
5.448064,0.514539389623733
5.449056,0.582930885604956
5.450048,0.241243522305419
5.45104,0.218707499341311
5.452032,0.466096316181668
5.453024,0.049665294665828
5.454016,0.041874964346282
5.455008,0.089855826699223
5.456,0.296292848736606
5.456992,0.469014153314872
5.457984,0.193018303379896
5.458976,0.143573246773086
5.459968,0.362251167419199
5.46096,0.349565264886952
5.461952,0.687715437877474
5.462944,0.221447767292135
5.463936,0.209046879373534
5.464928,0.11776851541567
5.46592,0.187749399798762
5.466912,0.180781558945182
5.467904,0.256156832326685
5.468896,0.104790197611945
5.469888,0.104296869493435
5.47088,-0.188122182793425
5.471872,0.370822331434541
5.472864,0.204731353352895
5.473856,0.098017653259309
5.474848,0.03805324270298
5.47584,-0.007136383716514
5.476832,0.01426096794871
5.477824,0.119013117963352
5.478816,0.128061720596986
5.479808,0.167060151694117
5.4808,0.038756750044984
5.481792,0.15992651949836
5.482784,0.238694472316492
5.483776,-0.008745010597552
5.484768,0.154274088316176
5.48576,-0.123579434176286
5.486752,-0.06361120637265
5.487744,-0.084736903759737
5.488736,0.273688326606069
5.489728,0.042658821107178
5.49072,-0.104254312486364
5.491712,-0.31766628100904
5.492704,-0.392654335584239
5.493696,-0.135837670609151
5.494688,-0.047909599025915
5.49568,-0.253215359327296
5.496672,-0.221043082944953
5.497664,0.08217509616295
5.498656,-0.149244359406376
5.499648,-0.500570168807587
5.50064,-0.443873912121282
5.501632,-0.215667565552458
5.502624,-0.105602488096665
5.503616,-0.044627251237288
5.504608,-0.093163427036831
5.5056,0.03347199131566
5.506592,-0.040854302782539
5.507584,-0.298662832412123
5.508576,-0.082035477091157
5.509568,-0.139385595899499
5.51056,-0.348418041369857
5.511552,-0.369663085053321
5.512544,-0.22914079849095
5.513536,-0.717734871480876
5.514528,-0.449616437073272
5.51552,-0.540740079631307
5.516512,-0.504233195933722
5.517504,-0.742299330794713
5.518496,-0.455435236648476
5.519488,-0.577993924081418
5.52048,-0.405081863117409
5.521472,-0.761266046137823
5.522464,-0.721889548654773
5.523456,-0.303277396754217
5.524448,-0.893508610876273
5.52544,-0.785421121028653
5.526432,-0.729927258379556
5.527424,-0.736496491791596
5.528416,-0.855870881059092
5.529408,-0.609659859925505
5.5304,-0.538095245650627
5.531392,-0.797762341870075
5.532384,-0.533340536653669
5.533376,-0.755101284641893
5.534368,-0.631644701669058
5.53536,-0.457736512986215
5.536352,-0.898589174412302
5.537344,-1.17510688273861
5.538336,-0.671723299893047
5.539328,-0.76840063613046
5.54032,-0.649356092809792
5.541312,-0.597737593540731
5.542304,-0.763182533965687
5.543296,-0.838858063817223
5.544288,-0.831785350033453
5.54528,-0.899025671481912
5.546272,-0.827694327993491
5.547264,-0.806973921275685
5.548256,-0.827564177692074
5.549248,-0.687173887580657
5.55024,-0.619277564187514
5.551232,-0.48368486691955
5.552224,-0.789363206394064
5.553216,-0.83322802554806
5.554208,-0.541326123457591
5.5552,-0.72514178427673
5.556192,-0.790469812686863
5.557184,-0.525494210771185
5.558176,-0.553348731934871
5.559168,-0.623717006524499
5.56016,-0.573810176558221
5.561152,-0.755267454931797
5.562144,-0.557711025056135
5.563136,-0.957543418736303
5.564128,-0.58478548901175
5.56512,-0.607922384622879
5.566112,-0.702439747356047
5.567104,-0.680709696262422
5.568096,-0.667577462140698
5.569088,-0.785119962536484
5.57008,-0.62000130886084
5.571072,-0.323323404626797
5.572064,-0.312146797016635
5.573056,-0.307307774211712
5.574048,-0.553825699259669
5.57504,-0.637185442003535
5.576032,-0.375205129234581
5.577024,-0.361412094590681
5.578016,-0.760754432269984
5.579008,-0.829391704881443
5.58,-0.452543069669364
5.580992,-0.581921359278596
5.581984,-0.283408188278266
5.582976,-0.51695786065835
5.583968,-0.071780085193062
5.58496,-0.451667687611254
5.585952,-0.844597483682052
5.586944,-0.561121774963195
5.587936,-0.368988024510843
5.588928,-0.635229134513191
5.58992,-0.427862584075865
5.590912,-0.233608066180075
5.591904,-0.523970121104413
5.592896,-0.304671790538603
5.593888,-0.54510920234389
5.59488,-0.222690063981711
5.595872,-0.33703672748498
5.596864,-0.273743440548635
5.597856,-0.280480157766456
5.598848,0.199916594931156
5.59984,-0.048139943499573
5.600832,-0.300456986680165
5.601824,-0.169534807281252
5.602816,-0.343392312506846
5.603808,-0.212118489458697
5.6048,0.061780722061277
5.605792,-0.117075049031861
5.606784,0.115711167507299
5.607776,-0.101884898942219
5.608768,-0.058461823108607
5.60976,0.049107280478193
5.610752,0.303173197144923
5.611744,-0.131362642325992
5.612736,0.194207592063385
5.613728,0.369383471772356
5.61472,0.141999925509384
5.615712,0.363075820264279
5.616704,0.106983461319268
5.617696,0.110345198991207
5.618688,0.370324409827285
5.61968,0.005521458227773
5.620672,0.141847279221282
5.621664,0.237292332524549
5.622656,-0.033841578850032
5.623648,0.48162085585251
5.62464,0.260081434115916
5.625632,0.114704424224917
5.626624,0.120369376969155
5.627616,0.053845779140707
5.628608,0.232315777374841
5.6296,0.076158580048467
5.630592,0.53941921254911
5.631584,0.631529825663854
5.632576,0.242945141303538
5.633568,0.292942741295174
5.63456,0.223172659959122
5.635552,0.535902945468307
5.636544,0.276748769432124
5.637536,0.193574155498868
5.638528,0.607819970754188
5.63952,0.36848723955291
5.640512,0.326346267958727
5.641504,0.594540781904047
5.642496,0.572858672298886
5.643488,0.758070206694111
5.64448,0.385227385418592
5.645472,0.774211281977128
5.646464,0.278743599702504
5.647456,0.385924261678608
5.648448,0.524320236139098
5.64944,0.440554409498042
5.650432,0.415933209478766
5.651424,0.349180426023332
5.652416,0.660327252297273
5.653408,0.405189061150945
5.6544,0.64091080997729
5.655392,0.65207235813727
5.656384,0.642452224916819
5.657376,0.481741481274193
5.658368,0.611338370855257
5.65936,0.590463905220535
5.660352,0.280375803855322
5.661344,0.760784092058949
5.662336,0.560597197140944
5.663328,0.652681301136427
5.66432,0.939964098088245
5.665312,0.718474852759209
5.666304,0.543331552485164
5.667296,0.642513470855811
5.668288,0.519911855312688
5.66928,0.287196531116868
5.670272,0.51120284292342
5.671264,0.392084971416536
5.672256,0.573774570989534
5.673248,0.432244882629443
5.67424,0.457619876708341
5.675232,0.956704009566876
5.676224,0.307431772901425
5.677216,0.320309607219271
5.678208,0.65954865645521
5.6792,0.65600329654481
5.680192,0.233057942704666
5.681184,0.435265770418927
5.682176,0.252061447583015
5.683168,0.238248992940728
5.68416,0.376043874340284
5.685152,0.449219893238591
5.686144,0.340120238538982
5.687136,0.661133833622279
5.688128,-0.001703371176385
5.68912,-0.001692211014559
5.690112,0.306176241259342
5.691104,0.231089519863899
5.692096,0.227441782038294
5.693088,0.356550312520546
5.69408,0.038972393775886
5.695072,0.069195895047712
5.696064,0.380281881440635
5.697056,-0.134694488655835
5.698048,0.212520196831943
5.69904,0.050458268938568
5.700032,0.263021755761073
5.701024,-0.098512447099452
5.702016,-0.213775519418931
5.703008,-0.14650827110146
5.704,-0.048311349621909
5.704992,-0.055294231376561
5.705984,-0.07714319994161
5.706976,-0.175468140627813
5.707968,-0.248812543539724
5.70896,0.026554032294587
5.709952,-0.389678109341097
5.710944,-0.077846845550154
5.711936,-0.247367525747047
5.712928,-0.28373083624213
5.71392,-0.211834356750597
5.714912,-0.391551218455232
5.715904,-0.367316616777266
5.716896,-0.834676439617746
5.717888,-0.521760089092171
5.71888,-0.406909524832099
5.719872,-0.478000816707416
5.720864,-0.475171002152539
5.721856,-0.323210268430478
5.722848,-0.373230300640305
5.72384,-0.190124724519271
5.724832,-0.166863453979661
5.725824,-0.118237635207706
5.726816,-0.602720127244113
5.727808,-0.206752078161825
5.7288,-0.184404006705741
5.729792,-0.898504498851789
5.730784,-0.438340361862385
5.731776,-0.48316215055254
5.732768,-0.554430620768145
5.73376,-0.521503348267995
5.734752,-0.598192071638149
5.735744,-0.659580331201512
5.736736,-0.865601718813607
5.737728,-0.498628305454121
5.73872,-0.550082075303466
5.739712,-0.970142239650478
5.740704,-0.980391181805938
5.741696,-0.848890146937266
5.742688,-0.86397650054538
5.74368,-1.00695484425637
5.744672,-1.14433147804942
5.745664,-0.923219823571813
5.746656,-1.08052605219439
5.747648,-1.23946213668341
5.74864,-1.26560319724468
5.749632,-0.674815801907765
5.750624,-0.839748962872889
5.751616,-0.960174267835087
5.752608,-0.924020018730076
5.7536,-0.849714915556098
5.754592,-1.02304920698524
