x (mm),y (mm),intensity (arb. units)
34.75,-44.75,0.054257131864489654
35.25,-44.75,0.05025637177253172
35.75,-44.75,0.046110468527754474
36.25,-44.75,0.04186609479775864
36.75,-44.75,0.03758677542382273
37.25,-44.75,0.033349323122172016
37.75,-44.75,0.029238276382628783
38.25,-44.75,0.025339004508733422
38.75,-44.75,0.021730465922196584
39.25,-44.75,0.018478716196979952
39.75,-44.75,0.0156321551306104
40.25,-44.75,0.013219083841476775
40.75,-44.75,0.011247723146697943
41.25,-44.75,0.009708206349375977
41.75,-44.75,0.008575826990500076
42.25,-44.75,0.007814540577597267
42.75,-44.75,0.0073799003773225465
43.25,-44.75,0.007220916028301486
43.75,-44.75,0.007278935732096598
44.25,-44.75,0.007488102228436117
44.75,-44.75,0.007782863149058213
-44.75,-44.25,0.008558824830595162
-44.25,-44.25,0.00820592311504104
-43.75,-44.25,0.008152762838106902
-43.25,-44.25,0.0084055751166979
-42.75,-44.25,0.008949120740599574
-42.25,-44.25,0.009756315093776252
-41.75,-44.25,0.010790961234459558
-41.25,-44.25,0.01201042933827371
-40.75,-44.25,0.013368634034608851
-40.25,-44.25,0.014819305987647432
-39.75,-44.25,0.016319340983165165
-39.25,-44.25,0.017831791101179682
-38.75,-44.25,0.019328139902250803
-38.25,-44.25,0.02078957709091524
-37.75,-44.25,0.022207142457572306
-37.25,-44.25,0.023580814884624022
-36.75,-44.25,0.02491774407034465
-36.25,-44.25,0.02622994937248021
-35.75,-44.25,0.02753186621702959
-35.25,-44.25,0.028838060357855386
-34.75,-44.25,0.030161417265882548
-34.25,-44.25,0.03151198767956223
-33.75,-44.25,0.032896606021107715
-33.25,-44.25,0.034319146685207275
-32.75,-44.25,0.035781151063570375
-32.25,-44.25,0.03728262011983963
-31.75,-44.25,0.038822667154294575
-31.25,-44.25,0.0403998646632457
-30.75,-44.25,0.042012295575015894
-30.25,-44.25,0.04365737463032666
-29.75,-44.25,0.04533158960839932
-29.25,-44.25,0.04703031623661414
-28.75,-44.25,0.048747807815205525
-28.25,-44.25,0.05047736941149575
-27.75,-44.25,0.052211703581764496
-27.25,-44.25,0.053943483817204735
-26.75,-44.25,0.05566606641343692
-26.25,-44.25,0.05737438007224555
-25.75,-44.25,0.05906584495715176
-25.25,-44.25,0.06074119634577976
-24.75,-44.25,0.06240503635193627
-24.25,-44.25,0.06406585041606344
-23.75,-44.25,0.0657354762678241
-23.25,-44.25,0.06742797914542348
-22.75,-44.25,0.06915807623401943
-22.25,-44.25,0.07093943691511989
-21.75,-44.25,0.0727831597496776
-21.25,-44.25,0.07469666972995971
-20.75,-44.25,0.0766832872895825
-20.25,-44.25,0.07874245726320284
-19.75,-44.25,0.08087054269565241
-19.25,-44.25,0.08306200279218207
-18.75,-44.25,0.08531063156956453
-18.25,-44.25,0.08761056703500852
-17.75,-44.25,0.0899569817683807
-17.25,-44.25,0.09234634703133923
-16.75,-44.25,0.09477638937900046
-16.25,-44.25,0.09724592062620824
-15.75,-44.25,0.09975469109257165
-15.25,-44.25,0.10230352486160448
-14.75,-44.25,0.10489469161087481
-14.25,-44.25,0.10753245616647467
-13.75,-44.25,0.11022358400911676
-13.25,-44.25,0.11297758016398499
-12.75,-44.25,0.11580644311806962
-12.25,-44.25,0.11872382095103834
-11.75,-44.25,0.12174367686864827
-11.25,-44.25,0.12487856176025024
-10.75,-44.25,0.12813785732763008
-10.25,-44.25,0.13152629065420196
-9.75,-44.25,0.13504299380058318
-9.25,-44.25,0.1386812855904777
-8.75,-44.25,0.14242920330604197
-8.25,-44.25,0.14627061467410504
-7.75,-44.25,0.15018674960167422
-7.25,-44.25,0.15415777467829228
-6.75,-44.25,0.1581642952055022
-6.25,-44.25,0.16218855714782832
-5.75,-44.25,0.16621527758042723
-5.25,-44.25,0.1702320937497559
-4.75,-44.25,0.17422964156175216
-4.25,-44.25,0.17820126901402294
-3.75,-44.25,0.1821424331730822
-3.25,-44.25,0.18604981293430017
-2.75,-44.25,0.18992023663056365
-2.25,-44.25,0.19374962901031034
-1.75,-44.25,0.19753206379000138
-1.25,-44.25,0.20125911816320557
-0.75,-44.25,0.2049196388051877
-0.25,-44.25,0.20849991446465613
0.25,-44.25,0.21198419616410227
0.75,-44.25,0.2153553690563051
1.25,-44.25,0.2185955876473124
1.75,-44.25,0.22168681940992635
2.25,-44.25,0.22461106936361158
2.75,-44.25,0.2273504519602205
3.25,-44.25,0.2298870383612169
3.75,-44.25,0.23220267969393943
4.25,-44.25,0.23427895234765841
4.75,-44.25,0.2360972565816607
5.25,-44.25,0.2376392108165301
5.75,-44.25,0.23888727495921078
6.25,-44.25,0.2398255500271151
6.75,-44.25,0.24044068974270327
7.25,-44.25,0.2407228479836194
7.75,-44.25,0.2406664961554808
8.25,-44.25,0.2402708519393127
8.75,-44.25,0.23953997037046548
9.25,-44.25,0.23848231719305402
9.75,-44.25,0.23710995842324062
10.25,-44.25,0.23543741658491765
10.75,-44.25,0.23348038425323903
11.25,-44.25,0.2312545896914382
11.75,-44.25,0.228774985176059
12.25,-44.25,0.22605531107850194
12.75,-44.25,0.22310805103029857
13.25,-44.25,0.21994461212909788
13.75,-44.25,0.2165756672484639
14.25,-44.25,0.21301148085182275
14.75,-44.25,0.20926226626975392
15.25,-44.25,0.20533854820919228
15.75,-44.25,0.20125161964228017
16.25,-44.25,0.19701423448383049
16.75,-44.25,0.1926412930320767
17.25,-44.25,0.18815055892315238
17.75,-44.25,0.1835630194570571
18.25,-44.25,0.1789028291937652
18.75,-44.25,0.17419667279385115
19.25,-44.25,0.16947270630822123
19.75,-44.25,0.16475920959816742
20.25,-44.25,0.1600831995794227
20.75,-44.25,0.1554692861290326
21.25,-44.25,0.15093885584105665
21.75,-44.25,0.1465095015544684
22.25,-44.25,0.14219479673533825
22.75,-44.25,0.1380041833195533
23.25,-44.25,0.13394304609531787
23.75,-44.25,0.1300129182838637
24.25,-44.25,0.1262118984376112
24.75,-44.25,0.12253520315918899
25.25,-44.25,0.11897586059256561
25.75,-44.25,0.11552535298945792
26.25,-44.25,0.11217427751803287
26.75,-44.25,0.10891273785288207
27.25,-44.25,0.10573044960223546
27.75,-44.25,0.10261658693774581
28.25,-44.25,0.09955944396498476
28.75,-44.25,0.09654600211318037
29.25,-44.25,0.09356145609368521
29.75,-44.25,0.0905888932634482
30.25,-44.25,0.08760905030532011
30.75,-44.25,0.08460019540950639
31.25,-44.25,0.08153820996647627
31.75,-44.25,0.07839689052209987
32.25,-44.25,0.07514868899819921
32.75,-44.25,0.07176608179832354
33.25,-44.25,0.06822373563505942
33.75,-44.25,0.06450151062956046
34.25,-44.25,0.060588139346250576
34.75,-44.25,0.05648515781304093
35.25,-44.25,0.052210316416729956
35.75,-44.25,0.047799801268725545
36.25,-44.25,0.043308606289956496
36.75,-44.25,0.03880852847957192
37.25,-44.25,0.0343838143663634
37.75,-44.25,0.030124847915685024
38.25,-44.25,0.02612065980384069
38.75,-44.25,0.022451366203909053
39.25,-44.25,0.019181686999005746
39.75,-44.25,0.016356508107839483
40.25,-44.25,0.01399896436209807
40.75,-44.25,0.012111047071237691
41.25,-44.25,0.01067610507733007
41.75,-44.25,0.009662421984829911
42.25,-44.25,0.009026849159959856
42.75,-44.25,0.008717735913546567
43.25,-44.25,0.008676743536341224
43.75,-44.25,0.008837330382756284
44.25,-44.25,0.009125452518004763
44.75,-44.25,0.009469174527983222
-44.75,-43.75,0.011126761655576405
-44.25,-43.75,0.010739831469090898
-43.75,-43.75,0.01067501329747174
-43.25,-43.75,0.010944090157254109
-42.75,-43.75,0.011531810245230591
-42.25,-43.75,0.01240798887153928
-41.75,-43.75,0.013531184599197365
-41.25,-43.75,0.014852365473897459
-40.75,-43.75,0.016318813351249465
-40.25,-43.75,0.017878166678862113
-39.75,-43.75,0.0194823127915511
-39.25,-43.75,0.021090677638180715
-38.75,-43.75,0.022672578636143866
-38.25,-43.75,0.024208388896428765
-37.75,-43.75,0.025689449449827453
-37.25,-43.75,0.027116860982762656
-36.75,-43.75,0.0284994096051782
-36.25,-43.75,0.029850992644661543
-35.75,-43.75,0.0311879432213418
-35.25,-43.75,0.03252660208519629
-34.75,-43.75,0.03388143373798671
-34.25,-43.75,0.03526384874376634
-33.75,-43.75,0.03668184219168726
-33.25,-43.75,0.0381402832584512
-32.75,-43.75,0.039641568905358
-32.25,-43.75,0.0411864347899305
-31.75,-43.75,0.04277460877679409
-31.25,-43.75,0.0444051387626329
-30.75,-43.75,0.046076417677983636
-30.25,-43.75,0.04778596830217639
-29.75,-43.75,0.04953015842807397
-29.25,-43.75,0.05130400110315666
-28.75,-43.75,0.053101155859069896
-28.25,-43.75,0.05491414947735463
-27.75,-43.75,0.05673480006211191
-27.25,-43.75,0.058554894909361214
-26.75,-43.75,0.060366996288050485
-26.25,-43.75,0.062165420503789676
-25.75,-43.75,0.06394719463922977
-25.25,-43.75,0.06571289099262492
-24.75,-43.75,0.06746717122234763
-24.25,-43.75,0.06921879659979262
-23.75,-43.75,0.0709801207282874
-23.25,-43.75,0.07276601417964629
-22.75,-43.75,0.07459237591991216
-22.25,-43.75,0.07647451016340703
-21.75,-43.75,0.07842564540966039
-21.25,-43.75,0.08045580867067333
-20.75,-43.75,0.08257129989492691
-20.25,-43.75,0.08477477039849823
-19.75,-43.75,0.08706584371059947
-19.25,-43.75,0.08944212820509195
-18.75,-43.75,0.09190033330610664
-18.25,-43.75,0.09443721754216068
-17.75,-43.75,0.09705026167178422
-17.25,-43.75,0.09973794026276364
-16.75,-43.75,0.10249970097312854
-16.25,-43.75,0.10533579310756597
-15.75,-43.75,0.10824709467959293
-15.25,-43.75,0.11123520927961376
-14.75,-43.75,0.11430280352332403
-14.25,-43.75,0.11745412660136793
-13.75,-43.75,0.12069554662803658
-13.25,-43.75,0.12403584617753721
-12.75,-43.75,0.12748607321943875
-12.25,-43.75,0.1310588189026959
-11.75,-43.75,0.13476698605819926
-11.25,-43.75,0.1386221271582671
-10.75,-43.75,0.14263269038525367
-10.25,-43.75,0.14680248040714722
-9.75,-43.75,0.1511296007860158
-9.25,-43.75,0.15560609766001246
-8.75,-43.75,0.16021836775426987
-8.25,-43.75,0.16494820649400252
-7.75,-43.75,0.1697743545568106
-7.25,-43.75,0.17467418817554922
-6.75,-43.75,0.1796254162458311
-6.25,-43.75,0.18460752615735174
-5.75,-43.75,0.18960284529752774
-5.25,-43.75,0.19459715208048975
-4.75,-43.75,0.19957979734351175
-4.25,-43.75,0.20454332918395424
-3.75,-43.75,0.20948265708452807
-3.25,-43.75,0.21439384909940598
-2.75,-43.75,0.2192727232964821
-2.25,-43.75,0.22411349166835703
-1.75,-43.75,0.2289076005464262
-1.25,-43.75,0.23364300042837907
-0.75,-43.75,0.23830394654261614
-0.25,-43.75,0.2428712747428427
0.25,-43.75,0.24732309895056037
0.75,-43.75,0.25163565133094346
1.25,-43.75,0.25578408668431696
1.75,-43.75,0.2597431650272371
2.25,-43.75,0.2634875977110207
2.75,-43.75,0.2669921920031775
3.25,-43.75,0.27023175948426875
3.75,-43.75,0.2731809548733931
4.25,-43.75,0.2758142317795229
4.75,-43.75,0.27810594639772196
5.25,-43.75,0.2800307785638666
5.75,-43.75,0.28156443998749303
6.25,-43.75,0.28268463032017244
6.75,-43.75,0.2833721770286885
7.25,-43.75,0.2836122764362662
7.75,-43.75,0.28339561594984125
8.25,-43.75,0.2827190663342236
8.75,-43.75,0.2815859592045164
9.25,-43.75,0.2800057172847104
9.75,-43.75,0.2779930004485338
10.25,-43.75,0.27556643315576945
10.75,-43.75,0.2727471351506604
11.25,-43.75,0.26955743622276673
11.75,-43.75,0.26601996271379824
12.25,-43.75,0.26215717393748117
12.75,-43.75,0.2579913290747387
13.25,-43.75,0.2535446771889155
13.75,-43.75,0.24883974814184504
14.25,-43.75,0.2438995203500521
14.75,-43.75,0.23874748191989673
15.25,-43.75,0.23340756277720962
15.75,-43.75,0.22790407520347392
16.25,-43.75,0.22226187456299634
16.75,-43.75,0.21650658362222677
17.25,-43.75,0.21066499137626982
17.75,-43.75,0.20476528817384723
18.25,-43.75,0.19883706560782685
18.75,-43.75,0.1929109077240789
19.25,-43.75,0.1870176654625633
19.75,-43.75,0.1811874603199918
20.25,-43.75,0.1754486158027661
20.75,-43.75,0.16982676014989984
21.25,-43.75,0.16434416147915992
21.75,-43.75,0.1590192298588346
22.25,-43.75,0.15386627314400422
22.75,-43.75,0.14889529886889746
23.25,-43.75,0.1441119572339783
23.75,-43.75,0.13951755793830464
24.25,-43.75,0.1351092888800938
24.75,-43.75,0.13088059137747649
25.25,-43.75,0.12682176374186427
25.75,-43.75,0.12292062233833449
26.25,-43.75,0.11916330822117363
26.75,-43.75,0.11553492643046862
27.25,-43.75,0.11201995073905358
27.75,-43.75,0.10860234710631933
28.25,-43.75,0.10526542955916657
28.75,-43.75,0.10199150335122883
29.25,-43.75,0.09876137157242496
29.75,-43.75,0.09555393453622313
30.25,-43.75,0.09234587094256037
30.75,-43.75,0.08911152322368215
31.25,-43.75,0.08582309431326106
31.75,-43.75,0.08245117559790353
32.25,-43.75,0.07896578752904548
32.75,-43.75,0.0753380757059756
33.25,-43.75,0.07154275142798033
33.75,-43.75,0.06756127016741006
34.25,-43.75,0.06338554939483496
34.75,-43.75,0.05902177975136754
35.25,-43.75,0.05449355546819437
35.75,-43.75,0.04984367960103635
36.25,-43.75,0.04513399581377976
36.75,-43.75,0.04044277379738867
37.25,-43.75,0.03585973416794968
37.75,-43.75,0.03147920399397886
38.25,-43.75,0.027392255200051303
38.75,-43.75,0.02367900396780504
39.25,-43.75,0.020402231382200424
39.75,-43.75,0.017603239119155376
40.25,-43.75,0.015300327420684018
40.75,-43.75,0.013489786087706658
41.25,-43.75,0.012148678158904495
41.75,-43.75,0.011238565761778925
42.25,-43.75,0.010709193767375055
42.75,-43.75,0.010501462099258577
43.25,-43.75,0.010549354609145826
43.75,-43.75,0.010778155838673842
44.25,-43.75,0.011105667266667273
44.75,-43.75,0.011454508465922088
-44.75,-43.25,0.014223442551877956
-44.25,-43.25,0.01384965207600031
-43.75,-43.25,0.013808737336480054
-43.25,-43.25,0.014119279621033487
-42.75,-43.25,0.014767065155798169
-42.25,-43.25,0.015719793862438287
-41.75,-43.25,0.016931682129726577
-41.25,-43.25,0.018348160640454362
-40.75,-43.25,0.01991077509720128
-40.25,-43.25,0.02156205667429975
-39.75,-43.25,0.023249969563724507
-39.25,-43.25,0.024931457695640053
-38.75,-43.25,0.026574790423853398
-38.25,-43.25,0.02816050754847103
-37.75,-43.25,0.029681002500839677
-37.25,-43.25,0.031138959770897257
-36.75,-43.25,0.03254497874196002
-36.25,-43.25,0.03391478847314795
-35.75,-43.25,0.03526645434787175
-35.25,-43.25,0.03661792104403477
-34.75,-43.25,0.03798514455735709
-34.25,-43.25,0.03938093321178158
-33.75,-43.25,0.04081459003298879
-33.25,-43.25,0.04229218178707439
-32.75,-43.25,0.04381715456366184
-32.25,-43.25,0.04539111570449984
-31.75,-43.25,0.04701447436592437
-31.25,-43.25,0.04868677185841726
-30.75,-43.25,0.05040672477620907
-30.25,-43.25,0.05217201610403759
-29.75,-43.25,0.05397901111796158
-29.25,-43.25,0.055822545623540734
-28.75,-43.25,0.05769591728598938
-28.25,-43.25,0.05959112530933503
-27.75,-43.25,0.0614993505915123
-27.25,-43.25,0.0634117242019208
-26.75,-43.25,0.06532022740512787
-26.25,-43.25,0.0672187655581327
-25.75,-43.25,0.0691041675890639
-25.25,-43.25,0.07097702575644961
-24.75,-43.25,0.07284222126944734
-24.25,-43.25,0.07470890938724133
-23.75,-43.25,0.07659001695081243
-23.25,-43.25,0.07850120773001684
-22.75,-43.25,0.08045949299047767
-22.25,-43.25,0.08248171583207288
-21.75,-43.25,0.08458316429369689
-21.25,-43.25,0.08677649587190767
-20.75,-43.25,0.08907118522871768
-20.25,-43.25,0.09147351344712078
-19.75,-43.25,0.09398704139911859
-19.25,-43.25,0.09661344172633332
-18.75,-43.25,0.09935343347877733
-18.25,-43.25,0.102207574767878
-17.75,-43.25,0.10517679789016025
-17.25,-43.25,0.10826257082133087
-16.75,-43.25,0.11146679326311072
-16.25,-43.25,0.11479155553901801
-15.75,-43.25,0.11823890563744029
-15.25,-43.25,0.12181090786021355
-14.75,-43.25,0.12550997764346358
-14.25,-43.25,0.1293394333444101
-13.75,-43.25,0.13330413385383633
-13.25,-43.25,0.13741092823312956
-12.75,-43.25,0.14166870829637168
-12.25,-43.25,0.14608791360033882
-11.75,-43.25,0.15067950572068178
-11.25,-43.25,0.15545345127393528
-10.75,-43.25,0.1604170215835787
-10.25,-43.25,0.16557320192476813
-9.75,-43.25,0.17091948302275364
-9.25,-43.25,0.1764472818861763
-8.75,-43.25,0.1821421116537033
-8.25,-43.25,0.18798443854251334
-7.75,-43.25,0.1939511190895801
-7.25,-43.25,0.2000171095657868
-6.75,-43.25,0.20615730615950023
-6.25,-43.25,0.2123482330750689
-5.75,-43.25,0.2185693697838654
-5.25,-43.25,0.22480399954823632
-4.75,-43.25,0.23103945257854003
-4.25,-43.25,0.23726669633774916
-3.75,-43.25,0.2434793229905221
-3.25,-43.25,0.24967203394855517
-2.75,-43.25,0.2558388918110579
-2.25,-43.25,0.26197163880905855
-1.75,-43.25,0.2680582881202074
-1.25,-43.25,0.2740822695769307
-0.75,-43.25,0.2800222231708949
-0.25,-43.25,0.2858523348698665
0.25,-43.25,0.2915431572159432
0.75,-43.25,0.29706259415751896
1.25,-43.25,0.3023768389787784
1.75,-43.25,0.3074512016616748
2.25,-43.25,0.31225058919026166
2.75,-43.25,0.3167397644519388
3.25,-43.25,0.3208833771617113
3.75,-43.25,0.32464588829332264
4.25,-43.25,0.32799164509728357
4.75,-43.25,0.3308850901378852
5.25,-43.25,0.33329134252071496
5.75,-43.25,0.33517710740301426
6.25,-43.25,0.33651189584246083
6.75,-43.25,0.33726947353470205
7.25,-43.25,0.3374294233513744
7.75,-43.25,0.33697855489394285
8.25,-43.25,0.33591181027394096
8.75,-43.25,0.33423263537491493
9.25,-43.25,0.3319525804172287
9.75,-43.25,0.3290903172116326
10.25,-43.25,0.32567018392419655
10.75,-43.25,0.3217205158583809
11.25,-43.25,0.31727221915442116
11.75,-43.25,0.31235779835581234
12.25,-43.25,0.3070109035456515
12.75,-43.25,0.3012663535675537
13.25,-43.25,0.2951603365468923
13.75,-43.25,0.2887306264674451
14.25,-43.25,0.28201652685587664
14.75,-43.25,0.27505853561836474
15.25,-43.25,0.2678977371638282
15.75,-43.25,0.26057509392432043
16.25,-43.25,0.2531309658787528
16.75,-43.25,0.24560478070146713
17.25,-43.25,0.238035049036429
17.75,-43.25,0.23045944080609038
18.25,-43.25,0.2229148467124621
18.75,-43.25,0.21543722205271348
19.25,-43.25,0.20806123283606948
19.75,-43.25,0.20081965482818506
20.25,-43.25,0.19374265788277895
20.75,-43.25,0.18685716839428587
21.25,-43.25,0.18018634939591727
21.75,-43.25,0.1737491585854567
22.25,-43.25,0.16756007019335117
22.75,-43.25,0.16162878933306055
23.25,-43.25,0.15596008479055962
23.75,-43.25,0.1505536774298225
24.25,-43.25,0.14540433388861232
24.75,-43.25,0.14050215705071717
25.25,-43.25,0.13583318956360985
25.75,-43.25,0.13138015954766147
26.25,-43.25,0.12712349410283702
26.75,-43.25,0.12304223957282218
27.25,-43.25,0.11911479608458969
27.75,-43.25,0.11531933281307181
28.25,-43.25,0.11163385169919161
28.75,-43.25,0.10803590242981073
29.25,-43.25,0.10450205247874839
29.75,-43.25,0.10100736306685075
30.25,-43.25,0.09752494098767517
30.75,-43.25,0.09402576148314205
31.25,-43.25,0.09047891293989495
31.75,-43.25,0.08685229868660772
32.25,-43.25,0.08311393523621335
32.75,-43.25,0.07923393070377983
33.25,-43.25,0.07518714669198506
33.75,-43.25,0.07095647995676219
34.25,-43.25,0.06653653525924229
34.75,-43.25,0.06193722992573598
35.25,-43.25,0.057186598274760865
35.75,-43.25,0.05233219289105429
36.25,-43.25,0.0474404736765239
36.75,-43.25,0.04259376634806365
37.25,-43.25,0.03788490583243946
37.75,-43.25,0.033410115504573144
38.25,-43.25,0.029260990894972194
38.75,-43.25,0.025516784566241266
39.25,-43.25,0.022238131931466808
39.75,-43.25,0.01946307944875381
40.25,-43.25,0.017205742068013397
40.75,-43.25,0.015457426966715601
41.25,-43.25,0.014189484065067945
41.75,-43.25,0.013357057467614402
42.25,-43.25,0.0129028256237164
42.75,-43.25,0.012760148618299706
43.25,-43.25,0.012855325025360916
43.75,-43.25,0.01310567030887406
44.25,-43.25,0.013421470491623417
44.75,-43.25,0.013721490869026251
-44.75,-42.75,0.017842323972814326
-44.25,-42.75,0.017540949819369652
-43.75,-42.75,0.01756824540809411
-43.25,-42.75,0.0179500641898619
-42.75,-42.75,0.01867406184085032
-42.25,-42.75,0.01970704769964658
-41.75,-42.75,0.021000385669105073
-41.25,-42.75,0.022495633086907035
-40.75,-42.75,0.02413037714384642
-40.25,-42.75,0.025843883826230624
-39.75,-42.75,0.02758204580104414
-39.25,-42.75,0.02930111502509727
-38.75,-42.75,0.030969955936468452
-38.25,-42.75,0.0325706783515674
-37.75,-42.75,0.0340978103570445
-37.25,-42.75,0.03555633098134707
-36.75,-42.75,0.03695898651917204
-36.25,-42.75,0.038323338188067
-35.75,-42.75,0.03966893439240372
-35.25,-42.75,0.04101493106775072
-34.75,-42.75,0.04237834143148825
-34.25,-42.75,0.04377297593202777
-33.75,-42.75,0.0452091287505482
-33.25,-42.75,0.04669383526247674
-32.75,-42.75,0.04823144123700753
-32.25,-42.75,0.049824339992310125
-31.75,-42.75,0.05147359176908958
-31.25,-42.75,0.05317926023028882
-30.75,-42.75,0.054940482412276614
-30.25,-42.75,0.05675527593360991
-29.75,-42.75,0.05862025483391379
-29.25,-42.75,0.060530393912750724
-28.75,-42.75,0.06247898683833053
