x (mm),y (mm),intensity (arb. units)
18.25,-18.75,39.0294829468625
18.75,-18.75,37.64379300351704
19.25,-18.75,36.28901734713203
19.75,-18.75,34.965425625262085
20.25,-18.75,33.67285567962486
20.75,-18.75,32.41077781490491
21.25,-18.75,31.178360145745557
21.75,-18.75,29.974534852901936
22.25,-18.75,28.798059662439275
22.75,-18.75,27.647574045604618
23.25,-18.75,26.521651268196237
23.75,-18.75,25.41884270034615
24.25,-18.75,24.337716451390392
24.75,-18.75,23.276891978699666
25.25,-18.75,22.23507153923598
25.75,-18.75,21.211072619603474
26.25,-18.75,20.2038590139947
26.75,-18.75,19.212573763165185
27.25,-18.75,18.236575034773846
27.75,-18.75,17.275471030607164
28.25,-18.75,16.329153467308792
28.75,-18.75,15.39782684436997
29.25,-18.75,14.482029208771857
29.75,-18.75,13.582642163038644
30.25,-18.75,12.70088804959284
30.75,-18.75,11.838311697585533
31.25,-18.75,10.996746627393524
31.75,-18.75,10.17826531145674
32.25,-18.75,9.385115525882151
32.75,-18.75,8.61964506290588
33.25,-18.75,7.884217051919721
33.75,-18.75,7.1811205501283935
34.25,-18.75,6.512480692534158
34.75,-18.75,5.8801732194203895
35.25,-18.75,5.285747700692203
35.75,-18.75,4.730361970657908
36.25,-18.75,4.21473339598366
36.75,-18.75,3.739108625291489
37.25,-18.75,3.303252170705876
37.75,-18.75,2.906455321032004
38.25,-18.75,2.547563863143895
38.75,-18.75,2.2250210886868214
39.25,-18.75,1.9369248398361039
39.75,-18.75,1.6810919748360873
40.25,-18.75,1.4551322299333393
40.75,-18.75,1.2565219614803624
41.25,-18.75,1.082677604759916
41.75,-18.75,0.9310253118961698
42.25,-18.75,0.799062623204688
42.75,-18.75,0.6843884936794603
43.25,-18.75,0.584663367812634
43.75,-18.75,0.49772516258861255
44.25,-18.75,0.4218367679992011
44.75,-18.75,0.35575729508455156
-44.75,-18.25,0.6349481135790022
-44.25,-18.25,0.6388584967335391
-43.75,-18.25,0.6445969098021782
-43.25,-18.25,0.6535480769783782
-42.75,-18.25,0.6668965759857921
-42.25,-18.25,0.685793892882364
-41.75,-18.25,0.711408044503083
-41.25,-18.25,0.7449798885940558
-40.75,-18.25,0.7878820915285424
-40.25,-18.25,0.8416778475163011
-39.75,-18.25,0.9081765673509725
-39.25,-18.25,0.9894839682050195
-38.75,-18.25,1.0880423967209252
-38.25,-18.25,1.2066566382253694
-37.75,-18.25,1.3485003393710304
-37.25,-18.25,1.5170952521107812
-36.75,-18.25,1.7162603881007819
-36.25,-18.25,1.9500272060583137
-35.75,-18.25,2.2225169286492195
-35.25,-18.25,2.537783786462119
-34.75,-18.25,2.8996331748908113
-34.25,-18.25,3.3114208441720727
-33.75,-18.25,3.775850541421893
-33.25,-18.25,4.29478277503517
-32.75,-18.25,4.869078869702463
-32.25,-18.25,5.4984892817506195
-31.75,-18.25,6.181601083896434
-31.25,-18.25,6.915850197749509
-30.75,-18.25,7.697601167474484
-30.25,-18.25,8.52228802623942
-29.75,-18.25,9.38460633313126
-29.25,-18.25,10.278742725012764
-28.75,-18.25,11.19862199038681
-28.25,-18.25,12.138153742347988
-27.75,-18.25,13.091463819010173
-27.25,-18.25,14.053092795559978
-26.75,-18.25,15.018155347238995
-26.25,-18.25,15.982452411211714
-25.75,-18.25,16.94253738667308
-25.25,-18.25,17.895738294805835
-24.75,-18.25,18.84014296056213
-24.25,-18.25,19.774553997487686
-23.75,-18.25,20.698423506467513
-23.25,-18.25,21.611774532629667
-22.75,-18.25,22.515118294107683
-22.25,-18.25,23.40937259702737
-21.75,-18.25,24.295785415659747
-21.25,-18.25,25.175867700096152
-20.75,-18.25,26.05133629514891
-20.25,-18.25,26.924066686924235
-19.75,-18.25,27.796055551679338
-19.25,-18.25,28.66939033107182
-18.75,-18.25,29.54622533914437
-18.25,-18.25,30.42876018997369
-17.75,-18.25,31.319220772085217
-17.25,-18.25,32.21983986418704
-16.75,-18.25,33.13283584354042
-16.25,-18.25,34.060390012300935
-15.75,-18.25,35.004620949149725
-15.25,-18.25,35.96755755897917
-14.75,-18.25,36.951110317804556
-14.25,-18.25,37.95704346891903
-13.75,-18.25,38.98694921412654
-13.25,-18.25,40.042222018762814
-12.75,-18.25,41.12403707447723
-12.25,-18.25,42.2333304464629
-11.75,-18.25,43.37078011540194
-11.25,-18.25,44.53678609479348
-10.75,-18.25,45.73144559385822
-10.25,-18.25,46.95452658259816
-9.75,-18.25,48.20543526139326
-9.25,-18.25,49.4831761664036
-8.75,-18.25,50.786311626537945
-8.25,-18.25,52.11291653844791
-7.75,-18.25,53.460537450755986
-7.25,-18.25,54.82615157610384
-6.75,-18.25,56.20613471348367
-6.25,-18.25,57.59623738427128
-5.75,-18.25,58.9915715900135
-5.25,-18.25,60.386608215836176
-4.75,-18.25,61.775186111032426
-4.25,-18.25,63.15053301581414
-3.75,-18.25,64.50529800453458
-3.25,-18.25,65.83159695469455
-2.75,-18.25,67.12107131379078
-2.25,-18.25,68.36496208688273
-1.75,-18.25,69.55420000148119
-1.25,-18.25,70.67951828791709
-0.75,-18.25,71.73158165189048
-0.25,-18.25,72.70113655692954
0.25,-18.25,73.57917737968855
0.75,-18.25,74.35712167884341
1.25,-18.25,75.02698645902835
1.75,-18.25,75.5815630021089
2.25,-18.25,76.01458289488212
2.75,-18.25,76.32085533962282
3.25,-18.25,76.49638579415935
3.75,-18.25,76.53846072283984
4.25,-18.25,76.4456983959272
4.75,-18.25,76.218064661768
5.25,-18.25,75.85685768287811
5.75,-18.25,75.36466045845546
6.25,-18.25,74.74526805726461
6.75,-18.25,74.00358862203709
7.25,-18.25,73.14552845312306
7.75,-18.25,72.17785959793295
8.25,-18.25,71.10808103536256
8.75,-18.25,69.94427116019057
9.25,-18.25,68.69494435462487
9.75,-18.25,67.36890938909943
10.25,-18.25,65.97513390670575
10.75,-18.25,64.52262363523208
11.25,-18.25,63.020312303048144
11.75,-18.25,61.47696393192044
12.25,-18.25,59.901087813244075
12.75,-18.25,58.30086555050192
13.25,-18.25,56.684086284979855
13.75,-18.25,55.05808987445235
14.25,-18.25,53.42971672776753
14.75,-18.25,51.80526212116808
15.25,-18.25,50.19043823280597
15.75,-18.25,48.59034128010073
16.25,-18.25,47.00942801380645
16.75,-18.25,45.451500826303075
17.25,-18.25,43.91970518271814
17.75,-18.25,42.41653838953164
18.25,-18.25,40.94387102484403
18.75,-18.25,39.50297990883948
19.25,-18.25,38.09459274185221
19.75,-18.25,36.71894062001994
20.25,-18.25,35.37581781738121
20.75,-18.25,34.06464543454837
21.25,-18.25,32.784536173132956
21.75,-18.25,31.53435927261642
22.25,-18.25,30.312800417292944
22.75,-18.25,29.11841683868583
23.25,-18.25,27.94968791378738
23.75,-18.25,26.805059101397195
24.25,-18.25,25.682980467269328
24.75,-18.25,24.581942012510197
25.25,-18.25,23.50050671393331
25.75,-18.25,22.437345004679138
26.25,-18.25,21.39126892782287
26.75,-18.25,20.36126835811828
27.25,-18.25,19.346551160274693
27.75,-18.25,18.346582169553134
28.25,-18.25,17.36112136074737
28.75,-18.25,16.39025752163563
29.25,-18.25,15.434433951832538
29.75,-18.25,14.494462546736521
30.25,-18.25,13.57152552909931
30.75,-18.25,12.667161043256804
31.25,-18.25,11.78323244740243
31.75,-18.25,10.921881326985416
32.25,-18.25,10.085464729266743
32.75,-18.25,9.27647980424198
33.25,-18.25,8.49747690643781
33.75,-18.25,7.750966196578781
34.25,-18.25,7.039321616721896
34.75,-18.25,6.36468766600629
35.25,-18.25,5.7288931479432925
35.75,-18.25,5.133375305414186
36.25,-18.25,4.579120261365038
36.75,-18.25,4.066622408878969
37.25,-18.25,3.5958635213491426
37.75,-18.25,3.16631386512748
38.25,-18.25,2.7769541517740164
38.75,-18.25,2.426315182959995
39.25,-18.25,2.1125339832327734
39.75,-18.25,1.8334195563619378
40.25,-18.25,1.586530434962268
40.75,-18.25,1.369253719452266
41.25,-18.25,1.1788851851783841
41.75,-18.25,1.0127064886363402
42.25,-18.25,0.868054615517335
42.75,-18.25,0.7423576084735702
43.25,-18.25,0.6330947292677035
43.75,-18.25,0.537926299951495
44.25,-18.25,0.4549643128585681
44.75,-18.25,0.38285070443395264
-44.75,-17.75,0.6670026930474959
-44.25,-17.75,0.6721349660551201
-43.75,-17.75,0.6793600731173409
-43.25,-17.75,0.6901606285467232
-42.75,-17.75,0.7058178259882208
-42.25,-17.75,0.7275873755787128
-41.75,-17.75,0.756752827044397
-41.25,-17.75,0.7946859155554776
-40.75,-17.75,0.8429094429757038
-40.25,-17.75,0.9031594331919691
-39.75,-17.75,0.9774432952702272
-39.25,-17.75,1.0680908948724694
-38.75,-17.75,1.177793734176705
-38.25,-17.75,1.3096268651543166
-37.75,-17.75,1.4670482306433916
-37.25,-17.75,1.653867216357068
-36.75,-17.75,1.8741798980469317
-36.25,-17.75,2.132267704224461
-35.75,-17.75,2.43245643001526
-35.25,-17.75,2.7789410759826074
-34.75,-17.75,3.17558752932442
-34.25,-17.75,3.625718657743579
-33.75,-17.75,4.131904149804686
-33.25,-17.75,4.695767845022629
-32.75,-17.75,5.317837662234029
-32.25,-17.75,5.997446521877881
-31.75,-17.75,6.732698439926679
-31.25,-17.75,7.5205036511092045
-30.75,-17.75,8.356683960322513
-30.25,-17.75,9.23613919829286
-29.75,-17.75,10.15306329397609
-29.25,-17.75,11.101194360490156
-28.75,-17.75,12.074077447015021
-28.25,-17.75,13.065321418516481
-27.75,-17.75,14.068834957299982
-27.25,-17.75,15.079024353202085
-26.75,-17.75,16.090947501051048
-26.25,-17.75,17.10041781892987
-25.75,-17.75,18.104059083088597
-25.25,-17.75,19.09931595080867
-24.75,-17.75,20.084427092465837
-24.25,-17.75,21.058369279280434
-23.75,-17.75,22.020782412634787
-23.25,-17.75,22.971883337782902
-22.75,-17.75,23.912377123833306
-22.25,-17.75,24.843371453884735
-21.75,-17.75,25.76629759349756
-21.25,-17.75,26.682841688159236
-20.75,-17.75,27.594886999601922
-20.25,-17.75,28.50446675903849
-19.75,-17.75,29.413726143461435
-19.25,-17.75,30.324892266953572
-18.75,-17.75,31.240249981777247
-18.25,-17.75,32.162120043294784
-17.75,-17.75,33.092839617909526
-17.25,-17.75,34.034742843463505
-16.75,-17.75,34.99013910818575
-16.25,-17.75,35.961290173430676
-15.75,-17.75,36.950385219117805
-15.25,-17.75,37.95951359815943
-14.75,-17.75,38.990636738646266
-14.25,-17.75,40.04556078209232
-13.75,-17.75,41.125910447008266
-13.25,-17.75,42.2331031530654
-12.75,-17.75,43.368327250009905
-12.25,-17.75,44.53252015339295
-11.75,-17.75,45.72634813358174
-11.25,-17.75,46.950183830662795
-10.75,-17.75,48.204078250417304
-10.25,-17.75,49.48773156642605
-9.75,-17.75,50.80045659302916
-9.25,-17.75,52.14113657199104
-8.75,-17.75,53.508180443998555
-8.25,-17.75,54.89947537161292
-7.75,-17.75,56.31234463220836
-7.25,-17.75,57.74350544844793
-6.75,-17.75,59.18903772243753
-6.25,-17.75,60.644362028775355
-5.75,-17.75,62.10423000786956
-5.25,-17.75,63.56272631617513
-4.75,-17.75,65.0132828039859
-4.25,-17.75,66.44870568239395
-3.75,-17.75,67.86121367539789
-3.25,-17.75,69.24248990131518
-2.75,-17.75,70.58374638138704
-2.25,-17.75,71.87580353579932
-1.75,-17.75,73.10918658327536
-1.25,-17.75,74.27424347479558
-0.75,-17.75,75.36128077198558
-0.25,-17.75,76.36071899583231
0.25,-17.75,77.26326562382246
0.75,-17.75,78.06009504727413
1.25,-17.75,78.74303031395303
1.75,-17.75,79.30472048057342
2.25,-17.75,79.73880921008478
2.75,-17.75,80.04007257577831
3.25,-17.75,80.20453594477429
3.75,-17.75,80.22955697744034
4.25,-17.75,80.11387407171873
4.75,-17.75,79.85761835681865
5.25,-17.75,79.46229536311372
5.75,-17.75,78.93073509130338
6.25,-17.75,78.2670159899697
6.75,-17.75,77.47636427252715
7.25,-17.75,76.56503574127962
7.75,-17.75,75.54018019856309
8.25,-17.75,74.40969920814315
8.75,-17.75,73.1820939711368
9.25,-17.75,71.8663157791686
9.75,-17.75,70.47161976895624
10.25,-17.75,69.007422196122
10.75,-17.75,67.48317252696387
11.25,-17.75,65.90823743617192
11.75,-17.75,64.29179518032957
12.25,-17.75,62.64274461331666
12.75,-17.75,60.96962567383409
13.25,-17.75,59.280549290874745
13.75,-17.75,57.583136605102695
14.25,-17.75,55.884465348043875
14.75,-17.75,54.19102428619342
15.25,-17.75,52.50867462944735
15.75,-17.75,50.842621529065035
16.25,-17.75,49.19739347990709
16.75,-17.75,47.57683383921887
17.25,-17.75,45.98410428830397
17.75,-17.75,44.42169836902727
18.25,-17.75,42.89146992636179
18.75,-17.75,41.39466927327564
19.25,-17.75,39.93199104234866
19.75,-17.75,38.503628901387934
20.25,-17.75,37.10933488472463
20.75,-17.75,35.74848310263732
21.25,-17.75,34.42013285755168
21.75,-17.75,33.12309178089065
22.25,-17.75,31.85597441130481
22.75,-17.75,30.617255184532862
23.25,-17.75,29.405318613941063
23.75,-17.75,28.218501872709304
24.25,-17.75,27.05513458480928
24.75,-17.75,25.91357455949421
25.25,-17.75,24.792242716747737
25.75,-17.75,23.68966030259986
26.25,-17.75,22.604485569617292
26.75,-17.75,21.535553945519474
27.25,-17.75,20.48192138736222
27.75,-17.75,19.44290766972485
28.25,-17.75,18.418138546875785
28.75,-17.75,17.40758353422614
29.25,-17.75,16.411585725151028
29.75,-17.75,15.430880179683767
30.25,-17.75,14.466599816213327
30.75,-17.75,13.52026496136228
31.25,-17.75,12.593756448529954
31.75,-17.75,11.689271395485797
32.25,-17.75,10.809262558501334
32.75,-17.75,9.956363397458391
33.25,-17.75,9.133300028093771
33.75,-17.75,8.34279457862447
34.25,-17.75,7.587463878178277
34.75,-17.75,6.869718980254197
35.25,-17.75,6.19166997362905
35.75,-17.75,5.5550397723804705
36.25,-17.75,4.96109370110635
36.75,-17.75,4.410587943781051
37.25,-17.75,3.903738576260627
37.75,-17.75,3.4402138670937887
38.25,-17.75,3.019149542125712
38.75,-17.75,2.6391839511952133
39.25,-17.75,2.2985123243534784
39.75,-17.75,1.9949529979475562
40.25,-17.75,1.7260280053269346
40.75,-17.75,1.4890469309171743
41.25,-17.75,1.2811935361531797
41.75,-17.75,1.099610492748197
42.25,-17.75,0.9414768302110971
42.75,-17.75,0.8040496135701064
43.25,-17.75,0.6846241061517212
43.75,-17.75,0.5806783282346977
44.25,-17.75,0.49016854637328827
44.75,-17.75,0.41161548236500467
-44.75,-17.25,0.699564754810715
-44.25,-17.25,0.7061041282358436
-43.75,-17.25,0.7150303926366459
-43.25,-17.25,0.7279278936844596
-42.75,-17.25,0.7461796971329225
-42.25,-17.25,0.7711527383605259
-41.75,-17.25,0.804255031986976
-41.25,-17.25,0.8470001303962374
-40.75,-17.25,0.9010738639889951
-40.25,-17.25,0.9683996597097426
-39.75,-17.25,1.0511986362958707
-39.25,-17.25,1.1520408394471096
-38.75,-17.25,1.2738821359679433
-38.25,-17.25,1.420080790523284
-37.75,-17.25,1.5943881090296446
-37.25,-17.25,1.8009045489604891
-36.75,-17.25,2.0439995042576715
-36.25,-17.25,2.3281921599817377
-35.75,-17.25,2.657991517537656
-35.25,-17.25,3.037702907903634
-34.75,-17.25,3.4712140957452964
-34.25,-17.25,3.961770102642385
-33.75,-17.25,4.511757827832411
-33.25,-17.25,5.122515033357033
-32.75,-17.25,5.794189523976853
-32.25,-17.25,6.525655925118818
-31.75,-17.25,7.31450308683041
-31.25,-17.25,8.157094369363257
-30.75,-17.25,9.04869931827155
-30.25,-17.25,9.983686146982869
-29.75,-17.25,10.955760892632727
-29.25,-17.25,11.958236380878656
-28.75,-17.25,12.98430835880727
-28.25,-17.25,14.027320183238407
-27.75,-17.25,15.081000609431117
-27.25,-17.25,16.139658613129903
-26.75,-17.25,17.198330176341766
-26.25,-17.25,18.25287184726059
-25.75,-17.25,19.300004145537777
-25.25,-17.25,20.337309335580954
-24.75,-17.25,21.363192812221335
-24.25,-17.25,22.376816576196788
-23.75,-17.25,23.37801522408536
-23.25,-17.25,24.367202841123717
-22.75,-17.25,25.345279247372915
-22.25,-17.25,26.313540607372413
-21.75,-17.25,27.27359862996598
-21.25,-17.25,28.22731082605747
-20.75,-17.25,29.176722087271564
-20.25,-17.25,30.124017612424602
-19.75,-17.25,31.071484795323258
-19.25,-17.25,32.02148337353647
-18.75,-17.25,32.97642064443044
-18.25,-17.25,33.93873007166124
-17.75,-17.25,34.910851425623875
-17.25,-17.25,35.89521100209805
-16.75,-17.25,36.894200605050486
-16.25,-17.25,37.91015484782085
-15.75,-17.25,38.945326453516515
-15.25,-17.25,40.001859860044554
-14.75,-17.25,41.08176361429926
-14.25,-17.25,42.186883608493254
-13.75,-17.25,43.31887658754033
-13.25,-17.25,44.47918475926463
-12.75,-17.25,45.66901187937058
-12.25,-17.25,46.88930064809331
-11.75,-17.25,48.14070989982382
-11.25,-17.25,49.423588828950066
-10.75,-17.25,50.737945652496286
-10.25,-17.25,52.083414629118174
-9.75,-17.25,53.45921529536728
-9.25,-17.25,54.864106209282355
-8.75,-17.25,56.29633691289698
-8.25,-17.25,57.753598395057146
-7.75,-17.25,59.23297785447856
-7.25,-17.25,60.73091788115476
-6.75,-17.25,62.243185331465725
-6.25,-17.25,63.76485197444639
-5.75,-17.25,65.29028942711328
-5.25,-17.25,66.81317600546842
-4.75,-17.25,68.32651735579614
-4.25,-17.25,69.82267962866803
-3.75,-17.25,71.29343569552492
-3.25,-17.25,72.73002280019558
-2.75,-17.25,74.1232143421479
-2.25,-17.25,75.46340507181493
-1.75,-17.25,76.74071354999522
-1.25,-17.25,77.9451063583652
-0.75,-17.25,79.06653940432761
-0.25,-17.25,80.09511863195347
0.25,-17.25,81.02127845551257
0.75,-17.25,81.83596677979222
1.25,-17.25,82.53082875452502
1.75,-17.25,83.09838879905146
2.25,-17.25,83.53221865271698
2.75,-17.25,83.82707563205298
3.25,-17.25,83.9790191025034
3.75,-17.25,83.98548990928525
4.25,-17.25,83.84535660544219
4.75,-17.25,83.55892424382553
5.25,-17.25,83.12791322559262
5.75,-17.25,82.55540667235118
6.25,-17.25,81.84577189403409
6.75,-17.25,81.00455728519135
7.25,-17.25,80.03837192410859
7.75,-17.25,78.95474738247198
8.25,-17.25,77.7619921362695
8.75,-17.25,76.46903422196658
9.25,-17.25,75.0852680344913
9.75,-17.25,73.62040164164097
10.25,-17.25,72.0843071212157
10.75,-17.25,70.4868863328229
11.25,-17.25,68.83794671115977
11.75,-17.25,67.14708905517574
12.25,-17.25,65.42360790137025
12.75,-17.25,63.67640613838358
13.25,-17.25,61.91391901530067
13.75,-17.25,60.14404821908291
14.25,-17.25,58.37410671941637
14.75,-17.25,56.610771378357256
15.25,-17.25,54.860047172472925
15.75,-17.25,53.127240592223636
16.25,-17.25,51.41694517215114
16.75,-17.25,49.73303931965031
17.25,-17.25,48.07869489442998
17.75,-17.25,46.456398894553956
18.25,-17.25,44.86798583841136
18.75,-17.25,43.31467884106739
19.25,-17.25,41.797140157782835
19.75,-17.25,40.31552684070813
20.25,-17.25,38.869550450799
20.75,-17.25,37.45853912013575
21.25,-17.25,36.08149933685164
21.75,-17.25,34.737177222610825
22.25,-17.25,33.424114819769386
22.75,-17.25,32.14070203159727
23.25,-17.25,30.885225839112138
23.75,-17.25,29.65591285661491
24.25,-17.25,28.450969720674305
24.75,-17.25,27.268620235923432
25.25,-17.25,26.107142460856082
25.75,-17.25,24.964908328032593
26.25,-17.25,23.84042340555839
26.75,-17.25,22.732369945398126
27.25,-17.25,21.63965389051272
27.75,-17.25,20.56145113160298
28.25,-17.25,19.497253265355173
28.75,-17.25,18.446908964619844
29.25,-17.25,17.410657335954443
29.75,-17.25,16.389150419411063
30.25,-17.25,15.383462997752048
30.75,-17.25,14.395086402194137
31.25,-17.25,13.425905695946469
31.75,-17.25,12.478158918855657
32.25,-17.25,11.554379339199116
32.75,-17.25,10.657321797577161
33.25,-17.25,9.78987448195802
33.75,-17.25,8.954959946154567
34.25,-17.25,8.155429360049565
34.75,-17.25,7.393955528262315
35.25,-17.25,6.672929151125457
35.75,-17.25,5.994362569671642
36.25,-17.25,5.359808375037247
36.75,-17.25,4.770296664638368
37.25,-17.25,4.2262932297422235
37.75,-17.25,3.7276823482184103
38.25,-17.25,3.2737742262667564
38.75,-17.25,2.8633347165442107
39.25,-17.25,2.4946366961505673
39.75,-17.25,2.165525786849078
40.25,-17.25,1.8735032815713641
40.75,-17.25,1.615814321320554
41.25,-17.25,1.3895407153336519
41.75,-17.25,1.1916931662861836
42.25,-17.25,1.019296822841643
42.75,-17.25,0.8694391206748158
43.25,-17.25,0.739229835838375
43.75,-17.25,0.6259611184456167
44.25,-17.25,0.5274295816897114
44.75,-17.25,0.4420314485370348
-44.75,-16.75,0.73253505435435
-44.25,-16.75,0.7406700196816324
-43.75,-16.75,0.7515169342590672
-43.25,-16.75,0.7667660922648472
-42.75,-16.75,0.7879081876029638
-42.25,-16.75,0.8164289607510402
-41.75,-16.75,0.8538704099426604
-41.25,-16.75,0.9018994296579499
-40.75,-16.75,0.9623782725062858
-40.25,-16.75,1.0374326928639417
-39.75,-16.75,1.1295133634755603
-39.25,-16.75,1.2414463297283242
-38.75,-16.75,1.3764663577009486
-38.25,-16.75,1.538226640130893
-37.75,-16.75,1.7307789826570503
-37.25,-16.75,1.9585157888557896
-36.75,-16.75,2.22607278958707
-36.25,-16.75,2.5381910196943362
-35.75,-16.75,2.8995374242519474
-35.25,-16.75,3.3144934043896948
-34.75,-16.75,3.7869266650148585
-34.25,-16.75,4.319956903032885
-33.75,-16.75,4.9157381109060285
-33.25,-16.75,5.575272503194835
-32.75,-16.75,6.298282351045301
-32.25,-16.75,7.083145771930694
-31.75,-16.75,7.926908071182292
-31.25,-16.75,8.825368684200424
-30.75,-16.75,9.773240350914662
-30.25,-16.75,10.764367029228739
-29.75,-16.75,11.791985059464071
-29.25,-16.75,12.849009037659105
-28.75,-16.75,13.928319052217208
-28.25,-16.75,15.023030227990452
-27.75,-16.75,16.126729999314055
-27.25,-16.75,17.233667367610554
-26.75,-16.75,18.33889062505925
-26.25,-16.75,19.438329488478466
-25.75,-16.75,20.52882579962933
-25.25,-16.75,21.60811879736676
-24.75,-16.75,22.6747947963526
-24.25,-16.75,23.728210316825116
-23.75,-16.75,24.76840015375628
-23.25,-16.75,25.79597780927869
-22.75,-16.75,26.8120372822887
-22.25,-16.75,27.81806103609555
-21.75,-16.75,28.815837580398792
-21.25,-16.75,29.80739080835834
-20.75,-16.75,30.79492160071508
-20.25,-16.75,31.78076067087201
-19.75,-16.75,32.76733006884168
-19.25,-16.75,33.75711387098375
-18.75,-16.75,34.75263318095031
-18.25,-16.75,35.75642460355656
-17.75,-16.75,36.77102078940398
-17.25,-16.75,37.79893105896267
-16.75,-16.75,38.84262065477652
-16.25,-16.75,39.90448917749274
-15.75,-16.75,40.98684625137765
-15.25,-16.75,42.09188662677475
-14.75,-16.75,43.22166302906989
-14.25,-16.75,44.37805961323232
-13.75,-16.75,45.56276610826435
-13.25,-16.75,46.77725155078453
-12.75,-16.75,48.0227387774298
-12.25,-16.75,49.30018026696632
-11.75,-16.75,50.61023192625721
-11.25,-16.75,51.95322389622183
-10.75,-16.75,53.32912497002349
-10.25,-16.75,54.73750455238306
-9.75,-16.75,56.177488101089736
-9.25,-16.75,57.64770577178828
-8.75,-16.75,59.146240968401216
-8.25,-16.75,60.670578178426
-7.75,-16.75,62.21755637347589
-7.25,-16.75,63.78332773073329
-6.75,-16.75,65.36332894475396
-6.25,-16.75,66.95226443652268
-5.75,-16.75,68.54410685540772
-5.25,-16.75,70.13210896258155
-4.75,-16.75,71.70883186397666
-4.25,-16.75,73.26618551958633
-3.75,-16.75,74.79548251952932
-3.25,-16.75,76.28750314721623
-2.75,-16.75,77.73257419399754
-2.25,-16.75,79.12066102905234
-1.75,-16.75,80.44147651406439
-1.25,-16.75,81.68461038725114
-0.75,-16.75,82.83967675583291
-0.25,-16.75,83.89647939953905
0.25,-16.75,84.84519420370076
0.75,-16.75,85.67655855363306
1.25,-16.75,86.38205782070375
1.75,-16.75,86.95410734826447
2.25,-16.75,87.3862242776907
2.75,-16.75,87.67316242774172
3.25,-16.75,87.81102882337746
3.75,-16.75,87.7973605090908
4.25,-16.75,87.6311677518016
4.75,-16.75,87.3129405509636
5.25,-16.75,86.84462361456818
5.75,-16.75,86.22956209620833
6.25,-16.75,85.47241994882434
6.75,-16.75,84.57907489649627
7.25,-16.75,83.55649545853834
7.75,-16.75,82.41259976703714
8.25,-16.75,81.15610767286002
8.75,-16.75,79.79637888699229
9.25,-16.75,78.34325471564722
9.75,-16.75,76.80690026419241
10.25,-16.75,75.19764790807352
10.75,-16.75,73.52585578040166
11.25,-16.75,71.80177610918231
11.75,-16.75,70.0354341488652
12.25,-16.75,68.2365220739891
12.75,-16.75,66.41430558010245
13.25,-16.75,64.57754180912349
13.75,-16.75,62.73440939214696
14.25,-16.75,60.89245072321499
14.75,-16.75,59.05852513663069
15.25,-16.75,57.238774005819046
15.75,-16.75,55.43859917420628
16.25,-16.75,53.66265401207764
16.75,-16.75,51.914846887732
17.25,-16.75,50.19835782019263
17.75,-16.75,48.515665446004725
18.25,-16.75,46.86858489830133
18.75,-16.75,45.25831294172773
19.25,-16.75,43.68548060516436
19.75,-16.75,42.1502093718499
20.25,-16.75,40.65217109790338
20.75,-16.75,39.19064791146702
21.25,-16.75,37.764592296082974
21.75,-16.75,36.37268659767713
22.25,-16.75,35.013397388554296
22.75,-16.75,33.685026737132254
23.25,-16.75,32.385760445224534
23.75,-16.75,31.11371173613541
24.25,-16.75,29.866962436385336
24.75,-16.75,28.64360189579875
25.25,-16.75,27.441766470868185
25.75,-16.75,26.259681451163132
26.25,-16.75,25.095703677541
26.75,-16.75,23.948366921797763
27.25,-16.75,22.816431724756782
27.75,-16.75,21.69893435004911
28.25,-16.75,20.595234854688798
28.75,-16.75,19.50506147599648
29.25,-16.75,18.428547296294433
29.75,-16.75,17.366255968021065
30.25,-16.75,16.31919585217787
30.75,-16.75,15.28881807162341
31.25,-16.75,14.276998096377858
31.75,-16.75,13.28599944206084
32.25,-16.75,12.318419195852263
32.75,-16.75,11.377116993687713
33.25,-16.75,10.465127397471894
33.75,-16.75,9.585559581317618
34.25,-16.75,8.741488161288936
34.75,-16.75,7.935840324262364
35.25,-16.75,7.1712841626306005
35.75,-16.75,6.450122693188351
36.25,-16.75,5.774201581537096
36.75,-16.75,5.1448348490831215
37.25,-16.75,4.562751765926892
37.75,-16.75,4.028069265269879
38.25,-16.75,3.5402907069222147
38.75,-16.75,3.0983290480284746
39.25,-16.75,2.7005542868336128
39.75,-16.75,2.3448577564433086
40.25,-16.75,2.0287365666054953
40.75,-16.75,1.7493855134934155
41.25,-16.75,1.503795723460998
41.75,-16.75,1.288854249256851
42.25,-16.75,1.1014377915722404
42.75,-16.75,0.9384668047377449
43.25,-16.75,0.7968653528755629
43.75,-16.75,0.6737372870199245
44.25,-16.75,0.5667165927004167
44.75,-16.75,0.4740725138514576
-44.75,-16.25,0.7658117202574971
-44.25,-16.25,0.7757323919980119
-43.75,-16.25,0.7887224703686918
-43.25,-16.25,0.8065828026229699
-42.75,-16.25,0.830917959435527
-42.25,-16.25,0.8633405966096517
-41.75,-16.25,0.905536786323436
-41.25,-16.25,0.959338791865494
-40.75,-16.25,1.0267991061699355
-40.25,-16.25,1.1102609863638329
-39.75,-16.25,1.2124204812812454
-39.25,-16.25,1.3363750543987378
-38.75,-16.25,1.4856520140501739
-38.25,-16.25,1.6642096937835589
-37.75,-16.25,1.876405438212126
-37.25,-16.25,2.126921669483613
-36.75,-16.25,2.4206501810549366
