x (mm),y (mm),intensity (arb. units)
1.25,-39.75,1.3286239996031015
1.75,-39.75,1.3664681970872947
2.25,-39.75,1.4043978260158183
2.75,-39.75,1.4421662207419024
3.25,-39.75,1.4794901818126465
3.75,-39.75,1.5160510416684347
4.25,-39.75,1.551496894228265
4.75,-39.75,1.585446357534347
5.25,-39.75,1.6174939777770585
5.75,-39.75,1.6472171734190908
6.25,-39.75,1.6741848033854225
6.75,-39.75,1.6979667710231214
7.25,-39.75,1.7181444707118112
7.75,-39.75,1.7343216919386366
8.25,-39.75,1.7461354596930825
8.75,-39.75,1.7532662560244112
9.25,-39.75,1.7554474968642901
9.75,-39.75,1.7524738930978279
10.25,-39.75,1.7442085007588422
10.75,-39.75,1.7305883266696285
11.25,-39.75,1.7116280277068532
11.75,-39.75,1.6874216143982104
12.25,-39.75,1.6581419783740603
12.75,-39.75,1.6240378098075303
13.25,-39.75,1.5854281793967555
13.75,-39.75,1.542694469930642
14.25,-39.75,1.496270319495168
14.75,-39.75,1.4466301942352657
15.25,-39.75,1.3942773853335746
15.75,-39.75,1.3397319865495299
16.25,-39.75,1.283519512694542
16.75,-39.75,1.2261605980380357
17.25,-39.75,1.1681618506066294
17.75,-39.75,1.1100078613202968
18.25,-39.75,1.0521541973533897
18.75,-39.75,0.995021224826312
19.25,-39.75,0.9389888724215386
19.75,-39.75,0.8843924041123087
20.25,-39.75,0.8315193694374964
20.75,-39.75,0.7806080572073789
21.25,-39.75,0.7318475281253146
21.75,-39.75,0.6853792242198279
22.25,-39.75,0.6412998203692775
22.75,-39.75,0.599665093618164
23.25,-39.75,0.5604941955298917
23.75,-39.75,0.5237742734568069
24.25,-39.75,0.4894648768909798
24.75,-39.75,0.45750230540072984
25.25,-39.75,0.42780365450898256
25.75,-39.75,0.4002706953427797
26.25,-39.75,0.3747934786182477
26.75,-39.75,0.35125378999984797
27.25,-39.75,0.3295280896535373
27.75,-39.75,0.3094900589523806
28.25,-39.75,0.291012651958298
28.75,-39.75,0.27396943849104477
29.25,-39.75,0.25823554327336096
29.75,-39.75,0.24368816871131926
30.25,-39.75,0.2302069474922508
30.75,-39.75,0.21767429858127949
31.25,-39.75,0.20597601056763098
31.75,-39.75,0.19500227228111122
32.25,-39.75,0.18464905746869395
32.75,-39.75,0.17481998938107046
33.25,-39.75,0.1654284719883911
33.75,-39.75,0.15640000400387882
34.25,-39.75,0.14767448301260966
34.75,-39.75,0.139208135906418
35.25,-39.75,0.13097483439356378
35.75,-39.75,0.12296654753756776
36.25,-39.75,0.11519259691366614
36.75,-39.75,0.10767770640035128
37.25,-39.75,0.10045882131184333
37.75,-39.75,0.09358086021440316
38.25,-39.75,0.08709176579860595
38.75,-39.75,0.08103727437794318
39.25,-39.75,0.07545581186209677
39.75,-39.75,0.07037399413734546
40.25,-39.75,0.06580311537752506
40.75,-39.75,0.06173691913687242
41.25,-39.75,0.05815080736269914
41.75,-39.75,0.05500253978659192
42.25,-39.75,0.052234324662650614
42.75,-39.75,0.04977602178953068
43.25,-39.75,0.047549166974802895
43.75,-39.75,0.04547151504688808
44.25,-39.75,0.043460270793778275
44.75,-39.75,0.04143108544329031
-44.75,-39.25,0.05700614635891789
-44.25,-39.25,0.05913416104720037
-43.75,-39.25,0.060921477322394425
-43.25,-39.25,0.06253274200902431
-42.75,-39.25,0.06408781457850297
-42.25,-39.25,0.06562923463311757
-41.75,-39.25,0.06715373112242153
-41.25,-39.25,0.06864576228681117
-40.75,-39.25,0.07008354365928421
-40.25,-39.25,0.07144414114040676
-39.75,-39.25,0.07270824913913157
-39.25,-39.25,0.07386397097713324
-38.75,-39.25,0.07490921637051039
-38.25,-39.25,0.07585245370845221
-37.75,-39.25,0.07671200591402748
-37.25,-39.25,0.07751410405216147
-36.75,-39.25,0.07829018423223512
-36.25,-39.25,0.0790739093334529
-35.75,-39.25,0.07989824732635456
-35.25,-39.25,0.08079304561335103
-34.75,-39.25,0.08178332371495699
-34.25,-39.25,0.08288845690736732
-33.75,-39.25,0.08412229036108494
-33.25,-39.25,0.08549410726160346
-32.75,-39.25,0.0870102473744393
-32.25,-39.25,0.08867598660440872
-31.75,-39.25,0.09049739472654202
-31.25,-39.25,0.09248287473026683
-30.75,-39.25,0.09464418950129536
-30.25,-39.25,0.09699704895141058
-29.75,-39.25,0.09956130195501678
-29.25,-39.25,0.10236096153954061
-28.75,-39.25,0.1054241951464837
-28.25,-39.25,0.10878338359123058
-27.75,-39.25,0.11247522071526762
-27.25,-39.25,0.11654077642548076
-26.75,-39.25,0.12102542185862505
-26.25,-39.25,0.1259785478617326
-25.75,-39.25,0.13145301555660438
-25.25,-39.25,0.1375043564999432
-24.75,-39.25,0.1441897624701259
-24.25,-39.25,0.15156695346346932
-23.75,-39.25,0.15969304595952816
-23.25,-39.25,0.16862350681190896
-22.75,-39.25,0.17841134196249897
-22.25,-39.25,0.18910656317896932
-21.75,-39.25,0.2007558899426639
-21.25,-39.25,0.21340267148112582
-20.75,-39.25,0.22708682927040424
-20.25,-39.25,0.24184460549367978
-19.75,-39.25,0.25770795096157745
-19.25,-39.25,0.27470348465780464
-18.75,-39.25,0.29285098963527223
-18.25,-39.25,0.3121616902293345
-17.75,-39.25,0.33263647403977215
-17.25,-39.25,0.3542644179812678
-16.75,-39.25,0.37702187885686633
-16.25,-39.25,0.400872318259305
-15.75,-39.25,0.425766815095481
-15.25,-39.25,0.4516452296104473
-14.75,-39.25,0.4784377867930824
-14.25,-39.25,0.5060670308371509
-13.75,-39.25,0.5344498639406183
-13.25,-39.25,0.5634997313480046
-12.75,-39.25,0.5931288938117055
-12.25,-39.25,0.6232508718316091
-11.75,-39.25,0.6537829682930956
-11.25,-39.25,0.6846488889057022
-10.75,-39.25,0.7157813470730799
-10.25,-39.25,0.7471246338125374
-9.75,-39.25,0.7786368220914535
-9.25,-39.25,0.8102916290641672
-8.75,-39.25,0.8420798625713739
-8.25,-39.25,0.8740102881599908
-7.75,-39.25,0.9061098524329741
-7.25,-39.25,0.9384232835022609
-6.75,-39.25,0.9710119299209184
-6.25,-39.25,1.0039516440926797
-5.75,-39.25,1.0373300676443482
-5.25,-39.25,1.071243017846878
-4.75,-39.25,1.1057903503520043
-4.25,-39.25,1.1410714608381918
-3.75,-39.25,1.1771806561888645
-3.25,-39.25,1.2142026168900493
-2.75,-39.25,1.2522081179682685
-2.25,-39.25,1.2912500675023322
-1.75,-39.25,1.3313596970417678
-1.25,-39.25,1.3725431085098958
-0.75,-39.25,1.4147779727051888
-0.25,-39.25,1.4580102666062869
0.25,-39.25,1.5021512196080908
0.75,-39.25,1.547074261227952
1.25,-39.25,1.5926121377279534
1.75,-39.25,1.638554677695806
2.25,-39.25,1.6846467352503331
2.75,-39.25,1.730587182599333
3.25,-39.25,1.7760288979861982
3.75,-39.25,1.8205802224317251
4.25,-39.25,1.8638079642595224
4.75,-39.25,1.9052422983860566
5.25,-39.25,1.9443836743935796
5.75,-39.25,1.9807116013636754
6.25,-39.25,2.0136953011775636
6.75,-39.25,2.0428056371565475
7.25,-39.25,2.0675279933586768
7.75,-39.25,2.0873756504901864
8.25,-39.25,2.1019030253847233
8.75,-39.25,2.110718108760424
9.25,-39.25,2.1134939135741497
9.75,-39.25,2.1099784777232373
10.25,-39.25,2.1000032526401444
10.75,-39.25,2.0834896745368123
11.25,-39.25,2.060453439196994
11.75,-39.25,2.031006446245824
12.25,-39.25,1.9953562452391584
12.75,-39.25,1.9538024386315034
13.25,-39.25,1.906730463024953
13.75,-39.25,1.8546022403382147
14.25,-39.25,1.7979444284945205
14.75,-39.25,1.737334969256392
15.25,-39.25,1.673388722890009
15.75,-39.25,1.6067428673918414
16.25,-39.25,1.5380427631341085
16.75,-39.25,1.467928928268406
17.25,-39.25,1.397025297238077
17.75,-39.25,1.3259288791670096
18.25,-39.25,1.2552007407713552
18.75,-39.25,1.185358167906994
19.25,-39.25,1.1168681884953275
19.75,-39.25,1.0501424843677123
20.25,-39.25,0.9855338255180679
20.75,-39.25,0.9233343303990996
21.25,-39.25,0.863775619557268
21.75,-39.25,0.8070308049527027
22.25,-39.25,0.7532179937922053
22.75,-39.25,0.7024049933882411
23.25,-39.25,0.6546146402539755
23.75,-39.25,0.6098306036738619
24.25,-39.25,0.5680030240718356
24.75,-39.25,0.5290541140224062
25.25,-39.25,0.49288334564537656
25.75,-39.25,0.45937235360138257
26.25,-39.25,0.428389368398326
26.75,-39.25,0.3997933242096239
27.25,-39.25,0.37343723856148087
27.75,-39.25,0.3491710817768635
28.25,-39.25,0.3268440567726259
28.75,-39.25,0.30630612036519594
29.25,-39.25,0.2874091372409533
29.75,-39.25,0.2700076229461077
30.25,-39.25,0.2539593618633359
30.75,-39.25,0.23912602576058026
31.25,-39.25,0.22537398478950196
31.75,-39.25,0.21257552962973206
32.25,-39.25,0.20061030833191995
32.75,-39.25,0.1893671080941892
33.25,-39.25,0.1787457599572929
33.75,-39.25,0.16865905065583883
34.25,-39.25,0.15903451189804108
34.75,-39.25,0.14981576676953068
35.25,-39.25,0.1409632675221367
35.75,-39.25,0.13245428482736332
36.25,-39.25,0.12428188377135727
36.75,-39.25,0.11645295553943054
37.25,-39.25,0.10898531960201481
37.75,-39.25,0.10190404308447404
38.25,-39.25,0.09523728961001474
38.75,-39.25,0.08901202424283419
39.25,-39.25,0.08324985167208879
39.75,-39.25,0.0779633546833209
40.25,-39.25,0.07315321278013756
40.75,-39.25,0.06880633609774378
41.25,-39.25,0.06489514700166826
41.75,-39.25,0.06137808264983023
42.25,-39.25,0.05820125573519863
42.75,-39.25,0.05530105092073586
43.25,-39.25,0.05260743366375061
43.75,-39.25,0.050047739301703816
44.25,-39.25,0.04754899618000273
44.75,-39.25,0.04503589562817188
-44.75,-38.75,0.05945111429437168
-44.25,-38.75,0.06179587771936343
-43.75,-38.75,0.06375919517143239
-43.25,-38.75,0.06550309090031116
-42.75,-38.75,0.06714787597446938
-42.25,-38.75,0.0687383990759512
-41.75,-38.75,0.07027672869301244
-41.25,-38.75,0.0717560504076604
-40.75,-38.75,0.07316564081359495
-40.25,-38.75,0.07449456391093073
-39.75,-38.75,0.07573500233950552
-39.25,-38.75,0.07688476785698851
-38.75,-38.75,0.07794877376132131
-38.25,-38.75,0.07893932238293368
-37.75,-38.75,0.07987541157302469
-37.25,-38.75,0.08078122290590672
-36.75,-38.75,0.08168415915696389
-36.25,-38.75,0.08261277137373857
-35.75,-38.75,0.08359477293528011
-35.25,-38.75,0.08465545827356219
-34.75,-38.75,0.08581665903909325
-34.25,-38.75,0.0870963692921384
-33.75,-38.75,0.08850907397889086
-33.25,-38.75,0.09006672102773333
-32.75,-38.75,0.09178017995830612
-32.25,-38.75,0.09366085371314758
-31.75,-38.75,0.09572221577160496
-31.25,-38.75,0.0979810275417235
-30.75,-38.75,0.10045808833481414
-30.25,-38.75,0.10317861352018509
-29.75,-38.75,0.10617229601262784
-29.25,-38.75,0.10947327393418306
-28.75,-38.75,0.11312011803991696
-28.25,-38.75,0.11715591518083851
-27.75,-38.75,0.12162839894342076
-27.25,-38.75,0.1265900153753344
-26.75,-38.75,0.13209781958250477
-26.25,-38.75,0.1382131157569718
-25.75,-38.75,0.14500077681587756
-25.25,-38.75,0.15252825717075766
-24.75,-38.75,0.16086434769755203
-24.25,-38.75,0.17007776819145337
-23.75,-38.75,0.18023575304896852
-23.25,-38.75,0.19140272084898313
-22.75,-38.75,0.2036392253067902
-22.25,-38.75,0.21700123286840473
-21.75,-38.75,0.23153970935401336
-21.25,-38.75,0.247300483682216
-20.75,-38.75,0.2643241912087786
-20.25,-38.75,0.2826460513005681
-19.75,-38.75,0.30229528901168556
-19.25,-38.75,0.3232941248149621
-18.75,-38.75,0.3456562996429484
-18.25,-38.75,0.3693853807514643
-17.75,-38.75,0.39447302392137085
-17.25,-38.75,0.42089756213811425
-16.75,-38.75,0.4486232014726093
-16.25,-38.75,0.4775999679949466
-15.75,-38.75,0.5077643775176338
-15.25,-38.75,0.5390407888050377
-14.75,-38.75,0.5713431891314016
-14.25,-38.75,0.6045774288729721
-13.75,-38.75,0.6386436021673835
-13.25,-38.75,0.6734386578188718
-12.75,-38.75,0.7088592012864021
-12.25,-38.75,0.7448045238340071
-11.75,-38.75,0.7811797452234219
-11.25,-38.75,0.8178990218384014
-10.75,-38.75,0.8548886650761514
-10.25,-38.75,0.8920901009380542
-9.75,-38.75,0.9294623119796448
-9.25,-38.75,0.9669837484411025
-8.75,-38.75,1.004653654195896
-8.25,-38.75,1.0424926841600166
-7.75,-38.75,1.0805426750461653
-7.25,-38.75,1.1188657233242398
-6.75,-38.75,1.1575424132534964
-6.25,-38.75,1.196669037366644
-5.75,-38.75,1.2363542342956682
-5.25,-38.75,1.2767147319250112
-4.75,-38.75,1.3178706377963751
-4.25,-38.75,1.359940412164518
-3.75,-38.75,1.4030357725205291
-3.25,-38.75,1.4472567442905233
-2.75,-38.75,1.4926869932525717
-2.25,-38.75,1.5393894532279122
-1.75,-38.75,1.5874020007207494
-1.25,-38.75,1.636733405156849
-0.75,-38.75,1.687359234333024
-0.25,-38.75,1.7392176806435715
0.25,-38.75,1.7922054393433464
0.75,-38.75,1.8461735492384095
1.25,-38.75,1.9009234455608346
1.75,-38.75,1.9562038400760986
2.25,-38.75,2.0117080075905642
2.75,-38.75,2.0670724788518284
3.25,-38.75,2.1218771126929576
3.75,-38.75,2.1756470511671133
4.25,-38.75,2.2278566407859812
4.75,-38.75,2.277935644956018
5.25,-38.75,2.325277836366862
5.75,-38.75,2.3692518112505185
6.25,-38.75,2.4092139455747072
6.75,-38.75,2.444522829266988
7.25,-38.75,2.4745547974937647
7.75,-38.75,2.498720007294801
8.25,-38.75,2.516478289634163
8.75,-38.75,2.527354061432665
9.25,-38.75,2.530949988837093
9.75,-38.75,2.526958867390303
10.25,-38.75,2.5151735805975166
10.75,-38.75,2.49549486200568
11.25,-38.75,2.4679363326460417
11.75,-38.75,2.4326268400388527
12.25,-38.75,2.3898099208964183
12.75,-38.75,2.339839788173565
13.25,-38.75,2.283174254717989
13.75,-38.75,2.2203640704036767
14.25,-38.75,2.152039298415768
14.75,-38.75,2.0788936267650686
15.25,-38.75,2.001667343863799
15.75,-38.75,1.921129813536584
16.25,-38.75,1.8380622049417954
16.75,-38.75,1.7532413822813586
17.25,-38.75,1.6674251617072215
17.75,-38.75,1.581339306452465
18.25,-38.75,1.495666209830086
18.75,-38.75,1.4110351909730765
19.25,-38.75,1.3280146071658536
19.75,-38.75,1.2471058155117052
20.25,-38.75,1.1687389980654208
20.75,-38.75,1.0932711945906963
21.25,-38.75,1.0209865037096273
21.75,-38.75,0.9520984230207501
22.25,-38.75,0.886753951292749
22.75,-38.75,0.8250391254716326
23.25,-38.75,0.766985406367498
23.75,-38.75,0.7125767194831588
24.25,-38.75,0.6617564048658068
24.75,-38.75,0.6144341511193362
25.25,-38.75,0.5704924331404256
25.75,-38.75,0.5297925148376581
26.25,-38.75,0.49217979311991755
26.75,-38.75,0.45748862367349186
27.25,-38.75,0.4255462091749404
27.75,-38.75,0.3961758538155859
28.25,-38.75,0.3691995540746777
28.75,-38.75,0.344439778713767
29.25,-38.75,0.32172092410607095
29.75,-38.75,0.300870381630515
30.25,-38.75,0.28171951654152094
30.75,-38.75,0.2641046492352524
31.25,-38.75,0.2478681719000668
31.75,-38.75,0.23286003571368197
32.25,-38.75,0.21893927439090888
32.75,-38.75,0.20597571838270307
33.25,-38.75,0.19385167283533047
33.75,-38.75,0.18246341655325812
34.25,-38.75,0.1717224923582345
34.75,-38.75,0.16155651722924025
35.25,-38.75,0.15190942574164212
35.75,-38.75,0.14274110482402078
36.25,-38.75,0.13402619967298393
36.75,-38.75,0.1257521918389063
37.25,-38.75,0.11791678802212487
37.75,-38.75,0.11052472751346963
38.25,-38.75,0.10358427839965126
38.75,-38.75,0.09710368760508731
39.25,-38.75,0.09108777799833882
39.75,-38.75,0.08553498867060601
40.25,-38.75,0.08043505783242201
40.75,-38.75,0.07576753235952169
41.25,-38.75,0.07150118601891338
41.75,-38.75,0.06759440960514537
42.25,-38.75,0.06399650471103221
42.75,-38.75,0.060649692842991265
43.25,-38.75,0.05749167864524244
43.75,-38.75,0.05445861567103119
44.25,-38.75,0.05148644234701119
44.75,-38.75,0.048507794511236
-44.75,-38.25,0.06148520759516342
-44.25,-38.25,0.06395362936534756
-43.75,-38.25,0.06601195540696067
-43.25,-38.25,0.06782327399782667
-42.75,-38.25,0.06951074037081145
-42.25,-38.25,0.07112289289655821
-41.75,-38.25,0.07266738244638835
-41.25,-38.25,0.07414521474630875
-40.75,-38.25,0.0755548468652722
-40.25,-38.25,0.07689473664827598
-39.75,-38.25,0.07816551167743917
-39.25,-38.25,0.07937149585085948
-38.75,-38.25,0.0805215151000593
-38.25,-38.25,0.0816289326326995
-37.75,-38.25,0.08271111325386397
-37.25,-38.25,0.08378843605865492
-36.75,-38.25,0.08488310588740285
-36.25,-38.25,0.08601797805354829
-35.75,-38.25,0.08721547669277346
-35.25,-38.25,0.08849681375578364
-34.75,-38.25,0.08988155647784968
-34.25,-38.25,0.0913876397241226
-33.75,-38.25,0.09303184541996215
-33.25,-38.25,0.09483070336585855
-32.75,-38.25,0.0968017042715924
-32.25,-38.25,0.09896455501315146
-31.75,-38.25,0.10134231357249839
-31.25,-38.25,0.10396222575129352
-30.75,-38.25,0.10685617492050524
-30.25,-38.25,0.11006085901283552
-29.75,-38.25,0.11361776251078116
-29.25,-38.25,0.11757311679607348
-28.75,-38.25,0.12197793247546201
-28.25,-38.25,0.12688813423759243
-27.75,-38.25,0.13236471926575114
-27.25,-38.25,0.1384737957760901
-26.75,-38.25,0.14528639523857995
-26.25,-38.25,0.1528779648965201
-25.75,-38.25,0.1613274833575664
-25.25,-38.25,0.17071620830451897
-24.75,-38.25,0.18112613140769485
-24.25,-38.25,0.1926382261941957
-23.75,-38.25,0.2053306950039195
-23.25,-38.25,0.21927730517947375
-22.75,-38.25,0.23454606085227533
-22.25,-38.25,0.2511982643825884
-21.75,-38.25,0.26928797585656644
-21.25,-38.25,0.28886181930819504
-20.75,-38.25,0.30995894764671056
-20.25,-38.25,0.3326108803584042
-19.75,-38.25,0.35684101195930057
-19.25,-38.25,0.382663689487008
-18.75,-38.25,0.4100828409823617
-18.25,-38.25,0.439090391411315
-17.75,-38.25,0.4696646549987212
-17.25,-38.25,0.5017690768894637
-16.75,-38.25,0.5353516210428975
-16.25,-38.25,0.5703449349395026
-15.75,-38.25,0.6066672701877605
-15.25,-38.25,0.644224110912137
-14.75,-38.25,0.6829102727529189
-14.25,-38.25,0.722612501112625
-13.75,-38.25,0.7632122949705761
-13.25,-38.25,0.8045890192585097
-12.75,-38.25,0.8466232860264421
-12.25,-38.25,0.8892005918427606
-11.75,-38.25,0.9322150660671203
-11.25,-38.25,0.9755732055649978
-10.75,-38.25,1.0191974178241767
-10.25,-38.25,1.0630292382465005
-9.75,-38.25,1.1070318749334962
-9.25,-38.25,1.1511920131172861
-8.75,-38.25,1.1955209002886635
-8.25,-38.25,1.240054565333813
-7.75,-38.25,1.2848530731941472
-7.25,-38.25,1.329998978790569
-6.75,-38.25,1.3755949296570773
-6.25,-38.25,1.421760215252511
-5.75,-38.25,1.4686267633315166
-5.25,-38.25,1.5163342977985315
-4.75,-38.25,1.5650250738900224
-4.25,-38.25,1.6148383865511216
-3.75,-38.25,1.6659049852684775
-3.25,-38.25,1.718341693772378
-2.75,-38.25,1.7722463011012455
-2.25,-38.25,1.8276926976141321
-1.75,-38.25,1.8847259071662223
-1.25,-38.25,1.9433573198238605
-0.75,-38.25,2.003559696535056
-0.25,-38.25,2.0652619365508755
0.25,-38.25,2.1283437585149128
0.75,-38.25,2.1926303403153415
1.25,-38.25,2.2578871937275906
1.75,-38.25,2.323816123862807
2.25,-38.25,2.3900518231657086
2.75,-38.25,2.4561602983631823
3.25,-38.25,2.521639110470774
3.75,-38.25,2.5859199302908564
4.25,-38.25,2.6483735439780087
4.75,-38.25,2.7083175396685806
5.25,-38.25,2.765026732960993
5.75,-38.25,2.817746159850328
6.25,-38.25,2.865706500986514
6.75,-38.25,2.9081411609322685
7.25,-38.25,2.9443045644866572
7.75,-38.25,2.9734911334547096
8.25,-38.25,2.9950539069932116
8.75,-38.25,3.008422157477574
9.25,-38.25,3.0131174960015334
9.75,-38.25,3.0087679004051364
10.25,-38.25,2.9951195601341296
10.75,-38.25,2.9720460643208715
11.25,-38.25,2.9395545237884435
11.75,-38.25,2.897788489038877
12.25,-38.25,2.847027656915931
12.75,-38.25,2.7876834931061687
13.25,-38.25,2.720291354417774
13.75,-38.25,2.6454984037540488
14.25,-38.25,2.564047951945893
14.75,-38.25,2.4767612514295583
15.25,-38.25,2.3845175253287336
15.75,-38.25,2.288233118550651
16.25,-38.25,2.1888407375250463
16.75,-38.25,2.0872698522507154
17.25,-38.25,1.9844286310452333
17.75,-38.25,1.8811879509012333
18.25,-38.25,1.778367555082396
18.75,-38.25,1.676724299272598
19.25,-38.25,1.5769427183655176
19.75,-38.25,1.4796279372911565
20.25,-38.25,1.3853008285007167
20.75,-38.25,1.2943957325526556
21.25,-38.25,1.2072606635092915
21.75,-38.25,1.1241599171246206
22.25,-38.25,1.0452787059188262
22.75,-38.25,0.9707294481831545
23.25,-38.25,0.9005591941970825
23.75,-38.25,0.8347578590894942
24.25,-38.25,0.7732664802584526
24.75,-38.25,0.7159855056246733
25.25,-38.25,0.6627825055238258
25.75,-38.25,0.6134993208573057
26.25,-38.25,0.5679583779156026
26.75,-38.25,0.525968308242981
27.25,-38.25,0.48732844462788816
27.75,-38.25,0.4518325769082037
28.25,-38.25,0.41927198178193353
28.75,-38.25,0.38943759699867564
29.25,-38.25,0.36212190581061293
29.75,-38.25,0.3371204450445286
30.25,-38.25,0.3142332501842436
30.75,-38.25,0.2932662885348873
31.25,-38.25,0.27403294800621025
31.75,-38.25,0.25635585294415913
32.25,-38.25,0.24006851958445585
32.75,-38.25,0.22501703831460254
33.25,-38.25,0.21106156184045127
33.75,-38.25,0.19807743845291398
34.25,-38.25,0.185956061619911
34.75,-38.25,0.17460522475903667
35.25,-38.25,0.16394896312670018
35.75,-38.25,0.15392693091757204
36.25,-38.25,0.14449311359952077
36.75,-38.25,0.13561398624138865
37.25,-38.25,0.12726616553470604
37.75,-38.25,0.1194336148764959
38.25,-38.25,0.1121046422067752
38.75,-38.25,0.10526891158144502
39.25,-38.25,0.09891461668547466
39.75,-38.25,0.09302606605780536
40.25,-38.25,0.0875818256283584
40.75,-38.25,0.08255355070430823
41.25,-38.25,0.07790554245050058
41.75,-38.25,0.07359505559054819
42.25,-38.25,0.06957327419579089
42.75,-38.25,0.06578677908090541
43.25,-38.25,0.06217940448734181
43.75,-38.25,0.058694413240418276
44.25,-38.25,0.05527487708108723
44.75,-38.25,0.05185957793024267
-44.75,-37.75,0.06332561343375748
-44.25,-37.75,0.06584116173539144
-43.75,-37.75,0.06792640313105615
-43.25,-37.75,0.06974961227573659
-42.75,-37.75,0.07143960366017742
-42.25,-37.75,0.07305016504967612
-41.75,-37.75,0.07459476450672144
-41.25,-37.75,0.07608125688544887
-40.75,-37.75,0.07751532507630442
-40.25,-37.75,0.078902190227702
-39.75,-37.75,0.08024795837766813
-39.25,-37.75,0.081560492047059
-38.75,-37.75,0.08284982740352502
-38.25,-37.75,0.0841281613669833
-37.75,-37.75,0.08540959642228524
-37.25,-37.75,0.08670972528724272
-36.75,-37.75,0.08804519936587411
-36.25,-37.75,0.08943339499097848
-35.75,-37.75,0.09089215791970566
-35.25,-37.75,0.09243973679847856
-34.75,-37.75,0.09409488077897041
-34.25,-37.75,0.09587716635884451
-33.75,-37.75,0.09780756166497331
-33.25,-37.75,0.0999091930663441
-32.75,-37.75,0.10220825305438334
-32.25,-37.75,0.10473484862953468
-31.75,-37.75,0.1075236991578036
-31.25,-37.75,0.11061457327573543
-30.75,-37.75,0.11405245196358695
-30.25,-37.75,0.11788753477337899
-29.75,-37.75,0.12217516955189092
-29.25,-37.75,0.12697585329581
-28.75,-37.75,0.13235534001273275
-28.25,-37.75,0.13838483538892657
-27.75,-37.75,0.14514115908315384
-27.25,-37.75,0.15270670293653155
-26.75,-37.75,0.16116908174240782
-26.25,-37.75,0.1706203845444562
-25.75,-37.75,0.18115598697117907
-25.25,-37.75,0.19287293192485244
-24.75,-37.75,0.20586798288364472
-24.25,-37.75,0.22023544337676274
-23.75,-37.75,0.23606498855186153
-23.25,-37.75,0.2534396134194765
-22.75,-37.75,0.2724339851669368
-22.25,-37.75,0.2931132744434894
-21.75,-37.75,0.3155324895245543
-21.25,-37.75,0.3397362503545879
-20.75,-37.75,0.36575882575143076
-20.25,-37.75,0.3936240992818259
-19.75,-37.75,0.4233452605100359
-19.25,-37.75,0.45492407448142713
-18.75,-37.75,0.48834974308629253
-18.25,-37.75,0.5235975580530138
-17.75,-37.75,0.560627540588107
-17.25,-37.75,0.5993834532089883
-16.75,-37.75,0.6397924792051808
-16.25,-37.75,0.6817656891229498
-15.75,-37.75,0.7251992921342605
-15.25,-37.75,0.7699766327035547
-14.75,-37.75,0.8159706836249441
-14.25,-37.75,0.8630471092337425
-13.75,-37.75,0.9110676167006224
-13.25,-37.75,0.9598936447276272
-12.75,-37.75,1.009390369132621
-12.25,-37.75,1.059430938083187
-11.75,-37.75,1.1099007756974577
-11.25,-37.75,1.1607017408657916
-10.75,-37.75,1.211755933400674
-10.25,-37.75,1.2630089970714788
-9.75,-37.75,1.3144325759087216
-9.25,-37.75,1.3660258207038456
-8.75,-37.75,1.417816071803211
-8.25,-37.75,1.4698585617425137
-7.75,-37.75,1.522235058336895
-7.25,-37.75,1.575051676749602
-6.75,-37.75,1.6284358407135782
-6.25,-37.75,1.682532203253218
-5.75,-37.75,1.7374980695223223
-5.25,-37.75,1.7934980244442802
-4.75,-37.75,1.850698185842227
-4.25,-37.75,1.9092602796470095
-3.75,-37.75,1.969335559757471
-3.25,-37.75,2.0310589658414258
-2.75,-37.75,2.094543498586502
-2.25,-37.75,2.159874715846247
-1.75,-37.75,2.2271050258791396
-1.25,-37.75,2.2962480548575788
-0.75,-37.75,2.3672726163399274
-0.25,-37.75,2.4400962829376707
0.25,-37.75,2.5145788204842456
0.75,-37.75,2.590515513250386
1.25,-37.75,2.6676308450113893
1.75,-37.75,2.745573484919972
2.25,-37.75,2.823912254959157
2.75,-37.75,2.9021343044759096
3.25,-37.75,2.979645649117062
3.75,-37.75,3.055774437039519
4.25,-37.75,3.129777156518953
4.75,-37.75,3.2008479662988445
5.25,-37.75,3.2681310552202767
5.75,-37.75,3.330735953341774
6.25,-37.75,3.38775549375889
6.75,-37.75,3.4382855938284647
7.25,-37.75,3.481446427916208
7.75,-37.75,3.516404334979173
8.25,-37.75,3.54239339985125
8.75,-37.75,3.558735917183799
9.25,-37.75,3.56486117707068
9.75,-37.75,3.5603219550011485
10.25,-37.75,3.544808562202221
10.75,-37.75,3.518159843022007
11.25,-37.75,3.480370682685098
11.75,-37.75,3.4315958606131787
12.25,-37.75,3.3721501964389358
12.75,-37.75,3.302503967069693
13.25,-37.75,3.223274267401172
13.75,-37.75,3.13521138357408
14.25,-37.75,3.0391809117042703
14.75,-37.75,2.936142767235082
15.25,-37.75,2.8271278917594627
15.75,-37.75,2.713213696986528
16.25,-37.75,2.5954994448732362
16.75,-37.75,2.475082789242767
17.25,-37.75,2.3530380811774503
17.75,-37.75,2.2303971475412245
18.25,-37.75,2.1081327399482053
18.75,-37.75,1.9871445769526543
19.25,-37.75,1.8682483043903784
19.75,-37.75,1.7521672704363458
20.25,-37.75,1.6395269731215312
20.75,-37.75,1.5308524080324848
21.25,-37.75,1.426568200396169
21.75,-37.75,1.3270013952104827
22.25,-37.75,1.232386525043407
