x (mm),y (mm),intensity (arb. units)
-10.25,-17.25,57.40082437339741
-9.75,-17.25,58.90732452860425
-9.25,-17.25,60.441911758539455
-8.75,-17.25,62.00207741664071
-8.25,-17.25,63.584576421964684
-7.75,-17.25,65.18538442942764
-7.25,-17.25,66.79967140486109
-6.75,-17.25,68.42178853927929
-6.25,-17.25,70.0452743170826
-5.75,-17.25,71.66287532214685
-5.25,-17.25,73.26658489615124
-4.75,-17.25,74.84769643108092
-4.25,-17.25,76.39687361374727
-3.75,-17.25,77.90423847942212
-3.25,-17.25,79.35947714562454
-2.75,-17.25,80.75196219598607
-2.25,-17.25,82.07089455252486
-1.75,-17.25,83.3054634952177
-1.25,-17.25,84.4450193702792
-0.75,-17.25,85.47925496411172
-0.25,-17.25,86.398398147052
0.25,-17.25,87.19339870120709
0.75,-17.25,87.85611179661231
1.25,-17.25,88.37946157619086
1.75,-17.25,88.75758903963828
2.25,-17.25,88.98597546878457
2.75,-17.25,89.06153745329254
3.25,-17.25,88.98268342048534
3.75,-17.25,88.74933932363814
4.25,-17.25,88.36294616817243
4.75,-17.25,87.82641587897575
5.25,-17.25,87.14405400852894
5.75,-17.25,86.32146177145573
6.25,-17.25,85.36540744420508
6.75,-17.25,84.28368080543353
7.25,-17.25,83.0849339448735
7.75,-17.25,81.77850976382523
8.25,-17.25,80.37426755177205
8.75,-17.25,78.88241190750699
9.25,-17.25,77.31333140653436
9.75,-17.25,75.67744154568658
10.25,-17.25,73.98504575322919
10.75,-17.25,72.2462085652804
11.25,-17.25,70.47064821285436
11.75,-17.25,68.6676412614216
12.25,-17.25,66.84594704088327
12.75,-17.25,65.01374722947327
13.25,-17.25,63.178600706117294
13.75,-17.25,61.34741365611884
14.25,-17.25,59.526421922126765
14.75,-17.25,57.72118400660223
15.25,-17.25,55.93658317016257
15.75,-17.25,54.176837293797995
16.25,-17.25,52.44551329064113
16.75,-17.25,50.74554527999738
17.25,-17.25,49.07925512445337
17.75,-17.25,47.44837547030725
18.25,-17.25,45.854074706239714
18.75,-17.25,44.29698438576437
19.25,-17.25,42.777231131131856
19.75,-17.25,41.29447533448553
20.25,-17.25,39.847954780030456
20.75,-17.25,38.43653646228757
21.25,-17.25,37.05877314529733
21.75,-17.25,35.712965947875375
22.25,-17.25,34.39722969594079
22.75,-17.25,33.109559704934924
23.25,-17.25,31.84789571858424
23.75,-17.25,30.610183650812402
24.25,-17.25,29.394429252670434
24.75,-17.25,28.198744929145217
25.25,-17.25,27.02138895144804
25.75,-17.25,25.860798422416238
26.25,-17.25,24.71561643572319
26.75,-17.25,23.584714903546708
27.25,-17.25,22.46721840708482
27.75,-17.25,21.362527451634083
28.25,-17.25,20.27034483022608
28.75,-17.25,19.190703104050296
29.25,-17.25,18.123992347604908
29.75,-17.25,17.070986062330665
30.25,-17.25,16.032859974546724
30.75,-17.25,15.0111998304323
31.25,-17.25,14.00799465121095
31.75,-17.25,13.025610298169946
32.25,-17.25,12.066742282759598
32.75,-17.25,11.13434664704325
33.25,-17.25,10.231550569041824
33.75,-17.25,9.361546827855337
34.25,-17.25,8.52747649817853
34.75,-17.25,7.7323072256005725
35.25,-17.25,6.978714370436285
35.75,-17.25,6.2689714183502385
36.25,-17.25,5.604857937653526
36.75,-17.25,4.987589213729982
37.25,-17.25,4.417771111815
37.75,-17.25,3.895380118765073
38.25,-17.25,3.4197717380658696
38.75,-17.25,2.989716356109583
39.25,-17.25,2.603453329711945
39.75,-17.25,2.258764919757698
40.25,-17.25,1.9530633247785438
40.75,-17.25,1.6834847028792126
41.25,-17.25,1.4469873705002905
41.75,-17.25,1.2404477590211465
42.25,-17.25,1.0607496353120351
42.75,-17.25,0.9048636353183672
43.25,-17.25,0.7698958553675952
43.75,-17.25,0.6530137660595381
44.25,-17.25,0.5514934692058329
44.75,-17.25,0.4634473129397187
-44.75,-16.75,0.7619534052583469
-44.25,-16.75,0.7730234979704732
-43.75,-16.75,0.7857538573261131
-43.25,-16.75,0.8024554030870252
-42.75,-16.75,0.8248042080065763
-42.25,-16.75,0.8544601619911066
-41.75,-16.75,0.8931267984859892
-41.25,-16.75,0.9426208175996061
-40.75,-16.75,1.0049466329208914
-40.25,-16.75,1.0823705102027257
-39.75,-16.75,1.1774886573941166
-39.25,-16.75,1.2932840635430407
-38.75,-16.75,1.4331660571495226
-38.25,-16.75,1.60098619417447
-37.75,-16.75,1.8010242476672471
-37.25,-16.75,2.0379371193307425
-36.75,-16.75,2.316667365596535
-36.25,-16.75,2.6423066989432176
-35.75,-16.75,3.019918172327818
-35.25,-16.75,3.4543235932181897
-34.75,-16.75,3.9498674291328104
-34.25,-16.75,4.51017131168475
-33.75,-16.75,5.137899935686177
-33.25,-16.75,5.834558537911135
-32.75,-16.75,6.600337860658978
-32.25,-16.75,7.434025980038502
-31.75,-16.75,8.33299808615677
-31.25,-16.75,9.293284423270162
-30.75,-16.75,10.309714726411308
-30.25,-16.75,11.376128959965511
-29.75,-16.75,12.485636708883929
-29.25,-16.75,13.630903468250677
-28.75,-16.75,14.804448893214776
-28.25,-16.75,15.99893195084541
-27.75,-16.75,17.207403617665065
-27.25,-16.75,18.42351751429196
-26.75,-16.75,19.641689747255803
-26.25,-16.75,20.857203979434633
-25.75,-16.75,22.06626487896502
-25.25,-16.75,23.26600479405881
-24.75,-16.75,24.45445130372641
-24.25,-16.75,25.630465720774247
-23.75,-16.75,26.793661720027366
-23.25,-16.75,27.944313219395283
-22.75,-16.75,29.083258727733728
-22.25,-16.75,30.211809445104834
-21.75,-16.75,31.331662778541475
-21.25,-16.75,32.44482560642578
-20.75,-16.75,33.553546993548196
-20.25,-16.75,34.66026007211778
-19.75,-16.75,35.76753136056709
-19.25,-16.75,36.878017023015076
-18.75,-16.75,37.994423240480444
-18.25,-16.75,39.11946944489127
-17.75,-16.75,40.25585521665998
-17.25,-16.75,41.40622990164154
-16.75,-16.75,42.57316444779848
-16.25,-16.75,43.759125183521846
-15.75,-16.75,44.966451890260494
-15.25,-16.75,46.19733669901205
-14.75,-16.75,47.45380608057772
-14.25,-16.75,48.73770324591836
-13.75,-16.75,50.050669981186
-13.25,-16.75,51.39412595603365
-12.75,-16.75,52.76924111463745
-12.25,-16.75,54.17690123770209
-11.75,-16.75,55.61766572711397
-11.25,-16.75,57.09171494015311
-10.75,-16.75,58.59878957188039
-10.25,-16.75,60.13812118197979
-9.75,-16.75,61.70836341513003
-9.25,-16.75,63.30751890668777
-8.75,-16.75,64.93287577312087
-8.25,-16.75,66.58095054219363
-7.75,-16.75,68.24744619711738
-7.25,-16.75,69.92722549755617
-6.75,-16.75,71.61430058101651
-6.25,-16.75,73.30184144803461
-5.75,-16.75,74.9822005428496
-5.25,-16.75,76.64695695648079
-4.75,-16.75,78.28697391892659
-4.25,-16.75,79.89247602838309
-3.75,-16.75,81.45314313311815
-3.25,-16.75,82.9582227208055
-2.75,-16.75,84.39665937008778
-2.25,-16.75,85.75724291866125
-1.75,-16.75,87.02877543447504
-1.25,-16.75,88.20025007781686
-0.75,-16.75,89.2610387023112
-0.25,-16.75,90.20109099820043
0.25,-16.75,91.0111259986889
0.75,-16.75,91.68282103396263
1.25,-16.75,92.20897909030427
1.75,-16.75,92.58367964847747
2.25,-16.75,92.80240353697805
2.75,-16.75,92.86212951800796
3.25,-16.75,92.76138840781775
3.75,-16.75,92.50028659309244
4.25,-16.75,92.08049878952092
4.75,-16.75,91.50521876520169
5.25,-16.75,90.7790763658407
5.75,-16.75,89.90803181837761
6.25,-16.75,88.89924175459673
6.75,-16.75,87.76090507060393
7.25,-16.75,86.50209895308852
7.75,-16.75,85.13259904242929
8.25,-16.75,83.66270044919717
8.75,-16.75,82.10304031625172
9.25,-16.75,80.46443046029536
9.75,-16.75,78.75769577799544
10.25,-16.75,76.99352938218773
10.75,-16.75,75.18236188260204
11.25,-16.75,73.33425017299365
11.75,-16.75,71.45877886400896
12.25,-16.75,69.5649833421686
12.75,-16.75,67.66128925608207
13.25,-16.75,65.75546752772026
13.75,-16.75,63.854606885119196
14.25,-16.75,61.96509906509277
14.75,-16.75,60.09263444942951
15.25,-16.75,58.24220723922693
15.75,-16.75,56.41812727371224
16.25,-16.75,54.62403678601605
16.75,-16.75,52.86292907411849
17.25,-16.75,51.13716859314323
17.75,-16.75,49.44851476509972
18.25,-16.75,47.798144916835625
18.75,-16.75,46.18668263993179
19.25,-16.75,44.61422871283784
19.75,-16.75,43.08040137865137
20.25,-16.75,41.58438071697565
20.75,-16.75,40.124962829070824
21.25,-16.75,38.70061826853439
21.75,-16.75,37.30955722016262
22.25,-16.75,35.9497968308921
22.75,-16.75,34.61922965793824
23.25,-16.75,33.31568830507646
23.75,-16.75,32.037007816391565
24.25,-16.75,30.78107987915257
24.75,-16.75,29.54589902713818
25.25,-16.75,28.329601848069355
25.75,-16.75,27.130500224857546
26.25,-16.75,25.947108303350962
26.75,-16.75,24.778166834080864
27.25,-16.75,23.62266773776084
27.75,-16.75,22.479879741186338
28.25,-16.75,21.349376814081932
28.75,-16.75,20.231069506799123
29.25,-16.75,19.125236633201936
29.75,-16.75,18.03255580538512
30.25,-16.75,16.954127714878904
30.75,-16.75,15.891489463393558
31.25,-16.75,14.846613521672108
31.75,-16.75,13.821886254264534
32.25,-16.75,12.820064638618824
32.75,-16.75,11.84420954972654
33.25,-16.75,10.897596823734647
33.75,-16.75,9.983609812459981
34.25,-16.75,9.105617829925013
34.75,-16.75,8.266848112633806
35.25,-16.75,7.470258357382452
35.75,-16.75,6.718417153631439
36.25,-16.75,6.013400997563924
36.75,-16.75,5.356712537524861
37.25,-16.75,4.749224321344246
37.75,-16.75,4.191148646761094
38.25,-16.75,3.682037312587843
38.75,-16.75,3.220811016088236
39.25,-16.75,2.8058092334321607
39.75,-16.75,2.4348626374471696
40.25,-16.75,2.105381359407601
40.75,-16.75,1.8144525870967252
41.25,-16.75,1.5589444785822195
41.75,-16.75,1.3356094443961204
42.25,-16.75,1.14118157507189
42.75,-16.75,0.972464675328163
43.25,-16.75,0.8263877523433847
43.75,-16.75,0.6999291247117986
44.25,-16.75,0.5901709681120457
44.75,-16.75,0.49508365787463454
-44.75,-16.25,0.7951427497242886
-44.25,-16.25,0.8078958586695294
-43.75,-16.25,0.822629998331342
-43.25,-16.25,0.8417914894693255
-42.75,-16.25,0.8671774417479159
-42.25,-16.25,0.9005809897036783
-41.75,-16.25,0.9438557372152891
-41.25,-16.25,0.9989900229442976
-40.75,-16.25,1.0681858652629965
-40.25,-16.25,1.1539365127443784
-39.75,-16.25,1.2590962087034758
-39.25,-16.25,1.3869362011455644
-38.75,-16.25,1.5411801772022797
-38.25,-16.25,1.7260120960437284
-37.75,-16.25,1.9460499319374465
-37.25,-16.25,2.206278089419497
-36.75,-16.25,2.511935993264485
-36.25,-16.25,2.8683591898432383
-35.75,-16.25,3.2807787339336216
-35.25,-16.25,3.7540875462234684
-34.75,-16.25,4.29258750347535
-34.25,-16.25,4.899733383201432
-33.75,-16.25,5.577896475813263
-33.25,-16.25,6.328168891964088
-32.75,-16.25,7.150224295426565
-32.25,-16.25,8.042253791816547
-31.75,-16.25,9.000985785002165
-31.25,-16.25,10.021787424527028
-30.75,-16.25,11.09884293265367
-30.25,-16.25,12.225395596636023
-29.75,-16.25,13.394033276905391
-29.25,-16.25,14.596993864601103
-28.75,-16.25,15.826474731276038
-28.25,-16.25,17.07492097301404
-27.75,-16.25,18.335274119372272
-27.25,-16.25,19.60117272495016
-26.75,-16.25,20.86709839857831
-26.25,-16.25,22.128464646208542
-25.75,-16.25,23.38165397932237
-25.25,-16.25,24.62400880404635
-24.75,-16.25,25.853785537867193
-24.25,-16.25,27.070082146937626
-23.75,-16.25,28.27274817409039
-23.25,-16.25,29.462286860429668
-22.75,-16.25,30.63975566647358
-22.25,-16.25,31.806671703392485
-21.75,-16.25,32.964923895328035
-21.25,-16.25,34.11669547250602
-20.75,-16.25,35.26439624305649
-20.25,-16.25,36.41060419832946
-19.75,-16.25,37.55801548631081
-19.25,-16.25,38.70940086644576
-18.75,-16.25,39.86756720519461
-18.25,-16.25,41.03532271705021
-17.75,-16.25,42.215445159350026
-17.25,-16.25,43.41065366274535
-16.75,-16.25,44.62358187132292
-16.25,-16.25,45.85675303503666
-15.75,-16.25,47.11255908889043
-15.25,-16.25,48.393238856070454
-14.75,-16.25,49.70085898948358
-14.25,-16.25,51.03729566028894
-13.75,-16.25,52.40421383495647
-13.25,-16.25,53.80304445065947
-12.75,-16.25,55.23495372670254
-12.25,-16.25,56.70080688570148
-11.75,-16.25,58.201122044814525
-11.25,-16.25,59.736015904474954
-10.75,-16.25,61.30513957520883
-10.25,-16.25,62.90760846336185
-9.75,-16.25,64.54192939247876
-9.25,-16.25,66.205927934783
-8.75,-16.25,67.89668187454782
-8.25,-16.25,69.61046564668506
-7.75,-16.25,71.34270667066889
-7.25,-16.25,73.08796072641287
-6.75,-16.25,74.8399027819082
-6.25,-16.25,76.59133797467035
-5.75,-16.25,78.33422977287925
-5.25,-16.25,80.05974757603981
-4.75,-16.25,81.75832996995955
-4.25,-16.25,83.41976632170187
-3.75,-16.25,85.03329786049277
-3.25,-16.25,86.58773556947905
-2.75,-16.25,88.07159657301766
-2.25,-16.25,89.47326023652187
-1.75,-16.25,90.78114021480356
-1.25,-16.25,91.9838724419879
-0.75,-16.25,93.07050729447462
-0.25,-16.25,94.03071679534561
0.25,-16.25,94.8549908110337
0.75,-16.25,95.53483186215709
1.25,-16.25,96.06292562625146
1.75,-16.25,96.43329606669982
2.25,-16.25,96.64143164239064
2.75,-16.25,96.6843810343848
3.25,-16.25,96.56080729048644
3.75,-16.25,96.27100690579398
4.25,-16.25,95.81689896585357
4.75,-16.25,95.20196894168102
5.25,-16.25,94.43117998646301
5.75,-16.25,93.51085988907998
6.25,-16.25,92.44855855053306
6.75,-16.25,91.25288889218069
7.25,-16.25,89.9333547464091
7.75,-16.25,88.5001656061605
8.25,-16.25,86.96405108109067
8.75,-16.25,85.33607818857317
9.25,-16.25,83.62747875150077
9.75,-16.25,81.8494831373273
10.25,-16.25,80.01317014826495
10.75,-16.25,78.12933260492943
11.25,-16.25,76.20836169584693
11.75,-16.25,74.26014713088783
12.25,-16.25,72.29399784435556
12.75,-16.25,70.3185804750352
13.25,-16.25,68.34187714138842
13.75,-16.25,66.37115799403547
14.25,-16.25,64.41296995212902
14.75,-16.25,62.47313525893053
15.25,-16.25,60.556758582390444
15.75,-16.25,58.668241359660136
16.25,-16.25,56.81129981553707
16.75,-16.25,54.98898455232356
17.25,-16.25,53.203700199641624
17.75,-16.25,51.457229085556996
18.25,-16.25,49.750754005872835
18.75,-16.25,48.08488613034406
19.25,-16.25,46.45969675331972
19.75,-16.25,44.874758539252866
20.25,-16.25,43.32919191991387
20.75,-16.25,41.821721624516115
21.25,-16.25,40.35073733927887
21.75,-16.25,38.91436104894889
22.25,-16.25,37.51051650791852
22.75,-16.25,36.13699855246434
23.25,-16.25,34.79153824110507
23.75,-16.25,33.47186535712208
24.25,-16.25,32.17576182693347
24.75,-16.25,30.901107776716408
25.25,-16.25,29.64592015854187
25.75,-16.25,28.408386264923873
26.25,-16.25,27.186891133639495
26.75,-16.25,25.980043191791868
27.25,-16.25,24.786700576122858
27.75,-16.25,23.605998921035333
28.25,-16.25,22.437382685805787
28.75,-16.25,21.280639664669515
29.25,-16.25,20.135936822017307
29.75,-16.25,19.00385464676215
30.25,-16.25,17.88541648290619
30.75,-16.25,16.78210675252653
31.25,-16.25,15.695874681817903
31.75,-16.25,14.629117802627048
32.25,-16.25,13.584642516605518
32.75,-16.25,12.565600090600372
33.25,-16.25,11.575398990475824
33.75,-16.25,10.617596602347643
34.25,-16.25,9.695774841785543
34.75,-16.25,8.813406717451755
35.25,-16.25,7.973721942563127
35.75,-16.25,7.1795781965341785
36.25,-16.25,6.43334771930989
36.75,-16.25,5.736824342005206
37.25,-16.25,5.091156019496107
37.75,-16.25,4.496803718130585
38.25,-16.25,3.9535315779937727
38.75,-16.25,3.460428669388671
39.25,-16.25,3.0159534408334503
39.75,-16.25,2.6180034774431906
40.25,-16.25,2.2640039102900045
40.75,-16.25,1.951007849483916
41.25,-16.25,1.6758055319019194
41.75,-16.25,1.4350346839701558
42.25,-16.25,1.2252861838102467
42.75,-16.25,1.0432008120841867
43.25,-16.25,0.8855319196408006
43.75,-16.25,0.7490676827675729
44.25,-16.25,0.6306932938338885
44.75,-16.25,0.5282351675061641
-44.75,-15.75,0.8287095140910533
-44.25,-15.75,0.8432936108232859
-43.75,-15.75,0.8602039433990082
-43.25,-15.75,0.8820268497941158
-42.75,-15.75,0.9106860929759379
-42.25,-15.75,0.9481151708888933
-41.75,-15.75,0.9963265455058471
-41.25,-15.75,1.057490699608679
-40.75,-15.75,1.1340193648845422
-40.25,-15.75,1.2286461003617302
-39.75,-15.75,1.3444971059974398
-39.25,-15.75,1.4851454100437842
-38.75,-15.75,1.6546409089650607
-38.25,-15.75,1.8575086084495607
-37.75,-15.75,2.09870842933676
-37.25,-15.75,2.3835495159309112
-36.75,-15.75,2.7175574867873915
-36.25,-15.75,3.1062923121831894
-35.75,-15.75,3.555124646593285
-35.25,-15.75,4.068981913448341
-34.75,-15.75,4.65208011403002
-34.25,-15.75,5.3076597136135195
-33.75,-15.75,6.037749950462555
-33.25,-15.75,6.842983460969531
-32.75,-15.75,7.722476121312523
-32.25,-15.75,8.673789868974577
-31.75,-15.75,9.692984846889065
-31.25,-15.75,10.774755568260804
-30.75,-15.75,11.912643208776997
-30.25,-15.75,13.099307947287462
-29.75,-15.75,14.326838927051297
-29.25,-15.75,15.587076452626487
-28.75,-15.75,16.87193016828906
-28.25,-15.75,18.173667759833567
-27.75,-15.75,19.485157438845494
-27.25,-15.75,20.800056835036333
-26.75,-15.75,22.11294378499231
-26.25,-15.75,23.419388336911616
-25.75,-15.75,24.715973190272994
-25.25,-15.75,26.000268932802648
-24.75,-15.75,27.270775063914183
-24.25,-15.75,28.526836862350358
-23.75,-15.75,29.768547248347204
-23.25,-15.75,30.996643901199402
-22.75,-15.75,32.2124055945725
-22.25,-15.75,33.417555553151225
-21.75,-15.75,34.61417262478483
-21.25,-15.75,35.80461265418729
-20.75,-15.75,36.99144044090764
-20.25,-15.75,38.177371642371
-19.75,-15.75,39.36522294861616
-19.25,-15.75,40.557869592335855
-18.75,-15.75,41.75820827225163
-18.25,-15.75,42.9691245654301
-17.75,-15.75,44.19346336835319
-17.25,-15.75,45.43400288168653
-16.75,-15.75,46.693430259978726
-16.25,-15.75,47.974318180547726
-15.75,-15.75,49.27910400195142
-15.25,-15.75,50.61006864325568
-14.75,-15.75,51.969316063226564
-14.25,-15.75,53.35875281127935
-13.75,-15.75,54.78006499909232
-13.25,-15.75,56.23469248722673
-12.75,-15.75,57.723795222255426
-12.25,-15.75,59.24821358424928
-11.75,-15.75,60.808419445912214
-11.25,-15.75,62.40445905496304
-10.75,-15.75,64.0358874053614
-10.25,-15.75,65.70169484396418
-9.75,-15.75,67.40023463844922
-9.25,-15.75,69.12914815858717
-8.75,-15.75,70.8852986906655
-8.25,-15.75,72.6647147101475
-7.75,-15.75,74.46254823807867
-7.25,-15.75,76.27305014378652
-6.75,-15.75,78.08956222597197
-6.25,-15.75,79.90453085203781
-5.75,-15.75,81.70953732894938
-5.25,-15.75,83.49534840320484
-4.75,-15.75,85.25198448397322
-4.25,-15.75,86.9688054244191
-3.75,-15.75,88.63461750748473
-3.25,-15.75,90.23779699126743
-2.75,-15.75,91.76643439542991
-2.25,-15.75,93.20849718435215
-1.75,-15.75,94.55200953836192
-1.25,-15.75,95.78524680235233
-0.75,-15.75,96.89693720644578
-0.25,-15.75,97.8764734317993
0.25,-15.75,98.71411772172208
0.75,-15.75,99.40120006518889
1.25,-15.75,99.9302945596649
1.75,-15.75,100.29537718802163
2.25,-15.75,100.49195253545592
2.75,-15.75,100.51715191977911
3.25,-15.75,100.36978281448484
3.75,-15.75,100.05034561832551
4.25,-15.75,99.5610163595309
4.75,-15.75,98.90558540863941
5.25,-15.75,98.08935953600596
5.75,-15.75,97.11904253090398
6.25,-15.75,96.00258394004067
6.75,-15.75,94.74901348539636
7.25,-15.75,93.36826169650433
7.75,-15.75,91.87096923017538
8.25,-15.75,90.26829500514867
8.75,-15.75,88.57172985144912
9.25,-15.75,86.79291788879713
9.75,-15.75,84.94348696818342
10.25,-15.75,83.03489373437155
10.75,-15.75,81.07828576047189
11.25,-15.75,79.08438337179597
11.75,-15.75,77.0633755255523
12.25,-15.75,75.02484071952196
12.75,-15.75,72.97768507528204
13.25,-15.75,70.93009995918389
13.75,-15.75,68.88953670361178
14.25,-15.75,66.86269751302198
14.75,-15.75,64.85553675658011
15.25,-15.75,62.87326988627837
15.75,-15.75,60.92038953047924
16.25,-15.75,59.00068494689837
16.75,-15.75,57.11726128814733
17.25,-15.75,55.27256068506369
17.75,-15.75,53.46838438875891
18.25,-15.75,51.705915900879994
18.75,-15.75,49.985749791061004
19.25,-15.75,48.30792393784814
19.75,-15.75,46.671962633478294
20.25,-15.75,45.07692545156762
20.75,-15.75,43.52146595688522
21.25,-15.75,42.00389512086639
21.75,-15.75,40.522250702674626
22.25,-15.75,39.0743678477294
22.75,-15.75,37.65794948528295
23.25,-15.75,36.27063115642635
23.75,-15.75,34.91004298116791
24.25,-15.75,33.57386186257814
24.75,-15.75,32.259857071295855
25.25,-15.75,30.965928464654453
25.75,-15.75,29.690139661469303
26.25,-15.75,28.43074693563156
26.75,-15.75,27.186226004848706
27.25,-15.75,25.955300535122742
27.75,-15.75,24.73697238328191
28.25,-15.75,23.53055631531185
28.75,-15.75,22.335717563106623
29.25,-15.75,21.152511012917184
29.75,-15.75,19.981419693392848
30.25,-15.75,18.82338786341308
30.75,-15.75,17.679843626156885
31.25,-15.75,16.55270696760809
31.75,-15.75,15.44437756236238
32.25,-15.75,14.357699220542097
32.75,-15.75,13.295899046492059
33.25,-15.75,12.26250151734207
33.75,-15.75,11.261220632643496
34.25,-15.75,10.295833706316271
34.75,-15.75,9.37004436427795
35.25,-15.75,8.487342002232722
35.75,-15.75,7.650865149856421
36.25,-15.75,6.863278459832788
36.75,-15.75,6.12666872275859
37.25,-15.75,5.442465997744405
37.75,-15.75,4.811391037152609
38.25,-15.75,4.233434993434706
38.75,-15.75,3.707872468412125
39.25,-15.75,3.2332992318706966
39.75,-15.75,2.8076981858968604
40.25,-15.75,2.428526895921277
40.75,-15.75,2.092819966558927
41.25,-15.75,1.7973028385694643
41.75,-15.75,1.5385089398550669
42.25,-15.75,1.3128934941505568
42.75,-15.75,1.116939154702338
43.25,-15.75,0.9472260682903563
43.75,-15.75,0.8003522140957395
44.25,-15.75,0.6730035562810769
44.75,-15.75,0.5628612051210439
-44.75,-15.25,0.8625175587861352
-44.25,-15.25,0.8790766665853765
-43.75,-15.25,0.8983313248726543
-43.25,-15.25,0.9230124040095701
-42.75,-15.25,0.9551759226689559
-42.25,-15.25,0.996902819456522
-41.75,-15.25,1.0503730818347665
-41.25,-15.25,1.117949588965202
-40.75,-15.25,1.2022654304054101
-40.25,-15.25,1.306307089143411
-39.75,-15.25,1.4334855464764729
-39.25,-15.25,1.5876875924079021
-38.75,-15.25,1.773299127088358
-38.25,-15.25,1.9951922741116601
-37.75,-15.25,2.258669609542322
-37.25,-15.25,2.5693589215279373
-36.75,-15.25,2.933057985315173
-36.25,-15.25,3.3555286308300527
-35.75,-15.25,3.8422503242466695
-35.25,-15.25,4.398146951703729
-34.75,-15.25,5.027305309103866
-34.25,-15.25,5.732705588276377
-33.75,-15.25,6.515989611191013
-33.25,-15.25,7.377288884255543
-32.75,-15.25,8.315126771409425
-32.25,-15.25,9.326410663290478
-31.75,-15.25,10.406518054960832
-31.25,-15.25,11.549467923605283
-30.75,-15.25,12.748166546584374
-30.25,-15.25,13.994709065270454
-29.75,-15.25,15.280711461472793
-29.25,-15.25,16.59764740381659
-28.75,-15.25,17.937172587727535
-28.25,-15.25,19.29141152870563
-27.75,-15.25,20.6531921095977
-27.25,-15.25,22.01622138178119
-26.75,-15.25,23.37520027284523
-26.25,-15.25,24.725878603584643
-25.75,-15.25,26.065058383849866
-25.25,-15.25,27.390554176690827
-24.75,-15.25,28.701120933439906
-24.25,-15.25,29.99636073585986
-23.75,-15.25,31.276617019399243
-23.25,-15.25,32.54286601692103
-22.75,-15.25,33.79661004509803
-22.25,-15.25,35.039778653507966
-21.75,-15.25,36.27463819885974
-21.25,-15.25,37.50371291765055
-20.75,-15.25,38.72971690221116
-20.25,-15.25,39.955495624353404
-19.75,-15.25,41.18397732459945
-19.25,-15.25,42.41813190405083
-18.75,-15.25,43.66093518347495
-18.25,-15.25,44.915339434825974
-17.75,-15.25,46.184246112425
-17.25,-15.25,47.470483052590836
-16.75,-15.25,48.77678221066353
-16.25,-15.25,50.105758073888985
-15.75,-15.25,51.45988774835599
-15.25,-15.25,52.84148945821272
-14.75,-15.25,54.25270072417847
-14.25,-15.25,55.69545525377245
-13.75,-15.25,57.171457692401546
-13.25,-15.25,58.68215385203674
-12.75,-15.25,60.22869336105853
-12.25,-15.25,61.8118869696878
-11.75,-15.25,63.432154262016496
-11.25,-15.25,65.08946466142162
-10.75,-15.25,66.7832689917251
-10.25,-15.25,68.51242554677474
-9.75,-15.25,70.27512696284673
-9.25,-15.25,72.06882472862543
-8.75,-15.25,73.89016398399808
-8.25,-15.25,75.73492649995077
-7.75,-15.25,77.59799032151265
-7.25,-15.25,79.47330547680195
-6.75,-15.25,81.35388683142658
-6.25,-15.25,83.2318295789678
-5.75,-15.25,85.09834133266176
-5.25,-15.25,86.94379469620563
-4.75,-15.25,88.75779977479813
-4.25,-15.25,90.52929281515988
-3.75,-15.25,92.2466490043774
-3.25,-15.25,93.89781250950047
-2.75,-15.25,95.47044709156708
-2.25,-15.25,96.95210597414054
-1.75,-15.25,98.33042091662395
-1.25,-15.25,99.59330430520504
-0.75,-15.25,100.72915836775243
-0.25,-15.25,101.72709591267363
0.25,-15.25,102.57715149115508
0.75,-15.25,103.27048644474401
1.25,-15.25,103.7995701637961
1.75,-15.25,104.15833976029056
2.25,-15.25,104.34232932512046
2.75,-15.25,104.34876688045603
3.25,-15.25,104.17662064401526
3.75,-15.25,103.82661165989293
4.25,-15.25,103.30118982219872
4.75,-15.25,102.60446436593432
5.25,-15.25,101.74209844825039
5.75,-15.25,100.72118020120477
6.25,-15.25,99.55006421024183
6.75,-15.25,98.23819781982813
7.25,-15.25,96.79593576247362
7.75,-15.25,95.23434315524781
8.25,-15.25,93.5649996166684
8.75,-15.25,91.79980788291532
9.25,-15.25,89.9508131249287
9.75,-15.25,88.0300280639294
10.25,-15.25,86.04927591208133
10.75,-15.25,84.02004927261433
11.25,-15.25,81.95338777317113
11.75,-15.25,79.85977454768603
12.25,-15.25,77.74905312670083
12.75,-15.25,75.6303658105942
13.25,-15.25,73.51211270868426
13.75,-15.25,71.40192693641671
14.25,-15.25,69.30666681133542
14.75,-15.25,67.23241992727517
15.25,-15.25,65.18451275600874
15.75,-15.25,63.16752897287737
16.25,-15.25,61.18532908853955
16.75,-15.25,59.24107088566646
17.25,-15.25,57.33722924908842
17.75,-15.25,55.475620156051974
18.25,-15.25,53.65742324039399
18.75,-15.25,51.883211866963805
19.25,-15.25,50.152986925105125
19.75,-15.25,48.466222377278626
20.25,-15.25,46.82191654668055
20.75,-15.25,45.21865321255689
21.25,-15.25,43.65466786515393
21.75,-15.25,42.127918543034234
22.25,-15.25,40.636157592261235
22.75,-15.25,39.177002034369345
23.25,-15.25,37.747997901920165
23.75,-15.25,36.346681050935814
24.25,-15.25,34.9706282958785
24.75,-15.25,33.617501818518065
25.25,-15.25,32.285086889281594
25.75,-15.25,30.971325190370692
