x (mm),y (mm),intensity (arb. units)
12.75,20.75,0.0005000763693354818
13.25,20.75,0.000492886721494068
13.75,20.75,0.00048478597694328793
14.25,20.75,0.0004758363193275232
14.75,20.75,0.0004661067042435958
15.25,20.75,0.00045567133348015494
15.75,20.75,0.0004446081003842127
16.25,20.75,0.0004329970279468631
16.75,20.75,0.0004209187870067303
17.25,20.75,0.00040845331722007516
17.75,20.75,0.00039567856875600524
18.25,20.75,0.0003826694151074431
18.75,20.75,0.00036949671498726284
19.25,20.75,0.0003562265502417172
19.75,20.75,0.0003429196456053592
20.25,20.75,0.0003296309593575794
20.75,20.75,0.00031640945655160183
21.25,20.75,0.00030329805186125414
21.75,20.75,0.00029033370423195903
22.25,20.75,0.0002775476625000635
22.75,20.75,0.00026496582377550824
23.25,20.75,0.00025260918639772234
23.75,20.75,0.00024049439022119762
24.25,20.75,0.00022863428664472897
24.75,20.75,0.00021703855642258633
25.25,20.75,0.0002057143145339214
25.75,20.75,0.0001946667132130281
26.25,20.75,0.00018389951674256094
26.75,20.75,0.00017341564235464173
27.25,20.75,0.00016321765082243596
27.75,20.75,0.0001533081752644902
28.25,20.75,0.00014369028784184745
28.75,20.75,0.0001343677771353465
29.25,20.75,0.0001253453420506232
29.75,20.75,0.00011662868552004516
30.25,20.75,0.0001082245038591119
30.75,20.75,0.00010014036092989124
31.25,20.75,9.238445022766979e-05
31.75,20.75,8.496529650055673e-05
32.25,20.75,7.789136558082029e-05
32.75,20.75,7.117062406627686e-05
33.25,20.75,6.481009382977698e-05
33.75,20.75,5.8815390417871716e-05
34.25,20.75,5.3190313817446256e-05
34.75,20.75,4.793648977712575e-05
35.25,20.75,4.305307458721732e-05
35.75,20.75,3.85365778124241e-05
36.25,20.75,3.438076657201095e-05
36.75,20.75,3.0576672464518105e-05
37.25,20.75,2.711270749684896e-05
37.75,20.75,2.3974862105074928e-05
38.25,20.75,2.114699149016085e-05
38.75,20.75,1.861115735827932e-05
39.25,20.75,1.6348016527952655e-05
39.75,20.75,1.4337238857590531e-05
40.25,20.75,1.2557929081320116e-05
40.75,20.75,1.0989035501416793e-05
41.25,20.75,9.609733188328739e-06
41.75,20.75,8.399772560316129e-06
42.25,20.75,7.339782004653689e-06
42.75,20.75,6.411516040207769e-06
43.25,20.75,5.598051425151494e-06
43.75,20.75,4.883937194583536e-06
44.25,20.75,4.255115709561693e-06
44.75,20.75,3.698458155169947e-06
-44.75,21.25,3.3715830929846967e-06
-44.25,21.25,3.3899309818842117e-06
-43.75,21.25,3.385009170138379e-06
-43.25,21.25,3.373251864554025e-06
-42.75,21.25,3.3685258917619913e-06
-42.25,21.25,3.379982983105271e-06
-41.75,21.25,3.414252243925892e-06
-41.25,21.25,3.477628239179387e-06
-40.75,21.25,3.5764768373516166e-06
-40.25,21.25,3.7175845683360147e-06
-39.75,21.25,3.908512227229742e-06
-39.25,21.25,4.15794391842189e-06
-38.75,21.25,4.4760151258424045e-06
-38.25,21.25,4.874604295889947e-06
-37.75,21.25,5.367565007630939e-06
-37.25,21.25,5.970869332805901e-06
-36.75,21.25,6.7026214066578735e-06
-36.25,21.25,7.5829089705591874e-06
-35.75,21.25,8.633459395314482e-06
-35.25,21.25,9.877080383407438e-06
-34.75,21.25,1.1336889222870897e-05
-34.25,21.25,1.3035352989221528e-05
-33.75,21.25,1.499320844074894e-05
-33.25,21.25,1.7228328222245984e-05
-32.75,21.25,1.975462717302363e-05
-32.25,21.25,2.258111277088518e-05
-31.75,21.25,2.5711157239118778e-05
-31.25,21.25,2.9142084897789892e-05
-30.75,21.25,3.286509522140479e-05
-30.25,21.25,3.68655312722281e-05
-29.75,21.25,4.112347958456124e-05
-29.25,21.25,4.561463041133448e-05
-28.75,21.25,5.031133092708681e-05
-28.25,21.25,5.5183731408264246e-05
-27.75,21.25,6.020095216710521e-05
-27.25,21.25,6.533218286301499e-05
-26.75,21.25,7.054766218926557e-05
-26.25,21.25,7.581949028180619e-05
-25.75,21.25,8.112225452879205e-05
-25.25,21.25,8.64334569063753e-05
-24.75,21.25,9.173376210099726e-05
-24.25,21.25,9.700708380329079e-05
-23.75,21.25,0.00010224053662040002
-23.25,21.25,0.00010742428302523227
-22.75,21.25,0.00011255130656055148
-22.25,21.25,0.00011761713396413764
-21.75,21.25,0.00012261953769474116
-21.25,21.25,0.0001275582331021048
-20.75,21.25,0.00013243458713698022
-20.25,21.25,0.00013725135260621735
-19.75,21.25,0.00014201242533090587
-19.25,21.25,0.00014672263946702697
-18.75,21.25,0.00015138758820850833
-18.25,21.25,0.00015601347759245363
-17.75,21.25,0.0001606070077657416
-17.25,21.25,0.00016517527708097157
-16.75,21.25,0.0001697257082146876
-16.25,21.25,0.00017426598970492598
-15.75,21.25,0.00017880403557516883
-15.25,21.25,0.00018334796415141752
-14.75,21.25,0.00018790608126636622
-14.25,21.25,0.00019248687996279985
-13.75,21.25,0.00019709904426260127
-13.25,21.25,0.00020175145828205847
-12.75,21.25,0.00020645321911401588
-12.25,21.25,0.0002112136477445083
-11.75,21.25,0.00021604230357460431
-11.25,21.25,0.00022094899563195869
-10.75,21.25,0.00022594379273083864
-10.25,21.25,0.00023103702579292304
-9.75,21.25,0.00023623928288529506
-9.25,21.25,0.0002415613910754301
-8.75,21.25,0.0002470143739145391
-8.25,21.25,0.0002526093825092997
-7.75,21.25,0.0002583575855256425
-7.25,21.25,0.0002642700189556881
-6.75,21.25,0.0002703573910048433
-6.25,21.25,0.00027662982981460676
-5.75,21.25,0.0002830966066914494
-5.25,21.25,0.00028976580240648304
-4.75,21.25,0.000296643965567323
-4.25,21.25,0.0003037357372610373
-3.75,21.25,0.00031104347851198746
-3.25,21.25,0.00031856689824948586
-2.75,21.25,0.00032630269954698587
-2.25,21.25,0.0003342442283494593
-1.75,21.25,0.00034238113404860625
-1.25,21.25,0.0003506990543181756
-0.75,21.25,0.0003591793163576179
-0.25,21.25,0.00036779865120396664
0.25,21.25,0.0003765289323841094
0.75,21.25,0.00038533694499993666
1.25,21.25,0.00039418421273894073
1.75,21.25,0.0004030269013390634
2.25,21.25,0.00041181582284294515
2.75,21.25,0.00042049656554589627
3.25,21.25,0.0004290097716897911
3.75,21.25,0.0004372915900686898
4.25,21.25,0.0004452742859052282
4.75,21.25,0.00045288703676840583
5.25,21.25,0.0004600568886154075
5.75,21.25,0.00046670985959647407
6.25,21.25,0.000472772183237002
6.75,21.25,0.0004781716154410076
7.25,21.25,0.00048283882316614866
7.75,21.25,0.0004867087976708115
8.25,21.25,0.0004897222530834057
8.75,21.25,0.0004918269554882056
9.25,21.25,0.0004929789587034535
9.75,21.25,0.0004931436924246425
10.25,21.25,0.0004922968696668
10.75,21.25,0.0004904251677464036
11.25,21.25,0.00048752664187953196
11.75,21.25,0.0004836108369100736
12.25,21.25,0.00047869864822628293
12.75,21.25,0.00047282182913098707
13.25,21.25,0.0004660222777647843
13.75,21.25,0.00045835102307938364
14.25,21.25,0.000449867010211513
14.75,21.25,0.0004406357268093568
15.25,21.25,0.0004307277501084224
15.75,21.25,0.00042021724864617024
16.25,21.25,0.00040918049354662103
16.75,21.25,0.0003976944328742241
17.25,21.25,0.00038583536660406715
17.75,21.25,0.0003736777438449521
18.25,21.25,0.0003612931154920602
18.75,21.25,0.00034874923243745695
19.25,21.25,0.0003361093124648027
19.75,21.25,0.0003234314802918148
20.25,21.25,0.00031076837861700315
20.75,21.25,0.0002981669515876538
21.25,21.25,0.0002856683905244802
21.75,21.25,0.0002733082373570733
22.25,21.25,0.0002611166274915105
22.75,21.25,0.00024911864557835764
23.25,21.25,0.00023733477333491676
23.75,21.25,0.0002257814200903099
24.25,21.25,0.00021447147563586765
24.75,21.25,0.00020341490916200622
25.25,21.25,0.00019261934652460978
25.75,21.25,0.00018209064121778496
26.25,21.25,0.0001718334067419565
26.75,21.25,0.0001618515132569404
27.25,21.25,0.00015214852526111407
27.75,21.25,0.00014272807623328887
28.25,21.25,0.00013359417656407216
28.75,21.25,0.0001247514342237605
29.25,21.25,0.00011620519341218002
29.75,21.25,0.00010796157688307287
30.25,21.25,0.00010002743272873643
30.75,21.25,9.241017672464413e-05
31.25,21.25,8.511753383392919e-05
31.75,21.25,7.815723653532135e-05
32.25,21.25,7.153664661501934e-05
32.75,21.25,6.526234331724934e-05
33.25,21.25,5.933972304755753e-05
33.75,21.25,5.377259750761894e-05
34.25,21.25,4.856285437000879e-05
34.75,21.25,4.3710176164380636e-05
35.25,21.25,3.921182650883392e-05
35.75,21.25,3.506255084887399e-05
36.25,21.25,3.1254553574321795e-05
36.75,21.25,2.7777567020329546e-05
37.25,21.25,2.461901535157608e-05
37.75,21.25,2.1764245095664986e-05
38.25,21.25,1.9196825874510476e-05
38.75,21.25,1.689888971026014e-05
39.25,21.25,1.4851501325499191e-05
39.75,21.25,1.3035043143159905e-05
40.25,21.25,1.1429594196697876e-05
40.75,21.25,1.0015288046126762e-05
41.25,21.25,8.772641644595278e-06
41.75,21.25,7.6828485292873e-06
42.25,21.25,6.728028192242587e-06
42.75,21.25,5.891426342660784e-06
43.25,21.25,5.157569776816525e-06
43.75,21.25,4.512383043291445e-06
44.25,21.25,3.943096729427029e-06
44.75,21.25,3.437803386201807e-06
-44.75,21.75,3.1704001162321533e-06
-44.25,21.75,3.183363030481149e-06
-43.75,21.75,3.1738939368174442e-06
-43.25,21.75,3.157365184468031e-06
-42.75,21.75,3.1466376946327465e-06
-42.25,21.75,3.150062104442063e-06
-41.75,21.75,3.1735548231888906e-06
-41.25,21.75,3.2226568322260343e-06
-40.75,21.75,3.3029114546819564e-06
-40.25,21.75,3.4201843116691525e-06
-39.75,21.75,3.5809824353291464e-06
-39.25,21.75,3.7927679973306907e-06
-38.75,21.75,4.064255304549423e-06
-38.25,21.75,4.405681331151286e-06
-37.75,21.75,4.8290337056498035e-06
-37.25,21.75,5.348212989332203e-06
-36.75,21.75,5.9790947661482154e-06
-36.25,21.75,6.739462175608637e-06
-35.75,21.75,7.648776061816139e-06
-35.25,21.75,8.727758713323916e-06
-34.75,21.75,9.997785725199223e-06
-34.25,21.75,1.148009504531177e-05
-33.75,21.75,1.3194862846410997e-05
-33.25,21.75,1.5160196026466766e-05
-32.75,21.75,1.7391117747746662e-05
-32.25,21.75,1.989863661562894e-05
-31.75,21.75,2.2688971270785757e-05
-31.25,21.75,2.5763023565827448e-05
-30.75,21.75,2.9116130766437772e-05
-30.25,21.75,3.2738121938030484e-05
-29.75,21.75,3.6613683082924605e-05
-29.25,21.75,4.072298310229652e-05
-28.75,21.75,4.504251281846264e-05
-28.25,21.75,4.954605359225514e-05
-27.75,21.75,5.420571509859453e-05
-27.25,21.75,5.8992959090222965e-05
-26.75,21.75,6.387955609147584e-05
-26.25,21.75,6.883842427446937e-05
-25.75,21.75,7.384431906701645e-05
-25.25,21.75,7.887435404349448e-05
-24.75,21.75,8.390835848152705e-05
-24.25,21.75,8.892907805562522e-05
-23.75,21.75,9.392224026916463e-05
-23.25,21.75,9.887650292801954e-05
-22.75,21.75,0.00010378331269166545
-22.25,21.75,0.00010863669583435184
-21.75,21.75,0.00011343300820317711
-21.25,21.75,0.0001181706621761597
-20.75,21.75,0.0001228498472345791
-20.25,21.75,0.0001274722649934282
-19.75,21.75,0.00013204087589288385
-19.25,21.75,0.000136559677390168
-18.75,21.75,0.0001410335065513662
-18.25,21.75,0.00014546787349034397
-17.75,21.75,0.00014986882581791738
-17.25,21.75,0.00015424283962782852
-16.75,21.75,0.00015859673680523068
-16.25,21.75,0.00016293762009809008
-15.75,21.75,0.00016727283594011581
-15.25,21.75,0.0001716099521333829
-14.75,21.75,0.00017595674782228414
-14.25,21.75,0.00018032121780066075
-13.75,21.75,0.00018471158127236778
-13.25,21.75,0.00018913629092234062
-12.75,21.75,0.00019360404445795264
-12.25,21.75,0.00019812379033334185
-11.75,21.75,0.00020270473430883612
-11.25,21.75,0.00020735633731478977
-10.75,21.75,0.00021208831507587317
-10.25,21.75,0.00021691062924943512
-9.75,21.75,0.0002218334724930685
-9.25,21.75,0.00022686724621058695
-8.75,21.75,0.00023202251678536184
-8.25,21.75,0.00023730994952749808
-7.75,21.75,0.0002427402097990333
-7.25,21.75,0.00024832382727604585
-6.75,21.75,0.0002540710204834542
-6.25,21.75,0.00025999146930689066
-5.75,21.75,0.0002660940659237781
-5.25,21.75,0.0002723866134720238
-4.75,21.75,0.00027887551662293366
-4.25,21.75,0.0002855654410528805
-3.75,21.75,0.0002924589714463165
-3.25,21.75,0.0002995562697276473
-2.75,21.75,0.0003068547436293876
-2.25,21.75,0.00031434871378632057
-1.75,21.75,0.0003220290782536575
-1.25,21.75,0.00032988299972890907
-0.75,21.75,0.00033789359628958094
-0.25,21.75,0.00034603964007580033
0.25,21.75,0.00035429527430957204
0.75,21.75,0.000362629755779399
1.25,21.75,0.00037100725755140985
1.75,21.75,0.0003793867485495977
2.25,21.75,0.00038772196893555673
2.75,21.75,0.000395961541623966
3.25,21.75,0.00040404923300619986
3.75,21.75,0.0004119243793780157
4.25,21.75,0.0004195224809157161
4.75,21.75,0.00042677597019505787
5.25,21.75,0.0004336151394253052
5.75,21.75,0.0004399692045750951
6.25,21.75,0.00044576750244520926
6.75,21.75,0.00045094074877828996
7.25,21.75,0.0004554223600689988
7.75,21.75,0.00045914981375723825
8.25,21.75,0.0004620659798558462
8.75,21.75,0.0004641204019350312
9.25,21.75,0.0004652704783253239
9.75,21.75,0.0004654825164175958
10.25,21.75,0.0004647326128770041
10.75,21.75,0.000463007322951496
11.25,21.75,0.00046030406633899195
11.75,21.75,0.0004566312545981331
12.25,21.75,0.00045200816259070907
12.75,21.75,0.00044646447626365654
13.25,21.75,0.0004400396125536688
13.75,21.75,0.0004327817549194364
14.25,21.75,0.00042474670112938604
14.75,21.75,0.000415996552818236
15.25,21.75,0.00040659832741321794
15.75,21.75,0.00039662253513047103
16.25,21.75,0.00038614175092835607
16.75,21.75,0.00037522926032445316
17.25,21.75,0.00036395778979670865
17.75,21.75,0.0003523983592063147
18.25,21.75,0.0003406192723919881
18.75,21.75,0.00032868525601237076
19.25,21.75,0.0003166567540410479
19.75,21.75,0.0003045893876499541
20.25,21.75,0.0002925335807716875
20.75,21.75,0.0002805343513922129
21.25,21.75,0.0002686312649693982
21.75,21.75,0.00025685853250729396
22.25,21.75,0.00024524525386965024
22.75,21.75,0.00023381576688447474
23.25,21.75,0.00022259008550525806
23.75,21.75,0.00021158441870045662
24.25,21.75,0.00020081170671827457
24.75,21.75,0.0001902821987234144
25.25,21.75,0.00018000400195904693
25.75,21.75,0.00016998362133117123
26.25,21.75,0.00016022645067736825
26.75,21.75,0.00015073722382570468
27.25,21.75,0.00014152040395418286
27.75,21.75,0.00013258050132661836
28.25,21.75,0.00012392232724827996
28.75,21.75,0.00011555115946683915
29.25,21.75,0.00010747282806931508
29.75,21.75,9.96937123398272e-05
30.25,21.75,9.222065024880343e-05
30.75,21.75,8.506075372681638e-05
31.25,21.75,7.822114030834102e-05
31.75,21.75,7.17086319913478e-05
32.25,21.75,6.552939685965429e-05
32.75,21.75,5.968857369460863e-05
33.25,21.75,5.4189919410452474e-05
33.75,21.75,4.903546991106132e-05
34.25,21.75,4.422527111858255e-05
34.75,21.75,3.9757173095192394e-05
35.25,21.75,3.562669347801496e-05
35.75,21.75,3.182698961579028e-05
36.25,21.75,2.83489005279448e-05
36.75,21.75,2.5181069297973916e-05
37.25,21.75,2.2310145401204272e-05
37.75,21.75,1.9721038332275965e-05
38.25,21.75,1.7397224281877087e-05
38.75,21.75,1.5321075769718534e-05
39.25,21.75,1.3474207656761698e-05
39.75,21.75,1.1837826084196537e-05
40.25,21.75,1.0393062216377448e-05
40.75,21.75,9.121279984012352e-06
41.25,21.75,8.004352613880093e-06
41.75,21.75,7.024903622353392e-06
42.25,21.75,6.1665075844869175e-06
42.75,21.75,5.413847326193126e-06
43.25,21.75,4.752832610560223e-06
43.75,21.75,4.170688185002398e-06
44.25,21.75,3.6558524681033634e-06
44.75,21.75,3.1975545831820174e-06
-44.75,22.25,2.975834564909873e-06
-44.25,22.25,2.9845447755092475e-06
-43.75,22.25,2.9717431679257124e-06
-43.25,22.25,2.9517746654381457e-06
-42.75,22.25,2.936542697006763e-06
-42.25,22.25,2.9336538267216797e-06
-41.75,22.25,2.948377163214234e-06
-41.25,22.25,2.9855774091516993e-06
-40.75,22.25,3.05006566332893e-06
-40.25,22.25,3.1468920021331268e-06
-39.75,22.25,3.281632605706961e-06
-39.25,22.25,3.4606701684709016e-06
-38.75,22.25,3.6914604226656963e-06
-38.25,22.25,3.982779429839392e-06
-37.75,22.25,4.344941514218651e-06
-37.25,22.25,4.7899702668178995e-06
-36.75,22.25,5.331694387316403e-06
-36.25,22.25,5.985742870339528e-06
-35.75,22.25,6.769408301056972e-06
-35.25,22.25,7.701352821087192e-06
-34.75,22.25,8.80114421986745e-06
-34.25,22.25,1.0088620986655393e-05
-33.75,22.25,1.158311980253115e-05
-33.25,22.25,1.3302599430544688e-05
-32.75,22.25,1.526272133466206e-05
-32.25,22.25,1.7475962893982472e-05
-31.75,22.25,1.9950827432469835e-05
-31.25,22.25,2.2691239307898947e-05
-30.75,22.25,2.569616255315266e-05
-30.25,22.25,2.8959478015090383e-05
-29.75,22.25,3.247013952073091e-05
-29.25,22.25,3.621258194892046e-05
-28.75,22.25,4.01673516212904e-05
-28.25,22.25,4.431189350690713e-05
-27.75,22.25,4.862144644084628e-05
-27.25,22.25,5.306997151720131e-05
-26.75,22.25,5.7631062867142594e-05
-26.25,22.25,6.227878638615494e-05
-25.75,22.25,6.69884110078569e-05
-25.25,22.25,7.173700109236784e-05
-24.75,22.25,7.650386584192504e-05
-24.25,22.25,8.127086390361253e-05
-23.75,22.25,8.602257303544539e-05
-23.25,22.25,9.07463379022406e-05
-22.75,22.25,9.543221470601553e-05
-22.25,22.25,0.00010007283365141793
-21.75,22.25,0.00010466320152108215
-21.25,22.25,0.00010920046463485358
-20.75,22.25,0.0001136836487160974
-20.25,22.25,0.00011811339926794856
-19.75,22.25,0.00012249172400441576
-19.25,22.25,0.00012682175789547026
-18.75,22.25,0.00013110755144984555
-18.25,22.25,0.0001353538865964242
-17.75,22.25,0.00013956612567351105
-17.25,22.25,0.00014375009194829308
-16.75,22.25,0.0001479119784421908
-16.25,22.25,0.00015205828134633035
-15.75,22.25,0.0001561957620428101
-15.25,22.25,0.00016033142820825016
-14.75,22.25,0.0001644725305507052
-14.25,22.25,0.0001686265688363613
-13.75,22.25,0.00017280130668607946
-13.25,22.25,0.00017700477838073156
-12.75,22.25,0.00018124529842118378
-12.25,22.25,0.00018553146062989703
-11.75,22.25,0.00018987213231341996
-11.25,22.25,0.00019427644353027897
-10.75,22.25,0.00019875377227788793
-10.25,22.25,0.00020331372654646128
-9.75,22.25,0.00020796612061420547
-9.25,22.25,0.00021272094824230912
-8.75,22.25,0.00021758833920462644
-8.25,22.25,0.00022257849751678967
-7.75,22.25,0.00022770161178569146
-7.25,22.25,0.0002329677330107478
-6.75,22.25,0.00023838661652648329
-6.25,22.25,0.0002439675183533534
-5.75,22.25,0.0002497189697783707
-5.25,22.25,0.00025564850497983044
-4.75,22.25,0.00026176238352011033
-4.25,22.25,0.0002680652799956064
-3.75,22.25,0.00027455997319846155
-3.25,22.25,0.0002812470352583726
-2.75,22.25,0.0002881245198793494
-2.25,22.25,0.00029518764966886686
-1.75,22.25,0.00030242849134519303
-1.25,22.25,0.0003098356403875316
-0.75,22.25,0.00031739390860797257
-0.25,22.25,0.00032508400487093076
0.25,22.25,0.00033288223273127707
0.75,22.25,0.0003407602081135369
1.25,22.25,0.0003486846374329388
1.75,22.25,0.0003566171680204794
2.25,22.25,0.0003645143427410425
2.75,22.25,0.000372327689477549
3.25,22.25,0.00038000395711484074
3.75,22.25,0.0003874855297018947
4.25,22.25,0.0003947109968120923
4.75,22.25,0.000401615903213231
5.25,22.25,0.0004081336476736222
5.75,22.25,0.00041419651373395596
6.25,22.25,0.0004197368292991825
6.75,22.25,0.00042468816921183324
7.25,22.25,0.0004289866344027287
7.75,22.25,0.0004325721457009172
8.25,22.25,0.00043538972255172803
8.75,22.25,0.0004373907070355967
9.25,22.25,0.0004385338993828327
9.75,22.25,0.00043878656890142465
10.25,22.25,0.0004381253040695327
10.75,22.25,0.0004365366605266007
11.25,22.25,0.00043401755835170534
11.75,22.25,0.0004305754115032584
12.25,22.25,0.00042622801052114565
12.75,22.25,0.0004210030978972658
13.25,22.25,0.000414937723993502
13.75,22.25,0.00040807732944063934
14.25,22.25,0.0004004746559091806
14.75,22.25,0.0003921884973665737
15.25,22.25,0.00038328238825366645
15.75,22.25,0.0003738232472515203
16.25,22.25,0.0003638800262859523
16.75,22.25,0.0003535224215828472
17.25,22.25,0.00034281966495077365
17.75,22.25,0.0003318394273664199
18.25,22.25,0.0003206468566703237
18.75,22.25,0.00030930374822647484
19.25,22.25,0.00029786786837267303
19.75,22.25,0.00028639243480924856
20.25,22.25,0.00027492575168298
20.75,22.25,0.00026351101034705445
21.25,22.25,0.0002521862432580208
21.75,22.25,0.00024098441717361222
22.25,22.25,0.00022993367336958588
22.75,22.25,0.0002190576658941808
23.25,22.25,0.00020837598700722146
23.75,22.25,0.0001979046716377366
24.25,22.25,0.00018765671447185396
24.75,22.25,0.0001776426256081578
25.25,22.25,0.00016787095216660067
25.75,22.25,0.00015834878357139502
26.25,22.25,0.00014908220657269936
26.75,22.25,0.00014007671082356336
27.25,22.25,0.00013133753001552702
27.75,22.25,0.00012286990793459172
28.25,22.25,0.00011467930095605434
28.75,22.25,0.00010677149038530047
29.25,22.25,9.915262302682851e-05
29.75,22.25,9.182916589117599e-05
30.25,22.25,8.480778530659096e-05
30.75,22.25,7.809514282057804e-05
31.25,22.25,7.169762149236543e-05
31.75,22.25,6.562103526253232e-05
32.25,22.25,5.9870295722785236e-05
32.75,22.25,5.444907619510538e-05
33.25,22.25,4.935951203933845e-05
33.75,22.25,4.460192399612928e-05
34.25,22.25,4.017461835454271e-05
34.75,22.25,3.607375242129e-05
35.25,22.25,3.2293268496069396e-05
35.75,22.25,2.882493066747314e-05
36.25,22.25,2.5658422232553436e-05
36.75,22.25,2.278151230318872e-05
37.25,22.25,2.018028722376286e-05
37.75,22.25,1.7839418750822137e-05
38.25,22.25,1.5742468807943135e-05
38.75,22.25,1.3872203680234292e-05
39.25,22.25,1.2210911343671686e-05
39.75,22.25,1.0740711917436314e-05
40.25,22.25,9.443846242000615e-06
40.75,22.25,8.30293475245905e-06
41.25,22.25,7.301204404659775e-06
41.75,22.25,6.422681758280089e-06
42.25,22.25,5.652349778282159e-06
42.75,22.25,4.976266818087576e-06
43.25,22.25,4.381654139963346e-06
43.75,22.25,3.856959644873523e-06
44.25,22.25,3.3917497317245945e-06
44.75,22.25,2.976307665112133e-06
-44.75,22.75,2.7873708143913076e-06
-44.25,22.75,2.793009089693811e-06
-43.75,22.75,2.7781019359666946e-06
-43.25,22.75,2.7559907861164562e-06
-42.75,22.75,2.7376635446761067e-06
-42.25,22.75,2.730038125964082e-06
-41.75,22.75,2.7378023025332686e-06
-41.25,22.75,2.765221938188357e-06
-40.75,22.75,2.8164648147326523e-06
-40.25,22.75,2.895866843994454e-06
-39.75,22.75,3.0081895302542376e-06
-39.25,22.75,3.158869653936705e-06
-38.75,22.75,3.3542568365136144e-06
-38.25,22.75,3.6018371151356723e-06
-37.75,22.75,3.910437026780851e-06
-37.25,22.75,4.290395460362503e-06
-36.75,22.75,4.753680979731662e-06
-36.25,22.75,5.313933130216372e-06
-35.75,22.75,5.986399553746189e-06
-35.25,22.75,6.787743327568196e-06
-34.75,22.75,7.735703892223835e-06
-34.25,22.75,8.848602774772843e-06
-33.75,22.75,1.0144713962456152e-05
-33.25,22.75,1.16415197419955e-05
-32.75,22.75,1.335489667728934e-05
-32.25,22.75,1.529829304437889e-05
-31.75,22.75,1.7481952915215405e-05
-31.25,22.75,1.9912267848399695e-05
-30.75,22.75,2.2591297886523182e-05
-30.25,22.75,2.5516504238024505e-05
-29.75,22.75,2.868072594177587e-05
-29.25,22.75,3.207239094167755e-05
-28.75,22.75,3.567594950590558e-05
-28.25,22.75,3.9472480598678636e-05
-27.75,22.75,4.344043648724482e-05
-27.25,22.75,4.755645988725999e-05
-26.75,22.75,5.179622704752254e-05
-26.25,22.75,5.613526254825806e-05
-25.75,22.75,6.0549687602579976e-05
-25.25,22.75,6.501686093149254e-05
-24.75,22.75,6.95159018511713e-05
-24.25,22.75,7.402808231346396e-05
-23.75,22.75,7.853709226397489e-05
-23.25,22.75,8.302917907636179e-05
-22.75,22.75,8.749317846747288e-05
-22.25,22.75,9.192044906846591e-05
-21.75,22.75,9.630473284468544e-05
-21.25,22.75,0.00010064195979762499
-20.75,22.75,0.00010493001409848597
-20.25,22.75,0.0001091684864980046
-19.75,22.75,0.00011335841872039615
-19.25,22.75,0.00011750206165435355
-18.75,22.75,0.00012160265274044938
-18.25,22.75,0.00012566421794837993
-17.75,22.75,0.00012969140892717652
-17.25,22.75,0.00013368937283444885
-16.75,22.75,0.0001376636546514474
-16.25,22.75,0.0001416201291177234
-15.75,22.75,0.00014556496206512057
-15.25,22.75,0.0001495045955197072
-14.75,22.75,0.00015344574802436184
-14.25,22.75,0.0001573954257940407
-13.75,22.75,0.00016136093652455573
-13.25,22.75,0.00016534989946348575
-12.75,22.75,0.00016937024836937833
-12.25,22.75,0.00017343022334065603
-11.75,22.75,0.0001775383565730441
-11.25,22.75,0.00018170344927327447
-10.75,22.75,0.000185934546876891
-10.25,22.75,0.0001902409107463868
-9.75,22.75,0.00019463198918649884
-9.25,22.75,0.00019911738514428784
-8.75,22.75,0.00020370681457818987
-8.25,22.75,0.00020841004692389616
-7.75,22.75,0.00021323682509457722
-7.25,22.75,0.0002181967537432362
-6.75,22.75,0.00022329915769712152
-6.25,22.75,0.00022855289744034123
-5.75,22.75,0.00023396616517834778
-5.25,22.75,0.00023954624068690805
-4.75,22.75,0.00024529923894596255
-4.25,22.75,0.0002512298313065849
-3.75,22.75,0.000257340965186041
-3.25,22.75,0.00026363357882934257
-2.75,22.75,0.0002701063151459941
-2.25,22.75,0.00027675522706261323
-1.75,22.75,0.0002835734626635925
-1.25,22.75,0.0002905509565092498
-0.75,22.75,0.000297674106914733
-0.25,22.75,0.000304925447945458
0.25,22.75,0.0003122833274768433
0.75,22.75,0.0003197216003514621
1.25,22.75,0.0003272093844601598
1.75,22.75,0.0003347108837563205
2.25,22.75,0.00034218531989346426
2.75,22.75,0.00034958699778616525
3.25,22.75,0.0003568655264882596
3.75,22.75,0.00036396620912078657
4.25,22.75,0.0003708305999240439
4.75,22.75,0.0003773972320875063
5.25,22.75,0.0003836024903631478
5.75,22.75,0.00038938161470009487
6.25,22.75,0.00039466981914991153
6.75,22.75,0.00039940345729647954
7.25,22.75,0.00040352124544899007
7.75,22.75,0.0004069655065092128
8.25,22.75,0.00040968339548645065
8.75,22.75,0.0004116280664236054
9.25,22.75,0.0004127597627118762
9.75,22.75,0.0004130467830887456
10.25,22.75,0.0004124662976565292
10.75,22.75,0.0004110049668369265
11.25,22.75,0.00040865932802836534
11.75,22.75,0.0004054359157615912
12.25,22.75,0.00040135115725716913
12.75,22.75,0.00039643096534214706
13.25,22.75,0.0003907101295396987
13.75,22.75,0.0003842314496852472
14.25,22.75,0.00037704470119022236
14.75,22.75,0.00036920545962060774
15.25,22.75,0.0003607738588401723
15.75,22.75,0.0003518133138912363
16.25,22.75,0.0003423892393323161
16.75,22.75,0.0003325678342354818
17.25,22.75,0.0003224149283666901
17.75,22.75,0.0003119949419290212
18.25,22.75,0.00030136996685653077
18.75,22.75,0.0002905989682717427
19.25,22.75,0.0002797371371651058
19.75,22.75,0.00026883538677793117
