x (mm),y (mm),intensity (arb. units)
14.25,-43.25,2.6884844067938733e-06
14.75,-43.25,2.62262382948211e-06
15.25,-43.25,2.555014226230614e-06
15.75,-43.25,2.4861015679995295e-06
16.25,-43.25,2.416314488119851e-06
16.75,-43.25,2.3460515188543034e-06
17.25,-43.25,2.2756736080001385e-06
17.75,-43.25,2.2055010591911936e-06
18.25,-43.25,2.1358149631504255e-06
18.75,-43.25,2.066861684701285e-06
19.25,-43.25,1.9988587721837913e-06
19.75,-43.25,1.9320012157794704e-06
20.25,-43.25,1.866465746328751e-06
20.75,-43.25,1.802414144869746e-06
21.25,-43.25,1.7399953025529683e-06
21.75,-43.25,1.6793448196662734e-06
22.25,-43.25,1.6205828297741172e-06
22.75,-43.25,1.5638098173018075e-06
23.25,-43.25,1.509101464026287e-06
23.75,-43.25,1.4565034701927913e-06
24.25,-43.25,1.4060278213319344e-06
24.75,-43.25,1.3576515196925241e-06
25.25,-43.25,1.31131770412871e-06
25.75,-43.25,1.2669385149008124e-06
26.25,-43.25,1.224399614509887e-06
26.75,-43.25,1.1835642877049306e-06
27.25,-43.25,1.1442762141258584e-06
27.75,-43.25,1.1063612276931423e-06
28.25,-43.25,1.0696282532825715e-06
28.75,-43.25,1.033869068650522e-06
29.25,-43.25,9.988577453473403e-07
29.75,-43.25,9.643500665504824e-07
30.25,-43.25,9.300832042056437e-07
30.75,-43.25,8.957763383041373e-07
31.25,-43.25,8.611333400565522e-07
31.75,-43.25,8.258489246158311e-07
32.25,-43.25,7.896197589671455e-07
32.75,-43.25,7.521620901551806e-07
33.25,-43.25,7.132362255641988e-07
33.75,-43.25,6.726768045264353e-07
34.25,-43.25,6.304263839813324e-07
34.75,-43.25,5.865682058529985e-07
35.25,-43.25,5.413515557834245e-07
35.75,-43.25,4.952048279145002e-07
36.25,-43.25,4.4873114743014223e-07
36.75,-43.25,4.0268275398025777e-07
37.25,-43.25,3.579149055782643e-07
37.75,-43.25,3.1532320320525945e-07
38.25,-43.25,2.757711800745628e-07
38.75,-43.25,2.400182658361579e-07
39.25,-43.25,2.0865827999249833e-07
39.75,-43.25,1.8207708610760592e-07
40.25,-43.25,1.6043384301321777e-07
40.75,-43.25,1.4366598601144134e-07
41.25,-43.25,1.3151232155453346e-07
41.75,-43.25,1.2354742510291823e-07
42.25,-43.25,1.1921856214176963e-07
42.75,-43.25,1.1787897499226854e-07
43.25,-43.25,1.1881356617763779e-07
43.75,-43.25,1.2122301083167678e-07
44.25,-43.25,1.242535629406163e-07
44.75,-43.25,1.271398588102285e-07
-44.75,-42.75,1.6722127919669827e-07
-44.25,-42.75,1.6441157371258162e-07
-43.75,-42.75,1.6484838665952486e-07
-43.25,-42.75,1.6874231478408677e-07
-42.75,-42.75,1.7594264072979403e-07
-42.25,-42.75,1.8609755860257343e-07
-41.75,-42.75,1.9870904902146615e-07
-41.25,-42.75,2.1319021643656158e-07
-40.75,-42.75,2.2892414661160897e-07
-40.25,-42.75,2.453195772295308e-07
-39.75,-42.75,2.6185814349052544e-07
-39.25,-42.75,2.781282938135099e-07
-38.75,-42.75,2.938440176405437e-07
-38.25,-42.75,3.088478806739905e-07
-37.75,-42.75,3.231008548043609e-07
-37.25,-42.75,3.3666268498648516e-07
-36.75,-42.75,3.4966667606314016e-07
-36.25,-42.75,3.622925034705023e-07
-35.75,-42.75,3.7474014963442184e-07
-35.25,-42.75,3.8720711050346504e-07
-34.75,-42.75,3.9987029722924863e-07
-34.25,-42.75,4.1287369549927444e-07
-33.75,-42.75,4.263229141589083e-07
-33.25,-42.75,4.402859044152738e-07
-32.75,-42.75,4.54798249984663e-07
-32.25,-42.75,4.698717224977539e-07
-31.75,-42.75,4.855029610570373e-07
-31.25,-42.75,5.016799613775298e-07
-30.75,-42.75,5.183856606504154e-07
-30.25,-42.75,5.35597786271567e-07
-29.75,-42.75,5.532861181766391e-07
-29.25,-42.75,5.714086836065633e-07
-28.75,-42.75,5.899085728425532e-07
-28.25,-42.75,6.087129442145055e-07
-27.75,-42.75,6.277350909621143e-07
-27.25,-42.75,6.468807525964557e-07
-26.75,-42.75,6.660575607723179e-07
-26.25,-42.75,6.85187805919622e-07
-25.75,-42.75,7.042215520243164e-07
-25.25,-42.75,7.23148309156384e-07
-24.75,-42.75,7.420053713070799e-07
-24.25,-42.75,7.608802403141325e-07
-23.75,-42.75,7.799069287420741e-07
-23.25,-42.75,7.992564694985431e-07
-22.75,-42.75,8.191234313232677e-07
-22.25,-42.75,8.397104410920573e-07
-21.75,-42.75,8.612136948565917e-07
-21.25,-42.75,8.838109859140802e-07
-20.75,-42.75,9.076537546028603e-07
-20.25,-42.75,9.328637688433538e-07
-19.75,-42.75,9.595343689491885e-07
-19.25,-42.75,9.877349498139865e-07
-18.75,-42.75,1.017516487090462e-06
-18.25,-42.75,1.0489165410077637e-06
-17.75,-42.75,1.0819625446393318e-06
-17.25,-42.75,1.116672595694234e-06
-16.75,-42.75,1.1530555225538277e-06
-16.25,-42.75,1.1911110240850466e-06
-15.75,-42.75,1.2308316523832659e-06
-15.25,-42.75,1.2722084264135824e-06
-14.75,-42.75,1.3152392443068031e-06
-14.25,-42.75,1.3599386710553198e-06
-13.75,-42.75,1.406346521025745e-06
-13.25,-42.75,1.45453286486737e-06
-12.75,-42.75,1.5045965151630483e-06
-12.25,-42.75,1.5566567398474841e-06
-11.75,-42.75,1.6108380619613625e-06
-11.25,-42.75,1.6672501113274842e-06
-10.75,-42.75,1.7259662416410213e-06
-10.25,-42.75,1.7870045267766237e-06
-9.75,-42.75,1.850314780276931e-06
-9.25,-42.75,1.9157743928340045e-06
-8.75,-42.75,1.9831940870492344e-06
-8.25,-42.75,2.052332667187146e-06
-7.75,-42.75,2.122918455213876e-06
-7.25,-42.75,2.1946728636616664e-06
-6.75,-42.75,2.267333158336332e-06
-6.25,-42.75,2.340670223124667e-06
-5.75,-42.75,2.4144985217431625e-06
-5.25,-42.75,2.488677136783618e-06
-4.75,-42.75,2.5631022577598988e-06
-4.25,-42.75,2.6376925345993626e-06
-3.75,-42.75,2.712370636700468e-06
-3.25,-42.75,2.7870436945256806e-06
-2.75,-42.75,2.8615869514538975e-06
-2.25,-42.75,2.9358330425477336e-06
-1.75,-42.75,3.0095676510537087e-06
-1.25,-42.75,3.0825319804064285e-06
-0.75,-42.75,3.1544301777835795e-06
-0.25,-42.75,3.2249385009836858e-06
0.25,-42.75,3.2937144065013222e-06
0.75,-42.75,3.3604017981778803e-06
1.25,-42.75,3.4246322662877068e-06
1.75,-42.75,3.4860230905553574e-06
2.25,-42.75,3.5441730042108047e-06
2.75,-42.75,3.5986584122491423e-06
3.25,-42.75,3.649031634049813e-06
3.75,-42.75,3.694822482019189e-06
4.25,-42.75,3.735545175002921e-06
4.75,-42.75,3.7707087107767968e-06
5.25,-42.75,3.799831625597429e-06
5.75,-42.75,3.822459295596359e-06
6.25,-42.75,3.838182463421052e-06
6.75,-42.75,3.846656265161753e-06
7.25,-42.75,3.847617112626476e-06
7.75,-42.75,3.840896124560878e-06
8.25,-42.75,3.826425847910749e-06
8.75,-42.75,3.8042411818723894e-06
9.25,-42.75,3.774472596778227e-06
9.75,-42.75,3.737335358128257e-06
10.25,-42.75,3.693115585899157e-06
10.75,-42.75,3.6421558459541575e-06
11.25,-42.75,3.584844628178332e-06
11.75,-42.75,3.5216100419545652e-06
12.25,-42.75,3.4529183179312253e-06
12.75,-42.75,3.3792754963775357e-06
13.25,-42.75,3.3012290900497506e-06
13.75,-42.75,3.219367185131507e-06
14.25,-42.75,3.1343128942238867e-06
14.75,-42.75,3.0467127081885283e-06
15.25,-42.75,2.957219459339059e-06
15.75,-42.75,2.866471722524901e-06
16.25,-42.75,2.7750746953595372e-06
16.75,-42.75,2.6835837047322864e-06
17.25,-42.75,2.592494850036721e-06
17.75,-42.75,2.5022418493694737e-06
18.25,-42.75,2.413198633625081e-06
18.75,-42.75,2.325685817217644e-06
19.25,-42.75,2.239978810859185e-06
19.75,-42.75,2.1563159701933456e-06
20.25,-42.75,2.074904328331841e-06
20.75,-42.75,1.9959237894961267e-06
21.25,-42.75,1.9195298456103594e-06
21.75,-42.75,1.845853880685371e-06
22.25,-42.75,1.7750018035348086e-06
22.75,-42.75,1.7070510967931972e-06
23.25,-42.75,1.6420472001000679e-06
23.75,-42.75,1.5799998271238485e-06
24.25,-42.75,1.5208806609607307e-06
24.75,-42.75,1.4646229577775865e-06
25.25,-42.75,1.4111231340513065e-06
25.75,-42.75,1.3602436841775715e-06
26.25,-42.75,1.3118176158162377e-06
26.75,-42.75,1.265652730896235e-06
27.25,-42.75,1.2215350871534838e-06
27.75,-42.75,1.1792319140421486e-06
28.25,-42.75,1.1384940693439798e-06
28.75,-42.75,1.0990574080962181e-06
29.25,-42.75,1.0606435914991272e-06
29.75,-42.75,1.0229604313346135e-06
30.25,-42.75,9.85702153162081e-07
30.75,-42.75,9.485505118679208e-07
31.25,-42.75,9.111780756013084e-07
31.75,-42.75,8.732553585655565e-07
32.25,-42.75,8.344630829513971e-07
32.75,-42.75,7.945108835061834e-07
33.25,-42.75,7.531622690028808e-07
33.75,-42.75,7.102644418149752e-07
34.25,-42.75,6.657803866681128e-07
34.75,-42.75,6.198191415750828e-07
35.25,-42.75,5.72658282778351e-07
35.75,-42.75,5.247539594581732e-07
36.25,-42.75,4.7673379894683897e-07
36.75,-42.75,4.2936920360716985e-07
37.25,-42.75,3.835276816664904e-07
37.75,-42.75,3.401092530983129e-07
38.25,-42.75,2.999735798554552e-07
38.75,-42.75,2.638678069820771e-07
39.25,-42.75,2.323650796108717e-07
39.75,-42.75,2.0582216709794499e-07
40.25,-42.75,1.8436058090639604e-07
40.75,-42.75,1.6787144947112194e-07
41.25,-42.75,1.56038910244905e-07
41.75,-42.75,1.4837566277404456e-07
42.25,-42.75,1.4426237194997495e-07
42.75,-42.75,1.4298502540588997e-07
43.25,-42.75,1.4376568756243564e-07
43.75,-42.75,1.4574475978724628e-07
44.25,-42.75,1.4801926528933185e-07
44.75,-42.75,1.4981689487924562e-07
-44.75,-42.25,2.0511358911109503e-07
-44.25,-42.25,2.0357367076716506e-07
-43.75,-42.25,2.0511408914138494e-07
-43.25,-42.25,2.1001054342963393e-07
-42.75,-42.25,2.1813620572844346e-07
-42.25,-42.25,2.2914415549264446e-07
-41.75,-42.25,2.4252678042674124e-07
-41.25,-42.25,2.5767912743862487e-07
-40.75,-42.25,2.739643117755783e-07
-40.25,-42.25,2.90775017241632e-07
-39.75,-42.25,3.075847956739595e-07
-39.25,-42.25,3.239838447405559e-07
-38.75,-42.25,3.3969753433345067e-07
-38.25,-42.25,3.5458746328918034e-07
-37.75,-42.25,3.6863843667170474e-07
-37.25,-42.25,3.819358315717529e-07
-36.75,-42.25,3.946379638750317e-07
-36.25,-42.25,4.0694738356745237e-07
-35.75,-42.25,4.1908422040715156e-07
-35.25,-42.25,4.3126356660941557e-07
-34.75,-42.25,4.4367784623147196e-07
-34.25,-42.25,4.564848217908816e-07
-33.75,-42.25,4.6980213831181566e-07
-33.25,-42.25,4.837078211520059e-07
-32.75,-42.25,4.982453467092267e-07
-32.25,-42.25,5.134322558642016e-07
-31.75,-42.25,5.292691687508848e-07
-31.25,-42.25,5.457468673505956e-07
-30.75,-42.25,5.628504447584073e-07
-30.25,-42.25,5.805594645963082e-07
-29.75,-42.25,5.988452606302982e-07
-29.25,-42.25,6.176669184573616e-07
-28.75,-42.25,6.369678795244549e-07
-28.25,-42.25,6.566749681525316e-07
-27.75,-42.25,6.767007984232332e-07
-27.25,-42.25,6.969506448902745e-07
-26.75,-42.25,7.17332451163673e-07
-26.25,-42.25,7.377701696720142e-07
-25.75,-42.25,7.582172282935455e-07
-25.25,-42.25,7.786684595095015e-07
-24.75,-42.25,7.991688081037038e-07
-24.25,-42.25,8.198161569361133e-07
-23.75,-42.25,8.407581345624675e-07
-23.25,-42.25,8.62183045757888e-07
-22.75,-42.25,8.843068132845856e-07
-22.25,-42.25,9.073575247469327e-07
-21.75,-42.25,9.315607210213492e-07
-21.25,-42.25,9.571269962022926e-07
-20.75,-42.25,9.842434052237629e-07
-20.25,-42.25,1.0130694532021395e-06
-19.75,-42.25,1.043737743462702e-06
-19.25,-42.25,1.0763578580887521e-06
-18.75,-42.25,1.1110213956193893e-06
-18.25,-42.25,1.1478065145059336e-06
-17.75,-42.25,1.1867804895866496e-06
-17.25,-42.25,1.227999347406206e-06
-16.75,-42.25,1.2715062438896083e-06
-16.25,-42.25,1.3173293553591711e-06
-15.75,-42.25,1.3654811564738848e-06
-15.25,-42.25,1.4159615016195727e-06
-14.75,-42.25,1.4687643025914515e-06
-14.25,-42.25,1.5238869326228106e-06
-13.75,-42.25,1.5813402890229552e-06
-13.25,-42.25,1.6411570983604317e-06
-12.75,-42.25,1.703395078198142e-06
-12.25,-42.25,1.7681338331197426e-06
-11.75,-42.25,1.8354642886729877e-06
-11.25,-42.25,1.9054716940820644e-06
-10.75,-42.25,1.9782154877307492e-06
-10.25,-42.25,2.05370946191035e-06
-9.75,-42.25,2.131906266503497e-06
-9.25,-42.25,2.2126896719289443e-06
-8.75,-42.25,2.2958763990933294e-06
-8.25,-42.25,2.3812274224887057e-06
-7.75,-42.25,2.468466768386159e-06
-7.25,-42.25,2.5573036944865854e-06
-6.75,-42.25,2.647455423555656e-06
-6.25,-42.25,2.7386660663399165e-06
-5.75,-42.25,2.8307184790076217e-06
-5.25,-42.25,2.923437440734659e-06
-4.75,-42.25,3.0166838308521828e-06
-4.25,-42.25,3.1103407068153287e-06
-3.75,-42.25,3.204294334174999e-06
-3.25,-42.25,3.298412903579743e-06
-2.75,-42.25,3.392527623359639e-06
-2.25,-42.25,3.486419252956321e-06
-1.75,-42.25,3.5798109517917272e-06
-1.25,-42.25,3.672368907957931e-06
-0.75,-42.25,3.763708609066129e-06
-0.25,-42.25,3.853403696100567e-06
0.25,-42.25,3.940995562664126e-06
0.75,-42.25,4.025999677669186e-06
1.25,-42.25,4.107908377202349e-06
1.75,-42.25,4.1861906573819315e-06
2.25,-42.25,4.260290210233626e-06
2.75,-42.25,4.3296236190607715e-06
3.25,-42.25,4.393580789904773e-06
3.75,-42.25,4.451528690515886e-06
4.25,-42.25,4.502820914093221e-06
4.75,-42.25,4.546810902822701e-06
5.25,-42.25,4.582870421501881e-06
5.75,-42.25,4.610410904682404e-06
6.25,-42.25,4.62890645339948e-06
6.75,-42.25,4.637917017116786e-06
7.25,-42.25,4.637108844677067e-06
7.75,-42.25,4.626270210461506e-06
8.25,-42.25,4.605319090232619e-06
8.75,-42.25,4.574303938339012e-06
9.25,-42.25,4.5333956698119064e-06
9.75,-42.25,4.4828753707948965e-06
10.25,-42.25,4.423119089796013e-06
10.75,-42.25,4.354582379967081e-06
11.25,-42.25,4.2777896463938016e-06
11.75,-42.25,4.1933278816807815e-06
12.25,-42.25,4.101845212536082e-06
12.75,-42.25,4.004051677653163e-06
13.25,-42.25,3.900718550094279e-06
13.75,-42.25,3.7926730893592125e-06
14.25,-42.25,3.6807870617017714e-06
14.75,-42.25,3.5659578525368315e-06
15.25,-42.25,3.449083749026984e-06
15.75,-42.25,3.3310361496902096e-06
16.25,-42.25,3.2126344789701474e-06
16.75,-42.25,3.0946255806029126e-06
17.25,-42.25,2.977672121160355e-06
17.75,-42.25,2.8623490001860076e-06
18.25,-42.25,2.7491467563762527e-06
18.75,-42.25,2.6384798910558498e-06
19.25,-42.25,2.530697169930025e-06
19.75,-42.25,2.4260919795796244e-06
20.25,-42.25,2.3249098288255908e-06
20.75,-42.25,2.2273538127847275e-06
21.25,-42.25,2.1335881752078773e-06
21.75,-42.25,2.0437391175312133e-06
22.25,-42.25,1.9578940318570038e-06
22.75,-42.25,1.8760995257661642e-06
23.25,-42.25,1.7983593550167791e-06
23.75,-42.25,1.7246328155411796e-06
24.25,-42.25,1.6548348667920195e-06
24.75,-42.25,1.5888379425654073e-06
25.25,-42.25,1.52647536989483e-06
25.75,-42.25,1.4675453243679975e-06
26.25,-42.25,1.4118157596156363e-06
26.75,-42.25,1.3590288742942702e-06
27.25,-42.25,1.3089049516394776e-06
27.75,-42.25,1.2611459531664882e-06
28.25,-42.25,1.2154391379074002e-06
28.75,-42.25,1.1714598831244624e-06
29.25,-42.25,1.1288739544861968e-06
29.75,-42.25,1.087339016920287e-06
30.25,-42.25,1.0465057009729232e-06
30.75,-42.25,1.0060192530066613e-06
31.25,-42.25,9.65523212376426e-07
31.75,-42.25,9.246670011133743e-07
32.25,-42.25,8.831186026967253e-07
32.75,-42.25,8.405833710897031e-07
33.25,-42.25,7.968283826875656e-07
33.75,-42.25,7.517106997279662e-07
34.25,-42.25,7.05206893099676e-07
34.75,-42.25,6.574399930735808e-07
35.25,-42.25,6.086987120732464e-07
35.75,-42.25,5.594446883689527e-07
36.25,-42.25,5.103037058916142e-07
36.75,-42.25,4.620376665659869e-07
37.25,-42.25,4.1549771933051693e-07
37.75,-42.25,3.7156224793449087e-07
38.25,-42.25,3.3106577504504647e-07
38.75,-42.25,2.947281219905817e-07
39.25,-42.25,2.6309340596139396e-07
39.75,-42.25,2.364870672216079e-07
40.25,-42.25,2.1499561163025355e-07
40.75,-42.25,1.9846994435504496e-07
41.25,-42.25,1.865479591893197e-07
41.75,-42.25,1.7869079694522352e-07
42.25,-42.25,1.742249591050299e-07
42.75,-42.25,1.723843967638762e-07
43.25,-42.25,1.7234688360904755e-07
43.75,-42.25,1.7321366650771773e-07
44.25,-42.25,1.7405587891900307e-07
44.75,-42.25,1.7412160082188595e-07
-44.75,-41.75,2.458823506789313e-07
-44.25,-41.75,2.461623540354448e-07
-43.75,-41.75,2.491998205294197e-07
-43.25,-41.75,2.5532631367677336e-07
-42.75,-41.75,2.6444348036760714e-07
-42.25,-41.75,2.7622571958182753e-07
-41.75,-41.75,2.901806687310254e-07
-41.25,-41.75,3.0571471088895667e-07
-40.75,-41.75,3.2220129913949035e-07
-40.25,-41.75,3.390454222234298e-07
-39.75,-41.75,3.5573707959081737e-07
-39.25,-41.75,3.7188809514554276e-07
-38.75,-41.75,3.8725045956134096e-07
-38.25,-41.75,4.0171592400742256e-07
-37.75,-41.75,4.1530079341073087e-07
-37.25,-41.75,4.2812082306976176e-07
-36.75,-41.75,4.4036146253664547e-07
-36.25,-41.75,4.5224769586159434e-07
-35.75,-41.75,4.640168131751887e-07
-35.25,-41.75,4.758961169527856e-07
-34.75,-41.75,4.880861469194137e-07
-34.25,-41.75,5.007497358457361e-07
-33.75,-41.75,5.140074295756147e-07
-33.25,-41.75,5.279386973739486e-07
-32.75,-41.75,5.425875777786002e-07
-32.25,-41.75,5.57971862048908e-07
-31.75,-41.75,5.740926561153782e-07
-31.25,-41.75,5.909420311590431e-07
-30.75,-41.75,6.08507544790463e-07
-30.25,-41.75,6.267725201040943e-07
-29.75,-41.75,6.457132176785165e-07
-29.25,-41.75,6.652945126280823e-07
-28.75,-41.75,6.854662185728525e-07
-28.25,-41.75,7.061619682955542e-07
-27.75,-41.75,7.273017042188892e-07
-27.25,-41.75,7.487986639957878e-07
-26.75,-41.75,7.70569496284321e-07
-26.25,-41.75,7.925476762291942e-07
-25.75,-41.75,8.146970497626697e-07
-25.25,-41.75,8.370239550503175e-07
-24.75,-41.75,8.595865078686134e-07
-24.25,-41.75,8.824982254807649e-07
-23.75,-41.75,9.059257534137255e-07
-23.25,-41.75,9.300805469271037e-07
-22.75,-41.75,9.552062410645018e-07
-22.25,-41.75,9.81563023536078e-07
-21.75,-41.75,1.0094122190278909e-06
-21.25,-41.75,1.0390029799987713e-06
-20.75,-41.75,1.0705626501894057e-06
-20.25,-41.75,1.1042918563556878e-06
-19.75,-41.75,1.140364530325582e-06
-19.25,-41.75,1.178931397141612e-06
-18.75,-41.75,1.2201247827856718e-06
-18.25,-41.75,1.2640629453990089e-06
-17.75,-41.75,1.3108522295083318e-06
-17.25,-41.75,1.3605856451738803e-06
-16.75,-41.75,1.4133396896158986e-06
-16.25,-41.75,1.4691699249939868e-06
-15.75,-41.75,1.528107438583405e-06
-15.25,-41.75,1.590159149981099e-06
-14.75,-41.75,1.6553124535230194e-06
-14.25,-41.75,1.723543985487579e-06
-13.75,-41.75,1.7948310015659386e-06
-13.25,-41.75,1.8691629769358335e-06
-12.75,-41.75,1.94654966230474e-06
-12.25,-41.75,2.027023565331895e-06
-11.75,-41.75,2.1106345781461924e-06
-11.25,-41.75,2.197436891441722e-06
-10.75,-41.75,2.2874708745084634e-06
-10.25,-41.75,2.3807431804785036e-06
-9.75,-41.75,2.4772093989471033e-06
-9.25,-41.75,2.576763159994761e-06
-8.75,-41.75,2.6792339463837853e-06
-8.25,-41.75,2.7843945553675473e-06
-7.75,-41.75,2.8919761735816354e-06
-7.25,-41.75,3.0016879389577203e-06
-6.75,-41.75,3.1132380064280563e-06
-6.25,-41.75,3.2263522191887513e-06
-5.75,-41.75,3.340786705670373e-06
-5.25,-41.75,3.456332483821997e-06
-4.75,-41.75,3.5728111964052814e-06
-4.25,-41.75,3.6900621748387496e-06
-3.75,-41.75,3.8079235823307733e-06
-3.25,-41.75,3.926210101393076e-06
-2.75,-41.75,4.044692122098385e-06
-2.25,-41.75,4.163079766914963e-06
-1.75,-41.75,4.281013024915642e-06
-1.25,-41.75,4.398060042422558e-06
-0.75,-41.75,4.513721823471304e-06
-0.25,-41.75,4.627440050470692e-06
0.25,-41.75,4.738606866223953e-06
0.75,-41.75,4.846572056630177e-06
1.25,-41.75,4.950647523491295e-06
1.75,-41.75,5.050109344328918e-06
2.25,-41.75,5.144198843322289e-06
2.75,-41.75,5.232123560545104e-06
3.25,-41.75,5.3130610641092344e-06
3.75,-41.75,5.386165891979311e-06
4.25,-41.75,5.450582986914658e-06
4.75,-41.75,5.505465120430829e-06
5.25,-41.75,5.549996543643812e-06
5.75,-41.75,5.583419891110274e-06
6.25,-41.75,5.605065020176351e-06
6.75,-41.75,5.6143777887520216e-06
7.25,-41.75,5.610944878515873e-06
7.75,-41.75,5.594512344674518e-06
8.25,-41.75,5.564994009705899e-06
8.75,-41.75,5.5224715054923205e-06
9.25,-41.75,5.467183676906068e-06
9.75,-41.75,5.3995115061688354e-06
10.25,-41.75,5.31996006071361e-06
10.75,-41.75,5.229140775329283e-06
11.25,-41.75,5.1277596386842304e-06
11.75,-41.75,5.0166102892625005e-06
12.25,-41.75,4.896572089389261e-06
12.75,-41.75,4.768609667501632e-06
13.25,-41.75,4.633769303171711e-06
13.75,-41.75,4.493168923354964e-06
14.25,-41.75,4.347979986989868e-06
14.75,-41.75,4.1994007604288555e-06
15.25,-41.75,4.04862327685564e-06
15.75,-41.75,3.8967979517371825e-06
16.25,-41.75,3.745001847164007e-06
16.75,-41.75,3.5942136056229723e-06
17.25,-41.75,3.4452989683325747e-06
17.75,-41.75,3.2990060593322505e-06
18.25,-41.75,3.1559691293698706e-06
18.75,-41.75,3.0167182095599618e-06
19.25,-41.75,2.8816915571552803e-06
19.75,-41.75,2.7512483856399098e-06
20.25,-41.75,2.625678791683218e-06
20.75,-41.75,2.505211154733637e-06
21.25,-41.75,2.390017196026231e-06
21.75,-41.75,2.2802138827286376e-06
22.25,-41.75,2.175863521645784e-06
22.75,-41.75,2.0769730300014124e-06
23.25,-41.75,1.9834936002967506e-06
23.75,-41.75,1.8953215407513405e-06
24.25,-41.75,1.8123014699032773e-06
24.75,-41.75,1.734231054094459e-06
25.25,-41.75,1.660866978113779e-06
25.75,-41.75,1.5919305208641438e-06
26.25,-41.75,1.5271131982877928e-06
26.75,-41.75,1.4660814172117507e-06
27.25,-41.75,1.4084803804653213e-06
27.75,-41.75,1.3539381066037935e-06
28.25,-41.75,1.3020699586450853e-06
28.75,-41.75,1.2524829339905833e-06
29.25,-41.75,1.2047796937853713e-06
29.75,-41.75,1.1585616546600219e-06
30.25,-41.75,1.1134313694725751e-06
30.75,-41.75,1.0689950342207226e-06
31.25,-41.75,1.0248665781751895e-06
31.75,-41.75,9.806753866233109e-07
32.25,-41.75,9.360786879787356e-07
32.75,-41.75,8.907793824214575e-07
33.25,-41.75,8.445485990010815e-07
33.75,-41.75,7.972510677609743e-07
34.25,-41.75,7.488708826210677e-07
34.75,-41.75,6.995341450291902e-07
35.25,-41.75,6.49524374128203e-07
35.75,-41.75,5.992869991483174e-07
36.25,-41.75,5.494196309073688e-07
36.75,-41.75,5.006452261778085e-07
37.25,-41.75,4.537681149784251e-07
37.75,-41.75,4.096160234794622e-07
38.25,-41.75,3.68973096084065e-07
38.75,-41.75,3.3251222360582885e-07
39.25,-41.75,3.0073558091092955e-07
39.75,-41.75,2.7393130696981995e-07
40.25,-41.75,2.5215143074593495e-07
40.75,-41.75,2.3521288962620338e-07
41.25,-41.75,2.2271853568974846e-07
41.75,-41.75,2.140935058864327e-07
42.25,-41.75,2.0862963274514653e-07
42.75,-41.75,2.0553188128263727e-07
43.25,-41.75,2.0395964293124002e-07
43.75,-41.75,2.0300210012620134e-07
44.25,-41.75,2.017314243043189e-07
44.75,-41.75,1.9944324394052122e-07
