x (mm),y (mm),intensity (arb. units)
17.75,-43.25,2.131086227205338e-06
18.25,-43.25,2.0590575050549638e-06
18.75,-43.25,1.9884162606953404e-06
19.25,-43.25,1.9194172430398277e-06
19.75,-43.25,1.8522583116856369e-06
20.25,-43.25,1.7870799804413904e-06
20.75,-43.25,1.7239702158312224e-06
21.25,-43.25,1.6629732882988596e-06
21.75,-43.25,1.604101640475273e-06
22.25,-43.25,1.5473484336123777e-06
22.75,-43.25,1.4926987349199347e-06
23.25,-43.25,1.4401376037179186e-06
23.75,-43.25,1.389653097902739e-06
24.25,-43.25,1.3412348968784292e-06
24.75,-43.25,1.2948696796787719e-06
25.25,-43.25,1.2505344771276025e-06
25.75,-43.25,1.2081900757837118e-06
26.25,-43.25,1.1677741607919435e-06
26.75,-43.25,1.129194388377318e-06
27.25,-43.25,1.0923210330013888e-06
27.75,-43.25,1.0569795483997698e-06
28.25,-43.25,1.0229434729105885e-06
28.75,-43.25,9.899304257660898e-07
29.25,-43.25,9.576031512707607e-07
29.75,-43.25,9.255774941103014e-07
30.25,-43.25,8.934384452173162e-07
30.75,-43.25,8.607609866781623e-07
31.25,-43.25,8.271351495290758e-07
31.75,-43.25,7.921912622534083e-07
32.25,-43.25,7.556240494160854e-07
32.75,-43.25,7.172148878782871e-07
33.25,-43.25,6.768522430212748e-07
33.75,-43.25,6.345510813781469e-07
34.25,-43.25,5.904702862630669e-07
34.75,-43.25,5.449259396803669e-07
35.25,-43.25,4.983968661880183e-07
35.75,-43.25,4.515171300602248e-07
36.25,-43.25,4.0505248794062025e-07
36.75,-43.25,3.598579078154681e-07
37.25,-43.25,3.1681942443845737e-07
37.75,-43.25,2.7678620765612605e-07
38.25,-43.25,2.405020644104176e-07
38.75,-43.25,2.085468124490722e-07
39.25,-43.25,1.812963586624665e-07
39.75,-43.25,1.5890541065183427e-07
40.25,-43.25,1.4131373469255942e-07
40.75,-43.25,1.2827030342596094e-07
41.25,-43.25,1.19368152994425e-07
41.75,-43.25,1.1408188878083836e-07
42.25,-43.25,1.1180128643541819e-07
42.75,-43.25,1.1185404061904544e-07
43.25,-43.25,1.1350370265368508e-07
43.75,-43.25,1.1597543365785522e-07
44.25,-43.25,1.1853026898251893e-07
44.75,-43.25,1.2052255496209115e-07
-44.75,-42.75,1.530470336840398e-07
-44.25,-42.75,1.5108876246249782e-07
-43.75,-42.75,1.522870718679846e-07
-43.25,-42.75,1.5666955723320288e-07
-42.75,-42.75,1.6400448903527351e-07
-42.25,-42.75,1.7389364205271126e-07
-41.75,-42.75,1.8582643270375374e-07
-41.25,-42.75,1.992388973581704e-07
-40.75,-42.75,2.135716894774499e-07
-40.25,-42.75,2.2832176990037906e-07
-39.75,-42.75,2.430822612978761e-07
-39.25,-42.75,2.575666188213414e-07
-38.75,-42.75,2.716154646118831e-07
-38.25,-42.75,2.851878876853665e-07
-37.75,-42.75,2.9834119888847135e-07
-37.25,-42.75,3.1120347265644823e-07
-36.75,-42.75,3.2394459109517506e-07
-36.25,-42.75,3.3674905205145577e-07
-35.75,-42.75,3.497933706922594e-07
-35.25,-42.75,3.6322894357227524e-07
-34.75,-42.75,3.7717035913781773e-07
-34.25,-42.75,3.916894132582829e-07
-33.75,-42.75,4.068142257990622e-07
-33.25,-42.75,4.225327895442091e-07
-32.75,-42.75,4.3880055839758784e-07
-32.25,-42.75,4.5555079716536657e-07
-31.75,-42.75,4.7270622318635727e-07
-31.25,-42.75,4.901902178528123e-07
-30.75,-42.75,5.079355656277326e-07
-30.25,-42.75,5.258896813100618e-07
-29.75,-42.75,5.440160039051672e-07
-29.25,-42.75,5.622920587237116e-07
-28.75,-42.75,5.807056829636078e-07
-28.25,-42.75,5.992514542312022e-07
-27.75,-42.75,6.179281950258187e-07
-27.25,-42.75,6.367390346435921e-07
-26.75,-42.75,6.556934978470193e-07
-26.25,-42.75,6.748107298139166e-07
-25.75,-42.75,6.941222472723666e-07
-25.25,-42.75,7.136728040881442e-07
-24.75,-42.75,7.335186216333114e-07
-24.25,-42.75,7.537231731228434e-07
-23.75,-42.75,7.743517303764393e-07
-23.25,-42.75,7.954662320783996e-07
-22.75,-42.75,8.17122955580763e-07
-22.25,-42.75,8.393742619767753e-07
-21.75,-42.75,8.622747679170783e-07
-21.25,-42.75,8.858902883458733e-07
-20.75,-42.75,9.103074345402917e-07
-20.25,-42.75,9.356407593392586e-07
-19.75,-42.75,9.620346804044805e-07
-19.25,-42.75,9.896589897759434e-07
-18.75,-42.75,1.0186987869324214e-06
-18.25,-42.75,1.049340392986955e-06
-17.75,-42.75,1.0817569885915278e-06
-17.25,-42.75,1.1160966765871588e-06
-16.75,-42.75,1.1524753586304533e-06
-16.25,-42.75,1.1909747891003207e-06
-15.75,-42.75,1.2316451906319334e-06
-15.25,-42.75,1.2745102544338411e-06
-14.75,-42.75,1.3195732078599177e-06
-14.25,-42.75,1.3668215528731682e-06
-13.75,-42.75,1.4162298499234962e-06
-13.25,-42.75,1.467761082507948e-06
-12.75,-42.75,1.5213663180024976e-06
-12.25,-42.75,1.5769840042654456e-06
-11.75,-42.75,1.6345392665727517e-06
-11.25,-42.75,1.6939441959407878e-06
-10.75,-42.75,1.755098770294496e-06
-10.25,-42.75,1.817892908427642e-06
-9.75,-42.75,1.882210102650901e-06
-9.25,-42.75,1.9479313070747115e-06
-8.75,-42.75,2.014939642701893e-06
-8.25,-42.75,2.0831245341465937e-06
-7.75,-42.75,2.1523836547680257e-06
-7.25,-42.75,2.222623856510736e-06
-6.75,-42.75,2.2937592556057904e-06
-6.25,-42.75,2.365707707530775e-06
-5.75,-42.75,2.4383871550763646e-06
-5.25,-42.75,2.5117117962892326e-06
-4.75,-42.75,2.5855896405805813e-06
-4.25,-42.75,2.659920690154186e-06
-3.75,-42.75,2.734594340269632e-06
-3.25,-42.75,2.809485879628513e-06
-2.75,-42.75,2.8844505294023124e-06
-2.25,-42.75,2.9593144428870975e-06
-1.75,-42.75,3.0338642036401644e-06
-1.25,-42.75,3.1078371258373793e-06
-0.75,-42.75,3.180913505439147e-06
-0.25,-42.75,3.252714625450043e-06
0.25,-42.75,3.3228074746063307e-06
0.75,-42.75,3.390716646748443e-06
1.25,-42.75,3.45594026687596e-06
1.75,-42.75,3.5179692862912203e-06
2.25,-42.75,3.5763058520245233e-06
2.75,-42.75,3.6304778244745716e-06
3.25,-42.75,3.680046374412069e-06
3.75,-42.75,3.7246061010763184e-06
4.25,-42.75,3.7637781468768985e-06
4.75,-42.75,3.79719963904165e-06
5.25,-42.75,3.824511897520301e-06
5.75,-42.75,3.8453519552925855e-06
6.25,-42.75,3.859351410007015e-06
6.75,-42.75,3.866144581503415e-06
7.25,-42.75,3.865385714789142e-06
7.75,-42.75,3.85677394752451e-06
8.25,-42.75,3.840082512542545e-06
8.75,-42.75,3.815186000166894e-06
9.25,-42.75,3.7820823123510435e-06
9.75,-42.75,3.7409052962944704e-06
10.25,-42.75,3.6919261527385655e-06
10.75,-42.75,3.635543644224434e-06
11.25,-42.75,3.5722665870540103e-06
11.75,-42.75,3.502690501244649e-06
12.25,-42.75,3.4274722097082666e-06
12.75,-42.75,3.34730599032475e-06
13.25,-42.75,3.2629026026421306e-06
13.75,-42.75,3.1749724941298837e-06
14.25,-42.75,3.0842133499259206e-06
14.75,-42.75,2.9913023380017947e-06
15.25,-42.75,2.8968915224482012e-06
15.75,-42.75,2.8016061386515496e-06
16.25,-42.75,2.7060436605398175e-06
16.75,-42.75,2.610771775858379e-06
17.25,-42.75,2.5163246703264896e-06
17.75,-42.75,2.4231969647246968e-06
18.25,-42.75,2.3318352744039035e-06
18.75,-42.75,2.2426292711194654e-06
19.25,-42.75,2.1559035000805778e-06
19.75,-42.75,2.071912826776151e-06
20.25,-42.75,1.990841669808671e-06
20.75,-42.75,1.9128088155431815e-06
21.25,-42.75,1.8378765438782168e-06
21.75,-42.75,1.7660629625793227e-06
22.25,-42.75,1.6973551480249474e-06
22.75,-42.75,1.6317209266195786e-06
23.25,-42.75,1.5691175151962773e-06
23.75,-42.75,1.5094950751311325e-06
24.25,-42.75,1.4527958850895425e-06
24.75,-42.75,1.3989505745897085e-06
25.25,-42.75,1.3478728009991413e-06
25.75,-42.75,1.299454437116646e-06
26.25,-42.75,1.2535609392937227e-06
26.75,-42.75,1.2100269664462814e-06
27.25,-42.75,1.168651714661589e-06
27.75,-42.75,1.129193882780568e-06
28.25,-42.75,1.0913664304077448e-06
28.75,-42.75,1.0548336616810796e-06
29.25,-42.75,1.019212486064551e-06
29.75,-42.75,9.840800004681196e-07
30.25,-42.75,9.489887718855414e-07
30.75,-42.75,9.134871649392403e-07
31.25,-42.75,8.771442506607466e-07
31.75,-42.75,8.395753748758012e-07
32.25,-42.75,8.004668447517469e-07
32.75,-42.75,7.595987896047113e-07
33.25,-42.75,7.168656236311934e-07
33.75,-42.75,6.722947284182156e-07
34.25,-42.75,6.260623848341192e-07
34.75,-42.75,5.78504885714493e-07
35.25,-42.75,5.301215979972158e-07
35.75,-42.75,4.815650569775066e-07
36.25,-42.75,4.336154903384663e-07
36.75,-42.75,3.871370513701276e-07
37.25,-42.75,3.4301904060035585e-07
37.75,-42.75,3.0210799763440945e-07
38.25,-42.75,2.6513941118953017e-07
38.75,-42.75,2.3267933166544862e-07
39.25,-42.75,2.0508442347827748e-07
39.75,-42.75,1.824842673436371e-07
40.25,-42.75,1.647870103217741e-07
40.75,-42.75,1.5170303325350643e-07
41.25,-42.75,1.427800054806333e-07
41.75,-42.75,1.3744175323145622e-07
42.25,-42.75,1.3502463689891214e-07
42.75,-42.75,1.3480348308424534e-07
43.25,-42.75,1.359899864079965e-07
43.75,-42.75,1.3776712226876883e-07
44.25,-42.75,1.3937723395323512e-07
44.75,-42.75,1.4018509516054113e-07
-44.75,-42.25,1.8873327309664835e-07
-44.25,-42.25,1.8737562551107973e-07
-43.75,-42.25,1.8903903988838204e-07
-43.25,-42.25,1.9380510371500575e-07
-42.75,-42.25,2.0146753115613018e-07
-42.25,-42.25,2.1163689303762688e-07
-41.75,-42.25,2.2380030072818566e-07
-41.25,-42.25,2.373868730091455e-07
-40.75,-42.25,2.5183151981346906e-07
-40.25,-42.25,2.666306047163722e-07
-39.75,-42.25,2.81383573567122e-07
-39.25,-42.25,2.958169210862646e-07
-38.75,-42.25,3.09789415802719e-07
-38.25,-42.25,3.232812697556925e-07
-37.75,-42.25,3.363717663763384e-07
-37.25,-42.25,3.492101218315677e-07
-36.75,-42.25,3.6198541288516336e-07
-36.25,-42.25,3.7489870188789827e-07
-35.75,-42.25,3.8814006846325594e-07
-35.25,-42.25,4.0187123787275546e-07
-34.75,-42.25,4.1621368336774064e-07
-34.25,-42.25,4.3124238261844623e-07
-33.75,-42.25,4.4698472649266135e-07
-33.25,-42.25,4.6342386179885687e-07
-32.75,-42.25,4.80506195212457e-07
-32.25,-42.25,4.981519512555318e-07
-31.75,-42.25,5.16267360423147e-07
-31.25,-42.25,5.347569351052968e-07
-30.75,-42.25,5.535337690239856e-07
-30.25,-42.25,5.725266257863927e-07
-29.75,-42.25,5.916832284199017e-07
-29.25,-42.25,6.109700034083679e-07
-28.75,-42.25,6.303693914961976e-07
-28.25,-42.25,6.498767357287684e-07
-27.75,-42.25,6.694975937299291e-07
-27.25,-42.25,6.892472790461464e-07
-26.75,-42.25,7.091523162336512e-07
-26.25,-42.25,7.292531561607389e-07
-25.75,-42.25,7.49606609770583e-07
-25.25,-42.25,7.702866576630371e-07
-24.75,-42.25,7.913825910967516e-07
-24.25,-42.25,8.129946057352967e-07
-23.75,-42.25,8.352277937096798e-07
-23.25,-42.25,8.581860616298268e-07
-22.75,-42.25,8.819683985834233e-07
-22.25,-42.25,9.066689742224002e-07
-21.75,-42.25,9.323815500331404e-07
-21.25,-42.25,9.592068985324967e-07
-20.75,-42.25,9.872614173068734e-07
-20.25,-42.25,1.0166840090018972e-06
-19.75,-42.25,1.0476385518704529e-06
-19.25,-42.25,1.080310507323373e-06
-18.75,-42.25,1.1148982700691988e-06
-18.25,-42.25,1.1516002932246086e-06
-17.75,-42.25,1.190601500161859e-06
-17.25,-42.25,1.2320615031584217e-06
-16.75,-42.25,1.2761069840746986e-06
-16.25,-42.25,1.3228289609883308e-06
-15.75,-42.25,1.3722846601547136e-06
-15.25,-42.25,1.4245020436822238e-06
-14.75,-42.25,1.479485800302943e-06
-14.25,-42.25,1.5372223429488645e-06
-13.75,-42.25,1.5976829894804028e-06
-13.25,-42.25,1.6608254658516088e-06
-12.75,-42.25,1.7265935319557287e-06
-12.25,-42.25,1.7949159003537072e-06
-11.75,-42.25,1.865704962236726e-06
-11.25,-42.25,1.938856574245677e-06
-10.75,-42.25,2.01425071522427e-06
-10.25,-42.25,2.0917537855187022e-06
-9.75,-42.25,2.1712229247935697e-06
-9.25,-42.25,2.2525111359937677e-06
-8.75,-42.25,2.335473751994897e-06
-8.25,-42.25,2.4199745676317234e-06
-7.75,-42.25,2.505889903939314e-06
-7.25,-42.25,2.5931112373300894e-06
-6.75,-42.25,2.6815443636459128e-06
-6.25,-42.25,2.7711058664033265e-06
-5.75,-42.25,2.8617183159938683e-06
-5.25,-42.25,2.953304243182502e-06
-4.75,-42.25,3.0457804414861328e-06
-4.25,-42.25,3.1390524763433733e-06
-3.75,-42.25,3.233008111514795e-06
-3.25,-42.25,3.3275099832004e-06
-2.75,-42.25,3.4223861119030262e-06
-2.25,-42.25,3.5174179132589287e-06
-1.75,-42.25,3.6123270694046483e-06
-1.25,-42.25,3.706764032136098e-06
-0.75,-42.25,3.8002992094624167e-06
-0.25,-42.25,3.892420913266712e-06
0.25,-42.25,3.9825411246855945e-06
0.75,-42.25,4.070009850308512e-06
1.25,-42.25,4.154134529380602e-06
1.75,-42.25,4.234203726555574e-06
2.25,-42.25,4.30951069385928e-06
2.75,-42.25,4.379373122590541e-06
3.25,-42.25,4.44314593485497e-06
3.75,-42.25,4.500226098426102e-06
4.25,-42.25,4.550049905098254e-06
4.75,-42.25,4.592085993693403e-06
5.25,-42.25,4.625826910890727e-06
5.75,-42.25,4.650783665136728e-06
6.25,-42.25,4.666487708854207e-06
6.75,-42.25,4.6725019250086565e-06
7.25,-42.25,4.668440354418776e-06
7.75,-42.25,4.65399494072433e-06
8.25,-42.25,4.628965643846981e-06
8.75,-42.25,4.593287023783792e-06
9.25,-42.25,4.5470485314792765e-06
9.75,-42.25,4.490504603861308e-06
10.25,-42.25,4.42407238332246e-06
10.75,-42.25,4.348318255733488e-06
11.25,-42.25,4.26393659174476e-06
11.75,-42.25,4.171722736536093e-06
12.25,-42.25,4.0725440533594384e-06
12.75,-42.25,3.967312607602753e-06
13.25,-42.25,3.8569606032626454e-06
13.75,-42.25,3.7424199014089645e-06
14.25,-42.25,3.6246058154305257e-06
14.75,-42.25,3.5044060169210247e-06
15.25,-42.25,3.382673221365454e-06
15.75,-42.25,3.260221364935857e-06
16.25,-42.25,3.137823438886724e-06
16.75,-42.25,3.016208701046415e-06
17.25,-42.25,2.8960584597071695e-06
17.75,-42.25,2.7779995715761613e-06
18.25,-42.25,2.6625954063082393e-06
18.75,-42.25,2.550336108687089e-06
19.25,-42.25,2.441629649878853e-06
19.75,-42.25,2.336796672748808e-06
20.25,-42.25,2.2360694341516726e-06
20.75,-42.25,2.139596832757398e-06
21.25,-42.25,2.0474542410718964e-06
21.75,-42.25,1.9596569135315944e-06
22.25,-42.25,1.8761744510484864e-06
22.75,-42.25,1.79694389664901e-06
23.25,-42.25,1.7218797594853517e-06
23.75,-42.25,1.6508789693483196e-06
24.25,-42.25,1.583821351187628e-06
24.75,-42.25,1.5205675025418757e-06
25.25,-42.25,1.460955353118444e-06
25.75,-42.25,1.4047975936583357e-06
26.25,-42.25,1.3518794788671436e-06
26.75,-42.25,1.3019570415574624e-06
27.25,-42.25,1.2547550067999043e-06
27.75,-42.25,1.209964000933637e-06
28.25,-42.25,1.1672369553597782e-06
28.75,-42.25,1.126187032161857e-06
29.25,-42.25,1.086388838830837e-06
29.75,-42.25,1.047385225484521e-06
30.25,-42.25,1.0087012935291274e-06
30.75,-42.25,9.698635405723907e-07
31.25,-42.25,9.304239159470608e-07
31.75,-42.25,8.899849207260272e-07
32.25,-42.25,8.48224203652325e-07
32.75,-42.25,8.049173186340328e-07
33.25,-42.25,7.599576408825832e-07
33.75,-42.25,7.133737191110449e-07
34.25,-42.25,6.653432937602015e-07
34.75,-42.25,6.162019689273648e-07
35.25,-42.25,5.664439764711157e-07
35.75,-42.25,5.167106830283624e-07
36.25,-42.25,4.677647384773095e-07
36.75,-42.25,4.204472689674274e-07
37.25,-42.25,3.7562111448110083e-07
37.75,-42.25,3.341055020740064e-07
38.25,-42.25,2.9660993565320135e-07
38.75,-42.25,2.636770435449754e-07
39.25,-42.25,2.3564246524381653e-07
39.75,-42.25,2.1261570231969758e-07
40.25,-42.25,1.9448356968286828e-07
40.75,-42.25,1.8093178576856578e-07
41.25,-42.25,1.7147896568216042e-07
41.75,-42.25,1.6551610673937998e-07
42.25,-42.25,1.6234541933479313e-07
42.75,-42.25,1.61209202868264e-07
43.25,-42.25,1.6128807515989585e-07
43.75,-42.25,1.61743899878056e-07
44.25,-42.25,1.6182145707235646e-07
44.75,-42.25,1.6091544205549942e-07
-44.75,-41.75,2.2735691354263172e-07
-44.25,-41.75,2.270145868375199e-07
-43.75,-41.75,2.2939817348263902e-07
-43.25,-41.75,2.3464300623103153e-07
-42.75,-41.75,2.4258068334600336e-07
-42.25,-41.75,2.5285356911050357e-07
-41.75,-41.75,2.6497657313424926e-07
-41.25,-41.75,2.7840534027131275e-07
-40.75,-41.75,2.9260220890801474e-07
-40.25,-41.75,3.070927668612352e-07
-39.75,-41.75,3.2150700884962225e-07
-39.25,-41.75,3.3560177880211114e-07
-38.75,-41.75,3.4926403771951576e-07
-38.25,-41.75,3.62498361187187e-07
-37.75,-41.75,3.7540350650895483e-07
-37.25,-41.75,3.8814303273819315e-07
-36.75,-41.75,4.009156933139224e-07
-36.25,-41.75,4.13928415214426e-07
-35.75,-41.75,4.2737430077574287e-07
-35.25,-41.75,4.4141606656737434e-07
-34.75,-41.75,4.5617466415473536e-07
-34.25,-41.75,4.717231538393425e-07
-33.75,-41.75,4.880854671565432e-07
-33.25,-41.75,5.052393405189334e-07
-32.75,-41.75,5.231233755645242e-07
-32.25,-41.75,5.416473087853704e-07
-31.75,-41.75,5.607042350556965e-07
-31.25,-41.75,5.801835574446392e-07
-30.75,-41.75,5.999826338330005e-07
-30.25,-41.75,6.200157640504269e-07
-29.75,-41.75,6.402196087173217e-07
-29.25,-41.75,6.605549875354368e-07
-28.75,-41.75,6.810055478174943e-07
-28.25,-41.75,7.015751944846373e-07
-27.75,-41.75,7.222849450378678e-07
-27.25,-41.75,7.431713165337326e-07
-26.75,-41.75,7.642863053204378e-07
-26.25,-41.75,7.856987109232891e-07
-25.75,-41.75,8.074956216050265e-07
-25.25,-41.75,8.297829475956131e-07
-24.75,-41.75,8.526837900514917e-07
-24.25,-41.75,8.76334556141095e-07
-23.75,-41.75,9.00879344870394e-07
-23.25,-41.75,9.264638525803068e-07
-22.75,-41.75,9.53230872307884e-07
-22.25,-41.75,9.813189715475595e-07
-21.75,-41.75,1.0108649050325004e-06
-21.25,-41.75,1.042009042024604e-06
-20.75,-41.75,1.0749023577933267e-06
-20.25,-41.75,1.109712551251513e-06
-19.75,-41.75,1.1466268110368367e-06
-19.25,-41.75,1.1858495584477979e-06
-18.75,-41.75,1.227595390981574e-06
-18.25,-41.75,1.2720777143874573e-06
-17.75,-41.75,1.3194960703910497e-06
-17.25,-41.75,1.3700244382808938e-06
-16.75,-41.75,1.4238029270909658e-06
-16.25,-41.75,1.4809338462742935e-06
-15.75,-41.75,1.5414824589679898e-06
-15.25,-41.75,1.6054807995566305e-06
-14.75,-41.75,1.672933428076389e-06
-14.25,-41.75,1.743822838628958e-06
-13.75,-41.75,1.8181131971755365e-06
-13.25,-41.75,1.895752386905532e-06
-12.75,-41.75,1.9766719231212112e-06
-12.25,-41.75,2.060785877408742e-06
-11.75,-41.75,2.1479893502698894e-06
-11.25,-41.75,2.2381580218543383e-06
-10.75,-41.75,2.331148728365751e-06
-10.25,-41.75,2.4268020871514163e-06
-9.75,-41.75,2.524947528424394e-06
-9.25,-41.75,2.625409558425328e-06
-8.75,-41.75,2.7280158146512374e-06
-8.25,-41.75,2.8326050585824403e-06
-7.75,-41.75,2.9390331718252827e-06
-7.25,-41.75,3.047177447880216e-06
-6.75,-41.75,3.1569368052240387e-06
-6.25,-41.75,3.268228272913159e-06
-5.75,-41.75,3.3809811008664045e-06
-5.25,-41.75,3.495128357166658e-06
-4.75,-41.75,3.6105976380002722e-06
-4.25,-41.75,3.72730132076091e-06
-3.75,-41.75,3.845125267627762e-06
-3.25,-41.75,3.963916741878741e-06
-2.75,-41.75,4.083470489918067e-06
-2.25,-41.75,4.203513001216993e-06
-1.75,-41.75,4.323686072814738e-06
-1.25,-41.75,4.443533053512568e-06
-0.75,-41.75,4.562488677686955e-06
-0.25,-41.75,4.6798768800237236e-06
0.25,-41.75,4.794917481248675e-06
0.75,-41.75,4.906743211422759e-06
1.25,-41.75,5.014422808609324e-06
1.75,-41.75,5.116989517063901e-06
2.25,-41.75,5.2134705013189754e-06
2.75,-41.75,5.3029128457021645e-06
3.25,-41.75,5.384403010941155e-06
3.75,-41.75,5.457078330665641e-06
4.25,-41.75,5.520130900882474e-06
4.75,-41.75,5.57280706565068e-06
5.25,-41.75,5.614405061296085e-06
5.75,-41.75,5.644275206722759e-06
6.25,-41.75,5.661826793254659e-06
6.75,-41.75,5.666542711977273e-06
7.25,-41.75,5.658001442002506e-06
7.75,-41.75,5.635904155286968e-06
8.25,-41.75,5.600103608690214e-06
8.75,-41.75,5.5506275462474205e-06
9.25,-41.75,5.48769491809324e-06
9.75,-41.75,5.4117213793877445e-06
10.25,-41.75,5.323312214558488e-06
10.75,-41.75,5.223244558411986e-06
11.25,-41.75,5.112442486049424e-06
11.75,-41.75,4.991946702314208e-06
12.25,-41.75,4.862882297677403e-06
12.75,-41.75,4.726428101928033e-06
13.25,-41.75,4.583788255487894e-06
13.75,-41.75,4.43616725797552e-06
14.25,-41.75,4.2847492601594686e-06
14.75,-41.75,4.130682587692891e-06
15.25,-41.75,3.975068743269285e-06
15.75,-41.75,3.818955737077239e-06
16.25,-41.75,3.6633341381459003e-06
16.75,-41.75,3.50913305168967e-06
17.25,-41.75,3.3572151081371956e-06
17.75,-41.75,3.2083692286141644e-06
18.25,-41.75,3.063300721300476e-06
18.75,-41.75,2.9226205484938212e-06
19.25,-41.75,2.7868354203415757e-06
19.75,-41.75,2.6563419894714933e-06
20.25,-41.75,2.531425521896624e-06
20.75,-41.75,2.4122654341400645e-06
21.25,-41.75,2.298946174868548e-06
21.75,-41.75,2.1914721898640133e-06
22.25,-41.75,2.089784327968886e-06
22.75,-41.75,1.9937749635424016e-06
23.25,-41.75,1.90330018665042e-06
23.75,-41.75,1.8181870822403068e-06
24.25,-41.75,1.738236430102891e-06
24.75,-41.75,1.6632231225134242e-06
25.25,-41.75,1.5928953886848999e-06
25.75,-41.75,1.5269750096698701e-06
26.25,-41.75,1.4651578456866469e-06
26.75,-41.75,1.407114679675431e-06
27.25,-41.75,1.3524915677804242e-06
27.75,-41.75,1.3009089692648373e-06
28.25,-41.75,1.2519594206586533e-06
28.75,-41.75,1.2052059578446676e-06
29.25,-41.75,1.1601828677124084e-06
29.75,-41.75,1.1164012675896646e-06
30.25,-41.75,1.073361329695436e-06
30.75,-41.75,1.0305697123634967e-06
31.25,-41.75,9.875621195156542e-07
31.75,-41.75,9.439274118845944e-07
32.25,-41.75,8.993315721004597e-07
32.75,-41.75,8.535398880139391e-07
33.25,-41.75,8.064358475964546e-07
33.75,-41.75,7.580367265064175e-07
34.25,-41.75,7.085052377610433e-07
34.75,-41.75,6.581555137987639e-07
35.25,-41.75,6.074516156172391e-07
35.75,-41.75,5.569950714654399e-07
36.25,-41.75,5.074998946008986e-07
36.75,-41.75,4.597526352566256e-07
37.25,-41.75,4.145599058253662e-07
37.75,-41.75,3.7268794492491926e-07
38.25,-41.75,3.348006216074566e-07
38.75,-41.75,3.0140474849181624e-07
39.25,-41.75,2.7281021961845276e-07
39.75,-41.75,2.4910909610214104e-07
40.25,-41.75,2.301760304217398e-07
40.75,-41.75,2.156867150056931e-07
41.25,-41.75,2.0514970769288947e-07
41.75,-41.75,1.979454331222337e-07
42.25,-41.75,1.9336635510043148e-07
42.75,-41.75,1.9064755658455332e-07
43.25,-41.75,1.8896328460782745e-07
43.75,-41.75,1.874772156783102e-07
44.25,-41.75,1.854570819373538e-07
44.75,-41.75,1.8234424588417838e-07
-44.75,-41.25,2.67281117191227e-07
