x (mm),y (mm),intensity (arb. units)
-32.25,39.75,5.542795910423889e-07
-31.75,39.75,5.622284346999588e-07
-31.25,39.75,5.715953220878538e-07
-30.75,39.75,5.822229713650563e-07
-30.25,39.75,5.939586289492039e-07
-29.75,39.75,6.066667719180122e-07
-29.25,39.75,6.202392026396196e-07
-28.75,39.75,6.346014922970147e-07
-28.25,39.75,6.497152781585057e-07
-27.75,39.75,6.655770797778102e-07
-27.25,39.75,6.822142029950624e-07
-26.75,39.75,6.996788830189711e-07
-26.25,39.75,7.180417108737899e-07
-25.75,39.75,7.373863927280431e-07
-25.25,39.75,7.578062777801572e-07
-24.75,39.75,7.794039250015707e-07
-24.25,39.75,8.022936438687277e-07
-23.75,39.75,8.266060202342293e-07
-23.25,39.75,8.524930359285002e-07
-22.75,39.75,8.801319858992212e-07
-22.25,39.75,9.097269069984255e-07
-21.75,39.75,9.415067613648589e-07
-21.25,39.75,9.75720184207763e-07
-20.75,39.75,1.0126277813936922e-06
-20.25,39.75,1.0524934995101969e-06
-19.75,39.75,1.095576777450616e-06
-19.25,39.75,1.142126332088915e-06
-18.75,39.75,1.1923765573157694e-06
-18.25,39.75,1.2465466943135678e-06
-17.75,39.75,1.304841871300897e-06
-17.25,39.75,1.3674563092826532e-06
-16.75,39.75,1.434576062383956e-06
-16.25,39.75,1.5063805615597801e-06
-15.75,39.75,1.583041776308945e-06
-15.25,39.75,1.664720732921747e-06
-14.75,39.75,1.7515611410907944e-06
-14.25,39.75,1.84368123381049e-06
-13.75,39.75,1.941165782819905e-06
-13.25,39.75,2.0440597556881616e-06
-12.75,39.75,2.1523661979325846e-06
-12.25,39.75,2.2660489988952864e-06
-11.75,39.75,2.3850417711959603e-06
-11.25,39.75,2.50926139302887e-06
-10.75,39.75,2.638623879331628e-06
-10.25,39.75,2.773060370925069e-06
-9.75,39.75,2.9125306323323696e-06
-9.25,39.75,3.0570308242457926e-06
-8.75,39.75,3.2065944874182297e-06
-8.25,39.75,3.3612855962484197e-06
-7.75,39.75,3.521183640250394e-06
-7.25,39.75,3.6863609682631687e-06
-6.75,39.75,3.856854754590825e-06
-6.25,39.75,4.032637012233666e-06
-5.75,39.75,4.213586517197291e-06
-5.25,39.75,4.399467052785085e-06
-4.75,39.75,4.589915320960843e-06
-4.25,39.75,4.78443883581139e-06
-3.75,39.75,4.982424396032781e-06
-3.25,39.75,5.183152467730262e-06
-2.75,39.75,5.385813809886243e-06
-2.25,39.75,5.5895226346614855e-06
-1.75,39.75,5.793322582490585e-06
-1.25,39.75,5.996183966983313e-06
-0.75,39.75,6.19699542643813e-06
-0.25,39.75,6.394553014587882e-06
0.25,39.75,6.587552048253303e-06
0.75,39.75,6.7745870532261305e-06
1.25,39.75,6.954162628776542e-06
1.75,39.75,7.124715082943712e-06
2.25,39.75,7.284644725743324e-06
2.75,39.75,7.432353081768105e-06
3.25,39.75,7.566279913314599e-06
3.75,39.75,7.68493958181459e-06
4.25,39.75,7.78695223816653e-06
4.75,39.75,7.871068113880284e-06
5.25,39.75,7.936188843574767e-06
5.75,39.75,7.98138625913098e-06
6.25,39.75,8.005920612028095e-06
6.75,39.75,8.009260098674922e-06
7.25,39.75,7.99110122055382e-06
7.75,39.75,7.951387174309307e-06
8.25,39.75,7.890322630145016e-06
8.75,39.75,7.80838183464822e-06
9.25,39.75,7.7063082578136e-06
9.75,39.75,7.585103363903122e-06
10.25,39.75,7.4460069975458156e-06
10.75,39.75,7.290466469722038e-06
11.25,39.75,7.120101147898257e-06
11.75,39.75,6.936661130720936e-06
12.25,39.75,6.74198590753796e-06
12.75,39.75,6.537964167784648e-06
13.25,39.75,6.32649729440228e-06
13.75,39.75,6.109468287422683e-06
14.25,39.75,5.888715294276956e-06
14.75,39.75,5.666007686936311e-06
15.25,39.75,5.443025917316507e-06
15.75,39.75,5.221340219256716e-06
16.25,39.75,5.002390634453187e-06
16.75,39.75,4.787466588523121e-06
17.25,39.75,4.577687955607675e-06
17.75,39.75,4.373991440553379e-06
18.25,39.75,4.177123541917504e-06
18.75,39.75,3.987641780317536e-06
19.25,39.75,3.805924107748383e-06
19.75,39.75,3.6321855436936784e-06
20.25,39.75,3.466497923950561e-06
20.75,39.75,3.308811666608052e-06
21.25,39.75,3.158977549774553e-06
21.75,39.75,3.0167687073809253e-06
22.25,39.75,2.8819030824127137e-06
22.75,39.75,2.7540656009067977e-06
23.25,39.75,2.6329286475275407e-06
23.75,39.75,2.5181682350162473e-06
24.25,39.75,2.409474001104019e-06
24.75,39.75,2.306551278708363e-06
25.25,39.75,2.209115909345221e-06
25.75,39.75,2.116884737379022e-06
26.25,39.75,2.0295650142074205e-06
26.75,39.75,1.9468453954791942e-06
27.25,39.75,1.86839218465912e-06
27.75,39.75,1.7938504893740326e-06
28.25,39.75,1.7228502073628909e-06
28.75,39.75,1.6550147275336369e-06
29.25,39.75,1.5899699977519649e-06
29.75,39.75,1.5273522647264684e-06
30.25,39.75,1.4668130853810734e-06
30.75,39.75,1.4080220837511148e-06
31.25,39.75,1.3506675575820478e-06
31.75,39.75,1.294457743035865e-06
32.25,39.75,1.2391237570056343e-06
32.75,39.75,1.184427321379646e-06
33.25,39.75,1.130172703345417e-06
33.75,39.75,1.0762229955671843e-06
34.25,39.75,1.0225182519337835e-06
34.75,39.75,9.690917506893259e-07
35.25,39.75,9.160810550774759e-07
35.75,39.75,8.637313222007093e-07
36.25,39.75,8.123880048346044e-07
36.75,39.75,7.624789388297483e-07
37.25,39.75,7.144863421541457e-07
37.75,39.75,6.689103998785943e-07
38.25,39.75,6.262275704316433e-07
38.75,39.75,5.868471592363631e-07
39.25,39.75,5.510709042106026e-07
39.75,39.75,5.19060300767511e-07
40.25,39.75,4.908159064988428e-07
40.75,39.75,4.661713174182224e-07
41.25,39.75,4.4480222627200625e-07
41.75,39.75,4.2624812334858123e-07
42.25,39.75,4.099423345494403e-07
42.75,39.75,3.9524562530181696e-07
43.25,39.75,3.8146717500582294e-07
43.75,39.75,3.678118012554383e-07
44.25,39.75,3.53395175491944e-07
44.75,39.75,3.376930372249123e-07
-44.75,40.25,4.611672047810333e-07
-44.25,40.25,4.772762241564614e-07
-43.75,40.25,4.926946997313628e-07
-43.25,40.25,5.077215449602771e-07
-42.75,40.25,5.220892353717697e-07
-42.25,40.25,5.353864330584959e-07
-41.75,40.25,5.47126691792521e-07
-41.25,40.25,5.568297844072801e-07
-40.75,40.25,5.641023768879746e-07
-40.25,40.25,5.687035343798969e-07
-39.75,40.25,5.705843054256096e-07
-39.25,40.25,5.698959614763995e-07
-38.75,40.25,5.669688499439341e-07
-38.25,40.25,5.622690536078786e-07
-37.75,40.25,5.563439963586024e-07
-37.25,40.25,5.497668180562524e-07
-36.75,40.25,5.430889255191677e-07
-36.25,40.25,5.368054506891482e-07
-35.75,40.25,5.313344031723226e-07
-35.25,40.25,5.270079887770429e-07
-34.75,40.25,5.240727526132528e-07
-34.25,40.25,5.22695184593562e-07
-33.75,40.25,5.229698760137943e-07
-33.25,40.25,5.249286191933845e-07
-32.75,40.25,5.285495577514287e-07
-32.25,40.25,5.337668176213432e-07
-31.75,40.25,5.404806856446984e-07
-31.25,40.25,5.485681899398583e-07
-30.75,40.25,5.578941267138609e-07
-30.25,40.25,5.683217678885982e-07
-29.75,40.25,5.797228735931363e-07
-29.25,40.25,5.919864372576393e-07
-28.75,40.25,6.050253935499117e-07
-28.25,40.25,6.187807418216504e-07
-27.75,40.25,6.332229825301793e-07
-27.25,40.25,6.483506764379154e-07
-26.75,40.25,6.641865771697449e-07
-26.25,40.25,6.807719301230938e-07
-25.75,40.25,6.981609605805016e-07
-25.25,40.25,7.164162923748334e-07
-24.75,40.25,7.356070579267695e-07
-24.25,40.25,7.558101459652985e-07
-23.75,40.25,7.77113896620893e-07
-23.25,40.25,7.996230446058721e-07
-22.75,40.25,8.234630119815856e-07
-22.25,40.25,8.4878224884524e-07
-21.75,40.25,8.757514676727161e-07
-21.25,40.25,9.045596438603614e-07
-20.75,40.25,9.354076343681395e-07
-20.25,40.25,9.68501005938264e-07
-19.75,40.25,1.0040438171459493e-06
-19.25,40.25,1.0422341801888545e-06
-18.75,40.25,1.083262455783483e-06
-18.25,40.25,1.1273118918092223e-06
-17.75,40.25,1.174560449126342e-06
-17.25,40.25,1.2251838655224065e-06
-16.75,40.25,1.2793574372249856e-06
-16.25,40.25,1.3372558127739697e-06
-15.75,40.25,1.3990501743689309e-06
-15.25,40.25,1.4649029534256442e-06
-14.75,40.25,1.5349602773106617e-06
-14.25,40.25,1.6093434147330898e-06
-13.75,40.25,1.6881410615286658e-06
-13.25,40.25,1.7714037924493278e-06
-12.75,40.25,1.859142684275437e-06
-12.25,40.25,1.9513322631838876e-06
-11.75,40.25,2.0479186747792505e-06
-11.25,40.25,2.1488314487831186e-06
-10.75,40.25,2.2539968035265643e-06
-10.25,40.25,2.3633507628719853e-06
-9.75,40.25,2.4768500489018364e-06
-9.25,40.25,2.594478514065122e-06
-8.75,40.25,2.7162485188248635e-06
-8.25,40.25,2.842196410153692e-06
-7.75,40.25,2.9723718471972356e-06
-7.25,40.25,3.1068206869567677e-06
-6.75,40.25,3.2455629731175975e-06
-6.25,40.25,3.3885684373154344e-06
-5.75,40.25,3.53573270948051e-06
-5.25,40.25,3.686858062000875e-06
-4.75,40.25,3.841642152781914e-06
-4.25,40.25,3.999675422019968e-06
-3.75,40.25,4.1604483886906535e-06
-3.25,40.25,4.323365078569239e-06
-2.75,40.25,4.4877593852851596e-06
-2.25,40.25,4.652909197015364e-06
-1.75,40.25,4.818044446131088e-06
-1.25,40.25,4.9823472479391026e-06
-0.75,40.25,5.144946094329856e-06
-0.25,40.25,5.304906829476547e-06
0.25,40.25,5.461224602633593e-06
0.75,40.25,5.612821674846866e-06
1.25,40.25,5.758553984158975e-06
1.75,40.25,5.897226474242958e-06
2.25,40.25,6.027617292776739e-06
2.75,40.25,6.148506025479884e-06
3.25,40.25,6.258701393796765e-06
3.75,40.25,6.357067780456625e-06
4.25,40.25,6.4425465992087715e-06
4.75,40.25,6.514171431551717e-06
5.25,40.25,6.571080309202796e-06
5.75,40.25,6.612526577390829e-06
6.25,40.25,6.637890399425863e-06
6.75,40.25,6.646693473116177e-06
7.25,40.25,6.638616673488121e-06
7.75,40.25,6.613518592046871e-06
8.25,40.25,6.5714529797422875e-06
8.75,40.25,6.512681848655957e-06
9.25,40.25,6.4376819842247865e-06
9.75,40.25,6.3471421516457185e-06
10.25,40.25,6.241952436502592e-06
10.75,40.25,6.123182743180187e-06
11.25,40.25,5.9920561825155155e-06
11.75,40.25,5.849916037491835e-06
12.25,40.25,5.698192140017075e-06
12.75,40.25,5.538367074960572e-06
13.25,40.25,5.3719455845958804e-06
13.75,40.25,5.200428586828072e-06
14.25,40.25,5.0252912394624885e-06
14.75,40.25,4.847963529365467e-06
15.25,40.25,4.669814116510995e-06
15.75,40.25,4.492132840096206e-06
16.25,40.25,4.316114030401274e-06
16.75,40.25,4.1428387002351115e-06
17.25,40.25,3.97325711157772e-06
17.75,40.25,3.8081753420189116e-06
18.25,40.25,3.6482469116583306e-06
18.75,40.25,3.493971300787154e-06
19.25,40.25,3.3456994700404403e-06
19.75,40.25,3.2036455426232125e-06
20.25,40.25,3.067901541477742e-06
20.75,40.25,2.938453857265892e-06
21.25,40.25,2.8152002902040966e-06
21.75,40.25,2.6979678844933258e-06
22.25,40.25,2.5865319517609986e-06
22.75,40.25,2.4806357183977165e-06
23.25,40.25,2.380009016130873e-06
23.75,40.25,2.284383406441021e-06
24.25,40.25,2.193501919027023e-06
24.75,40.25,2.107121474799368e-06
25.25,40.25,2.025008433060585e-06
25.75,40.25,1.9469301365855806e-06
26.25,40.25,1.8726452304126656e-06
26.75,40.25,1.8018955806853074e-06
27.25,40.25,1.734402887450712e-06
27.75,40.25,1.6698695944892574e-06
28.25,40.25,1.6079838887757374e-06
28.75,40.25,1.5484265993056198e-06
29.25,40.25,1.4908779780119895e-06
29.75,40.25,1.4350229889458493e-06
30.25,40.25,1.38055433503762e-06
30.75,40.25,1.3271741949241188e-06
31.25,40.25,1.2745948759450732e-06
31.75,40.25,1.2225415318583382e-06
32.25,40.25,1.1707575125970332e-06
32.75,40.25,1.1190151031872174e-06
33.25,40.25,1.0671309224632705e-06
33.75,40.25,1.0149859059098163e-06
34.25,40.25,9.625473779573388e-07
34.75,40.25,9.098893150522913e-07
35.25,40.25,8.572071782150409e-07
35.75,40.25,8.04823852779084e-07
36.25,40.25,7.531828587872519e-07
36.75,40.25,7.028280672902129e-07
37.25,40.25,6.543699954927149e-07
37.75,40.25,6.084407270386262e-07
38.25,40.25,5.656419231934712e-07
38.75,40.25,5.264912124803133e-07
39.25,40.25,4.913735239337993e-07
39.75,40.25,4.6050333708283036e-07
40.25,40.25,4.339026006979153e-07
40.75,40.25,4.113966904777883e-07
41.25,40.25,3.9262776859176013e-07
41.75,40.25,3.770819214245592e-07
42.25,40.25,3.641247484016215e-07
42.75,40.25,3.5304000115023145e-07
43.25,40.25,3.4305583902410306e-07
43.75,40.25,3.333020337864846e-07
44.25,40.25,3.228289935576184e-07
44.75,40.25,3.110219779433066e-07
-44.75,40.75,4.1896749404260344e-07
-44.25,40.75,4.3170197457065176e-07
-43.75,40.75,4.4462356883057684e-07
-43.25,40.75,4.581054503870745e-07
-42.75,40.75,4.719163799751693e-07
-42.25,40.75,4.85618414422027e-07
-41.75,40.75,4.986392537767843e-07
-41.25,40.75,5.103625747583851e-07
-40.75,40.75,5.202223313170721e-07
-40.25,40.75,5.277850596770611e-07
-39.75,40.75,5.328073117694195e-07
-39.25,40.75,5.352605033546358e-07
-38.75,40.75,5.353230539221848e-07
-38.25,40.75,5.33345375358372e-07
-37.75,40.75,5.297983565595501e-07
-37.25,40.75,5.252155549089447e-07
-36.75,40.75,5.201395665165302e-07
-36.25,40.75,5.150790193297515e-07
-35.75,40.75,5.104787479428596e-07
-35.25,40.75,5.067032360779864e-07
-34.75,40.75,5.04031176754747e-07
-34.25,40.75,5.02658377665196e-07
-33.75,40.75,5.027058292129858e-07
-33.25,40.75,5.042305732290303e-07
-32.75,40.75,5.072372603957318e-07
-32.25,40.75,5.116895213324527e-07
-31.75,40.75,5.175202529398976e-07
-31.25,40.75,5.246403924989808e-07
-30.75,40.75,5.3294661500171e-07
-30.25,40.75,5.423281911002629e-07
-29.75,40.75,5.526737208899397e-07
-29.25,40.75,5.638780925569556e-07
-28.75,40.75,5.758493378983771e-07
-28.25,40.75,5.885146872449873e-07
-27.75,40.75,6.018250381288445e-07
-27.25,40.75,6.15756708282535e-07
-26.75,40.75,6.303101313238422e-07
-26.25,40.75,6.455054914077148e-07
-25.75,40.75,6.613770980907564e-07
-25.25,40.75,6.779675546610553e-07
-24.75,40.75,6.953239303913812e-07
-24.25,40.75,7.13497031734348e-07
-23.75,40.75,7.325435124860471e-07
-23.25,40.75,7.525300834492075e-07
-22.75,40.75,7.735378795350605e-07
-22.25,40.75,7.956657537017164e-07
-21.75,40.75,8.19031008087686e-07
-21.25,40.75,8.437672536159631e-07
-20.75,40.75,8.700200845726354e-07
-20.25,40.75,8.979419372518328e-07
-19.75,40.75,9.276878264675479e-07
-19.25,40.75,9.594125697122146e-07
-18.75,40.75,9.932702670944676e-07
-18.25,40.75,1.029415612626019e-06
-17.75,40.75,1.0680056164514584e-06
-17.25,40.75,1.1092016937143067e-06
-16.75,40.75,1.1531699987547481e-06
-16.25,40.75,1.2000794173256373e-06
-15.75,40.75,1.2500971023670892e-06
-15.25,40.75,1.3033820126907137e-06
-14.75,40.75,1.3600769692177441e-06
-14.25,40.75,1.4203003933944207e-06
-13.75,40.75,1.4841394665072284e-06
-13.25,40.75,1.551645687166655e-06
-12.75,40.75,1.622834410413891e-06
-12.25,40.75,1.6976880181852652e-06
-11.75,40.75,1.7761633292586278e-06
-11.25,40.75,1.8582015249808613e-06
-10.75,40.75,1.943738765660032e-06
-10.25,40.75,2.0327162970879353e-06
-9.75,40.75,2.1250886193783604e-06
-9.25,40.75,2.2208283760021023e-06
-8.75,40.75,2.319927986118567e-06
-8.25,40.75,2.4223974331436176e-06
-7.75,40.75,2.528257640631595e-06
-7.25,40.75,2.6375288260807924e-06
-6.75,40.75,2.750214279485198e-06
-6.25,40.75,2.8662811415574566e-06
-5.75,40.75,2.9856405272357627e-06
-5.25,40.75,3.1081303919595225e-06
-4.75,40.75,3.23350458558425e-06
-4.25,40.75,3.3614291384750615e-06
-3.75,40.75,3.4914876852373688e-06
-3.25,40.75,3.6231930336152525e-06
-2.75,40.75,3.7560022842585754e-06
-2.25,40.75,3.889330905058563e-06
-1.75,40.75,4.022561889374945e-06
-1.25,40.75,4.155048012830056e-06
-0.75,40.75,4.286108427314645e-06
-0.25,40.75,4.415021643221513e-06
0.25,40.75,4.54101845524398e-06
0.75,40.75,4.663278969933769e-06
1.25,40.75,4.780936764822978e-06
1.75,40.75,4.893089976129817e-06
2.25,40.75,4.998819701744465e-06
2.75,40.75,5.09721158088168e-06
3.25,40.75,5.187376215146474e-06
3.75,40.75,5.268467729352056e-06
4.25,40.75,5.339697087204972e-06
4.75,40.75,5.40033927167224e-06
5.25,40.75,5.44973776486239e-06
5.75,40.75,5.487308178420481e-06
6.25,40.75,5.512543639934204e-06
6.75,40.75,5.52502486430057e-06
7.25,40.75,5.524434985108424e-06
7.75,40.75,5.510577613446432e-06
8.25,40.75,5.483396174978174e-06
8.75,40.75,5.4429907586892595e-06
9.25,40.75,5.3896301286559415e-06
9.75,40.75,5.323755548973887e-06
10.25,40.75,5.2459774207983405e-06
10.75,40.75,5.157061141100518e-06
11.25,40.75,5.057907200423904e-06
11.75,40.75,4.9495248264346895e-06
12.25,40.75,4.833003992897013e-06
12.75,40.75,4.7094869489894235e-06
13.25,40.75,4.580142591541061e-06
13.75,40.75,4.446145182026442e-06
14.25,40.75,4.308657043277924e-06
14.75,40.75,4.1688138884999995e-06
15.25,40.75,4.027713010529121e-06
15.75,40.75,3.886400020303608e-06
16.25,40.75,3.745855595454388e-06
16.75,40.75,3.606980543853624e-06
17.25,40.75,3.4705798648840327e-06
17.75,40.75,3.3373495451985507e-06
18.25,40.75,3.2078667085670214e-06
18.75,40.75,3.0825853749766434e-06
19.25,40.75,2.9618379663761216e-06
19.75,40.75,2.8458421429298797e-06
20.25,40.75,2.7347106705937923e-06
20.75,40.75,2.628463062213848e-06
21.25,40.75,2.527038611342621e-06
21.75,40.75,2.4303108167839477e-06
22.25,40.75,2.3381038141276815e-06
22.75,40.75,2.2502100423732365e-06
23.25,40.75,2.1664075074493136e-06
23.75,40.75,2.0864739098249203e-06
24.25,40.75,2.0101960294972542e-06
24.75,40.75,1.937372287545013e-06
25.25,40.75,1.867809066928525e-06
25.75,40.75,1.80131353570302e-06
26.25,40.75,1.737685490349247e-06
26.75,40.75,1.6767108234050047e-06
27.25,40.75,1.618159155862686e-06
27.75,40.75,1.5617848207270937e-06
28.25,40.75,1.507330609759208e-06
28.75,40.75,1.4545322304067577e-06
29.25,40.75,1.4031216327660482e-06
29.75,40.75,1.3528286251038712e-06
30.25,40.75,1.3033809200764343e-06
30.75,40.75,1.2545042934754993e-06
31.25,40.75,1.2059234013785948e-06
31.75,40.75,1.1573666102797887e-06
32.25,40.75,1.1085747238504511e-06
32.75,40.75,1.0593157272554886e-06
33.25,40.75,1.0094044201373379e-06
33.75,40.75,9.587264706618482e-07
34.25,40.75,9.072644446445467e-07
34.75,40.75,8.551218684562701e-07
35.25,40.75,8.02541578504551e-07
35.75,40.75,7.499141465356837e-07
36.25,40.75,6.97771658241537e-07
36.75,40.75,6.467652818706604e-07
37.25,40.75,5.976261277298538e-07
37.75,40.75,5.511118478236682e-07
38.25,40.75,5.079446811976504e-07
38.75,40.75,4.687480358860732e-07
39.25,40.75,4.339899753887871e-07
39.75,40.75,4.0394084450367887e-07
40.25,40.75,3.786501196943222e-07
40.75,40.75,3.57944289135304e-07
41.25,40.75,3.4144394601539746e-07
41.75,40.75,3.285952201406944e-07
42.25,40.75,3.1870930333696854e-07
42.75,40.75,3.110043295698071e-07
43.25,40.75,3.0463534739232053e-07
43.75,40.75,2.9866049422156555e-07
44.25,40.75,2.9206337509610917e-07
44.75,40.75,2.8413273199179114e-07
-44.75,41.25,3.700863609912164e-07
-44.25,41.25,3.7896345260314837e-07
-43.75,41.25,3.888863536150433e-07
-43.25,41.25,4.002971664020135e-07
-42.75,41.25,4.130145157805977e-07
-42.25,41.25,4.2659935920625435e-07
-41.75,41.25,4.4042739214074866e-07
-41.25,41.25,4.537830381360806e-07
-40.75,41.25,4.659614740410785e-07
-40.25,41.25,4.763625271217165e-07
-39.75,41.25,4.845624157084766e-07
-39.25,41.25,4.903538609781225e-07
-38.75,41.25,4.937523166012019e-07
-38.25,41.25,4.94971774759823e-07
-37.75,41.25,4.94379503690263e-07
-37.25,41.25,4.924396122916491e-07
-36.75,41.25,4.896563949901221e-07
-36.25,41.25,4.865252058774033e-07
-35.75,41.25,4.834951868441285e-07
-35.25,41.25,4.809455294393401e-07
-34.75,41.25,4.791745597990104e-07
-34.25,41.25,4.783995645148433e-07
-33.75,41.25,4.787641306804406e-07
-33.25,41.25,4.803500026227982e-07
-32.75,41.25,4.831902293090133e-07
-32.25,41.25,4.872815611214273e-07
-31.75,41.25,4.925942378886324e-07
-31.25,41.25,4.99078555256924e-07
-30.75,41.25,5.066689677727104e-07
-30.25,41.25,5.152869249590318e-07
-29.75,41.25,5.248441717015604e-07
-29.25,41.25,5.352477768850584e-07
-28.75,41.25,5.464069564008225e-07
-28.25,41.25,5.582409884184047e-07
-27.75,41.25,5.706867105815487e-07
-27.25,41.25,5.837036758948986e-07
-26.75,41.25,5.972757259900146e-07
-26.25,41.25,6.114083105091552e-07
-25.75,41.25,6.261230296500549e-07
-25.25,41.25,6.414506251674885e-07
-24.75,41.25,6.574250468591158e-07
-24.25,41.25,6.740803545564248e-07
-23.75,41.25,6.914507450435644e-07
-23.25,41.25,7.095735266457067e-07
-22.75,41.25,7.284932567993815e-07
-22.25,41.25,7.482658774216184e-07
-21.75,41.25,7.689611105942507e-07
-21.25,41.25,7.906625936055287e-07
-20.75,41.25,8.134661011586936e-07
-20.25,41.25,8.374768877176049e-07
-19.75,41.25,8.628075841997801e-07
-19.25,41.25,8.895770279466589e-07
-18.75,41.25,9.179105470763772e-07
-18.25,41.25,9.479412123754356e-07
-17.75,41.25,9.798106834590131e-07
-17.25,41.25,1.013669600555683e-06
-16.75,41.25,1.0496761096462573e-06
-16.25,41.25,1.0879921217098597e-06
-15.75,41.25,1.1287776335413334e-06
-15.25,41.25,1.1721838007653841e-06
-14.75,41.25,1.2183453081597397e-06
-14.25,41.25,1.2673730584208035e-06
-13.75,41.25,1.3193485609352614e-06
-13.25,41.25,1.374320751834903e-06
-12.75,41.25,1.4323063714880707e-06
-12.25,41.25,1.4932932826261364e-06
-11.75,41.25,1.557247063391867e-06
-11.25,41.25,1.6241191666646874e-06
-10.75,41.25,1.6938550130785515e-06
-10.25,41.25,1.7664012951810712e-06
-9.75,41.25,1.84171156575711e-06
-9.25,41.25,1.919749651294141e-06
-8.75,41.25,2.0004913660587332e-06
-8.25,41.25,2.0839242014163803e-06
-7.75,41.25,2.1700442737702824e-06
-7.25,41.25,2.258849456735738e-06
-6.75,41.25,2.3503283904672632e-06
-6.25,41.25,2.444445938476099e-06
-5.75,41.25,2.5411268962265884e-06
-5.25,41.25,2.640240745881869e-06
-4.75,41.25,2.7415909196890184e-06
-4.25,41.25,2.84490995318513e-06
-3.75,41.25,2.9498628985025927e-06
-3.25,41.25,3.0560567847640354e-06
-2.75,41.25,3.163053933966409e-06
-2.25,41.25,3.2703852097840083e-06
-1.75,41.25,3.377559410744216e-06
-1.25,41.25,3.484066804603326e-06
-0.75,41.25,3.5893774329427665e-06
-0.25,41.25,3.6929358350634486e-06
0.25,41.25,3.7941552343295276e-06
0.75,41.25,3.892414602797308e-06
1.25,41.25,3.987061742988567e-06
1.75,41.25,4.077421929956424e-06
2.25,41.25,4.162812606519452e-06
2.75,41.25,4.242560440769308e-06
3.25,41.25,4.31601668055394e-06
3.75,41.25,4.3825697221189635e-06
4.25,41.25,4.441652163604012e-06
4.75,41.25,4.492741425859584e-06
5.25,41.25,4.535357538418498e-06
5.75,41.25,4.569060207011724e-06
6.25,41.25,4.593448498982538e-06
6.75,41.25,4.608166263688356e-06
7.25,41.25,4.6129138547463995e-06
7.75,41.25,4.607465248110049e-06
8.25,41.25,4.591688317013767e-06
8.75,41.25,4.565564557248501e-06
9.25,41.25,4.5292053280293264e-06
9.75,41.25,4.48286098895913e-06
10.25,41.25,4.426923205781979e-06
10.75,41.25,4.361916475657265e-06
11.25,41.25,4.288483289968748e-06
11.75,41.25,4.207362557776114e-06
12.25,41.25,4.119365894609554e-06
12.75,41.25,4.0253533099394285e-06
13.25,41.25,3.9262117688119125e-06
13.75,41.25,3.82283843958091e-06
14.25,41.25,3.7161279455644296e-06
14.75,41.25,3.6069626472148034e-06
15.25,41.25,3.4962054233011773e-06
15.75,41.25,3.384690728708026e-06
16.25,41.25,3.273214853949541e-06
16.75,41.25,3.162523632011164e-06
17.25,41.25,3.053298020768571e-06
17.75,41.25,2.9461408469229743e-06
18.25,41.25,2.841565569257809e-06
18.75,41.25,2.739989311726138e-06
19.25,41.25,2.641730556028864e-06
19.75,41.25,2.547011587583422e-06
20.25,41.25,2.4559640919036822e-06
20.75,41.25,2.36863671031041e-06
21.25,41.25,2.2850048066010626e-06
21.75,41.25,2.2049821871338574e-06
22.25,41.25,2.1284354307354603e-06
22.75,41.25,2.055199746832316e-06
23.25,41.25,1.9850948329630004e-06
23.75,41.25,1.9179378091102266e-06
24.25,41.25,1.8535519799742945e-06
24.75,41.25,1.7917693926657271e-06
25.25,41.25,1.7324279321689704e-06
25.75,41.25,1.6753657062257931e-06
26.25,41.25,1.6204148048112256e-06
26.75,41.25,1.567396852175107e-06
27.25,41.25,1.5161221106648539e-06
27.75,41.25,1.4663907941168953e-06
28.25,41.25,1.4179956065187223e-06
28.75,41.25,1.370723489912623e-06
29.25,41.25,1.3243550474154862e-06
29.75,41.25,1.2786619061350414e-06
30.25,41.25,1.2334032540977335e-06
30.75,41.25,1.1883240053711663e-06
31.25,41.25,1.1431556075159107e-06
31.75,41.25,1.0976229185218833e-06
32.25,41.25,1.0514564556708811e-06
32.75,41.25,1.0044112670031742e-06
33.25,41.25,9.562908211521192e-07
33.75,41.25,9.069750913563245e-07
34.25,41.25,8.56450334972006e-07
34.75,41.25,8.048367026495522e-07
35.25,41.25,7.524099194508135e-07
35.75,41.25,6.996121839994988e-07
36.25,41.25,6.470468350629538e-07
36.75,41.25,5.954543690137789e-07
37.25,41.25,5.456687276938287e-07
37.75,41.25,4.985566567351129e-07
38.25,41.25,4.549469475873512e-07
38.75,41.25,4.1555834620512087e-07
39.25,41.25,3.809362565805235e-07
39.75,41.25,3.514066002057496e-07
40.25,41.25,3.270521373230902e-07
40.75,41.25,3.077122797967007e-07
41.25,41.25,2.930033329598344e-07
41.75,41.25,2.823528965132331e-07
42.25,41.25,2.7504136583469113e-07
42.75,41.25,2.7024470316979583e-07
43.25,41.25,2.6706566121413544e-07
43.75,41.25,2.645068669831237e-07
44.25,41.25,2.6149510061965047e-07
44.75,41.25,2.5722617177174264e-07
-44.75,41.75,3.1777961175191437e-07
-44.25,41.75,3.2277648805025293e-07
-43.75,41.75,3.2957309681935574e-07
-43.25,41.75,3.38656269062578e-07
-42.75,41.75,3.4989432529203243e-07
-42.25,41.75,3.6286665811815905e-07
-41.75,41.75,3.7693311261889276e-07
-41.25,41.75,3.9132610627378567e-07
-40.75,41.75,4.0525343700043133e-07
-40.25,41.75,4.179967333500812e-07
