x [mm],y [mm],Beam dist
2.75,-31.75,0.110778
3.25,-31.75,0.113125
3.75,-31.75,0.115471
4.25,-31.75,0.117472
4.75,-31.75,0.119473
5.25,-31.75,0.121474
5.75,-31.75,0.123474
6.25,-31.75,0.125475
6.75,-31.75,0.126452
7.25,-31.75,0.127428
7.75,-31.75,0.128405
8.25,-31.75,0.129382
8.75,-31.75,0.130358
9.25,-31.75,0.129897
9.75,-31.75,0.129435
10.25,-31.75,0.128974
10.75,-31.75,0.128512
11.25,-31.75,0.12805
11.75,-31.75,0.126209
12.25,-31.75,0.124368
12.75,-31.75,0.122527
13.25,-31.75,0.120685
13.75,-31.75,0.118844
14.25,-31.75,0.115785
14.75,-31.75,0.112727
15.25,-31.75,0.109668
15.75,-31.75,0.106609
16.25,-31.75,0.10355
16.75,-31.75,0.0999533
17.25,-31.75,0.0963563
17.75,-31.75,0.0927592
18.25,-31.75,0.0891621
18.75,-31.75,0.085565
19.25,-31.75,0.0819159
19.75,-31.75,0.0782669
20.25,-31.75,0.0746179
20.75,-31.75,0.0709688
21.25,-31.75,0.0673198
21.75,-31.75,0.0638884
22.25,-31.75,0.060457
22.75,-31.75,0.0570256
23.25,-31.75,0.0535942
23.75,-31.75,0.0501627
24.25,-31.75,0.0472122
24.75,-31.75,0.0442616
25.25,-31.75,0.041311
25.75,-31.75,0.0383605
26.25,-31.75,0.0354099
26.75,-31.75,0.033015
27.25,-31.75,0.0306201
27.75,-31.75,0.0282251
28.25,-31.75,0.0258302
28.75,-31.75,0.0234353
29.25,-31.75,0.0216626
29.75,-31.75,0.01989
30.25,-31.75,0.0181173
30.75,-31.75,0.0163446
31.25,-31.75,0.0145719
31.75,-31.75,0.0133853
32.25,-31.75,0.0121987
32.75,-31.75,0.0110121
33.25,-31.75,0.00982551
33.75,-31.75,0.0086389
34.25,-31.75,0.00792448
34.75,-31.75,0.00721006
35.25,-31.75,0.00649564
35.75,-31.75,0.00578121
36.25,-31.75,0.00506679
36.75,-31.75,0.004656
37.25,-31.75,0.00424521
37.75,-31.75,0.00383442
38.25,-31.75,0.00342362
38.75,-31.75,0.00301283
39.25,-31.75,0.00278134
39.75,-31.75,0.00254984
40.25,-31.75,0.00231835
40.75,-31.75,0.00208685
41.25,-31.75,0.00185536
41.75,-31.75,0.00171323
42.25,-31.75,0.00157111
42.75,-31.75,0.00142898
43.25,-31.75,0.00128685
43.75,-31.75,0.00114473
44.25,-31.75,0.00114473
44.75,-31.75,0.00114473
-44.75,-31.25,0.00115426
-44.25,-31.25,0.00115426
-43.75,-31.25,0.00115426
-43.25,-31.25,0.00118609
-42.75,-31.25,0.00121792
-42.25,-31.25,0.00124974
-41.75,-31.25,0.00128157
-41.25,-31.25,0.00131339
-40.75,-31.25,0.00137887
-40.25,-31.25,0.00144435
-39.75,-31.25,0.00150983
-39.25,-31.25,0.00157531
-38.75,-31.25,0.00164078
-38.25,-31.25,0.0017447
-37.75,-31.25,0.00184862
-37.25,-31.25,0.00195254
-36.75,-31.25,0.00205646
-36.25,-31.25,0.00216038
-35.75,-31.25,0.00235431
-35.25,-31.25,0.00254825
-34.75,-31.25,0.00274219
-34.25,-31.25,0.00293613
-33.75,-31.25,0.00313006
-33.25,-31.25,0.00352829
-32.75,-31.25,0.00392651
-32.25,-31.25,0.00432473
-31.75,-31.25,0.00472295
-31.25,-31.25,0.00512117
-30.75,-31.25,0.00585343
-30.25,-31.25,0.00658568
-29.75,-31.25,0.00731793
-29.25,-31.25,0.00805018
-28.75,-31.25,0.00878244
-28.25,-31.25,0.00987163
-27.75,-31.25,0.0109608
-27.25,-31.25,0.01205
-26.75,-31.25,0.0131392
-26.25,-31.25,0.0142284
-25.75,-31.25,0.015611
-25.25,-31.25,0.0169937
-24.75,-31.25,0.0183763
-24.25,-31.25,0.0197589
-23.75,-31.25,0.0211416
-23.25,-31.25,0.0226209
-22.75,-31.25,0.0241003
-22.25,-31.25,0.0255797
-21.75,-31.25,0.0270591
-21.25,-31.25,0.0285385
-20.75,-31.25,0.0301008
-20.25,-31.25,0.0316632
-19.75,-31.25,0.0332255
-19.25,-31.25,0.0347878
-18.75,-31.25,0.0363502
-18.25,-31.25,0.0378782
-17.75,-31.25,0.0394063
-17.25,-31.25,0.0409343
-16.75,-31.25,0.0424623
-16.25,-31.25,0.0439904
-15.75,-31.25,0.0455627
-15.25,-31.25,0.047135
-14.75,-31.25,0.0487073
-14.25,-31.25,0.0502796
-13.75,-31.25,0.051852
-13.25,-31.25,0.0534324
-12.75,-31.25,0.0550129
-12.25,-31.25,0.0565934
-11.75,-31.25,0.0581739
-11.25,-31.25,0.0597543
-10.75,-31.25,0.0614077
-10.25,-31.25,0.063061
-9.75,-31.25,0.0647144
-9.25,-31.25,0.0663677
-8.75,-31.25,0.068021
-8.25,-31.25,0.0698156
-7.75,-31.25,0.0716102
-7.25,-31.25,0.0734048
-6.75,-31.25,0.0751994
-6.25,-31.25,0.076994
-5.75,-31.25,0.0790687
-5.25,-31.25,0.0811434
-4.75,-31.25,0.0832181
-4.25,-31.25,0.0852927
-3.75,-31.25,0.0873674
-3.25,-31.25,0.089746
-2.75,-31.25,0.0921247
-2.25,-31.25,0.0945033
-1.75,-31.25,0.0968819
-1.25,-31.25,0.0992605
-0.75,-31.25,0.101834
-0.25,-31.25,0.104408
0.25,-31.25,0.106982
0.75,-31.25,0.109556
1.25,-31.25,0.112129
1.75,-31.25,0.114627
2.25,-31.25,0.117126
2.75,-31.25,0.119624
3.25,-31.25,0.122122
3.75,-31.25,0.12462
4.25,-31.25,0.126766
4.75,-31.25,0.128912
5.25,-31.25,0.131058
5.75,-31.25,0.133203
6.25,-31.25,0.135349
6.75,-31.25,0.136387
7.25,-31.25,0.137424
7.75,-31.25,0.138462
8.25,-31.25,0.1395
8.75,-31.25,0.140538
9.25,-31.25,0.14005
9.75,-31.25,0.139562
10.25,-31.25,0.139074
10.75,-31.25,0.138586
11.25,-31.25,0.138099
11.75,-31.25,0.136137
12.25,-31.25,0.134176
12.75,-31.25,0.132214
13.25,-31.25,0.130253
13.75,-31.25,0.128291
14.25,-31.25,0.125029
14.75,-31.25,0.121766
15.25,-31.25,0.118503
15.75,-31.25,0.11524
16.25,-31.25,0.111978
16.75,-31.25,0.108127
17.25,-31.25,0.104276
17.75,-31.25,0.100426
18.25,-31.25,0.0965751
18.75,-31.25,0.0927244
19.25,-31.25,0.0888347
19.75,-31.25,0.084945
20.25,-31.25,0.0810553
20.75,-31.25,0.0771656
21.25,-31.25,0.0732759
21.75,-31.25,0.0695856
22.25,-31.25,0.0658953
22.75,-31.25,0.062205
23.25,-31.25,0.0585148
23.75,-31.25,0.0548245
24.25,-31.25,0.051633
24.75,-31.25,0.0484414
25.25,-31.25,0.0452499
25.75,-31.25,0.0420584
26.25,-31.25,0.0388669
26.75,-31.25,0.0362441
27.25,-31.25,0.0336214
27.75,-31.25,0.0309987
28.25,-31.25,0.028376
28.75,-31.25,0.0257533
29.25,-31.25,0.0238069
29.75,-31.25,0.0218605
30.25,-31.25,0.0199141
30.75,-31.25,0.0179677
31.25,-31.25,0.0160213
31.75,-31.25,0.0147114
32.25,-31.25,0.0134016
32.75,-31.25,0.0120917
33.25,-31.25,0.0107818
33.75,-31.25,0.00947197
34.25,-31.25,0.00867888
34.75,-31.25,0.00788578
35.25,-31.25,0.00709269
35.75,-31.25,0.00629959
36.25,-31.25,0.0055065
36.75,-31.25,0.00505634
37.25,-31.25,0.00460618
37.75,-31.25,0.00415602
38.25,-31.25,0.00370586
38.75,-31.25,0.0032557
39.25,-31.25,0.00300225
39.75,-31.25,0.00274881
40.25,-31.25,0.00249536
40.75,-31.25,0.00224191
41.25,-31.25,0.00198847
41.75,-31.25,0.00183406
42.25,-31.25,0.00167965
42.75,-31.25,0.00152524
43.25,-31.25,0.00137083
43.75,-31.25,0.00121643
44.25,-31.25,0.00121643
44.75,-31.25,0.00121643
-44.75,-30.75,0.00124351
-44.25,-30.75,0.00124351
-43.75,-30.75,0.00124351
-43.25,-30.75,0.00127993
-42.75,-30.75,0.00131634
-42.25,-30.75,0.00135276
-41.75,-30.75,0.00138917
-41.25,-30.75,0.00142559
-40.75,-30.75,0.00149954
-40.25,-30.75,0.0015735
-39.75,-30.75,0.00164745
-39.25,-30.75,0.00172141
-38.75,-30.75,0.00179537
-38.25,-30.75,0.00192143
-37.75,-30.75,0.0020475
-37.25,-30.75,0.00217357
-36.75,-30.75,0.00229963
-36.25,-30.75,0.0024257
-35.75,-30.75,0.00267066
-35.25,-30.75,0.00291563
-34.75,-30.75,0.00316059
-34.25,-30.75,0.00340555
-33.75,-30.75,0.00365051
-33.25,-30.75,0.0041485
-32.75,-30.75,0.00464649
-32.25,-30.75,0.00514448
-31.75,-30.75,0.00564246
-31.25,-30.75,0.00614045
-30.75,-30.75,0.00702006
-30.25,-30.75,0.00789966
-29.75,-30.75,0.00877927
-29.25,-30.75,0.00965888
-28.75,-30.75,0.0105385
-28.25,-30.75,0.0117911
-27.75,-30.75,0.0130437
-27.25,-30.75,0.0142963
-26.75,-30.75,0.0155489
-26.25,-30.75,0.0168015
-25.75,-30.75,0.0183328
-25.25,-30.75,0.0198642
-24.75,-30.75,0.0213956
-24.25,-30.75,0.022927
-23.75,-30.75,0.0244583
-23.25,-30.75,0.0260802
-22.75,-30.75,0.0277021
-22.25,-30.75,0.029324
-21.75,-30.75,0.0309458
-21.25,-30.75,0.0325677
-20.75,-30.75,0.0342451
-20.25,-30.75,0.0359225
-19.75,-30.75,0.0375999
-19.25,-30.75,0.0392772
-18.75,-30.75,0.0409546
-18.25,-30.75,0.0426065
-17.75,-30.75,0.0442584
-17.25,-30.75,0.0459104
-16.75,-30.75,0.0475623
-16.25,-30.75,0.0492142
-15.75,-30.75,0.0508836
-15.25,-30.75,0.0525531
-14.75,-30.75,0.0542225
-14.25,-30.75,0.055892
-13.75,-30.75,0.0575615
-13.25,-30.75,0.0592545
-12.75,-30.75,0.0609476
-12.25,-30.75,0.0626406
-11.75,-30.75,0.0643337
-11.25,-30.75,0.0660267
-10.75,-30.75,0.0678251
-10.25,-30.75,0.0696235
-9.75,-30.75,0.0714219
-9.25,-30.75,0.0732203
-8.75,-30.75,0.0750187
-8.25,-30.75,0.0769762
-7.75,-30.75,0.0789336
-7.25,-30.75,0.0808911
-6.75,-30.75,0.0828486
-6.25,-30.75,0.084806
-5.75,-30.75,0.0870513
-5.25,-30.75,0.0892966
-4.75,-30.75,0.0915419
-4.25,-30.75,0.0937872
-3.75,-30.75,0.0960325
-3.25,-30.75,0.0986085
-2.75,-30.75,0.101185
-2.25,-30.75,0.103761
-1.75,-30.75,0.106337
-1.25,-30.75,0.108913
-0.75,-30.75,0.11169
-0.25,-30.75,0.114468
0.25,-30.75,0.117246
0.75,-30.75,0.120024
1.25,-30.75,0.122802
1.75,-30.75,0.125507
2.25,-30.75,0.128212
2.75,-30.75,0.130917
3.25,-30.75,0.133622
3.75,-30.75,0.136327
4.25,-30.75,0.138599
4.75,-30.75,0.140871
5.25,-30.75,0.143144
5.75,-30.75,0.145416
6.25,-30.75,0.147688
6.75,-30.75,0.148795
7.25,-30.75,0.149901
7.75,-30.75,0.151008
8.25,-30.75,0.152115
8.75,-30.75,0.153222
9.25,-30.75,0.152693
9.75,-30.75,0.152163
10.25,-30.75,0.151634
10.75,-30.75,0.151104
11.25,-30.75,0.150575
11.75,-30.75,0.14845
12.25,-30.75,0.146326
12.75,-30.75,0.144202
13.25,-30.75,0.142078
13.75,-30.75,0.139953
14.25,-30.75,0.13646
14.75,-30.75,0.132966
15.25,-30.75,0.129472
15.75,-30.75,0.125978
16.25,-30.75,0.122484
16.75,-30.75,0.11835
17.25,-30.75,0.114217
17.75,-30.75,0.110083
18.25,-30.75,0.105949
18.75,-30.75,0.101816
19.25,-30.75,0.0976294
19.75,-30.75,0.0934431
20.25,-30.75,0.0892568
20.75,-30.75,0.0850705
21.25,-30.75,0.0808842
21.75,-30.75,0.0769188
22.25,-30.75,0.0729533
22.75,-30.75,0.0689879
23.25,-30.75,0.0650224
23.75,-30.75,0.061057
24.25,-30.75,0.0575928
24.75,-30.75,0.0541287
25.25,-30.75,0.0506646
25.75,-30.75,0.0472004
26.25,-30.75,0.0437363
26.75,-30.75,0.0408593
27.25,-30.75,0.0379822
27.75,-30.75,0.0351052
28.25,-30.75,0.0322282
28.75,-30.75,0.0293511
29.25,-30.75,0.0271646
29.75,-30.75,0.0249781
30.25,-30.75,0.0227915
30.75,-30.75,0.020605
31.25,-30.75,0.0184185
31.75,-30.75,0.0169142
32.25,-30.75,0.0154099
32.75,-30.75,0.0139056
33.25,-30.75,0.0124013
33.75,-30.75,0.010897
34.25,-30.75,0.00997377
34.75,-30.75,0.00905058
35.25,-30.75,0.0081274
35.75,-30.75,0.00720422
36.25,-30.75,0.00628103
36.75,-30.75,0.00575658
37.25,-30.75,0.00523213
37.75,-30.75,0.00470768
38.25,-30.75,0.00418323
38.75,-30.75,0.00365878
39.25,-30.75,0.00336533
39.75,-30.75,0.00307187
40.25,-30.75,0.00277841
40.75,-30.75,0.00248496
41.25,-30.75,0.0021915
41.75,-30.75,0.00201736
42.25,-30.75,0.00184321
42.75,-30.75,0.00166906
43.25,-30.75,0.00149492
43.75,-30.75,0.00132077
44.25,-30.75,0.00132077
44.75,-30.75,0.00132077
-44.75,-30.25,0.00133277
-44.25,-30.25,0.00133277
-43.75,-30.25,0.00133277
-43.25,-30.25,0.00137377
-42.75,-30.25,0.00141477
-42.25,-30.25,0.00145577
-41.75,-30.25,0.00149678
-41.25,-30.25,0.00153778
-40.75,-30.25,0.00162021
-40.25,-30.25,0.00170265
-39.75,-30.25,0.00178508
-39.25,-30.25,0.00186751
-38.75,-30.25,0.00194995
-38.25,-30.25,0.00209816
-37.75,-30.25,0.00224638
-37.25,-30.25,0.0023946
-36.75,-30.25,0.00254281
-36.25,-30.25,0.00269103
-35.75,-30.25,0.00298702
-35.25,-30.25,0.003283
-34.75,-30.25,0.00357899
-34.25,-30.25,0.00387498
-33.75,-30.25,0.00417096
-33.25,-30.25,0.00476872
-32.75,-30.25,0.00536647
-32.25,-30.25,0.00596422
-31.75,-30.25,0.00656197
-31.25,-30.25,0.00715973
-30.75,-30.25,0.00818669
-30.25,-30.25,0.00921365
-29.75,-30.25,0.0102406
-29.25,-30.25,0.0112676
-28.75,-30.25,0.0122945
-28.25,-30.25,0.0137105
-27.75,-30.25,0.0151265
-27.25,-30.25,0.0165425
-26.75,-30.25,0.0179585
-26.25,-30.25,0.0193745
-25.75,-30.25,0.0210547
-25.25,-30.25,0.0227348
-24.75,-30.25,0.0244149
-24.25,-30.25,0.026095
-23.75,-30.25,0.0277751
-23.25,-30.25,0.0295395
-22.75,-30.25,0.0313039
-22.25,-30.25,0.0330682
-21.75,-30.25,0.0348326
-21.25,-30.25,0.036597
-20.75,-30.25,0.0383894
-20.25,-30.25,0.0401818
-19.75,-30.25,0.0419742
-19.25,-30.25,0.0437666
-18.75,-30.25,0.0455591
-18.25,-30.25,0.0473348
-17.75,-30.25,0.0491106
-17.25,-30.25,0.0508864
-16.75,-30.25,0.0526622
-16.25,-30.25,0.054438
-15.75,-30.25,0.0562046
-15.25,-30.25,0.0579712
-14.75,-30.25,0.0597378
-14.25,-30.25,0.0615044
-13.75,-30.25,0.063271
-13.25,-30.25,0.0650766
-12.75,-30.25,0.0668822
-12.25,-30.25,0.0686878
-11.75,-30.25,0.0704935
-11.25,-30.25,0.0722991
-10.75,-30.25,0.0742425
-10.25,-30.25,0.076186
-9.75,-30.25,0.0781295
-9.25,-30.25,0.0800729
-8.75,-30.25,0.0820164
-8.25,-30.25,0.0841367
-7.75,-30.25,0.086257
-7.25,-30.25,0.0883774
-6.75,-30.25,0.0904977
-6.25,-30.25,0.092618
-5.75,-30.25,0.095034
-5.25,-30.25,0.0974499
-4.75,-30.25,0.0998658
-4.25,-30.25,0.102282
-3.75,-30.25,0.104698
-3.25,-30.25,0.107471
-2.75,-30.25,0.110244
-2.25,-30.25,0.113018
-1.75,-30.25,0.115791
-1.25,-30.25,0.118564
-0.75,-30.25,0.121546
-0.25,-30.25,0.124528
0.25,-30.25,0.12751
0.75,-30.25,0.130492
1.25,-30.25,0.133474
1.75,-30.25,0.136386
2.25,-30.25,0.139298
2.75,-30.25,0.14221
3.25,-30.25,0.145122
3.75,-30.25,0.148034
4.25,-30.25,0.150433
4.75,-30.25,0.152831
5.25,-30.25,0.155229
5.75,-30.25,0.157628
6.25,-30.25,0.160026
6.75,-30.25,0.161202
7.25,-30.25,0.162379
7.75,-30.25,0.163555
8.25,-30.25,0.164731
8.75,-30.25,0.165907
9.25,-30.25,0.165336
9.75,-30.25,0.164764
10.25,-30.25,0.164193
10.75,-30.25,0.163622
11.25,-30.25,0.163051
11.75,-30.25,0.160764
12.25,-30.25,0.158477
12.75,-30.25,0.15619
13.25,-30.25,0.153902
13.75,-30.25,0.151615
14.25,-30.25,0.14789
14.75,-30.25,0.144165
15.25,-30.25,0.14044
15.75,-30.25,0.136715
16.25,-30.25,0.13299
16.75,-30.25,0.128573
17.25,-30.25,0.124157
17.75,-30.25,0.11974
18.25,-30.25,0.115324
18.75,-30.25,0.110907
19.25,-30.25,0.106424
19.75,-30.25,0.101941
20.25,-30.25,0.0974583
20.75,-30.25,0.0929755
21.25,-30.25,0.0884926
21.75,-30.25,0.084252
22.25,-30.25,0.0800113
22.75,-30.25,0.0757707
23.25,-30.25,0.0715301
23.75,-30.25,0.0672894
24.25,-30.25,0.0635527
24.75,-30.25,0.059816
25.25,-30.25,0.0560792
25.75,-30.25,0.0523425
26.25,-30.25,0.0486057
26.75,-30.25,0.0454744
27.25,-30.25,0.042343
27.75,-30.25,0.0392117
28.25,-30.25,0.0360804
28.75,-30.25,0.032949
29.25,-30.25,0.0305223
29.75,-30.25,0.0280957
30.25,-30.25,0.025669
30.75,-30.25,0.0232423
31.25,-30.25,0.0208156
31.75,-30.25,0.0191169
32.25,-30.25,0.0174181
32.75,-30.25,0.0157194
33.25,-30.25,0.0140207
33.75,-30.25,0.0123219
34.25,-30.25,0.0112687
34.75,-30.25,0.0102154
35.25,-30.25,0.00916211
35.75,-30.25,0.00810884
36.25,-30.25,0.00705557
36.75,-30.25,0.00645683
37.25,-30.25,0.00585809
37.75,-30.25,0.00525935
38.25,-30.25,0.00466061
38.75,-30.25,0.00406187
39.25,-30.25,0.0037284
39.75,-30.25,0.00339493
40.25,-30.25,0.00306147
40.75,-30.25,0.002728
41.25,-30.25,0.00239453
41.75,-30.25,0.00220065
42.25,-30.25,0.00200677
42.75,-30.25,0.00181289
43.25,-30.25,0.00161901
43.75,-30.25,0.00142512
44.25,-30.25,0.00142512
44.75,-30.25,0.00142512
-44.75,-29.75,0.00142202
-44.25,-29.75,0.00142202
-43.75,-29.75,0.00142202
-43.25,-29.75,0.00146761
-42.75,-29.75,0.0015132
-42.25,-29.75,0.00155879
-41.75,-29.75,0.00160438
-41.25,-29.75,0.00164997
-40.75,-29.75,0.00174088
-40.25,-29.75,0.00183179
-39.75,-29.75,0.00192271
-39.25,-29.75,0.00201362
-38.75,-29.75,0.00210453
-38.25,-29.75,0.00227489
-37.75,-29.75,0.00244526
-37.25,-29.75,0.00261562
-36.75,-29.75,0.00278599
-36.25,-29.75,0.00295635
-35.75,-29.75,0.00330337
-35.25,-29.75,0.00365038
-34.75,-29.75,0.00399739
-34.25,-29.75,0.0043444
-33.75,-29.75,0.00469142
-33.25,-29.75,0.00538893
-32.75,-29.75,0.00608645
-32.25,-29.75,0.00678397
-31.75,-29.75,0.00748148
-31.25,-29.75,0.008179
-30.75,-29.75,0.00935332
-30.25,-29.75,0.0105276
-29.75,-29.75,0.011702
-29.25,-29.75,0.0128763
-28.75,-29.75,0.0140506
-28.25,-29.75,0.01563
-27.75,-29.75,0.0172094
-27.25,-29.75,0.0187888
-26.75,-29.75,0.0203682
-26.25,-29.75,0.0219476
-25.75,-29.75,0.0237765
-25.25,-29.75,0.0256053
-24.75,-29.75,0.0274342
-24.25,-29.75,0.029263
-23.75,-29.75,0.0310919
-23.25,-29.75,0.0329988
-22.75,-29.75,0.0349056
-22.25,-29.75,0.0368125
-21.75,-29.75,0.0387194
-21.25,-29.75,0.0406262
-20.75,-29.75,0.0425337
-20.25,-29.75,0.0444411
-19.75,-29.75,0.0463486
-19.25,-29.75,0.048256
-18.75,-29.75,0.0501635
-18.25,-29.75,0.0520632
-17.75,-29.75,0.0539628
-17.25,-29.75,0.0558625
-16.75,-29.75,0.0577622
-16.25,-29.75,0.0596618
-15.75,-29.75,0.0615255
-15.25,-29.75,0.0633893
-14.75,-29.75,0.065253
-14.25,-29.75,0.0671167
-13.75,-29.75,0.0689805
-13.25,-29.75,0.0708987
-12.75,-29.75,0.0728169
-12.25,-29.75,0.0747351
-11.75,-29.75,0.0766533
-11.25,-29.75,0.0785715
-10.75,-29.75,0.08066
-10.25,-29.75,0.0827485
-9.75,-29.75,0.084837
-9.25,-29.75,0.0869255
-8.75,-29.75,0.089014
-8.25,-29.75,0.0912972
-7.75,-29.75,0.0935804
-7.25,-29.75,0.0958636
-6.75,-29.75,0.0981468
-6.25,-29.75,0.10043
-5.75,-29.75,0.103017
-5.25,-29.75,0.105603
-4.75,-29.75,0.10819
-4.25,-29.75,0.110776
-3.75,-29.75,0.113363
-3.25,-29.75,0.116333
-2.75,-29.75,0.119304
-2.25,-29.75,0.122275
-1.75,-29.75,0.125246
-1.25,-29.75,0.128216
-0.75,-29.75,0.131402
-0.25,-29.75,0.134588
0.25,-29.75,0.137775
0.75,-29.75,0.140961
1.25,-29.75,0.144147
1.75,-29.75,0.147265
2.25,-29.75,0.150384
2.75,-29.75,0.153503
3.25,-29.75,0.156622
3.75,-29.75,0.159741
4.25,-29.75,0.162266
4.75,-29.75,0.164791
5.25,-29.75,0.167315
5.75,-29.75,0.16984
6.25,-29.75,0.172365
6.75,-29.75,0.17361
7.25,-29.75,0.174856
7.75,-29.75,0.176101
8.25,-29.75,0.177346
8.75,-29.75,0.178592
9.25,-29.75,0.177979
9.75,-29.75,0.177366
10.25,-29.75,0.176753
10.75,-29.75,0.17614
11.25,-29.75,0.175526
11.75,-29.75,0.173077
12.25,-29.75,0.170627
12.75,-29.75,0.168177
13.25,-29.75,0.165727
13.75,-29.75,0.163278
14.25,-29.75,0.159321
14.75,-29.75,0.155365
15.25,-29.75,0.151409
15.75,-29.75,0.147452
16.25,-29.75,0.143496
16.75,-29.75,0.138797
17.25,-29.75,0.134097
17.75,-29.75,0.129397
18.25,-29.75,0.124698
18.75,-29.75,0.119998
19.25,-29.75,0.115219
19.75,-29.75,0.110439
20.25,-29.75,0.10566
20.75,-29.75,0.10088
21.25,-29.75,0.096101
21.75,-29.75,0.0915852
22.25,-29.75,0.0870694
22.75,-29.75,0.0825535
23.25,-29.75,0.0780377
23.75,-29.75,0.0735219
24.25,-29.75,0.0695126
24.75,-29.75,0.0655032
25.25,-29.75,0.0614939
25.75,-29.75,0.0574845
26.25,-29.75,0.0534752
26.75,-29.75,0.0500895
27.25,-29.75,0.0467039
27.75,-29.75,0.0433182
28.25,-29.75,0.0399325
28.75,-29.75,0.0365469
29.25,-29.75,0.0338801
29.75,-29.75,0.0312133
30.25,-29.75,0.0285464
30.75,-29.75,0.0258796
31.25,-29.75,0.0232128
31.75,-29.75,0.0213196
32.25,-29.75,0.0194264
32.75,-29.75,0.0175333
33.25,-29.75,0.0156401
33.75,-29.75,0.0137469
34.25,-29.75,0.0125635
34.75,-29.75,0.0113802
35.25,-29.75,0.0101968
35.75,-29.75,0.00901346
36.25,-29.75,0.0078301
36.75,-29.75,0.00715707
37.25,-29.75,0.00648404
37.75,-29.75,0.00581101
38.25,-29.75,0.00513798
38.75,-29.75,0.00446495
39.25,-29.75,0.00409147
39.75,-29.75,0.003718
40.25,-29.75,0.00334452
40.75,-29.75,0.00297104
41.25,-29.75,0.00259757
41.75,-29.75,0.00238395
42.25,-29.75,0.00217033
42.75,-29.75,0.00195671
43.25,-29.75,0.00174309
43.75,-29.75,0.00152947
44.25,-29.75,0.00152947
44.75,-29.75,0.00152947
-44.75,-29.25,0.00151127
-44.25,-29.25,0.00151127
-43.75,-29.25,0.00151127
-43.25,-29.25,0.00156145
-42.75,-29.25,0.00161163
-42.25,-29.25,0.00166181
-41.75,-29.25,0.00171198
-41.25,-29.25,0.00176216
-40.75,-29.25,0.00186155
-40.25,-29.25,0.00196094
-39.75,-29.25,0.00206033
-39.25,-29.25,0.00215972
-38.75,-29.25,0.00225911
-38.25,-29.25,0.00245163
-37.75,-29.25,0.00264414
-37.25,-29.25,0.00283665
-36.75,-29.25,0.00302917
-36.25,-29.25,0.00322168
-35.75,-29.25,0.00361972
-35.25,-29.25,0.00401775
-34.75,-29.25,0.00441579
-34.25,-29.25,0.00481383
-33.75,-29.25,0.00521187
-33.25,-29.25,0.00600915
-32.75,-29.25,0.00680643
-32.25,-29.25,0.00760371
-31.75,-29.25,0.008401
-31.25,-29.25,0.00919828
-30.75,-29.25,0.0105199
-30.25,-29.25,0.0118416
-29.75,-29.25,0.0131633
-29.25,-29.25,0.014485
-28.75,-29.25,0.0158066
-28.25,-29.25,0.0175494
-27.75,-29.25,0.0192923
-27.25,-29.25,0.0210351
-26.75,-29.25,0.0227779
-26.25,-29.25,0.0245207
-25.75,-29.25,0.0264983
-25.25,-29.25,0.0284759
-24.75,-29.25,0.0304535
-24.25,-29.25,0.0324311
-23.75,-29.25,0.0344087
-23.25,-29.25,0.036458
-22.75,-29.25,0.0385074
-22.25,-29.25,0.0405568
-21.75,-29.25,0.0426061
-21.25,-29.25,0.0446555
-20.75,-29.25,0.046678
-20.25,-29.25,0.0487005
-19.75,-29.25,0.0507229
-19.25,-29.25,0.0527454
-18.75,-29.25,0.0547679
-18.25,-29.25,0.0567915
-17.75,-29.25,0.058815
-17.25,-29.25,0.0608386
-16.75,-29.25,0.0628621
-16.25,-29.25,0.0648856
-15.75,-29.25,0.0668465
-15.25,-29.25,0.0688074
-14.75,-29.25,0.0707682
-14.25,-29.25,0.0727291
-13.75,-29.25,0.0746899
-13.25,-29.25,0.0767207
-12.75,-29.25,0.0787515
-12.25,-29.25,0.0807823
-11.75,-29.25,0.082813
-11.25,-29.25,0.0848438
-10.75,-29.25,0.0870774
-10.25,-29.25,0.089311
-9.75,-29.25,0.0915445
-9.25,-29.25,0.0937781
-8.75,-29.25,0.0960117
-8.25,-29.25,0.0984578
-7.75,-29.25,0.100904
-7.25,-29.25,0.10335
-6.75,-29.25,0.105796
-6.25,-29.25,0.108242
-5.75,-29.25,0.110999
-5.25,-29.25,0.113756
-4.75,-29.25,0.116513
-4.25,-29.25,0.119271
-3.75,-29.25,0.122028
-3.25,-29.25,0.125196
-2.75,-29.25,0.128364
-2.25,-29.25,0.131532
-1.75,-29.25,0.1347
-1.25,-29.25,0.137868
-0.75,-29.25,0.141259
-0.25,-29.25,0.144649
0.25,-29.25,0.148039
0.75,-29.25,0.151429
1.25,-29.25,0.154819
1.75,-29.25,0.158145
2.25,-29.25,0.161471
2.75,-29.25,0.164796
3.25,-29.25,0.168122
3.75,-29.25,0.171448
4.25,-29.25,0.174099
4.75,-29.25,0.17675
5.25,-29.25,0.179401
5.75,-29.25,0.182053
6.25,-29.25,0.184704
6.75,-29.25,0.186018
7.25,-29.25,0.187333
7.75,-29.25,0.188647
8.25,-29.25,0.189962
8.75,-29.25,0.191276
9.25,-29.25,0.190622
9.75,-29.25,0.189967
10.25,-29.25,0.189312
10.75,-29.25,0.188657
11.25,-29.25,0.188002
11.75,-29.25,0.18539
12.25,-29.25,0.182777
12.75,-29.25,0.180165
13.25,-29.25,0.177552
13.75,-29.25,0.17494
