x [mm],y [mm],Beam dist
40.75,-42.75,7.05232e-05
41.25,-42.75,3.33538e-05
41.75,-42.75,4.30067e-05
42.25,-42.75,5.26596e-05
42.75,-42.75,6.23125e-05
43.25,-42.75,7.19653e-05
43.75,-42.75,8.16182e-05
44.25,-42.75,8.16182e-05
44.75,-42.75,8.16182e-05
-44.75,-42.25,0.000107241
-44.25,-42.25,0.000107241
-43.75,-42.25,0.000107241
-43.25,-42.25,0.000167951
-42.75,-42.25,0.00022866
-42.25,-42.25,0.00028937
-41.75,-42.25,0.000350079
-41.25,-42.25,0.000410789
-40.75,-42.25,0.000457883
-40.25,-42.25,0.000504978
-39.75,-42.25,0.000552073
-39.25,-42.25,0.000599167
-38.75,-42.25,0.000646262
-38.25,-42.25,0.000631443
-37.75,-42.25,0.000616625
-37.25,-42.25,0.000601807
-36.75,-42.25,0.000586988
-36.25,-42.25,0.00057217
-35.75,-42.25,0.000565435
-35.25,-42.25,0.000558701
-34.75,-42.25,0.000551966
-34.25,-42.25,0.000545232
-33.75,-42.25,0.000538497
-33.25,-42.25,0.000547149
-32.75,-42.25,0.000555801
-32.25,-42.25,0.000564453
-31.75,-42.25,0.000573105
-31.25,-42.25,0.000581757
-30.75,-42.25,0.000592867
-30.25,-42.25,0.000603978
-29.75,-42.25,0.000615088
-29.25,-42.25,0.000626199
-28.75,-42.25,0.000637309
-28.25,-42.25,0.000660125
-27.75,-42.25,0.000682941
-27.25,-42.25,0.000705757
-26.75,-42.25,0.000728573
-26.25,-42.25,0.000751389
-25.75,-42.25,0.000782421
-25.25,-42.25,0.000813452
-24.75,-42.25,0.000844483
-24.25,-42.25,0.000875514
-23.75,-42.25,0.000906545
-23.25,-42.25,0.000952529
-22.75,-42.25,0.000998514
-22.25,-42.25,0.0010445
-21.75,-42.25,0.00109048
-21.25,-42.25,0.00113647
-20.75,-42.25,0.00119776
-20.25,-42.25,0.00125905
-19.75,-42.25,0.00132035
-19.25,-42.25,0.00138164
-18.75,-42.25,0.00144293
-18.25,-42.25,0.00151083
-17.75,-42.25,0.00157873
-17.25,-42.25,0.00164663
-16.75,-42.25,0.00171453
-16.25,-42.25,0.00178243
-15.75,-42.25,0.00188462
-15.25,-42.25,0.00198681
-14.75,-42.25,0.002089
-14.25,-42.25,0.00219119
-13.75,-42.25,0.00229339
-13.25,-42.25,0.00240824
-12.75,-42.25,0.0025231
-12.25,-42.25,0.00263795
-11.75,-42.25,0.0027528
-11.25,-42.25,0.00286766
-10.75,-42.25,0.00300765
-10.25,-42.25,0.00314764
-9.75,-42.25,0.00328763
-9.25,-42.25,0.00342762
-8.75,-42.25,0.00356761
-8.25,-42.25,0.00369501
-7.75,-42.25,0.00382241
-7.25,-42.25,0.00394981
-6.75,-42.25,0.00407721
-6.25,-42.25,0.00420461
-5.75,-42.25,0.00437137
-5.25,-42.25,0.00453812
-4.75,-42.25,0.00470488
-4.25,-42.25,0.00487164
-3.75,-42.25,0.0050384
-3.25,-42.25,0.00518647
-2.75,-42.25,0.00533453
-2.25,-42.25,0.0054826
-1.75,-42.25,0.00563067
-1.25,-42.25,0.00577874
-0.75,-42.25,0.00589431
-0.25,-42.25,0.00600989
0.25,-42.25,0.00612546
0.75,-42.25,0.00624104
1.25,-42.25,0.00635662
1.75,-42.25,0.00643495
2.25,-42.25,0.00651328
2.75,-42.25,0.00659161
3.25,-42.25,0.00666994
3.75,-42.25,0.00674827
4.25,-42.25,0.00674254
4.75,-42.25,0.0067368
5.25,-42.25,0.00673107
5.75,-42.25,0.00672533
6.25,-42.25,0.0067196
6.75,-42.25,0.00664882
7.25,-42.25,0.00657803
7.75,-42.25,0.00650725
8.25,-42.25,0.00643646
8.75,-42.25,0.00636568
9.25,-42.25,0.00622456
9.75,-42.25,0.00608345
10.25,-42.25,0.00594234
10.75,-42.25,0.00580122
11.25,-42.25,0.00566011
11.75,-42.25,0.00548338
12.25,-42.25,0.00530666
12.75,-42.25,0.00512993
13.25,-42.25,0.0049532
13.75,-42.25,0.00477647
14.25,-42.25,0.00458249
14.75,-42.25,0.0043885
15.25,-42.25,0.00419452
15.75,-42.25,0.00400053
16.25,-42.25,0.00380654
16.75,-42.25,0.0036412
17.25,-42.25,0.00347586
17.75,-42.25,0.00331052
18.25,-42.25,0.00314518
18.75,-42.25,0.00297984
19.25,-42.25,0.00285444
19.75,-42.25,0.00272903
20.25,-42.25,0.00260363
20.75,-42.25,0.00247822
21.25,-42.25,0.00235282
21.75,-42.25,0.0022474
22.25,-42.25,0.00214199
22.75,-42.25,0.00203658
23.25,-42.25,0.00193116
23.75,-42.25,0.00182575
24.25,-42.25,0.00174465
24.75,-42.25,0.00166356
25.25,-42.25,0.00158247
25.75,-42.25,0.00150137
26.25,-42.25,0.00142028
26.75,-42.25,0.0013501
27.25,-42.25,0.00127992
27.75,-42.25,0.00120974
28.25,-42.25,0.00113956
28.75,-42.25,0.00106939
29.25,-42.25,0.0010214
29.75,-42.25,0.000973415
30.25,-42.25,0.00092543
30.75,-42.25,0.000877444
31.25,-42.25,0.000829459
31.75,-42.25,0.000788759
32.25,-42.25,0.00074806
32.75,-42.25,0.000707361
33.25,-42.25,0.000666662
33.75,-42.25,0.000625963
34.25,-42.25,0.000592304
34.75,-42.25,0.000558645
35.25,-42.25,0.000524986
35.75,-42.25,0.000491327
36.25,-42.25,0.000457668
36.75,-42.25,0.000412982
37.25,-42.25,0.000368296
37.75,-42.25,0.00032361
38.25,-42.25,0.000278924
38.75,-42.25,0.000234239
39.25,-42.25,0.000196843
39.75,-42.25,0.000159448
40.25,-42.25,0.000122053
40.75,-42.25,8.46581e-05
41.25,-42.25,4.7263e-05
41.75,-42.25,5.94494e-05
42.25,-42.25,7.16359e-05
42.75,-42.25,8.38224e-05
43.25,-42.25,9.60088e-05
43.75,-42.25,0.000108195
44.25,-42.25,0.000108195
44.75,-42.25,0.000108195
-44.75,-41.75,0.000134014
-44.25,-41.75,0.000134014
-43.75,-41.75,0.000134014
-43.25,-41.75,0.000202299
-42.75,-41.75,0.000270584
-42.25,-41.75,0.000338869
-41.75,-41.75,0.000407154
-41.25,-41.75,0.000475438
-40.75,-41.75,0.000519983
-40.25,-41.75,0.000564528
-39.75,-41.75,0.000609073
-39.25,-41.75,0.000653617
-38.75,-41.75,0.000698162
-38.25,-41.75,0.000681016
-37.75,-41.75,0.000663869
-37.25,-41.75,0.000646722
-36.75,-41.75,0.000629575
-36.25,-41.75,0.000612429
-35.75,-41.75,0.000606444
-35.25,-41.75,0.000600459
-34.75,-41.75,0.000594474
-34.25,-41.75,0.000588489
-33.75,-41.75,0.000582504
-33.25,-41.75,0.000593061
-32.75,-41.75,0.000603617
-32.25,-41.75,0.000614174
-31.75,-41.75,0.00062473
-31.25,-41.75,0.000635287
-30.75,-41.75,0.000649247
-30.25,-41.75,0.000663207
-29.75,-41.75,0.000677167
-29.25,-41.75,0.000691127
-28.75,-41.75,0.000705087
-28.25,-41.75,0.000730198
-27.75,-41.75,0.000755308
-27.25,-41.75,0.000780418
-26.75,-41.75,0.000805528
-26.25,-41.75,0.000830638
-25.75,-41.75,0.000865578
-25.25,-41.75,0.000900519
-24.75,-41.75,0.000935459
-24.25,-41.75,0.000970399
-23.75,-41.75,0.00100534
-23.25,-41.75,0.00105673
-22.75,-41.75,0.00110811
-22.25,-41.75,0.0011595
-21.75,-41.75,0.00121088
-21.25,-41.75,0.00126227
-20.75,-41.75,0.00133141
-20.25,-41.75,0.00140056
-19.75,-41.75,0.0014697
-19.25,-41.75,0.00153884
-18.75,-41.75,0.00160798
-18.25,-41.75,0.0016883
-17.75,-41.75,0.00176861
-17.25,-41.75,0.00184892
-16.75,-41.75,0.00192924
-16.25,-41.75,0.00200955
-15.75,-41.75,0.00212717
-15.25,-41.75,0.00224478
-14.75,-41.75,0.0023624
-14.25,-41.75,0.00248001
-13.75,-41.75,0.00259763
-13.25,-41.75,0.00273178
-12.75,-41.75,0.00286593
-12.25,-41.75,0.00300008
-11.75,-41.75,0.00313423
-11.25,-41.75,0.00326839
-10.75,-41.75,0.00343202
-10.25,-41.75,0.00359564
-9.75,-41.75,0.00375927
-9.25,-41.75,0.0039229
-8.75,-41.75,0.00408653
-8.25,-41.75,0.00423175
-7.75,-41.75,0.00437698
-7.25,-41.75,0.00452221
-6.75,-41.75,0.00466743
-6.25,-41.75,0.00481266
-5.75,-41.75,0.00500589
-5.25,-41.75,0.00519913
-4.75,-41.75,0.00539236
-4.25,-41.75,0.0055856
-3.75,-41.75,0.00577883
-3.25,-41.75,0.00595489
-2.75,-41.75,0.00613096
-2.25,-41.75,0.00630702
-1.75,-41.75,0.00648308
-1.25,-41.75,0.00665914
-0.75,-41.75,0.00678985
-0.25,-41.75,0.00692057
0.25,-41.75,0.00705128
0.75,-41.75,0.00718199
1.25,-41.75,0.00731271
1.75,-41.75,0.00740417
2.25,-41.75,0.00749564
2.75,-41.75,0.00758711
3.25,-41.75,0.00767858
3.75,-41.75,0.00777005
4.25,-41.75,0.00776528
4.75,-41.75,0.00776051
5.25,-41.75,0.00775574
5.75,-41.75,0.00775096
6.25,-41.75,0.00774619
6.75,-41.75,0.00766029
7.25,-41.75,0.0075744
7.75,-41.75,0.0074885
8.25,-41.75,0.0074026
8.75,-41.75,0.0073167
9.25,-41.75,0.00715071
9.75,-41.75,0.00698471
10.25,-41.75,0.00681871
10.75,-41.75,0.00665272
11.25,-41.75,0.00648672
11.75,-41.75,0.00627654
12.25,-41.75,0.00606636
12.75,-41.75,0.00585618
13.25,-41.75,0.005646
13.75,-41.75,0.00543583
14.25,-41.75,0.00520515
14.75,-41.75,0.00497447
15.25,-41.75,0.00474379
15.75,-41.75,0.00451312
16.25,-41.75,0.00428244
16.75,-41.75,0.00409426
17.25,-41.75,0.00390607
17.75,-41.75,0.00371789
18.25,-41.75,0.0035297
18.75,-41.75,0.00334152
19.25,-41.75,0.0031962
19.75,-41.75,0.00305089
20.25,-41.75,0.00290558
20.75,-41.75,0.00276026
21.25,-41.75,0.00261495
21.75,-41.75,0.00249371
22.25,-41.75,0.00237247
22.75,-41.75,0.00225123
23.25,-41.75,0.00212999
23.75,-41.75,0.00200875
24.25,-41.75,0.00191655
24.75,-41.75,0.00182436
25.25,-41.75,0.00173217
25.75,-41.75,0.00163997
26.25,-41.75,0.00154778
26.75,-41.75,0.00146868
27.25,-41.75,0.00138958
27.75,-41.75,0.00131048
28.25,-41.75,0.00123138
28.75,-41.75,0.00115228
29.25,-41.75,0.00109884
29.75,-41.75,0.00104539
30.25,-41.75,0.000991948
30.75,-41.75,0.000938502
31.25,-41.75,0.000885057
31.75,-41.75,0.000841821
32.25,-41.75,0.000798585
32.75,-41.75,0.00075535
33.25,-41.75,0.000712114
33.75,-41.75,0.000668878
34.25,-41.75,0.000632625
34.75,-41.75,0.000596372
35.25,-41.75,0.000560119
35.75,-41.75,0.000523865
36.25,-41.75,0.000487612
36.75,-41.75,0.000439945
37.25,-41.75,0.000392278
37.75,-41.75,0.000344611
38.25,-41.75,0.000296944
38.75,-41.75,0.000249276
39.25,-41.75,0.000211655
39.75,-41.75,0.000174035
40.25,-41.75,0.000136414
40.75,-41.75,9.87929e-05
41.25,-41.75,6.11721e-05
41.75,-41.75,7.58922e-05
42.25,-41.75,9.06122e-05
42.75,-41.75,0.000105332
43.25,-41.75,0.000120052
43.75,-41.75,0.000134772
44.25,-41.75,0.000134772
44.75,-41.75,0.000134772
-44.75,-41.25,0.000160787
-44.25,-41.25,0.000160787
-43.75,-41.25,0.000160787
-43.25,-41.25,0.000236647
-42.75,-41.25,0.000312508
-42.25,-41.25,0.000388368
-41.75,-41.25,0.000464228
-41.25,-41.25,0.000540088
-40.75,-41.25,0.000582083
-40.25,-41.25,0.000624078
-39.75,-41.25,0.000666073
-39.25,-41.25,0.000708068
-38.75,-41.25,0.000750063
-38.25,-41.25,0.000730588
-37.75,-41.25,0.000711113
-37.25,-41.25,0.000691638
-36.75,-41.25,0.000672163
-36.25,-41.25,0.000652687
-35.75,-41.25,0.000647452
-35.25,-41.25,0.000642217
-34.75,-41.25,0.000636982
-34.25,-41.25,0.000631747
-33.75,-41.25,0.000626511
-33.25,-41.25,0.000638973
-32.75,-41.25,0.000651434
-32.25,-41.25,0.000663895
-31.75,-41.25,0.000676356
-31.25,-41.25,0.000688817
-30.75,-41.25,0.000705627
-30.25,-41.25,0.000722436
-29.75,-41.25,0.000739246
-29.25,-41.25,0.000756056
-28.75,-41.25,0.000772866
-28.25,-41.25,0.00080027
-27.75,-41.25,0.000827674
-27.25,-41.25,0.000855078
-26.75,-41.25,0.000882483
-26.25,-41.25,0.000909887
-25.75,-41.25,0.000948736
-25.25,-41.25,0.000987585
-24.75,-41.25,0.00102643
-24.25,-41.25,0.00106528
-23.75,-41.25,0.00110413
-23.25,-41.25,0.00116092
-22.75,-41.25,0.00121771
-22.25,-41.25,0.0012745
-21.75,-41.25,0.00133129
-21.25,-41.25,0.00138808
-20.75,-41.25,0.00146507
-20.25,-41.25,0.00154206
-19.75,-41.25,0.00161905
-19.25,-41.25,0.00169604
-18.75,-41.25,0.00177303
-18.25,-41.25,0.00186576
-17.75,-41.25,0.00195849
-17.25,-41.25,0.00205122
-16.75,-41.25,0.00214395
-16.25,-41.25,0.00223668
-15.75,-41.25,0.00236972
-15.25,-41.25,0.00250275
-14.75,-41.25,0.00263579
-14.25,-41.25,0.00276883
-13.75,-41.25,0.00290186
-13.25,-41.25,0.00305531
-12.75,-41.25,0.00320876
-12.25,-41.25,0.00336221
-11.75,-41.25,0.00351566
-11.25,-41.25,0.00366911
-10.75,-41.25,0.00385638
-10.25,-41.25,0.00404364
-9.75,-41.25,0.00423091
-9.25,-41.25,0.00441817
-8.75,-41.25,0.00460544
-8.25,-41.25,0.00476849
-7.75,-41.25,0.00493155
-7.25,-41.25,0.0050946
-6.75,-41.25,0.00525766
-6.25,-41.25,0.00542071
-5.75,-41.25,0.00564042
-5.25,-41.25,0.00586013
-4.75,-41.25,0.00607984
-4.25,-41.25,0.00629955
-3.75,-41.25,0.00651926
-3.25,-41.25,0.00672332
-2.75,-41.25,0.00692738
-2.25,-41.25,0.00713143
-1.75,-41.25,0.00733549
-1.25,-41.25,0.00753954
-0.75,-41.25,0.00768539
-0.25,-41.25,0.00783124
0.25,-41.25,0.00797709
0.75,-41.25,0.00812295
1.25,-41.25,0.0082688
1.75,-41.25,0.0083734
2.25,-41.25,0.00847801
2.75,-41.25,0.00858262
3.25,-41.25,0.00868722
3.75,-41.25,0.00879183
4.25,-41.25,0.00878802
4.75,-41.25,0.00878421
5.25,-41.25,0.0087804
5.75,-41.25,0.00877659
6.25,-41.25,0.00877278
6.75,-41.25,0.00867177
7.25,-41.25,0.00857076
7.75,-41.25,0.00846975
8.25,-41.25,0.00836874
8.75,-41.25,0.00826773
9.25,-41.25,0.00807685
9.75,-41.25,0.00788597
10.25,-41.25,0.00769509
10.75,-41.25,0.00750421
11.25,-41.25,0.00731333
11.75,-41.25,0.0070697
12.25,-41.25,0.00682607
12.75,-41.25,0.00658244
13.25,-41.25,0.00633881
13.75,-41.25,0.00609518
14.25,-41.25,0.00582781
14.75,-41.25,0.00556044
15.25,-41.25,0.00529307
15.75,-41.25,0.0050257
16.25,-41.25,0.00475834
16.75,-41.25,0.00454731
17.25,-41.25,0.00433628
17.75,-41.25,0.00412525
18.25,-41.25,0.00391422
18.75,-41.25,0.0037032
19.25,-41.25,0.00353797
19.75,-41.25,0.00337275
20.25,-41.25,0.00320752
20.75,-41.25,0.0030423
21.25,-41.25,0.00287707
21.75,-41.25,0.00274001
22.25,-41.25,0.00260294
22.75,-41.25,0.00246588
23.25,-41.25,0.00232881
23.75,-41.25,0.00219175
24.25,-41.25,0.00208845
24.75,-41.25,0.00198516
25.25,-41.25,0.00188187
25.75,-41.25,0.00177858
26.25,-41.25,0.00167528
26.75,-41.25,0.00158726
27.25,-41.25,0.00149924
27.75,-41.25,0.00141122
28.25,-41.25,0.0013232
28.75,-41.25,0.00123518
29.25,-41.25,0.00117628
29.75,-41.25,0.00111737
30.25,-41.25,0.00105847
30.75,-41.25,0.000999561
31.25,-41.25,0.000940655
31.75,-41.25,0.000894883
32.25,-41.25,0.00084911
32.75,-41.25,0.000803338
33.25,-41.25,0.000757565
33.75,-41.25,0.000711793
34.25,-41.25,0.000672946
34.75,-41.25,0.000634098
35.25,-41.25,0.000595251
35.75,-41.25,0.000556404
36.25,-41.25,0.000517557
36.75,-41.25,0.000466908
37.25,-41.25,0.00041626
37.75,-41.25,0.000365611
38.25,-41.25,0.000314963
38.75,-41.25,0.000264314
39.25,-41.25,0.000226468
39.75,-41.25,0.000188621
40.25,-41.25,0.000150774
40.75,-41.25,0.000112928
41.25,-41.25,7.50812e-05
41.75,-41.25,9.23349e-05
42.25,-41.25,0.000109589
42.75,-41.25,0.000126842
43.25,-41.25,0.000144096
43.75,-41.25,0.000161349
44.25,-41.25,0.000161349
44.75,-41.25,0.000161349
-44.75,-40.75,0.000279914
-44.25,-40.75,0.000279914
-43.75,-40.75,0.000279914
-43.25,-40.75,0.000341191
-42.75,-40.75,0.000402467
-42.25,-40.75,0.000463744
-41.75,-40.75,0.00052502
-41.25,-40.75,0.000586297
-40.75,-40.75,0.000618381
-40.25,-40.75,0.000650465
-39.75,-40.75,0.00068255
-39.25,-40.75,0.000714634
-38.75,-40.75,0.000746718
-38.25,-40.75,0.000731026
-37.75,-40.75,0.000715334
-37.25,-40.75,0.000699641
-36.75,-40.75,0.000683949
-36.25,-40.75,0.000668257
-35.75,-40.75,0.000665473
-35.25,-40.75,0.00066269
-34.75,-40.75,0.000659907
-34.25,-40.75,0.000657124
-33.75,-40.75,0.000654341
-33.25,-40.75,0.000671095
-32.75,-40.75,0.000687849
-32.25,-40.75,0.000704602
-31.75,-40.75,0.000721356
-31.25,-40.75,0.00073811
-30.75,-40.75,0.000757684
-30.25,-40.75,0.000777258
-29.75,-40.75,0.000796832
-29.25,-40.75,0.000816406
-28.75,-40.75,0.000835981
-28.25,-40.75,0.000869886
-27.75,-40.75,0.000903792
-27.25,-40.75,0.000937697
-26.75,-40.75,0.000971602
-26.25,-40.75,0.00100551
-25.75,-40.75,0.00105543
-25.25,-40.75,0.00110535
-24.75,-40.75,0.00115527
-24.25,-40.75,0.0012052
-23.75,-40.75,0.00125512
-23.25,-40.75,0.00132914
-22.75,-40.75,0.00140317
-22.25,-40.75,0.0014772
-21.75,-40.75,0.00155122
-21.25,-40.75,0.00162525
-20.75,-40.75,0.00172621
-20.25,-40.75,0.00182717
-19.75,-40.75,0.00192813
-19.25,-40.75,0.00202909
-18.75,-40.75,0.00213005
-18.25,-40.75,0.00225552
-17.75,-40.75,0.00238099
-17.25,-40.75,0.00250647
-16.75,-40.75,0.00263194
-16.25,-40.75,0.00275742
-15.75,-40.75,0.00292432
-15.25,-40.75,0.00309122
-14.75,-40.75,0.00325812
-14.25,-40.75,0.00342503
-13.75,-40.75,0.00359193
-13.25,-40.75,0.00378433
-12.75,-40.75,0.00397673
-12.25,-40.75,0.00416914
-11.75,-40.75,0.00436154
-11.25,-40.75,0.00455394
-10.75,-40.75,0.00478857
-10.25,-40.75,0.0050232
-9.75,-40.75,0.00525783
-9.25,-40.75,0.00549247
-8.75,-40.75,0.0057271
-8.25,-40.75,0.00594101
-7.75,-40.75,0.00615492
-7.25,-40.75,0.00636883
-6.75,-40.75,0.00658273
-6.25,-40.75,0.00679664
-5.75,-40.75,0.00706468
-5.25,-40.75,0.00733272
-4.75,-40.75,0.00760076
-4.25,-40.75,0.00786879
-3.75,-40.75,0.00813683
-3.25,-40.75,0.00838982
-2.75,-40.75,0.00864282
-2.25,-40.75,0.00889581
-1.75,-40.75,0.0091488
-1.25,-40.75,0.0094018
-0.75,-40.75,0.00959455
-0.25,-40.75,0.0097873
0.25,-40.75,0.00998006
0.75,-40.75,0.0101728
1.25,-40.75,0.0103656
1.75,-40.75,0.010493
2.25,-40.75,0.0106205
2.75,-40.75,0.0107479
3.25,-40.75,0.0108754
3.75,-40.75,0.0110029
4.25,-40.75,0.0109954
4.75,-40.75,0.0109879
5.25,-40.75,0.0109804
5.75,-40.75,0.0109729
6.25,-40.75,0.0109654
6.75,-40.75,0.0108273
7.25,-40.75,0.0106892
7.75,-40.75,0.0105511
8.25,-40.75,0.010413
8.75,-40.75,0.0102749
9.25,-40.75,0.010025
9.75,-40.75,0.00977505
10.25,-40.75,0.00952513
10.75,-40.75,0.00927521
11.25,-40.75,0.0090253
11.75,-40.75,0.00872326
12.25,-40.75,0.00842122
12.75,-40.75,0.00811917
13.25,-40.75,0.00781713
13.75,-40.75,0.00751509
14.25,-40.75,0.00718583
14.75,-40.75,0.00685658
15.25,-40.75,0.00652733
15.75,-40.75,0.00619807
16.25,-40.75,0.00586882
16.75,-40.75,0.00559554
17.25,-40.75,0.00532225
17.75,-40.75,0.00504897
18.25,-40.75,0.00477569
18.75,-40.75,0.00450241
19.25,-40.75,0.0042914
19.75,-40.75,0.00408039
20.25,-40.75,0.00386938
20.75,-40.75,0.00365837
21.25,-40.75,0.00344737
21.75,-40.75,0.0032762
22.25,-40.75,0.00310504
22.75,-40.75,0.00293387
23.25,-40.75,0.00276271
23.75,-40.75,0.00259154
24.25,-40.75,0.0024617
24.75,-40.75,0.00233185
25.25,-40.75,0.00220201
25.75,-40.75,0.00207216
26.25,-40.75,0.00194232
26.75,-40.75,0.001836
27.25,-40.75,0.00172968
27.75,-40.75,0.00162336
28.25,-40.75,0.00151704
28.75,-40.75,0.00141072
29.25,-40.75,0.00133963
29.75,-40.75,0.00126855
30.25,-40.75,0.00119747
30.75,-40.75,0.00112638
31.25,-40.75,0.0010553
31.75,-40.75,0.0010027
32.25,-40.75,0.000950104
32.75,-40.75,0.000897506
33.25,-40.75,0.000844908
33.75,-40.75,0.000792311
34.25,-40.75,0.000748345
34.75,-40.75,0.000704378
35.25,-40.75,0.000660412
35.75,-40.75,0.000616446
36.25,-40.75,0.00057248
36.75,-40.75,0.000523214
37.25,-40.75,0.000473947
37.75,-40.75,0.000424681
38.25,-40.75,0.000375414
38.75,-40.75,0.000326148
39.25,-40.75,0.000289058
39.75,-40.75,0.000251969
40.25,-40.75,0.00021488
40.75,-40.75,0.00017779
41.25,-40.75,0.000140701
41.75,-40.75,0.000149715
42.25,-40.75,0.000158729
42.75,-40.75,0.000167743
43.25,-40.75,0.000176757
43.75,-40.75,0.000185771
44.25,-40.75,0.000185771
44.75,-40.75,0.000185771
-44.75,-40.25,0.000399041
-44.25,-40.25,0.000399041
-43.75,-40.25,0.000399041
-43.25,-40.25,0.000445734
-42.75,-40.25,0.000492427
-42.25,-40.25,0.000539119
-41.75,-40.25,0.000585812
-41.25,-40.25,0.000632505
-40.75,-40.25,0.000654679
-40.25,-40.25,0.000676852
-39.75,-40.25,0.000699026
-39.25,-40.25,0.0007212
-38.75,-40.25,0.000743374
-38.25,-40.25,0.000731464
-37.75,-40.25,0.000719554
-37.25,-40.25,0.000707645
-36.75,-40.25,0.000695735
-36.25,-40.25,0.000683826
-35.75,-40.25,0.000683495
-35.25,-40.25,0.000683163
-34.75,-40.25,0.000682832
-34.25,-40.25,0.000682501
-33.75,-40.25,0.00068217
-33.25,-40.25,0.000703217
-32.75,-40.25,0.000724264
-32.25,-40.25,0.00074531
-31.75,-40.25,0.000766357
-31.25,-40.25,0.000787404
-30.75,-40.25,0.000809742
-30.25,-40.25,0.00083208
-29.75,-40.25,0.000854419
-29.25,-40.25,0.000876757
-28.75,-40.25,0.000899096
-28.25,-40.25,0.000939502
-27.75,-40.25,0.000979909
-27.25,-40.25,0.00102032
-26.75,-40.25,0.00106072
-26.25,-40.25,0.00110113
-25.75,-40.25,0.00116212
-25.25,-40.25,0.00122312
-24.75,-40.25,0.00128411
-24.25,-40.25,0.00134511
-23.75,-40.25,0.0014061
-23.25,-40.25,0.00149737
-22.75,-40.25,0.00158863
-22.25,-40.25,0.00167989
-21.75,-40.25,0.00177115
-21.25,-40.25,0.00186242
-20.75,-40.25,0.00198735
-20.25,-40.25,0.00211228
-19.75,-40.25,0.00223721
-19.25,-40.25,0.00236214
-18.75,-40.25,0.00248707
-18.25,-40.25,0.00264528
-17.75,-40.25,0.0028035
-17.25,-40.25,0.00296172
-16.75,-40.25,0.00311993
-16.25,-40.25,0.00327815
-15.75,-40.25,0.00347892
-15.25,-40.25,0.00367969
-14.75,-40.25,0.00388046
-14.25,-40.25,0.00408123
-13.75,-40.25,0.004282
-13.25,-40.25,0.00451335
-12.75,-40.25,0.0047447
-12.25,-40.25,0.00497606
-11.75,-40.25,0.00520741
-11.25,-40.25,0.00543876
-10.75,-40.25,0.00572076
-10.25,-40.25,0.00600276
-9.75,-40.25,0.00628476
-9.25,-40.25,0.00656676
-8.75,-40.25,0.00684875
-8.25,-40.25,0.00711352
-7.75,-40.25,0.00737828
-7.25,-40.25,0.00764305
-6.75,-40.25,0.00790781
-6.25,-40.25,0.00817258
-5.75,-40.25,0.00848894
-5.25,-40.25,0.00880531
-4.75,-40.25,0.00912167
-4.25,-40.25,0.00943803
-3.75,-40.25,0.0097544
-3.25,-40.25,0.0100563
-2.75,-40.25,0.0103583
-2.25,-40.25,0.0106602
-1.75,-40.25,0.0109621
-1.25,-40.25,0.011264
-0.75,-40.25,0.0115037
-0.25,-40.25,0.0117434
0.25,-40.25,0.011983
0.75,-40.25,0.0122227
1.25,-40.25,0.0124623
1.75,-40.25,0.0126126
2.25,-40.25,0.012763
2.75,-40.25,0.0129133
3.25,-40.25,0.0130636
3.75,-40.25,0.0132139
4.25,-40.25,0.0132027
4.75,-40.25,0.0131916
5.25,-40.25,0.0131804
5.75,-40.25,0.0131692
6.25,-40.25,0.0131581
6.75,-40.25,0.0129828
7.25,-40.25,0.0128076
7.75,-40.25,0.0126324
8.25,-40.25,0.0124572
8.75,-40.25,0.012282
9.25,-40.25,0.0119731
9.75,-40.25,0.0116641
10.25,-40.25,0.0113552
10.75,-40.25,0.0110462
11.25,-40.25,0.0107373
11.75,-40.25,0.0103768
12.25,-40.25,0.0100164
12.75,-40.25,0.00965591
13.25,-40.25,0.00929545
13.75,-40.25,0.008935
14.25,-40.25,0.00854386
14.75,-40.25,0.00815272
15.25,-40.25,0.00776158
15.75,-40.25,0.00737044
16.25,-40.25,0.0069793
16.75,-40.25,0.00664376
17.25,-40.25,0.00630823
17.75,-40.25,0.00597269
18.25,-40.25,0.00563716
18.75,-40.25,0.00530162
19.25,-40.25,0.00504483
19.75,-40.25,0.00478804
20.25,-40.25,0.00453124
20.75,-40.25,0.00427445
21.25,-40.25,0.00401766
21.75,-40.25,0.00381239
22.25,-40.25,0.00360713
22.75,-40.25,0.00340187
23.25,-40.25,0.0031966
23.75,-40.25,0.00299134
24.25,-40.25,0.00283494
24.75,-40.25,0.00267854
25.25,-40.25,0.00252215
25.75,-40.25,0.00236575
26.25,-40.25,0.00220935
26.75,-40.25,0.00208473
27.25,-40.25,0.00196011
27.75,-40.25,0.00183549
28.25,-40.25,0.00171087
28.75,-40.25,0.00158625
29.25,-40.25,0.00150299
29.75,-40.25,0.00141973
30.25,-40.25,0.00133647
30.75,-40.25,0.0012532
31.25,-40.25,0.00116994
31.75,-40.25,0.00111052
32.25,-40.25,0.0010511
32.75,-40.25,0.000991674
33.25,-40.25,0.000932251
33.75,-40.25,0.000872828
34.25,-40.25,0.000823744
34.75,-40.25,0.000774659
35.25,-40.25,0.000725574
35.75,-40.25,0.000676489
36.25,-40.25,0.000627404
36.75,-40.25,0.000579519
37.25,-40.25,0.000531635
37.75,-40.25,0.00048375
38.25,-40.25,0.000435866
38.75,-40.25,0.000387981
39.25,-40.25,0.000351649
39.75,-40.25,0.000315317
40.25,-40.25,0.000278985
