x [mm],y [mm],Beam dist
31.75,-42.75,0.000667168
32.25,-42.75,0.000635335
32.75,-42.75,0.000603501
33.25,-42.75,0.000571668
33.75,-42.75,0.000539835
34.25,-42.75,0.000509338
34.75,-42.75,0.000478841
35.25,-42.75,0.000448344
35.75,-42.75,0.000417847
36.25,-42.75,0.00038735
36.75,-42.75,0.000336072
37.25,-42.75,0.000284795
37.75,-42.75,0.000233517
38.25,-42.75,0.00018224
38.75,-42.75,0.000130962
39.25,-42.75,0.000108075
39.75,-42.75,8.51879e-05
40.25,-42.75,6.23006e-05
40.75,-42.75,3.94134e-05
41.25,-42.75,1.65261e-05
41.75,-42.75,2.81291e-05
42.25,-42.75,3.97321e-05
42.75,-42.75,5.13351e-05
43.25,-42.75,6.29381e-05
43.75,-42.75,7.45411e-05
44.25,-42.75,7.45411e-05
44.75,-42.75,7.45411e-05
-44.75,-42.25,8.87672e-06
-44.25,-42.25,8.87672e-06
-43.75,-42.25,8.87672e-06
-43.25,-42.25,0.000107083
-42.75,-42.25,0.000205289
-42.25,-42.25,0.000303495
-41.75,-42.25,0.000401702
-41.25,-42.25,0.000499908
-40.75,-42.25,0.000539825
-40.25,-42.25,0.000579743
-39.75,-42.25,0.000619661
-39.25,-42.25,0.000659579
-38.75,-42.25,0.000699496
-38.25,-42.25,0.00067548
-37.75,-42.25,0.000651464
-37.25,-42.25,0.000627447
-36.75,-42.25,0.000603431
-36.25,-42.25,0.000579414
-35.75,-42.25,0.000567001
-35.25,-42.25,0.000554588
-34.75,-42.25,0.000542175
-34.25,-42.25,0.000529762
-33.75,-42.25,0.000517349
-33.25,-42.25,0.000513932
-32.75,-42.25,0.000510515
-32.25,-42.25,0.000507097
-31.75,-42.25,0.00050368
-31.25,-42.25,0.000500263
-30.75,-42.25,0.000511095
-30.25,-42.25,0.000521927
-29.75,-42.25,0.000532759
-29.25,-42.25,0.000543591
-28.75,-42.25,0.000554423
-28.25,-42.25,0.000570073
-27.75,-42.25,0.000585722
-27.25,-42.25,0.000601371
-26.75,-42.25,0.00061702
-26.25,-42.25,0.000632669
-25.75,-42.25,0.000657121
-25.25,-42.25,0.000681572
-24.75,-42.25,0.000706023
-24.25,-42.25,0.000730474
-23.75,-42.25,0.000754925
-23.25,-42.25,0.000780672
-22.75,-42.25,0.000806418
-22.25,-42.25,0.000832165
-21.75,-42.25,0.000857912
-21.25,-42.25,0.000883659
-20.75,-42.25,0.000918127
-20.25,-42.25,0.000952595
-19.75,-42.25,0.000987063
-19.25,-42.25,0.00102153
-18.75,-42.25,0.001056
-18.25,-42.25,0.00112508
-17.75,-42.25,0.00119415
-17.25,-42.25,0.00126323
-16.75,-42.25,0.0013323
-16.25,-42.25,0.00140138
-15.75,-42.25,0.00147505
-15.25,-42.25,0.00154873
-14.75,-42.25,0.0016224
-14.25,-42.25,0.00169608
-13.75,-42.25,0.00176975
-13.25,-42.25,0.00184267
-12.75,-42.25,0.00191558
-12.25,-42.25,0.0019885
-11.75,-42.25,0.00206142
-11.25,-42.25,0.00213433
-10.75,-42.25,0.00222194
-10.25,-42.25,0.00230955
-9.75,-42.25,0.00239716
-9.25,-42.25,0.00248476
-8.75,-42.25,0.00257237
-8.25,-42.25,0.00269876
-7.75,-42.25,0.00282515
-7.25,-42.25,0.00295154
-6.75,-42.25,0.00307793
-6.25,-42.25,0.00320433
-5.75,-42.25,0.00329758
-5.25,-42.25,0.00339083
-4.75,-42.25,0.00348409
-4.25,-42.25,0.00357734
-3.75,-42.25,0.00367059
-3.25,-42.25,0.00378614
-2.75,-42.25,0.00390169
-2.25,-42.25,0.00401725
-1.75,-42.25,0.0041328
-1.25,-42.25,0.00424835
-0.75,-42.25,0.00437408
-0.25,-42.25,0.00449982
0.25,-42.25,0.00462556
0.75,-42.25,0.00475129
1.25,-42.25,0.00487703
1.75,-42.25,0.00494197
2.25,-42.25,0.00500692
2.75,-42.25,0.00507186
3.25,-42.25,0.00513681
3.75,-42.25,0.00520175
4.25,-42.25,0.00524856
4.75,-42.25,0.00529538
5.25,-42.25,0.00534219
5.75,-42.25,0.005389
6.25,-42.25,0.00543581
6.75,-42.25,0.00539653
7.25,-42.25,0.00535725
7.75,-42.25,0.00531797
8.25,-42.25,0.00527869
8.75,-42.25,0.00523941
9.25,-42.25,0.00517033
9.75,-42.25,0.00510124
10.25,-42.25,0.00503215
10.75,-42.25,0.00496307
11.25,-42.25,0.00489398
11.75,-42.25,0.00473491
12.25,-42.25,0.00457584
12.75,-42.25,0.00441677
13.25,-42.25,0.0042577
13.75,-42.25,0.00409863
14.25,-42.25,0.00395427
14.75,-42.25,0.00380992
15.25,-42.25,0.00366556
15.75,-42.25,0.0035212
16.25,-42.25,0.00337685
16.75,-42.25,0.00324063
17.25,-42.25,0.00310442
17.75,-42.25,0.0029682
18.25,-42.25,0.00283199
18.75,-42.25,0.00269577
19.25,-42.25,0.0025798
19.75,-42.25,0.00246383
20.25,-42.25,0.00234785
20.75,-42.25,0.00223188
21.25,-42.25,0.00211591
21.75,-42.25,0.00200816
22.25,-42.25,0.00190041
22.75,-42.25,0.00179266
23.25,-42.25,0.00168491
23.75,-42.25,0.00157716
24.25,-42.25,0.00150859
24.75,-42.25,0.00144003
25.25,-42.25,0.00137147
25.75,-42.25,0.0013029
26.25,-42.25,0.00123434
26.75,-42.25,0.00117432
27.25,-42.25,0.00111429
27.75,-42.25,0.00105427
28.25,-42.25,0.000994253
28.75,-42.25,0.000934232
29.25,-42.25,0.000899044
29.75,-42.25,0.000863857
30.25,-42.25,0.00082867
30.75,-42.25,0.000793483
31.25,-42.25,0.000758295
31.75,-42.25,0.000721905
32.25,-42.25,0.000685516
32.75,-42.25,0.000649126
33.25,-42.25,0.000612736
33.75,-42.25,0.000576346
34.25,-42.25,0.000545125
34.75,-42.25,0.000513904
35.25,-42.25,0.000482682
35.75,-42.25,0.000451461
36.25,-42.25,0.00042024
36.75,-42.25,0.000362736
37.25,-42.25,0.000305232
37.75,-42.25,0.000247728
38.25,-42.25,0.000190223
38.75,-42.25,0.000132719
39.25,-42.25,0.000111005
39.75,-42.25,8.92916e-05
40.25,-42.25,6.75778e-05
40.75,-42.25,4.5864e-05
41.25,-42.25,2.41502e-05
41.75,-42.25,4.11017e-05
42.25,-42.25,5.80532e-05
42.75,-42.25,7.50046e-05
43.25,-42.25,9.19561e-05
43.75,-42.25,0.000108908
44.25,-42.25,0.000108908
44.75,-42.25,0.000108908
-44.75,-41.75,1.18356e-05
-44.25,-41.75,1.18356e-05
-43.75,-41.75,1.18356e-05
-43.25,-41.75,0.000126862
-42.75,-41.75,0.000241888
-42.25,-41.75,0.000356914
-41.75,-41.75,0.00047194
-41.25,-41.75,0.000586966
-40.75,-41.75,0.000617842
-40.25,-41.75,0.000648719
-39.75,-41.75,0.000679595
-39.25,-41.75,0.000710471
-38.75,-41.75,0.000741347
-38.25,-41.75,0.000715002
-37.75,-41.75,0.000688658
-37.25,-41.75,0.000662313
-36.75,-41.75,0.000635968
-36.25,-41.75,0.000609624
-35.75,-41.75,0.000602161
-35.25,-41.75,0.000594699
-34.75,-41.75,0.000587237
-34.25,-41.75,0.000579774
-33.75,-41.75,0.000572312
-33.25,-41.75,0.000568173
-32.75,-41.75,0.000564034
-32.25,-41.75,0.000559896
-31.75,-41.75,0.000555757
-31.25,-41.75,0.000551619
-30.75,-41.75,0.000563541
-30.25,-41.75,0.000575463
-29.75,-41.75,0.000587385
-29.25,-41.75,0.000599308
-28.75,-41.75,0.00061123
-28.25,-41.75,0.000629688
-27.75,-41.75,0.000648146
-27.25,-41.75,0.000666604
-26.75,-41.75,0.000685062
-26.25,-41.75,0.00070352
-25.75,-41.75,0.000727385
-25.25,-41.75,0.00075125
-24.75,-41.75,0.000775115
-24.25,-41.75,0.000798981
-23.75,-41.75,0.000822846
-23.25,-41.75,0.000850564
-22.75,-41.75,0.000878283
-22.25,-41.75,0.000906002
-21.75,-41.75,0.00093372
-21.25,-41.75,0.000961439
-20.75,-41.75,0.0010014
-20.25,-41.75,0.00104137
-19.75,-41.75,0.00108133
-19.25,-41.75,0.0011213
-18.75,-41.75,0.00116126
-18.25,-41.75,0.00124006
-17.75,-41.75,0.00131885
-17.25,-41.75,0.00139765
-16.75,-41.75,0.00147645
-16.25,-41.75,0.00155525
-15.75,-41.75,0.00164427
-15.25,-41.75,0.0017333
-14.75,-41.75,0.00182232
-14.25,-41.75,0.00191135
-13.75,-41.75,0.00200038
-13.25,-41.75,0.0020837
-12.75,-41.75,0.00216703
-12.25,-41.75,0.00225036
-11.75,-41.75,0.00233368
-11.25,-41.75,0.00241701
-10.75,-41.75,0.00251963
-10.25,-41.75,0.00262224
-9.75,-41.75,0.00272486
-9.25,-41.75,0.00282747
-8.75,-41.75,0.00293009
-8.25,-41.75,0.00307214
-7.75,-41.75,0.0032142
-7.25,-41.75,0.00335625
-6.75,-41.75,0.00349831
-6.25,-41.75,0.00364036
-5.75,-41.75,0.00374922
-5.25,-41.75,0.00385807
-4.75,-41.75,0.00396693
-4.25,-41.75,0.00407578
-3.75,-41.75,0.00418464
-3.25,-41.75,0.00432455
-2.75,-41.75,0.00446446
-2.25,-41.75,0.00460437
-1.75,-41.75,0.00474428
-1.25,-41.75,0.00488418
-0.75,-41.75,0.00503176
-0.25,-41.75,0.00517933
0.25,-41.75,0.0053269
0.75,-41.75,0.00547447
1.25,-41.75,0.00562205
1.75,-41.75,0.00569767
2.25,-41.75,0.0057733
2.75,-41.75,0.00584893
3.25,-41.75,0.00592456
3.75,-41.75,0.00600019
4.25,-41.75,0.00605341
4.75,-41.75,0.00610662
5.25,-41.75,0.00615984
5.75,-41.75,0.00621306
6.25,-41.75,0.00626628
6.75,-41.75,0.00621641
7.25,-41.75,0.00616653
7.75,-41.75,0.00611666
8.25,-41.75,0.00606679
8.75,-41.75,0.00601692
9.25,-41.75,0.00594159
9.75,-41.75,0.00586626
10.25,-41.75,0.00579093
10.75,-41.75,0.0057156
11.25,-41.75,0.00564027
11.75,-41.75,0.00544637
12.25,-41.75,0.00525247
12.75,-41.75,0.00505857
13.25,-41.75,0.00486467
13.75,-41.75,0.00467077
14.25,-41.75,0.0045025
14.75,-41.75,0.00433423
15.25,-41.75,0.00416597
15.75,-41.75,0.0039977
16.25,-41.75,0.00382943
16.75,-41.75,0.00367062
17.25,-41.75,0.00351181
17.75,-41.75,0.00335299
18.25,-41.75,0.00319418
18.75,-41.75,0.00303537
19.25,-41.75,0.00289401
19.75,-41.75,0.00275265
20.25,-41.75,0.0026113
20.75,-41.75,0.00246994
21.25,-41.75,0.00232858
21.75,-41.75,0.00221015
22.25,-41.75,0.00209171
22.75,-41.75,0.00197328
23.25,-41.75,0.00185484
23.75,-41.75,0.00173641
24.25,-41.75,0.00165705
24.75,-41.75,0.0015777
25.25,-41.75,0.00149835
25.75,-41.75,0.001419
26.25,-41.75,0.00133965
26.75,-41.75,0.00127519
27.25,-41.75,0.00121074
27.75,-41.75,0.00114628
28.25,-41.75,0.00108182
28.75,-41.75,0.00101737
29.25,-41.75,0.00097741
29.75,-41.75,0.000937455
30.25,-41.75,0.0008975
30.75,-41.75,0.000857545
31.25,-41.75,0.00081759
31.75,-41.75,0.000776643
32.25,-41.75,0.000735696
32.75,-41.75,0.00069475
33.25,-41.75,0.000653803
33.75,-41.75,0.000612856
34.25,-41.75,0.000580911
34.75,-41.75,0.000548966
35.25,-41.75,0.000517021
35.75,-41.75,0.000485076
36.25,-41.75,0.000453131
36.75,-41.75,0.0003894
37.25,-41.75,0.000325669
37.75,-41.75,0.000261938
38.25,-41.75,0.000198207
38.75,-41.75,0.000134476
39.25,-41.75,0.000113936
39.75,-41.75,9.33952e-05
40.25,-41.75,7.2855e-05
40.75,-41.75,5.23147e-05
41.25,-41.75,3.17744e-05
41.75,-41.75,5.40743e-05
42.25,-41.75,7.63743e-05
42.75,-41.75,9.86742e-05
43.25,-41.75,0.000120974
43.75,-41.75,0.000143274
44.25,-41.75,0.000143274
44.75,-41.75,0.000143274
-44.75,-41.25,1.47945e-05
-44.25,-41.25,1.47945e-05
-43.75,-41.25,1.47945e-05
-43.25,-41.25,0.000146641
-42.75,-41.25,0.000278487
-42.25,-41.25,0.000410333
-41.75,-41.25,0.000542179
-41.25,-41.25,0.000674025
-40.75,-41.25,0.000695859
-40.25,-41.25,0.000717694
-39.75,-41.25,0.000739529
-39.25,-41.25,0.000761363
-38.75,-41.25,0.000783198
-38.25,-41.25,0.000754525
-37.75,-41.25,0.000725852
-37.25,-41.25,0.000697179
-36.75,-41.25,0.000668506
-36.25,-41.25,0.000639833
-35.75,-41.25,0.000637321
-35.25,-41.25,0.00063481
-34.75,-41.25,0.000632298
-34.25,-41.25,0.000629786
-33.75,-41.25,0.000627275
-33.25,-41.25,0.000622415
-32.75,-41.25,0.000617554
-32.25,-41.25,0.000612694
-31.75,-41.25,0.000607834
-31.25,-41.25,0.000602974
-30.75,-41.25,0.000615986
-30.25,-41.25,0.000628999
-29.75,-41.25,0.000642012
-29.25,-41.25,0.000655024
-28.75,-41.25,0.000668037
-28.25,-41.25,0.000689303
-27.75,-41.25,0.00071057
-27.25,-41.25,0.000731837
-26.75,-41.25,0.000753103
-26.25,-41.25,0.00077437
-25.75,-41.25,0.00079765
-25.25,-41.25,0.000820929
-24.75,-41.25,0.000844208
-24.25,-41.25,0.000867488
-23.75,-41.25,0.000890767
-23.25,-41.25,0.000920457
-22.75,-41.25,0.000950148
-22.25,-41.25,0.000979838
-21.75,-41.25,0.00100953
-21.25,-41.25,0.00103922
-20.75,-41.25,0.00108468
-20.25,-41.25,0.00113014
-19.75,-41.25,0.0011756
-19.25,-41.25,0.00122106
-18.75,-41.25,0.00126652
-18.25,-41.25,0.00135504
-17.75,-41.25,0.00144356
-17.25,-41.25,0.00153207
-16.75,-41.25,0.00162059
-16.25,-41.25,0.00170911
-15.75,-41.25,0.00181349
-15.25,-41.25,0.00191787
-14.75,-41.25,0.00202224
-14.25,-41.25,0.00212662
-13.75,-41.25,0.002231
-13.25,-41.25,0.00232474
-12.75,-41.25,0.00241848
-12.25,-41.25,0.00251221
-11.75,-41.25,0.00260595
-11.25,-41.25,0.00269969
-10.75,-41.25,0.00281731
-10.25,-41.25,0.00293493
-9.75,-41.25,0.00305255
-9.25,-41.25,0.00317018
-8.75,-41.25,0.0032878
-8.25,-41.25,0.00344552
-7.75,-41.25,0.00360324
-7.25,-41.25,0.00376096
-6.75,-41.25,0.00391868
-6.25,-41.25,0.0040764
-5.75,-41.25,0.00420085
-5.25,-41.25,0.00432531
-4.75,-41.25,0.00444977
-4.25,-41.25,0.00457422
-3.75,-41.25,0.00469868
-3.25,-41.25,0.00486295
-2.75,-41.25,0.00502722
-2.25,-41.25,0.00519149
-1.75,-41.25,0.00535576
-1.25,-41.25,0.00552002
-0.75,-41.25,0.00568943
-0.25,-41.25,0.00585884
0.25,-41.25,0.00602825
0.75,-41.25,0.00619765
1.25,-41.25,0.00636706
1.75,-41.25,0.00645337
2.25,-41.25,0.00653969
2.75,-41.25,0.006626
3.25,-41.25,0.00671231
3.75,-41.25,0.00679862
4.25,-41.25,0.00685825
4.75,-41.25,0.00691787
5.25,-41.25,0.00697749
5.75,-41.25,0.00703712
6.25,-41.25,0.00709674
6.75,-41.25,0.00703628
7.25,-41.25,0.00697582
7.75,-41.25,0.00691535
8.25,-41.25,0.00685489
8.75,-41.25,0.00679443
9.25,-41.25,0.00671285
9.75,-41.25,0.00663128
10.25,-41.25,0.0065497
10.75,-41.25,0.00646813
11.25,-41.25,0.00638655
11.75,-41.25,0.00615782
12.25,-41.25,0.00592909
12.75,-41.25,0.00570037
13.25,-41.25,0.00547164
13.75,-41.25,0.00524291
14.25,-41.25,0.00505073
14.75,-41.25,0.00485855
15.25,-41.25,0.00466637
15.75,-41.25,0.00447419
16.25,-41.25,0.00428201
16.75,-41.25,0.0041006
17.25,-41.25,0.00391919
17.75,-41.25,0.00373778
18.25,-41.25,0.00355637
18.75,-41.25,0.00337496
19.25,-41.25,0.00320822
19.75,-41.25,0.00304148
20.25,-41.25,0.00287474
20.75,-41.25,0.002708
21.25,-41.25,0.00254125
21.75,-41.25,0.00241213
22.25,-41.25,0.00228301
22.75,-41.25,0.00215389
23.25,-41.25,0.00202477
23.75,-41.25,0.00189565
24.25,-41.25,0.00180552
24.75,-41.25,0.00171538
25.25,-41.25,0.00162524
25.75,-41.25,0.0015351
26.25,-41.25,0.00144496
26.75,-41.25,0.00137607
27.25,-41.25,0.00130718
27.75,-41.25,0.00123828
28.25,-41.25,0.00116939
28.75,-41.25,0.0011005
29.25,-41.25,0.00105578
29.75,-41.25,0.00101105
30.25,-41.25,0.000966331
30.75,-41.25,0.000921608
31.25,-41.25,0.000876885
31.75,-41.25,0.000831381
32.25,-41.25,0.000785877
32.75,-41.25,0.000740374
33.25,-41.25,0.00069487
33.75,-41.25,0.000649367
34.25,-41.25,0.000616698
34.75,-41.25,0.000584028
35.25,-41.25,0.000551359
35.75,-41.25,0.00051869
36.25,-41.25,0.000486021
36.75,-41.25,0.000416063
37.25,-41.25,0.000346106
37.75,-41.25,0.000276148
38.25,-41.25,0.00020619
38.75,-41.25,0.000136233
39.25,-41.25,0.000116866
39.75,-41.25,9.74989e-05
40.25,-41.25,7.81321e-05
40.75,-41.25,5.87653e-05
41.25,-41.25,3.93985e-05
41.75,-41.25,6.70469e-05
42.25,-41.25,9.46953e-05
42.75,-41.25,0.000122344
43.25,-41.25,0.000149992
43.75,-41.25,0.000177641
44.25,-41.25,0.000177641
44.75,-41.25,0.000177641
-44.75,-40.75,0.000174682
-44.25,-40.75,0.000174682
-43.75,-40.75,0.000174682
-43.25,-40.75,0.00027885
-42.75,-40.75,0.000383019
-42.25,-40.75,0.000487188
-41.75,-40.75,0.000591357
-41.25,-40.75,0.000695525
-40.75,-40.75,0.000710454
-40.25,-40.75,0.000725383
-39.75,-40.75,0.000740312
-39.25,-40.75,0.00075524
-38.75,-40.75,0.000770169
-38.25,-40.75,0.000744559
-37.75,-40.75,0.000718948
-37.25,-40.75,0.000693337
-36.75,-40.75,0.000667727
-36.25,-40.75,0.000642116
-35.75,-40.75,0.00064176
-35.25,-40.75,0.000641403
-34.75,-40.75,0.000641046
-34.25,-40.75,0.00064069
-33.75,-40.75,0.000640333
-33.25,-40.75,0.000641695
-32.75,-40.75,0.000643057
-32.25,-40.75,0.000644418
-31.75,-40.75,0.00064578
-31.25,-40.75,0.000647142
-30.75,-40.75,0.00066183
-30.25,-40.75,0.000676518
-29.75,-40.75,0.000691206
-29.25,-40.75,0.000705894
-28.75,-40.75,0.000720582
-28.25,-40.75,0.000743176
-27.75,-40.75,0.00076577
-27.25,-40.75,0.000788364
-26.75,-40.75,0.000810958
-26.25,-40.75,0.000833552
-25.75,-40.75,0.000866967
-25.25,-40.75,0.000900382
-24.75,-40.75,0.000933798
-24.25,-40.75,0.000967213
-23.75,-40.75,0.00100063
-23.25,-40.75,0.00104247
-22.75,-40.75,0.00108432
-22.25,-40.75,0.00112616
-21.75,-40.75,0.001168
-21.25,-40.75,0.00120985
-20.75,-40.75,0.00127472
-20.25,-40.75,0.00133958
-19.75,-40.75,0.00140445
-19.25,-40.75,0.00146932
-18.75,-40.75,0.00153419
-18.25,-40.75,0.00164062
-17.75,-40.75,0.00174705
-17.25,-40.75,0.00185348
-16.75,-40.75,0.0019599
-16.25,-40.75,0.00206633
-15.75,-40.75,0.00219389
-15.25,-40.75,0.00232145
-14.75,-40.75,0.00244902
-14.25,-40.75,0.00257658
-13.75,-40.75,0.00270414
-13.25,-40.75,0.00283262
-12.75,-40.75,0.00296111
-12.25,-40.75,0.00308959
-11.75,-40.75,0.00321807
-11.25,-40.75,0.00334656
-10.75,-40.75,0.00349686
-10.25,-40.75,0.00364715
-9.75,-40.75,0.00379745
-9.25,-40.75,0.00394775
-8.75,-40.75,0.00409805
-8.25,-40.75,0.00428863
-7.75,-40.75,0.00447921
-7.25,-40.75,0.0046698
-6.75,-40.75,0.00486038
-6.25,-40.75,0.00505096
-5.75,-40.75,0.00522572
-5.25,-40.75,0.00540048
-4.75,-40.75,0.00557524
-4.25,-40.75,0.00575
-3.75,-40.75,0.00592476
-3.25,-40.75,0.00612617
-2.75,-40.75,0.00632758
-2.25,-40.75,0.006529
-1.75,-40.75,0.00673041
-1.25,-40.75,0.00693182
-0.75,-40.75,0.00713731
-0.25,-40.75,0.0073428
0.25,-40.75,0.00754829
0.75,-40.75,0.00775378
1.25,-40.75,0.00795927
1.75,-40.75,0.00809113
2.25,-40.75,0.00822299
2.75,-40.75,0.00835485
3.25,-40.75,0.00848671
3.75,-40.75,0.00861857
4.25,-40.75,0.0086752
4.75,-40.75,0.00873184
5.25,-40.75,0.00878847
5.75,-40.75,0.0088451
6.25,-40.75,0.00890174
6.75,-40.75,0.00883505
7.25,-40.75,0.00876836
7.75,-40.75,0.00870167
8.25,-40.75,0.00863498
8.75,-40.75,0.00856829
9.25,-40.75,0.00844231
9.75,-40.75,0.00831633
10.25,-40.75,0.00819036
10.75,-40.75,0.00806438
11.25,-40.75,0.0079384
11.75,-40.75,0.0076576
12.25,-40.75,0.0073768
12.75,-40.75,0.007096
13.25,-40.75,0.00681519
13.75,-40.75,0.00653439
14.25,-40.75,0.00628877
14.75,-40.75,0.00604315
15.25,-40.75,0.00579752
15.75,-40.75,0.0055519
16.25,-40.75,0.00530628
16.75,-40.75,0.00506731
17.25,-40.75,0.00482834
17.75,-40.75,0.00458937
18.25,-40.75,0.00435041
18.75,-40.75,0.00411144
19.25,-40.75,0.00390333
19.75,-40.75,0.00369523
20.25,-40.75,0.00348712
20.75,-40.75,0.00327902
21.25,-40.75,0.00307091
21.75,-40.75,0.00291193
22.25,-40.75,0.00275295
22.75,-40.75,0.00259397
23.25,-40.75,0.00243498
23.75,-40.75,0.002276
24.25,-40.75,0.00215538
24.75,-40.75,0.00203475
25.25,-40.75,0.00191413
25.75,-40.75,0.0017935
26.25,-40.75,0.00167288
26.75,-40.75,0.00159271
27.25,-40.75,0.00151254
27.75,-40.75,0.00143238
28.25,-40.75,0.00135221
28.75,-40.75,0.00127204
29.25,-40.75,0.00121233
29.75,-40.75,0.00115262
30.25,-40.75,0.00109291
30.75,-40.75,0.0010332
31.25,-40.75,0.000973492
31.75,-40.75,0.000923778
32.25,-40.75,0.000874065
32.75,-40.75,0.000824352
33.25,-40.75,0.000774639
33.75,-40.75,0.000724926
34.25,-40.75,0.000686143
34.75,-40.75,0.00064736
35.25,-40.75,0.000608576
35.75,-40.75,0.000569793
36.25,-40.75,0.00053101
36.75,-40.75,0.000468086
37.25,-40.75,0.000405163
37.75,-40.75,0.00034224
38.25,-40.75,0.000279316
38.75,-40.75,0.000216393
39.25,-40.75,0.000194169
39.75,-40.75,0.000171946
40.25,-40.75,0.000149722
40.75,-40.75,0.000127498
41.25,-40.75,0.000105274
41.75,-40.75,0.000123905
42.25,-40.75,0.000142535
42.75,-40.75,0.000161165
43.25,-40.75,0.000179795
43.75,-40.75,0.000198425
44.25,-40.75,0.000198425
44.75,-40.75,0.000198425
-44.75,-40.25,0.000334569
-44.25,-40.25,0.000334569
-43.75,-40.25,0.000334569
-43.25,-40.25,0.00041106
-42.75,-40.25,0.000487552
-42.25,-40.25,0.000564043
-41.75,-40.25,0.000640535
-41.25,-40.25,0.000717026
-40.75,-40.25,0.000725049
-40.25,-40.25,0.000733072
-39.75,-40.25,0.000741095
-39.25,-40.25,0.000749118
-38.75,-40.25,0.00075714
-38.25,-40.25,0.000734592
-37.75,-40.25,0.000712044
-37.25,-40.25,0.000689496
-36.75,-40.25,0.000666948
-36.25,-40.25,0.000644399
-35.75,-40.25,0.000646198
-35.25,-40.25,0.000647996
-34.75,-40.25,0.000649795
-34.25,-40.25,0.000651593
-33.75,-40.25,0.000653391
-33.25,-40.25,0.000660975
-32.75,-40.25,0.000668559
-32.25,-40.25,0.000676143
-31.75,-40.25,0.000683726
-31.25,-40.25,0.00069131
-30.75,-40.25,0.000707673
-30.25,-40.25,0.000724037
-29.75,-40.25,0.0007404
-29.25,-40.25,0.000756763
-28.75,-40.25,0.000773126
-28.25,-40.25,0.000797048
-27.75,-40.25,0.000820969
-27.25,-40.25,0.00084489
-26.75,-40.25,0.000868812
-26.25,-40.25,0.000892733
-25.75,-40.25,0.000936284
-25.25,-40.25,0.000979836
-24.75,-40.25,0.00102339
-24.25,-40.25,0.00106694
-23.75,-40.25,0.00111049
-23.25,-40.25,0.00116449
-22.75,-40.25,0.00121848
-22.25,-40.25,0.00127248
-21.75,-40.25,0.00132648
-21.25,-40.25,0.00138047
-20.75,-40.25,0.00146475
-20.25,-40.25,0.00154903
-19.75,-40.25,0.00163331
-19.25,-40.25,0.00171758
-18.75,-40.25,0.00180186
-18.25,-40.25,0.0019262
-17.75,-40.25,0.00205054
-17.25,-40.25,0.00217488
-16.75,-40.25,0.00229922
-16.25,-40.25,0.00242355
-15.75,-40.25,0.0025743
-15.25,-40.25,0.00272504
-14.75,-40.25,0.00287579
-14.25,-40.25,0.00302653
-13.75,-40.25,0.00317728
-13.25,-40.25,0.00334051
-12.75,-40.25,0.00350374
-12.25,-40.25,0.00366697
-11.75,-40.25,0.0038302
-11.25,-40.25,0.00399343
-10.75,-40.25,0.0041764
-10.25,-40.25,0.00435938
-9.75,-40.25,0.00454235
-9.25,-40.25,0.00472532
-8.75,-40.25,0.0049083
-8.25,-40.25,0.00513174
-7.75,-40.25,0.00535519
-7.25,-40.25,0.00557864
-6.75,-40.25,0.00580209
-6.25,-40.25,0.00602553
-5.75,-40.25,0.00625059
-5.25,-40.25,0.00647565
-4.75,-40.25,0.00670071
-4.25,-40.25,0.00692577
-3.75,-40.25,0.00715084
-3.25,-40.25,0.00738939
-2.75,-40.25,0.00762795
-2.25,-40.25,0.0078665
-1.75,-40.25,0.00810506
-1.25,-40.25,0.00834362
-0.75,-40.25,0.00858519
-0.25,-40.25,0.00882676
0.25,-40.25,0.00906834
0.75,-40.25,0.00930991
1.25,-40.25,0.00955148
1.75,-40.25,0.00972889
2.25,-40.25,0.0099063
2.75,-40.25,0.0100837
3.25,-40.25,0.0102611
3.75,-40.25,0.0104385
4.25,-40.25,0.0104922
4.75,-40.25,0.0105458
5.25,-40.25,0.0105994
5.75,-40.25,0.0106531
6.25,-40.25,0.0107067
6.75,-40.25,0.0106338
7.25,-40.25,0.0105609
7.75,-40.25,0.010488
8.25,-40.25,0.0104151
8.75,-40.25,0.0103421
9.25,-40.25,0.0101718
9.75,-40.25,0.0100014
10.25,-40.25,0.00983101
10.75,-40.25,0.00966063
11.25,-40.25,0.00949025
11.75,-40.25,0.00915738
12.25,-40.25,0.0088245
12.75,-40.25,0.00849163
13.25,-40.25,0.00815875
13.75,-40.25,0.00782587
14.25,-40.25,0.00752681
14.75,-40.25,0.00722774
15.25,-40.25,0.00692867
15.75,-40.25,0.00662961
16.25,-40.25,0.00633054
16.75,-40.25,0.00603402
17.25,-40.25,0.00573749
17.75,-40.25,0.00544096
18.25,-40.25,0.00514444
18.75,-40.25,0.00484791
19.25,-40.25,0.00459845
19.75,-40.25,0.00434898
20.25,-40.25,0.00409951
20.75,-40.25,0.00385004
21.25,-40.25,0.00360057
21.75,-40.25,0.00341173
22.25,-40.25,0.00322288
22.75,-40.25,0.00303404
23.25,-40.25,0.00284519
23.75,-40.25,0.00265635
24.25,-40.25,0.00250524
24.75,-40.25,0.00235412
25.25,-40.25,0.00220301
25.75,-40.25,0.0020519
26.25,-40.25,0.00190079
26.75,-40.25,0.00180935
27.25,-40.25,0.00171791
27.75,-40.25,0.00162647
28.25,-40.25,0.00153503
28.75,-40.25,0.00144359
29.25,-40.25,0.00136889
29.75,-40.25,0.00129419
